0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
5797.265746994629,5822.558485844332,6111.130538676528,6121.993947885618,6125.559868317141,6136.423277526231,6160.472160260586,6316.642809290951,6331.072138931564,6429.805106905298,6453.853989639653,6426.239186473775,6440.668516114388,6464.717398848743,6498.38583467684,6444.234436545911,6469.527175395614,6855.258977774757,6880.55171662446,6635.317377519721,6659.366260254076,6640.127154066592,6654.556483707205,6649.746707160334,6840.829648134144,6864.878530868499,6837.263727702621,6851.693057343234,6875.741940077589,6909.410375905686
5824.836270355318,5844.388505998474,6132.564484546183,6135.793290796021,6148.887913939499,6152.116720189339,6179.322435844867,6337.619564609743,6353.9429940030595,6445.733841868151,6472.9395575236795,6432.639218724673,6448.96264811799,6476.168363773519,6514.256365691258,6462.0572712614685,6481.609506904624,6872.16743138859,6891.719667031745,6650.788921931712,6677.9946375872405,6656.2300650628185,6672.553494456135,6667.1123513250295,6855.844001995272,6883.049717650801,6842.749378851794,6859.072808245111,6886.27852390064,6924.366525818379
5801.076004247779,5827.262812999764,6099.216681114282,6121.841347556224,6102.778823424326,6125.403489866268,6131.34039371634,6290.2382319793915,6293.800374289435,6398.544738750799,6404.481642600872,6417.607262882697,6421.169405192741,6427.106309042813,6435.417974432916,6402.106881060843,6428.293689812828,6784.149982791063,6810.336791543048,6589.566289615909,6595.503193465982,6590.753670385924,6594.315812695968,6593.128431925953,6780.587840481019,6786.524744331092,6799.650364612917,6803.2125069229605,6809.149410773033,6817.461076163136
5803.070545233101,5831.7826467676805,6105.7441524113365,6121.958257968792,6118.24214838846,6134.456253945916,6155.286247241122,6303.259339191742,6315.757335168865,6412.583758248613,6433.413751543819,6416.299867828945,6428.797863806069,6449.6278571012745,6478.789847714563,6425.081754225736,6453.793855760316,6820.112127786546,6848.824229321125,6610.098945029017,6630.928938324223,6614.264943688058,6626.762939665182,6622.596941006141,6807.614131809422,6828.444125104628,6811.3302413897545,6823.828237366878,6844.658230662084,6873.820221275372
5796.471505342171,5820.814915495737,6120.346877943979,6150.653698735339,6114.383467306184,6144.690288097545,6134.751270367886,6323.526484005212,6317.563073367417,6442.234446999854,6432.295429270195,6478.50467842901,6472.541267791215,6462.602250061556,6448.687625240034,6436.271036362059,6460.614446515625,6842.6302484845255,6866.973658638091,6645.4140530610875,6635.475035331428,6643.426249515156,6637.462838877361,6639.450642423292,6848.593659122321,6838.654641392662,6884.863890551476,6878.900479913682,6868.961462184023,6855.046837362501
5815.20850678738,5831.752718783029,6105.797325849927,6118.056807864948,6110.082055830555,6122.341537845576,6129.4827544799555,6292.312462488395,6296.597192469023,6397.814388239348,6404.955604873728,6405.789140273741,6410.0738702543695,6417.215086888748,6427.21279017688,6402.099118219976,6418.643330215625,6775.129391496913,6791.673603492562,6584.329524877817,6591.470741512197,6585.757768204693,6590.042498185321,6588.614254858445,6770.844661516285,6777.985878150665,6778.819413550678,6783.104143531306,6790.245360165685,6800.243063453817
5797.691889068297,5821.64194392336,6108.081776389573,6117.581889743855,6122.531717890352,6132.031831244635,6156.115067079268,6311.368421825795,6325.818363326574,6423.288310877775,6447.3715467124075,6418.3384827312775,6432.788424232057,6456.87166006669,6490.588190235177,6437.7382523785545,6461.688307233617,6844.3115432509985,6868.261598106061,6626.574956313997,6650.6581921486295,6631.391603480924,6645.841544981703,6641.0248978147765,6829.861601750219,6853.9448375848515,6824.9117736037215,6839.361715104501,6863.444950939134,6897.161481107621
5795.572880669588,5839.318560955981,6098.407587390522,6139.214141628614,6101.346713438824,6142.153267676916,6147.0518110907515,6292.550778138159,6295.489904186461,6402.222002794223,6407.120546208059,6440.089430984013,6443.028557032315,6447.927100446151,6454.7850612255215,6405.161128842525,6448.906809128918,6793.447510337799,6837.1931906241925,6596.36519354186,6601.263736955696,6597.344902224628,6600.284028272929,6599.304319590162,6790.508384289497,6795.406927703333,6828.375812479288,6831.314938527589,6836.213481941425,6843.071442720796
5791.7990754059565,5836.14249091938,6103.6575045204045,6138.754512961705,6112.903911592528,6148.000920033828,6163.411598487367,6305.65101814887,6314.897425220994,6418.59806932556,6434.0087477790985,6444.448670694736,6453.69507776686,6469.105756220399,6490.680706055354,6427.844476397683,6472.187891911107,6831.831503654615,6876.174919168038,6620.591582954025,6636.002261407564,6623.6737186447335,6632.920125716857,6629.837990026149,6822.585096582491,6837.99577503603,6848.435697951668,6857.682105023791,6873.09278347733,6894.667733312285
5799.898167060186,5835.083549180976,6093.485159994027,6115.442960826824,6106.71274128202,6128.670542114816,6150.716510928138,6285.882712235793,6299.110293523787,6391.4813466905325,6413.527315503854,6400.211566235336,6413.439147523329,6435.48511633665,6466.349472675301,6404.708927978525,6439.894310099315,6789.504032462059,6824.689414582848,6583.878898932299,6605.924867745621,6588.288092694963,6601.515673982956,6597.106480220292,6776.276451174066,6798.322419987388,6785.00667071887,6798.234252006862,6820.280220820184,6851.144577158834
