0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
5804.1943663707725,5833.256635481811,6106.653104117054,6126.630616680701,6115.737860664446,6135.715373228092,6150.856634140413,6302.84075271767,6311.925509265062,6412.140094045799,6427.28135495812,6423.032850062053,6432.117606609445,6447.258867521766,6468.456632799014,6421.224850593191,6450.28711970423,6813.600147794425,6842.662416905463,6608.327742646416,6623.469003558736,6611.355994828879,6620.440751376272,6617.412499193808,6804.515391247032,6819.656652159353,6815.408147263286,6824.492903810678,6839.634164722999,6860.831930000248
5803.7171187650765,5834.508486883351,6105.5283169084205,6132.41936437824,6109.428637556875,6136.319685026695,6142.820219440787,6298.970016809714,6302.870337458169,6408.639621934583,6415.140156348675,6431.630348755948,6435.530669404403,6442.031203818495,6451.131951998223,6412.539942583038,6443.331310701313,6799.423342385627,6830.214710503901,6602.081321835877,6608.581856249969,6603.381428718695,6607.28174936715,6605.981642484332,6795.523021737172,6802.023556151264,6818.5137485585365,6822.414069206991,6828.914603621083,6838.015351800811
5817.956018800762,5843.234321413711,6117.187882289228,6147.674307237736,6111.979759953668,6142.466184902177,6133.785981009578,6305.196037771235,6299.987915435675,6414.683704999173,6406.003501106574,6450.378252283241,6445.170129947682,6436.489926055083,6424.337640605444,6409.475582663614,6434.753885276563,6785.491893627629,6810.770196240578,6602.69186048118,6594.011656588581,6600.955819702661,6595.747697367101,6597.483738145621,6790.700015963188,6782.019812070589,6826.394563247256,6821.186440911697,6812.506237019098,6800.353951569459
5792.681780589997,5817.775007409653,6091.220707459313,6097.527661188342,6110.006980549941,6116.313934278969,6147.624389430014,6288.746321932919,6307.5325950235465,6396.021725358838,6427.332180509883,6383.542405997239,6402.3286790878665,6433.6391342389115,6477.473771450375,6414.807998449465,6439.901225269121,6809.859227396677,6834.952454216333,6593.547339832444,6624.857794983489,6599.809430862653,6618.5957039532805,6612.333612923071,6791.07295430605,6822.383409457095,6778.593634944451,6797.379908035078,6828.690363186123,6872.525000397587
5812.738485383928,5850.273785614235,6110.0989138283285,6143.318435668896,6114.414692218068,6147.634214058636,6154.827178041535,6300.8826798253795,6305.198458215119,6408.897935069311,6416.09089905221,6437.801678520138,6442.1174569098785,6449.310420892778,6459.380570468837,6413.21371345905,6450.7490136893575,6794.781245453151,6832.316545683459,6599.681701066362,6606.874665049261,6601.120293862941,6605.436072252681,6603.997479456101,6790.465467063412,6797.658431046311,6819.369210514239,6823.6849889039795,6830.877952886879,6840.948102462938
5796.410668898531,5823.797053384222,6109.349490020683,6129.360659121764,6116.724705405293,6136.735874506374,6149.02790014739,6311.253435884173,6318.628651268783,6424.746716271037,6437.038741912053,6437.382669987509,6444.757885372119,6457.049911013134,6474.2587469105565,6432.121931655647,6459.508316141338,6835.929823382628,6863.316207868318,6626.650662134528,6638.942687775544,6629.1090672627315,6636.484282647341,6634.025877519138,6828.554607998018,6840.846633639034,6841.190561714489,6848.565777099099,6860.8578027401145,6878.066638637537
5803.638161711318,5823.251046521896,6104.102763472717,6111.402193782258,6116.416217973754,6123.715648283294,6144.23807245169,6300.141777430557,6312.455231931594,6408.671850067794,6429.19427423619,6403.657825876298,6415.971280377335,6436.49370454573,6465.225098381483,6420.985304568831,6440.598189379409,6813.063332484514,6832.676217295091,6604.710864025636,6625.233288194031,6608.815348859314,6621.128803360351,6617.024318526673,6800.749877983477,6821.272302151872,6795.735853791981,6808.049308293017,6828.5717324614125,6857.303126297165
5793.710470492309,5823.866971815858,6103.547049555771,6132.654125717069,6104.596474718022,6133.703550879321,6135.452592816406,6300.843882145949,6301.8933073082,6413.73343700665,6415.482478943735,6441.791088005697,6442.840513167948,6444.5895551050335,6447.038213816953,6414.782862168901,6444.939363492451,6809.376527349257,6839.533028672807,6611.0302695968285,6612.779311533914,6611.380077984246,6612.429503146497,6612.07969475908,6808.327102187006,6810.076144124091,6836.384753186053,6837.434178348304,6839.183220285389,6841.631878997309
5802.693195277293,5835.983451615613,6107.888181720206,6132.9451960630395,6116.121423715694,6141.178438058527,6154.900508051006,6305.257894975589,6313.491136971076,6415.827582161615,6429.5496521540945,6432.651354508961,6440.884596504448,6454.606666496928,6473.817564486398,6424.060824157103,6457.351080495423,6818.800250667868,6852.090507006188,6613.197295416998,6626.919365409477,6615.941709415493,6624.174951410981,6621.430537412485,6810.56700867238,6824.2890786648595,6827.390781019726,6835.624023015213,6849.346093007693,6868.556990997163
5812.781587092881,5842.756377647504,6130.839061997782,6165.451693330582,6126.201221219606,6160.8138525524055,6153.084117922112,6330.871824851816,6326.23398407364,6447.350589976626,6439.620855346332,6486.601062087602,6481.9632213094255,6474.233486679132,6463.4118581967205,6442.712749198449,6472.687539753073,6842.778274906517,6872.753065461141,6647.38335283066,6639.6536182003665,6645.837405904601,6641.199565126425,6642.745512052484,6847.416115684694,6839.6863810544,6886.66658779567,6882.0287470174935,6874.2990123872,6863.477383904788
