0_channel,1_channel
10.920020172343744,4.164863242204421
11.432174904118098,4.4430862442229015
9.492760313304407,4.191513754230913
10.081298497899079,4.810863908808682
10.747315895632894,4.2845931785335445
10.52342884314371,4.095348371489077
10.5540911717624,4.4558644332490855
9.45206187783168,3.6455735842378667
11.738815596629767,4.017608396928783
11.894434182308794,5.0765316966931575
11.163612153630147,4.555399515605944
10.150990104781817,3.4699619339199548
11.330732300717251,4.007024508117898
11.243241430719815,4.063735314928406
12.288494929168895,4.222393971820206
11.932984997603116,4.458936874224514
12.107940800137317,4.263766515998242
13.431496657295902,4.53069295313984
10.66059666624391,3.4355063980734326
10.013506374591207,3.8595655072618626
11.140352007143292,4.137588855007033
10.449875313460746,3.532796776278962
9.71566770455295,4.20504032245483
11.818068199237151,4.275632398839842
11.067940408260364,3.8227596137989366
10.88303192800804,4.376399101173082
11.746477080286631,4.4208019599361865
10.008476627659569,3.890631567169223
11.68113747707943,4.412383878248384
11.790679469759807,4.297847487233139
11.927017185857908,4.760794717057871
10.741543584698263,3.773761658343381
9.490853415612486,3.623300895775741
11.29447722071437,4.389640900559713
11.642681778752777,3.9803811360062733
11.768472595695036,4.224789223201325
11.467778636252053,3.92710055855613
10.938027103490324,4.43833442766029
11.45916894748598,3.8000089932402146
9.545419153518006,4.223688284311875
12.484207335346643,4.46831401808054
12.481772445509662,4.98912896522206
10.253422203904943,4.282675692905351
10.082886071984115,4.2157034930390695
13.189261657596441,4.083768528176393
13.161648587226011,4.598120024470165
10.768852449465435,4.721094276639393
11.197277061384451,4.338007443513295
12.106185125239062,3.923137004603885
12.0648597693322,4.661123929949863
12.249512814397095,4.3796432258131235
11.16141683218647,3.424854259813173
12.002867791049537,4.190111565460167
10.969470094661135,3.484581426454342
11.328084754735636,3.849041498300763
10.993711752701511,3.865430139853794
10.950116450220992,4.096714487983137
12.399349936828761,4.626991546562055
14.988590159788194,5.438040832919464
14.037509108353722,4.740895628293125
13.090405112015272,4.913954825009211
12.056738078759041,4.472857769284582
10.955686944294229,4.689858254333017
13.906725669007688,4.660748941096716
11.169488371769967,3.8295968447441493
10.257643261438513,3.5674543889515453
11.479027692025424,4.634095386106778
10.9626265983798,3.634218153990411
12.820239691371734,4.316563235681952
12.874549945806868,4.571455547418504
11.61159374355605,4.469559650188711
11.181670222278864,3.591494201682691
12.661882704529857,4.0330847302598665
11.286147149289889,4.246518363518962
12.461513004785095,5.000078310126493
12.444377775519294,4.588763581284674
12.30975190451144,4.861059585587342
12.093179869118147,4.3465031815223405
13.614853373371977,4.755476603048271
12.50555157814199,4.909227312591816
10.66597224308267,3.4031804972126563
11.97312031651898,4.1380227478678435
11.829694238630168,3.8995808670159193
12.734276251676702,4.422359577917883
10.684129584211318,4.653012238572313
9.52734382150085,3.9843849250362213
10.411991261910108,3.803443850719834
13.730423881636856,4.93884019629371
12.518111800738257,4.161322713686055
10.360932983866599,3.7359978159651046
11.326981056786847,4.913586181818742
11.015626178702774,4.169197131631635
12.07946017594571,4.243922213740663
11.236539877552046,4.553810213498828
11.866998026262644,4.046343539014847
10.729150475548643,4.846938266991364
13.540178278684154,4.762596764479867
8.476352331740943,3.836334470414127
14.362302594719742,4.533903667868024
12.977803670350937,4.8818437895464015
