0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state
0.0,62.065778644114246,63.141247367826885,510.6433997269013,78.37126068568003,972.444230998442,405.7651607944646,964.5882890544614
0.0,65.43694140113786,66.40724529851924,535.1352713823352,90.7151457939918,1063.1752701021908,436.93007009211027,1045.0146051241927
4.570616661836941e-05,60.78125268184885,61.34384511209229,508.69760813513494,91.33059707118984,961.4757076472579,409.54108823060585,950.854370753919
2.221312991327805e-05,63.37139668636372,64.55863190916196,535.0508432735633,91.02276907540892,1045.1545660554364,411.21611843918987,1084.240664353852
5.7675977517052274e-05,65.80651404941563,67.51703700178338,539.463776886988,78.31987959872711,1099.9505683952539,426.2667542345392,1096.079217857421
2.8240358027655165e-05,63.05706579375219,64.58270340814798,499.49684183731364,90.11831402524427,1027.6788505374645,412.138689404045,1005.3571781646989
0.0,67.67547028268945,69.2509423666579,558.1706061981777,95.74508888465607,1124.9275902536842,444.15295171341864,1157.0786572568807
1.0018337403578063e-05,63.69174509785282,64.74503149135505,519.4688565179868,77.94394346501699,1015.9422479549856,406.3322946037638,1046.0550883424175
0.0,70.12128058920929,71.54793718310053,571.7921579542908,86.04358326888419,1147.272304751132,469.71593157267665,1138.189866987385
1.5943910351386613e-05,62.265961331984116,64.82949268251194,543.1205893959665,101.25717684108425,1029.806991563063,414.199398128456,1020.1994222673026
0.0,65.64900766703546,67.48491697012165,539.4634742335285,67.97366179830695,1082.8482219574098,423.7596112232926,1140.1113440863821
2.137953528726544e-06,65.20939659144337,67.136735865337,529.282315708061,95.38208799810627,1084.3347985831358,447.16243885789476,1053.8582772464224
2.271744102495661e-06,65.24680700663473,66.48240424988543,551.0029433660271,81.33538479846037,1059.228942753911,442.04147459170963,1103.3930400565278
0.0,65.77935951833092,68.10770381185448,567.603400918933,97.45197825501607,1100.8355869335921,444.2586943647563,1089.4287142623505
8.696495457755588e-05,62.57724350330658,64.30200832858462,524.3787768581367,85.33119965723881,996.3964552530681,401.9956423032282,1031.5945486842443
0.0,66.66713417347056,68.71141958663972,525.0436371388473,96.08395303404443,1109.5969825537031,432.77020461793643,1098.8393769525635
0.0,68.77389518262724,69.8191772818404,575.6961637989967,101.95806316518963,1138.2899291084816,467.7677839591157,1123.5658598435864
0.0,66.48493206356974,67.86551706861752,571.0755386917091,107.50815178769359,1084.5965768076069,448.81990357940816,1074.009035907791
0.00010420370612172018,60.7502603411377,61.14917675680523,507.3054648754448,72.62416330348925,960.3776683212243,397.01550230037674,1002.7362919629281
1.165070042134288e-09,66.90183285708544,68.32704679521073,559.0603765455173,102.70395809770312,1101.3361785703146,450.4693285973404,1075.5447644710523
5.6121391521124874e-05,63.47804532752099,65.27742863195068,518.9771638671654,91.97358050382965,1046.8262001703954,408.6281052306067,1047.9869696888013
3.155616482346307e-07,61.43699191279215,62.707940369190226,512.7444240270275,92.97444614309589,991.1105139751262,410.7643832266694,965.5097277930174
4.1065615384878e-08,64.54960165073739,66.02283171494494,550.0984243764586,90.99182509797909,1046.9442595379776,418.23707053036827,1086.3496598938918
5.375383150685198e-05,60.31683607484344,61.087980226204216,511.5861819939459,76.18433830701825,960.2294656331084,402.9638548539097,961.5578791138004
0.0,67.94301510156204,70.46520500093172,610.530023618396,110.86342854373486,1173.3392696145809,471.015271972716,1171.500707092223
4.430918114285373e-08,64.33140584163019,65.31982130834535,535.7537838328076,93.16754639277342,1050.1752950663802,429.55194104200183,1027.7072607199234
1.4774388809958855e-06,66.90550737731589,68.28632678448074,560.7411539885796,91.3276645107503,1103.6002035311217,433.6528820106209,1136.1169805082545
0.0,65.69553604844971,66.61935204639042,542.9514336794886,91.78109746200352,1067.8117305114386,437.8977558161464,1077.5393396349941
0.0,62.91557092599644,64.6176799314995,512.6430273693122,84.43287467398821,1008.87923973542,412.07465356072544,971.1003485364336
3.2986221580787944e-05,59.55170486959739,60.267397884461715,511.3447956746398,79.75441073975972,933.6943592300132,388.94687594615175,961.569782445826
1.9251430820961994e-05,61.30955973540477,61.112501378955045,512.6982908933771,74.61025130230757,953.3451996481924,399.84860997871465,966.1481221601872
0.0,64.09939419928352,65.20637797617562,538.3993939328208,95.73092499082196,1033.623819739947,427.7870299940303,1041.7640374425341
0.0,65.28078596957317,64.98863148729725,527.4387155381302,92.82605113518623,1029.3523054087782,433.9660294313492,1045.5670091403738
0.0,64.67070607291281,65.67577980221738,530.2980858986388,87.33740728451588,1025.5100963195,427.69236440917615,973.5968457265869
0.0,63.331463866823384,65.0963418872549,529.2795545383217,99.09231090670897,1067.5956804302677,435.5244965353686,1023.9541185650602
3.92960084205619e-05,60.33984184069915,63.655359725081034,520.112644335008,87.89037902297551,1008.8570430396773,409.2268667148371,982.2556580189394
4.1628900160026435e-05,67.63767490956951,68.55728224014547,540.1137442772689,84.08840811777057,1135.8281995333255,430.80378505882095,1141.6275071678433
2.1810608359413206e-05,63.0217534769136,63.577673304887696,530.7331017646454,82.77870182093645,1015.030272299648,419.9810153693516,1054.4414060622285
0.0,64.99850777014798,65.53244809535434,533.9836626472771,86.3409908862289,1068.6589457399912,423.48620661986996,1048.8767156606361
2.291133734652989e-05,63.58254580261635,64.30068258597852,496.878106386268,82.58096627305028,1030.1162296090217,407.2684873645343,1016.1167107267199
0.0006356488037658724,60.26761681049422,61.741583536724455,495.7022013716583,75.04807180478038,931.3221603378096,403.9521737377807,976.3378926347823
3.371883345059273e-05,61.07157344666308,62.4311690667708,520.105132366022,82.60727244653012,981.2693615000032,404.62717146168194,975.2317085410737
