0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state
3.540078722572497e-05,63.63139107826768,65.1291189201383,538.6834244395342,92.42311882710632,1034.8619747373284,416.5306872484216,1036.2369127406516
3.0900087157905986e-05,63.368020222252646,65.04705199358484,534.3055521703081,89.73646401975253,1016.9250391346088,416.6477388298144,1054.6580586587922
0.00020511647982488534,66.15029979294792,66.68263080862283,531.2191418764364,83.70727102727699,1117.2398469362176,413.70260878996305,1152.7195695746354
1.2681279191718102e-06,66.4203285741693,68.49387874687092,551.1719758580725,94.0062918750909,1095.0253824789374,435.06440462496323,1108.4090591930121
0.0,70.14712481028846,70.79584270981486,566.7507919751886,93.74250025033022,1144.0345241349453,441.0829015291167,1197.1667050769695
0.0002449962998577186,63.12291470930166,65.28604481417776,522.2230897514362,77.12874912421546,1044.833815095087,414.1345226128586,1048.12519845391
0.0,66.59954506498943,67.47272408336725,571.9790195937676,93.13146225570813,1096.0782986281326,443.12348395512373,1112.4376922053732
5.6296813402579786e-05,64.03332057208999,65.07694768571376,510.90376705299354,76.20620047707794,1044.5914417975885,398.610105945258,1059.2593823010332
1.8368866771666937e-05,64.503261011532,65.58905754936005,539.6232181981885,88.04367840939048,1048.3965085610398,417.0458439972032,1098.5923202350211
0.0,62.66510367670326,63.53574560520632,533.721912106801,88.62379869416914,1001.2701016588996,413.88511571668363,1031.1323245427764
5.934781924283604e-06,61.104457165864325,64.03684203363595,546.2820732254307,105.64807688566125,975.4633109309806,424.45676406966817,1007.8693755965955
0.00107722494764993,60.729567897486994,62.64307892860423,507.5926720140124,90.720251939304,1004.2264970752149,396.75885002048483,963.4383925034083
0.0,61.79440612606922,63.36087359763874,521.0631481888516,77.50799482793025,987.7367348685934,388.5416853015662,1044.5785355536077
0.0,62.81909404664959,64.34387289154624,524.9396814107898,89.03373094673194,1049.4028659009066,419.42748399751656,1045.9009871672602
0.0002869359527302734,63.94340508210792,65.66907450976927,511.48811835695767,75.25368586920729,1048.3173106618422,395.77541104031576,1068.1420101071838
0.0,65.53760982566246,66.88119458424713,557.1388494325798,97.01364393183847,1075.855843093053,428.1491122786242,1039.394576944706
0.00015518247301747582,58.974631051644,59.93853545060553,501.53765618949643,80.68760297923083,942.2894314940276,389.7817363179065,955.8307211906637
0.0,64.88960912752931,68.25445960447837,556.3695252220012,97.22410273594332,1072.4044164703512,430.9792106012729,1150.8847980203147
0.0,64.13460147704538,65.41969606994631,533.6968211361605,83.41534060248263,1033.9466022579272,414.7924279748048,1060.5213306576284
0.0,64.63260479781077,67.24028071015243,562.126690004587,91.42691888067289,1102.910985470544,436.2476342945907,1113.744862734498
1.2340650179539662e-06,61.586140661820224,61.46542256406921,513.5757814792605,76.01744591456288,975.296476888628,407.5880109440471,1015.0984507410574
0.0,66.0370430623153,66.77791834754869,562.3547631515589,88.82797224836824,1090.4533713287444,424.12315296310487,1156.571992941424
0.0,66.71849998548319,67.3645116025867,533.9098936322767,78.929215560409,1104.4297093357409,421.3882279594246,1156.4983255205404
0.0,64.98183986912815,67.70573344607676,558.0772810470557,112.5575119629138,1057.2960399536812,454.98392231516505,1042.6186010295341
0.0,64.51435826554568,65.67025368745762,530.1739538790703,85.90607502810762,1029.0061151663122,414.69902813932936,1054.935840453408
0.0,66.32057150836812,67.71246997370704,554.2246951552778,89.24641590106035,1078.2097057177787,441.3636823646146,1084.8334109091063
0.0,65.7530539888754,67.15953153512498,522.8372766119969,93.93584297528562,1052.4032658883084,419.6888153223781,1043.5109514076419
0.0003118776360393809,64.15923504454462,65.44243270374221,531.0732500144238,83.2134754501349,1055.6248638897257,405.9794732359774,1071.4221861753701
0.0,65.25467082611915,64.5478703143718,533.8994256691232,90.38234235799497,1048.4686834274378,435.23539944133756,996.134853047635
8.580844677669694e-05,64.76050284618876,66.67431740174246,561.3755415009357,98.24746131447809,1070.1544101021375,446.7105394421644,1054.8213476921565
0.0,64.18887788410694,67.51783354886439,564.2125830082234,98.53168333213125,1089.2445669293654,441.7453605897013,1134.67919294849
0.0004983311236505078,61.90025739984157,62.088902080910195,512.5268631455376,93.54034663199066,989.8586490973099,408.8276485796392,991.7222318351916
2.841007753571408e-05,65.48908643396345,67.350289206434,537.0315483563402,80.22162878037757,1056.904916306698,427.55013681025264,1110.660017018599
0.0,62.091939729796664,64.34221108153936,537.7828563477409,99.26417986490193,997.1449250767186,418.9068612196839,1010.2642853462024
0.0,63.40835421422643,64.26394600074376,541.2947247001132,89.04939505604237,1012.1575957753042,429.2266245007915,958.0411651391541
