0_channel,1_channel,2_channel,3_channel,4_channel,5_channel
120.56847973390524,128.7065249634344,1.551667616987971,0.018443822058891512,0.3246023426505192,0.005975194982756964
117.73187812257031,127.00094281331675,0.8185468906661438,0.013750400174452825,0.11531779487571009,0.002566120665317146
121.2751642056157,122.75235734475257,0.9655107258336851,0.024346533704381734,0.17251816932382738,0.004717248375725142
116.44039811223742,121.97974023260133,1.35049032102622,0.020769911925524166,0.1980111068917972,0.0038981382795739566
134.66126788501595,134.11253289577388,1.620949215018736,0.027305973868676198,0.24967187410870367,0.005944887671019302
115.16061585485761,118.62052957668071,0.8502849999618853,0.012478066014346877,0.10456458718290877,0.0031882422598366006
125.85225427923143,128.18802706977965,1.5058544500238864,0.027365494954408966,0.2957745801702751,0.005876529684400732
121.13084608367684,127.57895273709946,0.7410135665187936,0.01240079374588822,0.10547925805668594,0.002699197526580087
118.40911805963201,120.8116660174401,1.0601991591040034,0.015667062214182504,0.2139704185941762,0.0032766854819618273
118.86426645913313,125.52449375044542,0.7472114563530378,0.013281383496926348,0.191765573237283,0.00200581678735265
104.89164750734109,109.67990431170693,0.38746415490691594,0.011933843566152309,0.0786216368469132,0.0012181173623898706
120.58959549089535,118.8188485951616,1.089536538804768,0.019419031466557383,0.1389452910652378,0.0032070297243026913
119.6847733236798,124.50226590655372,1.3190481294222356,0.020625812283470893,0.31110412715333374,0.0035833836086969838
125.92049995090444,126.22008797227305,1.5421429317116118,0.024953764666358992,0.20010324789369663,0.004289595889790939
121.04320807270372,125.05866508141352,0.9195583172292114,0.022788761239420734,0.1555803644938552,0.002380343280741429
132.2298727032206,130.72575974384003,1.7743465439417025,0.023678792991957257,0.29233666853486756,0.005029934687226679
127.79034164960864,130.11072763401148,1.1119840247742716,0.01965316281147289,0.1773389907141231,0.0033550036722059095
121.97751216856923,124.83454071924986,1.0357071425346664,0.018265941053249666,0.14225056906162392,0.0019542205688053847
125.28076094323542,124.72485379148789,1.017076202383111,0.024433686120997836,0.24237243316387383,0.003777998514659478
119.45553603812392,121.62947516786707,0.999390354248928,0.02147658669766575,0.19252990185279684,0.003854988694009802
113.1475347952537,117.97129988768104,1.0439945847021288,0.0167813888639672,0.15764147263597664,0.002205143918044161
123.14889847425108,123.9863076501801,1.0480712179766731,0.021379254556768427,0.2118266164686464,0.003988867200696838
125.62484700989415,129.9497939918657,0.6719752972241411,0.014353446412067363,0.14560449448540802,0.00223952108261289
