0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel,26_channel,27_channel
0.0,0.0,30.365162901679614,5.599136661749185,64.92853565913789,27.965997365436,0.0,11.110266990151828,5.864694033793403,0.0,0.0,0.0,0.0,1.512030366872084,0.012330775525451287,0.0,0.0,0.0,1.6920273721410086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,32.32100687713672,6.3072251104802834,69.55772591090266,31.216568450429328,0.0,13.724747808700817,8.161676526524062,0.0,0.0,0.0,0.0,1.7699046172332784,0.041888157816830834,0.0,0.0,0.0,2.526138991836142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54.328099075735736,11.199731878118962,119.202044238512,57.08986252820569,0.0,24.09157493371704,16.08941270238459,0.0,0.0,0.0,0.0,3.1199405730982055,0.10490716804177953,0.0,0.0,0.0,4.812350644243082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.239452321212152,4.429997773113662,48.08640627932246,22.417517023771534,0.0,9.608504662670855,6.285931224911374,0.0,0.0,0.0,0.0,1.2556852274849535,0.04390124463045378,0.0,0.0,0.0,1.9359191015810586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.212559062950127,4.34930344734509,47.862141345282126,22.319821814799226,0.0,9.665908228542106,6.298664815921671,0.0,0.0,0.0,0.0,1.2530068019175293,0.04118116673655718,0.0,0.0,0.0,1.8972125702784213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,21.76281976418467,3.9691344985513823,46.78354844343533,19.187901221042534,0.0,8.190009883496938,4.474144324630177,0.0,0.0,0.0,0.0,1.1050721399112142,0.010646007950373508,0.0,0.0,0.0,1.2944810872366164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,21.50976046274717,3.9271834441715274,46.13281037088533,19.854370402579622,0.0,7.958937509799922,4.087629977534775,0.0,0.0,0.0,0.0,1.0643059875824266,0.007666269323391032,0.0,0.0,0.0,1.1437268106943308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.640855646096448,4.374874037749429,48.7597289344543,21.789594389050887,0.0,9.350569414903296,5.77164776771878,0.0,0.0,0.0,0.0,1.2296524878080541,0.03038542683673401,0.0,0.0,0.0,1.7361023866791636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,19.632833988056927,4.018511779252039,42.48616212895991,20.732852138982977,0.0,8.995513876404752,5.9467211484618625,0.0,0.0,0.0,0.0,1.1444035683831104,0.04533852527053338,0.0,0.0,0.0,1.8486423989865697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.6326896404836,5.385621218680871,57.37156634415384,27.66823509298686,0.0,11.673641488186167,7.384310117917538,0.0,0.0,0.0,0.0,1.5054969721555902,0.044635784709089965,0.0,0.0,0.0,2.235432257524437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,28.090228754695634,5.131838210921371,60.84623338392583,25.453513673186475,0.0,10.429298151609824,5.601796147671793,0.0,0.0,0.0,0.0,1.405323794247383,0.011735409578367781,0.0,0.0,0.0,1.5956038392311036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,20.07604983991822,4.436729850168602,43.92853415221353,22.20375532029844,0.0,9.816801012182705,6.663162504072629,0.0,0.0,0.0,0.0,1.2070165940424493,0.057094904039295104,0.0,0.0,0.0,2.0502137528346878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,48.958199383052374,9.465415747368645,105.36504519026246,48.236437246701826,0.0,20.74769467547439,12.993621807434211,0.0,0.0,0.0,0.0,2.7154908303186835,0.07582962564302508,0.0,0.0,0.0,3.97424871598241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,43.41276960716721,8.252379522929672,93.93682532812252,41.077679576765014,0.0,17.196748531227176,9.864667025820438,0.0,0.0,0.0,0.0,2.2826649799155696,0.039035307493424,0.0,0.0,0.0,2.9653878557053726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,31.123002438864763,6.0819678245574815,67.97597876187845,30.415213303334195,0.0,13.169496019539471,8.278174566979397,0.0,0.0,0.0,0.0,1.7309022379560386,0.050903295231487886,0.0,0.0,0.0,2.5157817290856688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
