0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel,26_channel,27_channel
0.0,0.0,2.8801675265487447,11.975188438621382,6.219571493718581,29.213313961234274,0.0,15.823908794106567,16.349167782587067,0.0,0.0,0.0,0.0,0.22312414994148053,0.4393013152877703,0.0,0.0,0.0,5.192139526202889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.8681474771556354,16.78028709818065,8.519187039437394,44.81735217656896,0.0,21.790625722509184,17.65833943086141,0.0,0.0,0.0,0.0,0.2875951890342656,0.21406086417054426,0.0,0.0,0.0,5.3500544502244605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.6430450577197897,10.78294598790622,5.7489468929793395,25.910834134903997,0.0,14.236924530167686,15.344251758413067,0.0,0.0,0.0,0.0,0.20544852256240173,0.4409290677163476,0.0,0.0,0.0,4.920154520606759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.587806973924636,18.825504565417923,9.910032736827718,45.75718262696343,0.0,24.885101588124975,26.251550677609586,0.0,0.0,0.0,0.0,0.35524229202164725,0.7197397473292458,0.0,0.0,0.0,8.399734817611646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.351754622704527,22.45804050557992,11.596770861507345,56.51357962827162,0.0,29.61287313498116,27.99494882714141,0.0,0.0,0.0,0.0,0.4079263028294947,0.594872792897761,0.0,0.0,0.0,8.910143011235604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.298376823135412,21.55640426503017,11.521983828793186,51.31745119446531,0.0,28.465889491483313,30.697857439513662,0.0,0.0,0.0,0.0,0.4108650129385456,0.9113970158010024,0.0,0.0,0.0,9.832323908515585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.60750077938525,23.221052859935828,12.160039274715627,57.33928485473575,0.0,30.77894710703521,30.935060653849774,0.0,0.0,0.0,0.0,0.43173876906476827,0.7850267369579896,0.0,0.0,0.0,9.845296040550569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.276102408465109,13.935023132717168,7.130541727035137,35.78274997146111,0.0,18.295780472800107,16.441991479437135,0.0,0.0,0.0,0.0,0.2477874021919914,0.296025023680214,0.0,0.0,0.0,5.119424465302741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.16879923742557,17.528692624747624,9.041272289635712,44.07091480288114,0.0,23.16629262237533,22.4753749667882,0.0,0.0,0.0,0.0,0.32035412093175225,0.5361503742979769,0.0,0.0,0.0,7.115031648274348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.6598508191440406,15.294294460829965,7.9278738041198125,38.17201915951852,0.0,20.28196551084527,19.990509043015024,0.0,0.0,0.0,0.0,0.28176770936504314,0.4909635604526619,0.0,0.0,0.0,6.339718199402649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.52743672974081,18.373452533577435,9.9586722005163,44.28786359080484,0.0,24.278398994628915,26.430056311714456,0.0,0.0,0.0,0.0,0.3517877105949431,0.7915507217461475,0.0,0.0,0.0,8.48747161944588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.4320650410889098,10.600766990684276,5.314091354122565,28.883786607782028,0.0,13.549555684233209,10.215443731031302,0.0,0.0,0.0,0.0,0.1773677049234431,0.09472076321709653,0.0,0.0,0.0,2.981912754283862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.9744301067660537,16.489635404756697,8.647631141157566,40.757594085885145,0.0,21.851611240938396,22.375799683802537,0.0,0.0,0.0,0.0,0.3081823389562566,0.6008090410733283,0.0,0.0,0.0,7.211927383868087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.115695448880778,17.536853807004984,9.024131686617567,45.36029647957613,0.0,23.093355887340845,20.615968667029204,0.0,0.0,0.0,0.0,0.3121055156408029,0.3817597710378545,0.0,0.0,0.0,6.452787850787092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.967911918430291,21.41708385476194,10.81120763618215,56.42625406350379,0.0,27.95163458294212,23.79106629214555,0.0,0.0,0.0,0.0,0.3730906928871643,0.3820160742524951,0.0,0.0,0.0,7.381190489750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
