0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel,26_channel,27_channel
0.0,0.0,2.759730752402503,11.614334081644191,6.014225830974814,29.409416851356756,0.0,15.401698221564967,15.293054068783613,0.0,0.0,0.0,0.0,0.2134561751189964,0.38339267539868244,0.0,0.0,0.0,4.826966404510579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.207441564051222,21.314317176720287,11.36123621141381,51.121042874570335,0.0,28.066278783547126,30.361559038750595,0.0,0.0,0.0,0.0,0.40554830585277934,0.9029194008149072,0.0,0.0,0.0,9.83159613098682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.445060612283251,18.51248097881648,9.729188307857672,46.15107514151906,0.0,24.459028826673038,24.15246327342332,0.0,0.0,0.0,0.0,0.34133177685657984,0.5780458845224518,0.0,0.0,0.0,7.661224656795683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.135091489335532,9.332576747696036,4.678571741152581,25.11507124277503,0.0,11.979930415574785,9.289344092357293,0.0,0.0,0.0,0.0,0.15746585161889443,0.1094020861439922,0.0,0.0,0.0,2.809073867309049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.65520871408945,18.242329334258574,10.12599869615601,42.231765286737314,0.0,23.920249389088816,27.415430786681004,0.0,0.0,0.0,0.0,0.3583069631669454,0.9150227392709783,0.0,0.0,0.0,8.93519012529714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.3556055509329195,15.696809794542713,9.37555348513096,34.67714292262073,0.0,20.983722439345076,24.232175664865103,0.0,0.0,0.0,0.0,0.3193846481527333,0.7451431582857023,0.0,0.0,0.0,7.8159394544187935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.521232592190633,18.638029375417318,9.828065209100671,44.83478670995969,0.0,24.539351157654945,26.141373107221153,0.0,0.0,0.0,0.0,0.3522503144969184,0.7897496243619697,0.0,0.0,0.0,8.35292412969897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.160837866596478,17.355546713984783,9.10228059397474,42.867853557324736,0.0,22.91604164103284,23.348502243941763,0.0,0.0,0.0,0.0,0.3228596198193246,0.6273719543793408,0.0,0.0,0.0,7.511878866049704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.90170961382839,15.872405047946971,8.482059178486217,38.604717574325456,0.0,21.018367205350863,22.24130752964156,0.0,0.0,0.0,0.0,0.30194544484821173,0.647893881623362,0.0,0.0,0.0,7.216010318374805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.7262177230616884,15.713114090363124,8.146330582708396,39.83139359185267,0.0,20.850722460276415,19.587319172893924,0.0,0.0,0.0,0.0,0.2846523527368428,0.4104201127027396,0.0,0.0,0.0,6.144944562509292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
