M1,M2,M3,K,A,B,E,G
4941.649297003488,469.99999999986403,296.2219269957168,4986.778214838014,9.485445537217904,1.7758297686544098,38.912346407241365,55.30286923112349
4909.587833445629,469.5937219372106,299.99999999861745,5124.433178730558,12.088070292321069,7.524892034596936,36.68253047434093,61.18098831516885
4924.2182384261305,468.9705927927657,299.9999999872111,4868.557852350633,8.377138090736574,3.4975241395310417,42.293142044384965,60.28066927084842
4888.665054331517,468.95868716942823,299.99999999999994,5120.070233841403,15.67035401391969,6.544931707153571,35.11483034730658,67.94504557873563
4922.006350605196,459.88020896223463,299.99999999877275,5073.05078998709,3.985629734999695,3.816030197986565,34.296683048280556,64.0038636969032
4936.071369104209,453.28336068977893,299.9999999985705,5030.550139364558,9.373138239270727,-4.33736351551694,26.524508949164787,59.98591340168588
4914.7373991233535,468.33250101320385,299.9999999999922,5052.1099779309725,9.582377426284179,6.110241174843278,38.436628299407374,63.30945032356917
4935.970840821318,469.9999999999975,297.11713365233453,5225.798349257927,11.575345042412275,0.8359760061509062,45.940755609926384,51.18304990733983
4918.30717726156,462.37471314303644,299.9999999991569,5039.95356973477,9.7867901440457,3.977991910996938,29.97297094794407,64.49495103051134
4921.910239485524,466.2324895014468,299.9999999999446,5111.805006660817,9.414263071951424,5.763215490771098,26.574309089877794,62.114720046621585
4942.153361194395,463.5071616468451,299.9999999174347,5117.246924529625,12.497987555810692,3.3531895942490024,40.07711407681798,50.702943844583345
4901.606012236608,465.83219834932436,299.999999999999,5124.060484736327,8.422095341219798,13.162232791029348,34.25750859247738,68.66135944225582
4912.033227311226,451.8330726000832,299.9999999997734,5140.399845572947,9.6664795643113,7.886418283194452,22.69183645601708,70.29860379683872
4937.421290523695,461.4070897522949,299.999999999998,4991.504045010082,13.248375484754805,1.5908145332509487,32.01962600102355,52.847166837805695
4932.802200001112,456.6666328022419,299.99999999956225,5019.539984946603,6.621961939953611,10.544497276513093,32.48035865614331,65.20109981597332
4940.1193709370855,466.4902310668034,299.99999999987665,4905.526274318285,14.197836133923227,7.106153366771585,31.37634835389022,52.92924216341182
4908.77022824984,458.65793157946035,299.9999999998158,4930.517186579393,6.938883281198435,5.986808760178142,29.627001989193417,72.98629986943469
4955.725747697406,465.07279590399276,299.9999999985918,4822.514311366088,10.990001219670768,-1.170639765183676,31.32488679425527,53.05350702117313
4909.372238752678,456.1740244032417,299.99999999993105,5121.695709653198,8.565084449684269,15.752618804771721,28.938467830963493,72.09570572097796
4922.3986759408635,469.6142094644994,299.9999999998306,5099.703708267292,8.556992324828995,3.7011679575393925,42.49697809362526,57.811488864288975
4914.494963014758,468.0114875351626,299.9999999999585,5190.17371211687,5.096839923506799,8.250208154142321,29.500064746927755,65.39724464773818
4920.698426327879,469.54507859924223,299.99999999999534,4920.724277245525,14.078594472644319,-7.277504778342989,38.93840891783577,57.105392341768564
4943.62298856809,469.9999999989078,294.1076512620647,5005.020223122882,11.896821056691314,3.9207542258378085,44.29975671517042,51.52642493067305
4939.162882018754,469.78101949881545,299.99999999602153,5064.9066550784755,14.404364221165922,12.119157688035305,28.65139314694506,51.70238848438943
4922.9195304446275,469.99999999999983,296.2420107690988,4874.2462284664,8.200339905389223,1.6770412359108613,39.28348689935851,62.84426672993868
4916.313209457717,467.7628315097661,299.9999999981825,5142.938121435862,10.963092098772403,3.0041410006576705,37.62982707240407,58.803205528550336
4929.639451127197,458.48845021255255,299.9999999999885,5151.501173948842,12.695080682863267,1.113693909928974,33.01033781926935,60.87632321248377
4935.7439999802245,465.14094372177215,299.99999999858665,4978.119087232502,4.498441623205232,5.411166483344912,35.15741102014422,60.770387097404885
4918.634995275639,456.5775630672492,299.999999995703,5122.925550441493,11.988283477212773,6.938191671349044,25.11494281749619,66.2695573138091
4916.81145346731,462.7236893323735,299.9999999997287,5035.644030604805,11.021435126802432,-0.11866342874546647,38.233918146135466,62.10247952152956
4931.202073612133,466.53769905877846,299.9999999997223,5326.8460441600055,10.080189528431948,10.130473302829678,32.889964660602416,54.11498228554737
4930.377794735421,469.99999999971425,299.99999999995373,5124.297288884289,8.111079248456344,2.7280161723232177,34.219786486880274,57.284555619103614
4952.412571891284,469.99999999997294,294.55061281842984,5200.768752715729,8.825982934250955,5.081476443906553,38.88880707423746,49.36197149391565
4908.110929152462,451.49109265983554,299.99999999979013,4992.237287646439,9.571074732350182,1.8107468958384527,23.564962402213286,71.88253510974006
4930.6282970568445,469.9999999999944,292.8145540774686,5252.647204292258,9.111578244008063,9.398118973501662,43.01436706596698,55.57105321733019
4941.685656131353,460.8246137125107,299.9999999991711,4905.757920894656,9.43238846413434,3.635063648360231,30.24363960270957,59.90885607935654
4948.910820618779,469.9999999999454,293.6453028401269,4965.0545623223325,13.96020848041818,1.6138142570508873,46.541101012976426,47.676954137594436
4932.579738489411,462.0734328194375,299.9999999999801,5018.638936567662,12.719065704836503,0.8550751380934535,28.140629593126125,58.4383762307502
4915.337550462109,458.38632554334845,299.9999999999885,5037.065718342186,5.437257822595436,-1.8426385599709987,29.891397206125,70.05222077794184
4924.546995712861,464.8344015128108,299.99999999931225,5133.06098152591,8.099783884320935,0.4745832170219575,32.7524443533406,59.66489120335494
4921.932643893427,459.61916740091897,299.9999999999987,4832.191903178704,8.928110100332475,5.8690053150571675,31.11257547671791,67.40112865292528
4930.45486127362,459.15249083380667,299.99999999375706,4883.717700123332,8.586351865356917,-1.035037272876947,24.417505800002395,63.965242461724195
4925.532114172439,469.999999998987,299.1395382397737,5058.301012053432,8.964370641683123,-2.414348730492009,43.23727701101945,54.94883407001018
4921.879605451735,458.2094769649148,299.99999999999784,5015.695700829535,11.934575831492806,7.782725153231763,29.71579749048781,65.47839241444478
4938.011608448407,450.2542947400032,299.56167961169905,4951.033687865089,9.481342563426544,2.8790497067138343,34.03598450063582,62.07542390617739
4920.541320587624,460.79721970185483,299.9999999959611,4937.299443919185,9.168015133356102,-2.833611243804663,29.44147951206501,64.73425595439272
4929.3379007682215,461.94804446566354,299.99999999973454,4947.613171822056,13.999495673041373,-3.836000668616855,37.27337918427321,57.98912679166139
4912.809156853661,462.31885372917344,299.99999999806306,5276.97672677399,6.521888727120079,-0.1277894876404604,36.19529729373963,65.69122422726895
4924.809656202879,455.7889241618257,299.9999999997977,5001.757545175051,9.171121015580784,4.135985905949972,22.595396750491965,66.64965475110726
4926.097133631503,454.18115861353664,299.9999999976592,5099.720328259735,6.245597797929532,2.0846685920838293,25.199376525390296,68.20938472816619
4916.075311635895,459.44982502222626,299.99999999998846,5030.35273568542,13.330997639289318,3.441153525684588,30.079782354191405,63.78998564791589
4914.692617466013,469.57996552981496,299.9999999992085,5120.509855583439,9.890612036870985,6.689409875276014,38.424674230554025,61.892152573885426
4939.02203725192,469.99999999939087,291.58035833706634,4970.1401540205925,10.51990888956893,3.3798631716690206,49.56115412759792,50.90795925838948
4912.882847357826,468.13007502097224,299.99999999959687,5163.102839191712,8.697514963594774,3.730413700260092,38.22597275483988,60.90687293414698
4936.152699762949,468.5576949511238,299.9999999998824,5073.473409130842,11.791911546633212,8.384462605892448,31.56314936538988,55.084760004612114
4934.029397472873,445.69480612864004,299.99999999289173,5023.547790336657,4.306554620537922,1.741773395452307,21.759463778874178,68.75160968848918
4924.947313138952,466.1727105144296,299.9999999959833,4889.937330675801,11.647524349785858,3.0045449314172883,36.47485572047365,61.56977813616326
4930.81376544383,463.3003534258686,299.9999999999814,5159.730681666073,12.350028606019519,7.402498225715209,34.641670714448146,57.225319412472984
4925.493933430328,466.6019371762075,299.99999999991013,4889.01668634572,9.688660308402566,2.8078932270316397,25.524159600438743,63.53351739608416
4922.102332591739,465.5221029054092,299.9999999998311,5138.793286155345,9.712335690377486,5.555759770690374,45.72346216906046,57.86035650642579
4934.283524848178,462.2626499918382,299.9999999951264,5087.115917151638,13.567169124863042,1.6146605151224989,31.1547271198543,54.14480301265889
4916.150752155509,469.1976794092963,299.99999999961915,5135.655488061441,7.250571491410863,3.355991167375066,38.103780931334235,61.55486126281607
4931.419586727437,456.1921597458895,299.99999999999665,5000.570275180106,6.852239171567179,2.7563033555979435,33.40422904382417,63.82768510796653
4975.4486072167765,434.20087111393565,271.2071405778204,4945.211034204675,11.15336826221687,0.16815080400804197,25.877372802799307,64.56923801981308
4933.053974650763,463.1163570733925,299.99999999971294,4972.682835765602,7.5486853880787645,-0.05555626777813673,30.999488444502084,62.47785472673893
4920.986394411743,460.9036637222867,299.9999999999522,5099.499782153576,11.791335065284485,-0.29113985876318427,32.107364960003224,61.129725483282016
4917.87454023926,464.6600491987152,299.999999992332,5037.504336177823,9.749462474236406,8.541604433969498,30.568428516920505,63.51252958292212
4965.497675207605,469.99999999996123,286.17914023702764,4832.274195678402,9.145820713665001,2.9059607020271825,51.34101192155331,48.74571302455698
4926.909441239754,454.510426079171,299.9999999957092,4970.993412124263,8.011221060036547,6.99116419450687,32.49933456290676,68.29318606107023
4937.126079144455,444.4802393950796,299.99999999999625,4713.486748091158,7.037134491036338,-2.1650280269187303,15.580487941855576,71.22661085971129
4930.288580207,466.73847837850786,299.9999999999962,5002.811323992606,10.948816439777305,5.054848784324881,37.854868267221924,57.93025627066629
4920.012763850114,469.9999999912239,298.4926624172997,4940.4734699690825,8.32970337311506,5.262494215430862,42.295739269347266,61.61562877743651
4935.677041985951,468.95040630249156,299.9999999907551,4882.807272961606,10.00808926438554,0.6240278484105021,36.34857161773997,57.82553211228537
4914.483960990857,469.9999999999657,295.34928184056344,5301.295088679798,11.425200384906434,4.517501260712656,46.91404476387788,57.69966631486879
4945.710844900592,447.4316028220979,299.99999999637726,4907.332535318594,8.07341775364598,4.311878131278705,23.32017284637943,64.79284385540353
4933.163388166961,464.66244228994526,299.99999999906623,5101.429766010364,8.67912816672457,11.271641221026742,28.59098070713735,59.70649261544515
4924.330792931445,466.75858320984304,299.9999999995874,5012.842621791273,10.151160283225106,4.589605845184291,36.48156103143375,59.27758857198218
4915.570057823784,462.6693627251595,299.99999999999955,5041.5329785965505,8.90513502416919,13.930717872101246,35.23298593727135,66.32419741833574
4917.181388932286,468.91196100262636,299.9999999997639,5063.506133563715,7.9685519658542985,6.399769137065775,33.9907801199579,62.369972144477856
4946.172969641325,469.99999999987733,288.62114291779716,5086.735449218178,14.440852134459815,8.215800032223857,47.07665848606669,49.95014220805577
4912.556602793644,457.27815235824994,299.99999999916395,4922.135511231486,7.472559144476666,-1.7107177280764183,30.921700035235816,70.93175762679185
4933.9320178584485,469.19196248949976,299.9999999999874,4925.347913107738,8.607845446131078,1.8763988912497869,38.93931401611523,56.40573854715157
4908.662087867166,468.42198733315195,299.99999999974267,5041.600782944278,6.690863843465036,3.7925538825516365,30.237160881513322,67.93723595799058
4934.033393774247,469.9999999999945,294.57538143087544,5153.4023661212195,11.359535790002168,4.078080818081334,45.25582609523326,50.930236917981475
4933.343007558109,468.0276687736086,299.99999999650186,5086.781303689009,13.710942761677245,1.946103088008953,42.00083194639053,52.091493860384354
4907.654478710196,468.00341924425487,299.9999999999986,5222.893526005945,9.186378533756374,3.08198033643063,41.133726695540375,62.23792363969367
4929.339508507005,462.0846273407612,299.99999999998636,4944.270224271108,11.103723916258224,3.2126284799458706,33.826634993286326,60.01753492413066
4920.067135693438,457.3018560638411,299.99999999995464,4975.133009526619,9.115338894715464,-0.19184639817107177,31.0459578026684,67.99229883974465
4941.370769243091,469.99999999708996,295.3475944128016,4886.824876671984,8.037792286728633,4.571346154656344,33.49959712289005,55.784004458444144
4924.013737342964,449.9277813243565,299.99999999999943,4982.140560061042,15.211113163448113,7.597289765523861,21.367308362459454,65.87456243415744
4903.41867113765,458.03877345137204,299.9999999996488,5183.51023646365,11.004737692350778,8.869331751408819,26.35618848958253,70.06667089103432
4928.267583249822,469.99999999993486,299.64805218317713,5008.619403148297,13.378923334446675,7.275024188679917,41.70660692002804,51.291422585268954
4942.804538779377,469.99999999999955,287.3194522110957,4952.521801510842,9.53352626807262,0.5227447008584859,51.22509148888856,54.384112985806595
4932.158046550833,469.9999999998957,299.99999999975574,5104.239614400765,6.3053396940309545,6.81425718272146,30.3886593408766,58.732058278802384
4920.856082849728,455.5827088546745,299.9999999999993,4987.734587908436,10.073471148203794,5.009362138809007,27.548709728504203,67.05673592724817
4923.913572003414,459.6997932507608,299.9999999973855,4871.134562926684,13.614411759722836,11.746143238287223,34.781389659926695,62.6013595517401
4949.816257379749,469.9999999998847,292.4675535453312,5035.586743735899,10.87175512446556,3.1404983130358217,43.94520818790784,49.81885268886136
4926.5832972400185,467.9034294941963,299.9999999955411,4852.817948224949,6.256473349414031,-1.6728187586122594,33.664707836661876,62.773650969620014
4940.9801502438595,459.9455144629786,299.99999999989205,5163.667330080147,7.536839457794036,11.660186629999465,30.852398869570763,59.33371937379119
4911.679624849398,457.27420008237385,299.99999999968577,5070.94611798622,4.521054235726883,9.373793103757798,31.036695709859906,71.871811270341
