M1,M2,M3,K,A,B,E,G
4920.42104390846,469.99999999923466,299.99999999980315,5144.159937873233,7.592734408315319,2.5060595520827142,36.810386857283575,60.32758100049754
4909.499092139037,460.21804393857553,299.9999999991153,5062.418954443567,9.072742864537297,5.104255538687125,25.098591865352404,69.52051968919953
4903.112088125988,462.93689941589685,299.9999999977053,5201.88933949073,5.140219922481139,-0.055630922600290574,40.41879262016942,68.99157776900846
4933.9256581345035,466.2274653659578,299.9999999995933,5056.557555654019,12.99039439064579,6.31926870507867,40.96915087979671,55.14092975245446
4910.788596965747,459.70287567944484,299.99999999989035,5157.524081358079,6.7654109759158,5.139144133543276,30.892247044931857,70.16799925752649
4898.088287230154,468.2190610964305,299.9999999998771,5292.031532163639,13.252452739142589,9.238200349509405,33.36573984856272,65.31174631713935
4912.086559357088,464.25918589347754,299.9999999999984,5152.575274138289,13.539606020040013,7.745707915971025,28.68262605268634,61.12597041819879
4925.78695678443,466.1371486817298,299.99999999999807,4848.323537403684,14.000529813514445,4.8886511952063,34.95838060287677,60.76565606938749
4943.384033531386,457.0216336422266,299.9999999986243,4822.71532322786,5.824778288850007,4.269667547089551,26.48836595006069,62.812577295109776
4947.05462834987,468.3311712421762,299.99999999998175,5108.419209053315,13.144837341220095,-3.041625964240446,40.68938032310534,47.084119509210794
4967.004685565113,448.68837716587404,282.70255000806037,5059.752874933639,11.557402011171764,2.5459155305662318,39.68933735875372,53.12325362158792
4937.912913660324,457.7296942048803,300.0,5032.78820544991,7.1473294998208345,-2.525259139031698,26.46523510953196,61.40576108950587
4943.376256453146,467.5243842321827,299.99999999944805,4963.4493835645035,7.329376215074687,10.820229700649898,28.684471485069395,56.65922618838
4940.403581709278,464.4656301873115,299.9999999946628,4941.157344396871,11.740820554943513,2.4159685306815137,35.50942045736928,56.50044061419499
4920.952017757889,460.36401823572845,299.99999999453985,5225.09130949079,6.66854377909989,3.3607988687030743,34.14932434323202,62.495397884406586
4911.231199574346,459.39045588310984,299.9999999998595,5166.61028925127,8.177967864776262,13.367408440245043,32.89346926133889,67.78115384610703
4926.296715842921,469.9999999985376,297.84446625598554,5043.324687202701,8.967335833229953,8.522769455218794,40.46418966715694,57.59688368254855
4924.270421597076,469.9999999999165,299.9999999996941,5184.4413958635105,8.238801534997844,9.104982574631128,33.98411597122797,58.735752545319244
4948.535173064324,469.99999995573353,296.84175462863533,4958.2772710167665,9.768385940408368,8.076000185765016,33.36554390136173,54.91899238940199
4939.5199203393495,457.331347856021,299.99999999979536,5130.994643038739,6.87672703139555,-3.029133055202331,34.7886988590292,57.97130408205642
4923.684805828322,465.29751200204777,299.99999999998425,5193.117564100491,6.541438322512262,8.939758263577675,33.50012644116325,61.4853194565985
4929.4955290313865,462.3285191959744,300.0,4883.044009512962,7.628616169417975,4.738986195364692,22.70398120274913,66.44014235540165
4931.340444001661,463.6875200742232,299.9999999996466,4860.053122091764,11.653992910712331,8.425404654629189,39.702464209615954,58.54232436490059
4924.133480734206,466.3535342085733,299.9999999999562,5143.51166921739,6.3309286805096745,10.810964231204753,30.82943331235282,63.90953495937709
4918.923205694926,469.9999999999901,299.2169024179722,5113.773040802524,15.081513449217072,-0.10814544928246592,42.91892819753495,53.348365919665504
4907.612990742044,459.09303496007084,299.99999999999767,5142.158441345593,10.28393170900339,2.7031208663749013,31.876861656224193,66.30828032721455
4919.5839618060345,468.5454233356412,299.99999999742886,5037.494759496176,7.921310855821535,5.025835715381629,33.77553636086812,64.35799667695814
4922.401318570295,460.2846738667127,299.9999999999457,5091.886528412134,10.867626963914311,1.961718366989255,35.09312403096968,61.339420423574595
4921.7864719073,452.11194687713544,299.99999999378986,5021.498482762828,10.948157406917346,7.316953677079292,27.675080253715294,66.80270512184238
4921.133055130032,454.89630954916595,299.99999999967764,5132.38995944968,9.336557918573648,5.019431379551009,30.283158969453986,67.33904314988432
4931.985125701802,449.70994065366096,299.9999999999582,4829.218891336881,6.305977335166522,-0.940613057503678,19.960442280030886,71.52470258563902
4923.402277345476,457.1518707354544,299.9999999999759,5210.948677581006,13.623774511210938,8.081236375371804,24.928680365436204,62.43829211312509
4938.15362708935,451.1853381389181,299.99999999936466,5123.00213547156,6.595422422309037,5.080961012952319,26.296368408459802,63.47873204328622
4915.045599224134,461.65489045770664,299.99999999998454,5095.625113577541,10.044913581008108,-1.6607602085448003,32.96298610840137,62.76859637707864
4923.011966818131,456.99498342442985,299.99999999570883,4894.579838265329,7.896376137030538,-0.15273263104468338,37.85474716520889,65.1332288587429
4930.771609047541,469.9999999975379,297.72463215384704,5281.2839405183495,6.1646455964866,2.895430523130009,40.74602932638268,56.45848635659402
4934.248007610461,466.35905130881935,299.99999999857386,5006.02189088787,10.847096599617437,11.767505939415786,36.15300563853219,56.060438972693944
4938.802728654191,448.37870547326247,299.9999999999862,4866.360472013552,7.704309596498331,0.7768487768141699,16.677209654704253,67.48335102507266
4908.032584433765,454.0872674576314,299.9999999935313,5326.0002650071365,9.038679351222292,1.4009296146087038,27.625836778074525,69.77957625510291
4914.421781897067,467.045429234898,299.99999999995947,5111.401056980786,6.604152343581375,-1.2990097126263336,30.659043978739366,65.42490762743381
4932.686143494316,464.87018100514865,299.9999999999888,5119.708770110751,10.236846831614924,10.319003007683193,40.551208206826985,57.36072697578524
4922.536498792856,469.9999999999913,299.9999999998327,5105.679208072128,11.182282408804474,0.2146845400111725,27.628439578352317,60.08840161873772
4928.512223921446,469.9999999996546,297.2501374577564,5127.720383324406,11.031174655333297,3.7415332119612517,49.32760515212395,54.023120247759245
4918.059967476686,469.9999999998359,299.88361429339494,5169.780202080235,13.025953593791058,8.25571808208964,32.629002898374345,56.74741755805333
4913.4549140743175,460.94695300634964,299.99999999997686,5195.923109296971,12.73204310629759,2.4651843463757612,30.959708894363416,62.92468613621585
4918.809196781065,469.99999999994196,299.9999999999886,4821.561261677656,6.988096839615704,2.535838287629877,38.70586635013329,62.95403522630722
4923.896517260313,457.683732444194,299.9999999991004,5051.709098131079,6.0033224368517715,7.143475337804434,33.0272100662601,67.7269678696733
4943.686578670391,458.50860671316826,299.9999999978143,4966.074210878398,8.98381410118062,-0.10787628090831829,28.90391226700269,57.05761935385877
4932.943603786568,468.18023429464137,299.99999999991127,4991.177658269157,8.796186072612741,3.2594088151245684,34.90379420154196,58.247387242148484
4914.372724444971,469.9999999999992,296.6270387414714,5420.4330303549805,6.434457951714586,7.629010079347349,44.485574597700456,60.500684344274795
4929.054331808203,462.3950135352537,299.99999999876445,5063.676898321011,14.08897724475209,6.921628450799046,32.59810114725766,55.55974100053126
4935.373096597147,464.74440954735945,299.99999999994986,5062.2740012556,12.965550573494514,10.227280437620246,34.7058019855599,56.25688627058128
4919.848550353562,457.02057366131453,299.99999999880924,5191.102899979914,8.085662439958853,6.490284185677749,29.658343007694363,66.37436763156228
4932.09135667469,468.16334014553513,299.99999999999505,4970.330413327025,9.715239968654066,6.672030228350092,37.2437984145439,55.53398738985476
