M1,M2,M3,K,A,B,E,G
4941.566792353412,469.9632818938019,299.9999999978732,5048.750359268143,11.057923597801294,3.367514028893077,36.17431092216123,53.73407135835361
4923.672253128715,461.2659652981656,299.9999999999221,4865.194520420632,9.613012708263382,10.246586301632584,28.207740010226136,64.88989680505364
4936.966129639438,469.9999999999916,295.48020884693966,4995.162396713171,11.005271564371448,10.32871058634869,33.49275840076693,55.50505506233271
4923.951027739296,469.999999999999,298.0991587783209,4995.741794130305,8.04406830845121,9.500329419222933,39.131114175551396,59.65267504509198
4933.132601607839,454.63529462751285,299.99999999999966,4858.691669965057,9.666920660980095,6.570703513778804,23.149759948487205,64.81398642433726
4931.244468106974,465.0341967603225,299.9999999996584,5059.86530169216,3.69270473574058,4.698818758888895,41.39665329469943,60.58286906480403
4937.31148929722,469.999999990265,291.38394649475214,5154.865578117712,10.6132973158347,0.6548888632741289,48.10396384113076,52.712967780795275
4923.432694002043,460.08997494140965,299.9999999999959,5140.226668196366,13.453424844889078,6.664675463872249,32.800648570746006,59.35759361722758
4904.923643948961,460.0468293253017,299.9999999999984,5374.131510171382,9.363606830654831,3.2304151450047938,35.158287285286086,65.98216124567328
4933.051817579068,462.5314398554723,299.99999999652664,5036.024923894158,13.724076470197224,7.589687635250285,33.80021089119351,57.1252943378039
4952.27111548533,469.99999999979536,292.6172427197712,4914.6995762427205,10.268350648641345,2.1168251464830643,39.34864953689305,51.51946477926808
4928.6188186003,467.1150660015316,299.99999999995384,5022.466786436292,12.287470618178604,1.1209266971037453,32.96417805269556,56.11369138063544
4937.949528332914,455.4549882618324,299.9999999997757,4824.5206805374255,7.19350188900303,2.9955917028813324,27.18706262672425,65.01128629712323
4939.909510565114,458.4973298572872,299.9999999999997,5127.7112396596285,14.02051281825832,6.037503277800367,32.24447071218935,55.21217410675691
4945.088241876659,469.999999999994,293.6919183579959,4942.064262940077,14.80853063634184,6.018814641014894,46.59564398789625,48.81254865635166
4921.125682355465,461.222483568032,299.9999999979829,5088.003934555675,5.335407795090154,5.2948250979485,33.47353129153206,65.09985004298535
4910.299780158708,469.9999999999257,299.99999999990587,5255.1877129131635,6.930442445706803,4.839573562986722,46.8501406039932,59.69647224003504
4934.50517126188,463.5952787788181,299.99999999792016,5004.6835275541525,11.428912114660712,2.4283081857573343,32.22522353289466,56.02859455317814
4902.72097768331,468.8963804038766,299.9999999998602,5353.555802991743,9.660173135493585,1.4365406780563819,39.225065122902535,61.798409510756514
4947.2938487643905,465.3277155425202,299.99999999996317,5197.945708016223,7.3499488169875455,-1.6173085795871645,36.25227270027995,51.26183592688171
4924.9535560286495,454.0556839023357,299.99999999727856,5107.882180343898,8.901775890473267,6.962263556005197,29.686416302639635,65.33059540975142
4948.308287954467,469.9999999999775,299.99999999999295,4833.252939249494,11.874307408260515,0.5280691277375721,36.26768596244041,52.552349189609814
4933.432345898126,458.31442968311626,299.9999999999842,4840.463979753055,11.728832504162286,4.435909677070358,34.801071140439134,58.61716182197315
4933.8983419577635,469.9999999999773,293.3582487906084,4845.131393095359,10.576338156846186,7.05663465635368,40.47116790860288,58.104992636409534
4916.758736430735,454.4327537514901,299.9999999995214,5032.826975374117,7.925311420000806,9.30403674630302,32.7981641770762,69.61186989414819
4931.299219594372,465.7793541002675,300.0,5046.974684478886,5.467583449023246,4.058594667415886,45.80757629695254,61.209900908925725
4947.084227260011,469.99999999656035,288.7633158465976,4805.075221767766,9.181207983085265,2.050520338815708,46.71198356768253,53.6874908310418
4926.931046648107,458.54948099276976,299.999999992319,5096.251891795667,9.607503521833369,4.212240897228212,28.111618427947153,65.48931741889538
4934.137021687811,464.2232678628582,299.9999999998581,5154.392773224682,5.816548761131937,4.33882364171292,21.862597238963026,61.6279843368792
4937.012165049305,461.4368070080575,300.0,4978.610195170931,10.347749172933431,4.5931184262298625,30.57215106910244,58.85004326386085
4921.224316299935,468.9557627105609,299.99999999986034,5042.502335506099,10.519294848773377,8.003303650538681,44.82433546462904,58.1402671929846
4932.996545199873,465.87591656169235,299.99999999999994,5105.842342108536,9.101794719939694,5.051920978454937,41.514736177248054,55.26458589730346
4932.59202640656,469.4234422005593,299.99999999994725,5052.684344976177,8.342373825976937,0.8620215746265298,35.009543141157735,57.60286524939003
4949.555382615741,469.9999999930609,290.76511134919957,5102.843230855842,8.174910509911298,1.9722723866391467,41.70205718828284,52.982293021789154
4925.038752653486,468.48591350068847,299.9999999999921,5283.218539124344,10.679109501744048,5.751683763647643,37.64803982717323,55.704601926274755
4918.082976289162,462.1671226068592,299.99999999950126,4842.245444105256,9.64626339876295,7.1408988818637065,32.34715296983733,67.08338547054029
4924.621990914308,462.00990131682124,299.9999999999176,5091.1724702619795,11.34651700610028,9.082532076490462,31.47025839602326,60.16237355321457
4918.731414595142,458.3504033225297,299.9999999999818,5003.554730320009,7.734846472726337,-0.4593690768095786,26.733640641085714,66.39072160204366
4949.12369001705,469.99999998851234,291.799968936946,5037.5552173660035,6.373341681501012,6.6767249172925265,45.155322932863804,50.869355644383894
4939.905595818362,464.6909955571314,299.99999999996135,5022.439347886969,6.707165010272108,4.2494242309195345,42.255244611735876,55.77213815972844
4933.113460608602,465.03507844707894,299.9999999990542,4934.064269079533,11.435647213190077,0.5531877418520006,29.27083000329276,58.66671753851187
4928.793352672412,469.99999999934914,293.1156090058052,5130.211753138687,9.789019472744064,6.93133773911607,49.80974723354183,54.469074028925654
4952.449083281271,459.4813488342795,299.99999999929895,4963.723149573681,6.37625943009516,-1.7091938144671692,30.407090587543433,54.9216419254256
4944.506120063884,469.99999999678505,294.8754877622495,5178.865416555136,6.314264380863739,2.858768177735437,37.78565867777607,52.59232813521482
4934.950210460118,467.9883526640838,299.99999999990104,5014.602113669214,9.828088723893782,5.313412657443974,44.233112876514305,55.87283204866865
4929.935761557636,469.9999999985268,295.8391548716974,4959.972975388209,8.245151006620329,9.380980742675284,42.653692610118334,58.702171329576935
4920.671210430173,469.9999999999936,299.9999999991955,5019.529426351346,7.925062544841301,6.8059826803603585,33.354202338285326,61.33634130647611
4915.848342050463,458.2068762011287,299.99999999984533,5135.717047710676,12.673253493689236,7.282843775339564,27.48041028884134,64.40384494587744
4918.294632563154,469.99999999999,299.9999999989965,5089.89981800833,10.362265375148645,-2.569943280042461,36.560437058914296,61.52252722674122
4932.358995838582,469.9999999982323,293.5817319657843,4943.328769612039,8.199651486974645,-0.8280623442711206,45.40243631230646,57.2596352864317
4916.7759750863825,451.25856474547004,299.99999999977274,5265.910358094076,8.052013173730849,5.477466491819356,25.147708935988106,69.66142382906743
4919.030204493604,462.73893723742975,299.9999999999676,5159.512981117371,8.405008315073754,5.836147708754783,38.327967981060425,61.603734634092966
