M1,M2,M3,K,A,B,E,G
4919.467616885203,459.7246097761627,299.99999999908204,4892.595239327307,11.049480127588678,4.3864079494966015,42.566675949085536,63.82150996688415
4930.908352615025,455.96104682816366,299.9999999998148,5071.762756524495,8.865003686310866,2.811354597676643,26.32873603242139,62.24200166268457
4930.839825721624,450.08905968622736,299.9999999998878,4963.614404019098,6.703374885296293,3.714565970883127,32.103408505356356,65.92082212257787
4917.131920517942,467.9592873900179,299.9999999986549,5149.3651222461995,8.156825976091302,3.6507059362150804,36.27233209296899,59.95490680631698
4901.541250738937,469.8544955734555,299.99999999971214,5138.0241891497435,8.085268149498678,8.189372176780006,37.340607431514904,66.9069908008011
4947.198991275236,469.9999999994915,292.1210135164452,4974.945755445427,11.93654315223782,2.4508980504310096,39.40200369396942,52.89251163781607
4916.0742848193495,462.53061794533016,299.9999999998341,4855.969572015084,8.919332919684432,1.9080651771021782,31.647431485336845,66.04535989867117
4911.437617929223,467.84837115358107,299.99999999984476,5300.973474698673,11.233787734019769,2.5816984672248253,36.75746126951576,59.12217003972838
4930.141134069928,466.4736648364769,299.99999999365133,5033.834624045997,11.665596694855942,1.8785454609010026,31.38967374199509,59.66589272341426
4931.53261999434,461.8150086367156,299.999999997939,4983.58146256274,7.498041649202995,10.07321659197198,22.29987717723377,64.72506396144739
4921.148032724959,469.63173031885304,299.99999999987233,5097.569397581544,9.367950901854543,3.797883535045526,43.97891588832784,60.04671821345745
4931.155312209632,459.5350180144133,299.99999999999943,4968.023622656554,7.7341676986984425,-1.3147628948369525,28.951423055242266,62.739795563436424
4923.488375955988,459.14335279848694,299.9999999999996,5091.100063894498,12.470984798931202,5.505697771822354,30.841701686625242,61.644000814257616
4927.790126550155,469.99999999907726,299.9999999990055,5112.850682688021,17.35690298216423,2.1524518030053614,36.2571050325414,52.40209233800742
4912.833767124379,469.9999999999808,299.9999999999977,5155.164494061252,9.159730404397262,7.963589108751359,34.750969352202276,62.483421226133935
4933.801307771637,460.2428535104298,299.9999999993638,5113.347225151357,8.811538721316552,-1.6341956383335439,31.347999431685857,59.154656716314676
4904.011219104599,455.0809172905546,299.99999999997374,5113.498633508315,8.632432136359288,7.786242292964061,31.347264754909375,70.94003386353567
4947.137269906975,469.99999999948005,297.58059118085816,4825.028130693732,7.476725602269711,-2.3659059921443992,41.077702616972445,54.17589703391643
4923.846647593941,464.6623549154413,299.99999999963643,4953.457474611084,10.978741683820203,-0.5969744915193184,40.569713291934974,58.463127836741315
4928.670371979715,466.05078437172983,299.9999999984944,5061.356523715674,8.975557129851854,6.5527696919398615,38.35323812943982,59.59285793585567
4915.846403608107,469.9999999835097,299.99999999823297,5245.120155389809,14.545947966011905,6.500288284514966,41.20625676189936,55.30738652605482
4917.435056802455,464.67187224071904,299.9999999936385,4984.856986905073,13.207780516073969,0.7240895539688763,34.31099889968679,59.35311035171019
