0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel,26_channel,27_channel
0.04921039342588331,0.05617173266872138,0.01043192084966594,0.0681130733276078,0.01930670167951381,0.2719106190109429,0.0028414569805668365,0.017481361409406405,0.0,0.0,0.0,0.0,0.0,0.00013865371593270272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11353709674444823,0.12901403887467938,0.02440842094092113,0.16767561576373952,0.047394589485230516,0.6847829017382048,0.0071482924208104365,0.1055460288773217,0.0,0.0,0.0,0.0,0.0,0.0005231682508179515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07762486120357312,0.08801804085687062,0.015882325027666292,0.10001298618022235,0.028705710273512042,0.39685743414962066,0.004152272344253903,0.008411158487059157,0.0,0.0,0.0,0.0,0.0,0.0001493241494192398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12732389441122563,0.1452820380499877,0.027472819572832353,0.1868147951800639,0.05325334601910144,0.7304414558034018,0.007891259350680208,0.10105296693378611,0.0,0.0,0.0,0.0,0.0,0.0005284470975022745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14577232731871817,0.16606309712372144,0.031152447976498403,0.20867337544150674,0.06071105079978233,0.8265771679332098,0.008890226279822909,0.11023397557306688,0.0,0.0,0.0,0.0,0.0,0.0005881319786524745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07397814757201181,0.08486338789366304,0.015601496757869683,0.0990205661370549,0.029525544419351513,0.3961767761010271,0.004211298558252774,0.024679819612242356,0.0,0.0,0.0,0.0,0.0,0.00020692851725887963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07884763781045043,0.09012410890457476,0.017201613248116338,0.11862228056643767,0.032933114144379466,0.46998224733929894,0.004975447610909669,0.06557052656602932,0.0,0.0,0.0,0.0,0.0,0.000350299798034307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09154521289288478,0.1041631751649662,0.020034829882121047,0.1426299602869342,0.03998359624295041,0.5598511076538041,0.005996954096214441,0.11561244259458699,0.0,0.0,0.0,0.0,0.0,0.0005099985967605724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11858424208831894,0.13593863163781336,0.02633133699916897,0.18422194596085306,0.05193519411301655,0.7325307622300312,0.007796321875934615,0.13853273929938006,0.0,0.0,0.0,0.0,0.0,0.0006341671795733447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06831532904678778,0.07784798906098596,0.014430817473842207,0.0958504426592212,0.027833825756163003,0.38849234069780664,0.004041504993155836,0.0411430388049489,0.0,0.0,0.0,0.0,0.0,0.00024662569457179737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
