0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel,26_channel,27_channel
0.08596962759602222,0.09811956731103759,0.018740749431866346,0.12983199212903307,0.0359965011510765,0.5094126997591657,0.005412760110849164,0.06750202020278863,0.0,0.0,0.0,0.0,0.0,0.00036304387596503885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0942495141905555,0.10873523377337747,0.02044439630627184,0.1415821501014418,0.03950100785806247,0.5654799818541356,0.00593897016074165,0.08568439540030767,0.0,0.0,0.0,0.0,0.0,0.0004375588931610485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10346967282827664,0.11862680966959252,0.021779609870716816,0.14176393194826276,0.0414928692690825,0.5690895678375611,0.00595999330356466,0.041879671565033895,0.0,0.0,0.0,0.0,0.0,0.0003136271390344504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05248462951915233,0.06035825773897868,0.011448922339011234,0.07780525682590402,0.021899906735902114,0.3149478499242245,0.0032841472124505097,0.04035222189615429,0.0,0.0,0.0,0.0,0.0,0.00022391910291771493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0872997327881603,0.09903999220074144,0.0183652485225621,0.11969855646446136,0.03490306606860695,0.49295569866726996,0.005086664065359505,0.04139479670906788,0.0,0.0,0.0,0.0,0.0,0.00027893905397123267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07707618968855554,0.08709316728171919,0.016547096475873574,0.11435259733987195,0.03231408325180278,0.45031984281650667,0.004764356609418374,0.06303429092148814,0.0,0.0,0.0,0.0,0.0,0.0003292395980873117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09667550018773903,0.11135624407453174,0.021225820257062454,0.14564794796529276,0.042296632760330084,0.578627055623161,0.006277249121710986,0.09747025590498395,0.0,0.0,0.0,0.0,0.0,0.00048153501325038425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07806964526171908,0.08879962547068825,0.016281405810730766,0.10430102918932074,0.03039375451633392,0.4232014301910567,0.004473602849376608,0.03159363153496009,0.0,0.0,0.0,0.0,0.0,0.00023308497840223414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11236726517056561,0.12839093048503966,0.02412698258272353,0.16451597362931067,0.046768719573934234,0.676877050679638,0.006965238275176618,0.09930135308314694,0.0,0.0,0.0,0.0,0.0,0.0004999283102011275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07943167537222451,0.09100565592918192,0.016523137517278446,0.10394555781332389,0.029750719875004283,0.41739785048099864,0.004379947508587292,0.017779486307426765,0.0,0.0,0.0,0.0,0.0,0.00018320582415885328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07381247536929102,0.0847455029074838,0.01579029431626945,0.10465494960206345,0.029875796194370297,0.4295081349857364,0.004529727777467639,0.0502697579224087,0.0,0.0,0.0,0.0,0.0,0.00029090927519631376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.108391040803301,0.12444158890508429,0.02375796747068847,0.16344315577353483,0.046394232320572194,0.6638436005280645,0.006974613125826417,0.1112611222730558,0.0,0.0,0.0,0.0,0.0,0.0005365244920706168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058208884847202914,0.06639045371261176,0.01201815948654702,0.07722781148956481,0.022604312304556125,0.3195396389215292,0.0032376077034071203,0.022536749435293064,0.0,0.0,0.0,0.0,0.0,0.00016171682508120175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09261178088094753,0.10673107811621532,0.019753770907230416,0.13174711354699936,0.03767815273246134,0.5307214316584669,0.005518591469847936,0.05320720597020207,0.0,0.0,0.0,0.0,0.0,0.0003278435680989304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10981469530685672,0.12625814915606295,0.02483595063416523,0.1793609853822068,0.05065355398818094,0.7178127022373416,0.0076264758572582025,0.16068070444520088,0.0,0.0,0.0,0.0,0.0,0.0007161011872904384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06504591942173688,0.0740354220441343,0.013196167301493289,0.08004532917402846,0.023539392953877417,0.3216855783513373,0.0033583465051632163,0.0023769880390606076,0.0,0.0,0.0,0.0,0.0,0.00010241481422414283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0536207512613801,0.06130750443041065,0.011582084800660707,0.07878654526390945,0.022326779515446798,0.3166836278666546,0.003301921948488577,0.04285920521017359,0.0,0.0,0.0,0.0,0.0,0.00022551996916948006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08430819345010278,0.09699156373767516,0.018017694005496777,0.12070634333311968,0.03452508794543643,0.4884438459981837,0.005114711225959547,0.0629478156503936,0.0,0.0,0.0,0.0,0.0,0.0003416522738098398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08319387448161542,0.09488455226520678,0.017722812753851055,0.1167666639083425,0.03410920904520767,0.47733363802170603,0.004972663047749871,0.04810661962469899,0.0,0.0,0.0,0.0,0.0,0.0002948523624158313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07211744442569912,0.08326053957267789,0.015672174718082136,0.10622759620582672,0.02968491792473187,0.4175818411628886,0.004495959484799928,0.05540121395831129,0.0,0.0,0.0,0.0,0.0,0.00029477873406836565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07834001748146785,0.08933534329417647,0.016448346537681496,0.10729362916263135,0.031510793225068216,0.43874054686980746,0.004600977861402783,0.036974428370943536,0.0,0.0,0.0,0.0,0.0,0.00025526602973243443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09919859371670985,0.11325446437923539,0.02082042394364555,0.138301112032082,0.03911994462104827,0.5586431536693466,0.00573915567504409,0.050741451662596734,0.0,0.0,0.0,0.0,0.0,0.00031490852329861497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07698406040621411,0.08831757487424624,0.017045139414543033,0.12025995062152442,0.0339975821884039,0.49169149886307556,0.005084658873824057,0.09598123911019049,0.0,0.0,0.0,0.0,0.0,0.0004312206225109022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07220046483968545,0.08282423267138636,0.01571129567431135,0.10755689792666973,0.03061036847704281,0.42901875124554184,0.004552065291008497,0.06631942763738165,0.0,0.0,0.0,0.0,0.0,0.0003371925517133362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10899045933168999,0.12429507174036049,0.02378694519715791,0.1631533096966982,0.0467119901596779,0.6488418318124701,0.0069157926379935855,0.1023711899159905,0.0,0.0,0.0,0.0,0.0,0.0005000703541896795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06737244565077528,0.07698905568346431,0.014232910303000714,0.09081277475814144,0.02637605190230173,0.36073922024693106,0.0038121115039792884,0.018236461702894398,0.0,0.0,0.0,0.0,0.0,0.00016873327792029226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10675834301442058,0.12095972875342727,0.02220611741900764,0.14100774853652728,0.04204707486433531,0.5661655808303355,0.005954588428686798,0.030678145631569675,0.0,0.0,0.0,0.0,0.0,0.00027045622038902997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08856094729244887,0.10156265996439225,0.019339134276104675,0.1334158041314228,0.03803188001915014,0.5317004916580745,0.0056533742478576884,0.08117340088432194,0.0,0.0,0.0,0.0,0.0,0.0004141166985918241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05529974205250289,0.06296795036775875,0.01186763717087319,0.08056943540165776,0.023128909605002742,0.32781089056560103,0.0034245336918109826,0.045758880911556235,0.0,0.0,0.0,0.0,0.0,0.00023584239513069061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05597539820503162,0.0641173324747338,0.01212857082253555,0.08066716093364225,0.023232429992997912,0.31961250316328316,0.0033498330166985757,0.031783838814279305,0.0,0.0,0.0,0.0,0.0,0.00019629722334271995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05612352568243314,0.06477179453746007,0.01191199273129627,0.07947507298116839,0.022424902661028364,0.3176426504078666,0.0033084457935032134,0.02461994892648228,0.0,0.0,0.0,0.0,0.0,0.00016475820530196302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07504572872061226,0.08634678521361941,0.01622573907079682,0.10821369830747751,0.0320610790173782,0.4493166946005764,0.004568884385630474,0.044138595097547535,0.0,0.0,0.0,0.0,0.0,0.0002783159835644846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13164967932648608,0.15122951646044583,0.027569303443552233,0.1764561907488433,0.051165953111477556,0.7157020503227531,0.0073671319302344405,0.029155515721317,0.0,0.0,0.0,0.0,0.0,0.0003090644838751983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04652445019408059,0.053005738353865545,0.009745350156291313,0.06364500130434156,0.018299283759181773,0.25337429372596404,0.002633466932352737,0.017563898674679595,0.0,0.0,0.0,0.0,0.0,0.00013662313824946767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055512656444363484,0.06345820253187383,0.011590352827696103,0.07337877787232425,0.021532169986579933,0.29407899516465186,0.0030751778372521224,0.01250046738849956,0.0,0.0,0.0,0.0,0.0,0.00013416507968357894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10867223695322123,0.12463765049177163,0.023686809715099778,0.16365958759634616,0.046362489721769255,0.6545884874899377,0.00693683124431099,0.10108954970094536,0.0,0.0,0.0,0.0,0.0,0.0005183327567254412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0932326720366589,0.1068941161845805,0.019809673664159855,0.13049572759591996,0.03752229577997325,0.536498063977168,0.005530470430217269,0.05348643753908378,0.0,0.0,0.0,0.0,0.0,0.0003276342636478694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09724346446442306,0.11163462816587008,0.021397052272574026,0.14740963039050023,0.04214385555656445,0.5942431877898088,0.0062948833040664945,0.09680896251684962,0.0,0.0,0.0,0.0,0.0,0.0004791875615509339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0913370575628086,0.10502533381056163,0.020543916264258485,0.14981571928266432,0.04136150349763536,0.5876136449911763,0.006349168450235008,0.14678264619223838,0.0,0.0,0.0,0.0,0.0,0.0006141317705824392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12348846911747476,0.14100094065951888,0.026148694584596646,0.17334003736215586,0.04946787913567092,0.7064018621582127,0.00728423329571593,0.06541266714375886,0.0,0.0,0.0,0.0,0.0,0.00041872300397597723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11348303728134364,0.13072972422205573,0.025287029813327293,0.182473332614974,0.05068844702410715,0.7269484384650832,0.007743677357980513,0.15633241801258146,0.0,0.0,0.0,0.0,0.0,0.0006737040229734075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0778341306908948,0.08905928242643983,0.016377239357697925,0.10594052840927325,0.030491089886512505,0.42781514493587847,0.004449999517199364,0.026663905596416612,0.0,0.0,0.0,0.0,0.0,0.00021816935160377018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
