0_channel,1_channel,2_channel,3_channel,4_channel,5_channel
672.1963364815501,13.197013048999091,20.481800872769636,28.22356052781957,8.268240438278955,11.427038693666233
607.7295330850104,10.621232302429652,16.386858171628663,24.770236137763494,6.09011284708833,9.543892029105422
647.1729016257835,12.382005182810923,18.175502691021208,28.026049625787294,8.026891892659524,10.863035989637142
620.9709535779534,9.64222340387636,18.355200375052014,26.942217616970403,6.833689939746247,9.933083772752193
633.5046210760909,11.516395200867581,19.254275248167925,26.930119314113426,7.698436349467967,10.113959100815304
633.3332935369234,10.697319905858441,19.134500847418202,28.343513115940937,7.454023939311369,10.840037311665673
665.5382602672053,11.659760956952521,16.944123844610345,28.02761126035132,7.013666661434199,10.299105032765176
582.2851825237971,8.910241319942969,14.341791526377655,23.396051862828234,6.266707884608314,10.583732396683114
660.9684241587727,11.23414695403296,18.22801197095626,30.327392153373538,7.569548449175773,11.329461344811248
613.3866349375908,11.089095618517995,17.979360755990236,26.489044099554018,7.506158286299616,10.556636364129858
616.0052747087977,10.97842004734344,20.674214245907645,26.679950032119386,7.569169442433579,11.82537597752488
660.1676142882078,11.59208478665597,19.392167365943184,28.23893117682551,7.025687853438481,10.96472765181541
668.5271255366831,12.542229978829713,19.907159803805175,28.45757169247003,7.747819444032039,11.315579497625812
643.0356641724678,11.14725206561478,18.64989586586249,28.112760866964127,6.73871359292665,11.054925546869194
672.14984377029,12.042981498152892,20.51090826961935,29.726426984824634,8.711555591996598,11.808176035651108
672.0481187395625,11.546935137883679,20.656897803497873,30.937237435371493,8.236688573008557,12.50892428951888
664.8288628547252,11.3821614966726,18.12121709977727,28.232163230005686,7.444501204548615,10.164801677687882
635.7586757430975,12.188614049078025,19.709705100995276,27.528419668173896,7.680993550869848,10.972592396340772
619.8055317002878,11.639448858728048,19.022077439399894,26.45901325161254,6.985507399531305,9.915305992235414
660.2991542539492,12.077898384117734,17.64076346959278,25.60269527211357,6.3973223282033285,10.09914854504927
638.8313703097181,10.46110847865497,18.321052319193004,29.18257309310824,7.548685213035947,10.433106601505402
644.0281869159842,11.80639065537383,18.443159756459835,28.0205331660384,6.8581603931817305,11.160934251550525
655.2280505345074,12.680518481239407,18.606966407297694,27.95648142884013,7.201388122128361,10.951141715435076
596.8289894741009,10.30140375085466,18.54148226470949,27.115784710540776,6.948764460748812,10.540527196759435
597.4080808771439,10.121820706140676,16.877713633670556,25.897718086672626,6.000829108867663,10.102158898790604
717.0492132623596,14.427425892020509,25.051355976092406,33.69862541786967,9.479618909908567,12.305051477130602
627.9381313539762,11.502006410656108,19.981384619357776,29.50785917750187,8.02704965764484,11.963751268237566
