0_channel,1_channel
13.169923642379384,4.426317903367376
12.281417285904682,4.736811916807637
13.125891217046137,5.112933407386998
12.483960819561915,4.454906312738658
12.185615028733706,3.992016707973332
11.669112669242763,4.734900705670323
9.403914505735166,4.520012092043098
10.938355794324691,4.179479438344943
13.430307934021195,5.184931117555005
12.206632089690583,3.9965432397049434
13.293707924810404,4.9332576239430335
11.251388355268006,3.6522485175352877
11.956937149630697,4.523259578893348
11.571851484261781,3.7450872027866784
9.923827436475788,4.583914859607996
10.326568968742862,3.916015334934652
13.467459720282731,5.641568926333634
12.461225043325115,4.508137420463065
13.467697366848475,4.476323822750343
12.155997625237626,4.539122878406884
15.530632485051223,4.801743826520006
11.459639324684796,4.250484857928965
12.314097920795271,4.48728911884228
11.937611351705604,4.065659007266612
13.500927704197226,4.242516408473504
11.275921320995467,3.7009963393725602
10.769549084071793,3.7186089210972764
11.58028004724816,4.166214060980796
12.321272904568472,3.881475050444983
11.778995472002546,3.863349190097075
11.473715355446938,4.012622969439751
11.057910044122163,3.7430379446266744
11.791429928869512,4.606996273867441
11.495165172099993,4.448391540765398
12.902201384114996,4.746813695924899
11.913204168619929,3.787342502343965
11.05766460943146,4.812464519780624
11.687706109078391,3.941667740836005
11.147720038401435,3.7493951141250434
10.852071980397582,4.315761863781748
13.701385064055989,4.925098803775072
11.009829980735049,3.7265968564583702
10.371452160295048,3.9311617418414277
12.501497492752891,4.920327582880225
11.009904108680809,3.5874915723731373
11.501704587248033,4.449996304846039
11.831898825442117,3.932007198057577
12.3645449310049,4.494975076578295
11.760452326828114,3.5425739434463646
9.929905806812876,3.8647385202261524
12.026653177475465,4.15772865960673
11.839709538392215,4.095980531061418
9.343286385591393,3.537341876496554
10.924164426820466,4.585923371565806
10.56229991729314,3.3122330888841347
10.459711198146827,3.910935927633072
10.736649368043949,3.913019022041403
11.183775344098352,3.9966340623159358
12.39753895209875,5.106021422179277
10.991978141192565,4.152769769465574
11.563924580649449,4.773050434174646
10.788015652522313,3.8588798786928344
11.545436567002998,3.962801700432335
11.981021638795816,4.821267006929
10.465257740197414,3.6682719396501704
10.905151217469632,4.246247891986596
11.18782887041871,3.910878181857467
10.863110674095955,4.198022213992385
11.052989011857584,5.010860966240221
10.478374176820068,4.732819181838161
9.688182894318393,4.145170714495167
11.092056533188632,4.443994826388075
11.689325668157968,4.227976204755948
12.88726772825651,4.461749994228259
12.293623119822268,4.67606012497745
10.050151394945008,3.8166976976916582
12.328202794583495,4.543796334513751
11.718749630213027,3.7385872405007072
11.589228272646583,4.2341162540488195
11.558063533281016,4.105870487304612
10.909993825754917,3.7329988633142497
10.37716872907727,4.385185723460476
10.577996465855678,3.3422470280467036
11.415003103944233,3.725704219352856
12.109508559529052,4.1345284681013625
11.986615383282759,4.163361778086297
11.628019252595525,4.108100002358478
10.609462754623328,3.5883646786763994
12.13699004234608,4.614085660064388
12.041121865250712,4.4644724977172485
11.269017248923598,4.2191208013598525
9.906634323142503,3.6916973745428634
12.062435969107337,4.370152569360315
11.978425937221937,4.809376667747946
11.86077123499952,4.297059333230832
11.751063665897608,4.197006301538846
10.69155175159327,3.7291176152741525
13.045170693313294,4.220622249157194
13.295809385281181,4.374806086911517
11.690418776969357,4.799736056655282
