0_channel,1_channel
0.6250499452675872,6.6782444588971925
0.6520418604296669,7.997265139788268
0.43478656207468575,8.467893141494221
0.8338068276630384,6.415993980553965
0.6223752667990817,7.453571335025079
0.635159958719228,8.197305822294268
0.4744287695336142,7.896189251925844
0.6409725324317792,7.549791997098436
0.44329809796356684,9.10114849699372
0.4296968974945333,8.835684719004417
0.5692268806352301,8.368505109345467
0.5991543090185921,7.998527178106573
0.3535254118481414,9.564482754088571
0.5488015508583269,8.236011219385778
0.49713522108104435,8.130233278931595
0.45158487548563664,7.744048686786557
0.7695120591343318,8.504174028175958
0.620949977740312,7.767531687386287
0.7003993627968579,7.660423740469262
0.5470806206428565,8.129278702058107
0.4443304064285502,9.384803297337927
0.5035386848802953,8.070184702994107
0.6210190954153174,8.077971281980364
0.5843282152776872,8.925494930763021
0.492316997008946,7.768192526477805
0.6809810337162222,7.407280014658441
0.4909674829763638,8.142782757972908
0.3039492041560017,9.053621165413107
0.6175732642403003,7.270795226472059
0.5486743875063211,8.711722382975887
0.638942787738518,7.501260365686293
0.5236930060371724,8.326708165504451
0.4161697689344802,8.977724971271126
0.4973265635062827,7.777268733953642
0.7423879483444359,6.9509146311228855
0.3970961518705838,8.890160340560364
0.614622425114643,7.893132234967568
0.6025107452769015,7.529047507153774
0.4962873550644703,9.087590254578016
0.5289301444741864,8.431918792360989
0.559105369331023,8.087745261184404
0.7102771095565107,7.061002552328699
0.48836063305783156,8.866093974247839
0.6324208835867545,6.808709496190234
0.41822577326108334,8.346600422895047
0.5652588159732718,7.401178545188509
0.6688929372340666,7.691515233051483
0.5920890351497325,7.080988443083121
0.600847321798611,7.625623119763141
0.36342167028661465,8.620878960319228
0.5190795940098631,8.480048760536608
0.5650854648452441,6.746477794279223
0.6087562951249975,8.014788838987169
0.37609496489655686,7.85336090243574
0.29939495837220503,9.637820241376541
0.5281406110821268,7.953249468530923
0.479373502463335,8.644849377724743
0.531181409163687,9.000917732355163
0.5929585674167359,6.877658167009135
0.688975550284869,7.8914123798956455
0.5769368934539115,8.365494082371319
0.6212588567391742,6.992301707652271
0.40357315659530174,9.2789147986527
0.517267979070648,8.992975457586333
0.5640844486209705,7.906027139510647
0.5353598488239467,7.708065776611679
0.5371583275125937,6.737465081554176
0.5944483231553687,7.873491487153511
0.6749058533705415,8.067851863069983
0.5202395773334181,6.3811589559034125
0.5857906449081585,7.167299695631719
0.4544208807344861,8.158948156284044
0.43050350938767673,8.19850999805174
0.5747981889477869,8.762681809252133
0.46526492397150976,7.956161354435823
0.2884593963680905,7.785331695039322
0.544672642212794,9.04316613975219
0.5693401588491424,6.570933833790577
0.37748078737267926,9.938470045878393
0.607682652581942,9.775759579824822
0.3515037142015601,9.061033614289096
0.45169748444662733,8.720359435415153
0.44818272409335685,9.011457491598225
0.5508652466574767,8.23112388875073
0.41790661305810817,9.186922858784715
0.6308000938938455,8.277350974350771
0.548330698852211,7.709421472106734
0.4370285726221808,8.167184966803267
0.5863904752065668,9.079995133939187
0.7817497475641222,7.132030954275554
0.543378470458829,8.798014708287084
0.4739691889398032,6.981779731137567
0.5541292595267743,7.882096095957739
0.5064971388887772,8.88327253122312
0.5363264014741558,8.317175999122915
0.5922998567557342,8.047072906708355
0.42025621123860624,7.907028049176135
0.560576544611788,7.775931082542256
0.8782188656063186,7.016360769278074
0.3534420626069695,9.799421832983091
