0_channel,1_channel
98.64936766515729,0.28468688297454703
102.22964745872696,0.3027273934723772
102.22179142460797,0.42547659751753036
95.67364112198658,0.16632935019298922
95.52497942899285,0.24451406287107424
99.87828695506057,0.2609942482110157
93.37550773099446,0.2353997243674445
91.73163184744932,0.23222606465547868
107.60607400739688,0.3929406689905254
100.62837470135564,0.2864367036843335
104.53989527352437,0.2733317792912881
92.71335127207374,0.23876694502060233
108.60668566371284,0.28932805263801153
101.00248838084757,0.2563580447918144
100.5611737505832,0.2734560403104073
94.17081923849807,0.27595070376014647
109.95218731846211,0.34139213532970175
100.12191768201036,0.2506483523364793
98.95739396179533,0.3129891090417472
102.76124559908956,0.2660001813647564
114.75312390868592,0.2962288279265822
96.07398875906384,0.24392366711363936
101.8333538910854,0.2348478611500392
107.01213792699531,0.22892556810095413
98.42767956227878,0.24401494130499243
95.01966262895787,0.16615108025736083
92.07889826881528,0.1816635222271385
97.23127890061417,0.21359696423249763
89.21974563640075,0.14930018755608562
102.75732600992836,0.21114507622226064
99.90038185996822,0.2167833218032937
98.39719820547862,0.2569657314007489
103.77087472865206,0.33687601204789364
97.60944927116033,0.29045832115030334
97.74185075325725,0.24002180211417948
99.22355406885609,0.2752638559741289
94.05294089247276,0.18034512926744728
94.44865077820985,0.16866571642710124
100.17645134400678,0.15928159143688805
99.66469598116107,0.21807870798836412
105.64691529665794,0.2625983031534665
94.82362257785582,0.2744213562464953
98.8579833133235,0.22660599074677581
96.53111527602304,0.22630272369911655
95.84372752789781,0.23059911439717806
101.38489526454104,0.2733139446874882
99.03595532482075,0.1303272026886344
98.76448518709785,0.2865494714970528
93.68718306853067,0.24123431301332168
98.63740254094029,0.28185958967839314
99.975899721127,0.28408017210828324
97.95702102113063,0.22891117722398166
87.72431815060918,0.11565925947291225
97.65270716861437,0.23859304628075986
91.54661107788617,0.21797142140453807
99.4845363004138,0.24101460962788795
99.4052559848401,0.2505399809103559
97.00082237638995,0.2845944649834875
101.6410220572387,0.3232116861722908
94.90443619234259,0.22438262827742647
97.14670828559912,0.2525591251521821
97.46915528360371,0.2704093014789056
100.84612949619104,0.2125235260263557
106.89358245118044,0.27013917176711194
96.95917497292152,0.1858021400397353
98.79736278664517,0.2121826971856095
95.20271231283313,0.2517865809145431
91.78094722046248,0.27638450164828887
94.96473467941736,0.24128234017269098
92.95543650057925,0.20545833086559662
92.84461766581605,0.1770400645887428
98.84604163945579,0.22251810990877074
101.24064483224842,0.28531436693251633
102.10699159488776,0.26873131117704446
102.42721053509287,0.2839605629078493
86.94715638711256,0.31325047102714004
101.80791563474207,0.2266533703215891
94.79931802126647,0.21416282955837898
109.34316001607316,0.22955503356622173
102.98370927302553,0.2719517095837897
99.14544628261145,0.24883736767432565
99.50834642701814,0.24020105978144382
101.78679125729381,0.17232131202666814
95.33645368856428,0.1601547674259362
103.87805603408626,0.282630765552491
102.37243600710481,0.21540127411051108
97.03477034076451,0.2550322228816382
97.66389995259324,0.1874476761521287
102.3552364268168,0.22223053794180384
94.8301825263736,0.19847195429371461
101.05246284746687,0.24753270160325394
94.82794298161062,0.2342679436373578
96.61777936816561,0.2121103256447866
102.65582481756206,0.2032076665486932
99.01209585480089,0.16946116242583356
104.80223745080791,0.2632185091944002
85.20972520315011,0.23116726896753367
93.81015361142522,0.22944727603509624
100.62166275351969,0.2516193580486799
104.889804818272,0.2570765532714373
