0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel
0.0,0.7027068045449515,0.0,0.0,0.0,0.0,0.005267384140171416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6766006918278951,0.0,0.0,0.0,0.0,0.027073487843333105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.615658094879721,0.0,0.0,0.0,0.0,0.013293266380243253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.410754165855192,0.0,0.0,0.0,0.0,0.010532407581495266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6597527261772841,0.0,0.0,0.0,0.0,0.0015446770099518923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5020642143052358,0.0,0.0,0.0,0.0,0.005584427129940177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.552373269276469,0.0,0.0,0.0,0.0,0.010891090173404862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6287742520573896,0.0,0.0,0.0,0.0,0.02829072160042784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5753267442237828,0.0,0.0,0.0,0.0,0.009218902278878892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.42112497046163827,0.0,0.0,0.0,0.0,0.017366636465609944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.46319706460224014,0.0,0.0,0.0,0.0,0.013300702134170724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6108834515990444,0.0,0.0,0.0,0.0,0.02005880258849289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7553663585633031,0.0,0.0,0.0,0.0,0.03839552124120322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5428206379984201,0.0,0.0,0.0,0.0,0.008118524514438475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
