0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel
1.9714239572609362,2.977885916116975,4.283083094519102,0.1081120522326736,0.4556179078043728,0.0,0.0,1.2465331831519588,0.1121334533135215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1513654632434407,0.0,29.22857520872319,0.0,0.0,0.0,0.0,0.0
2.867906100646599,4.38288870724589,6.214533641687421,0.11491006543731558,0.580137932177808,0.0,0.0,0.6561598770181357,0.09444881239679719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518522594990739,0.0,39.88907949904002,0.0,0.0,0.0,0.0,0.0
2.2388901277985056,3.4566763290116396,4.775014770301388,0.07581862567188118,0.44780244976603734,0.0,0.0,0.25871812194077914,0.0567771354741543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5143481810951585,0.0,29.6699738550745,0.0,0.0,0.0,0.0,0.0
2.554306870002249,3.899921974661957,5.534118098628734,0.1025172622190467,0.5348762222954032,0.0,0.0,0.6150103694513713,0.08412943938545904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023249345988581,0.0,35.30060527347768,0.0,0.0,0.0,0.0,0.0
2.866365103972944,4.3109880716502635,6.2412994186279045,0.16360197341035618,0.6843009594200812,0.0,0.0,2.0469603363878783,0.17894261869551126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.567656898591077,0.0,42.50517209122873,0.0,0.0,0.0,0.0,0.0
3.1096235612885263,4.75873941949228,6.6685086713451405,0.1325422354742174,0.6506033547365297,0.0,0.0,1.052526730171547,0.11436066019340214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923992828170163,0.0,43.11674619285607,0.0,0.0,0.0,0.0,0.0
3.3650066613141036,4.961843806894816,7.4853479050056375,0.22848359568521986,0.855202879805682,0.0,0.0,3.3576054612907194,0.27082673723587636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38912062317961,0.0,52.60041572561465,0.0,0.0,0.0,0.0,0.0
1.1444372080038279,1.7377838890112003,2.4853283251823726,0.05006053355883004,0.2461555297206318,0.0,0.0,0.4045217106034774,0.044027489293043336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8055721305971069,0.0,16.092787709936786,0.0,0.0,0.0,0.0,0.0
2.7933878421898846,4.140728356214775,6.203737926816952,0.1854784043019236,0.7003729178399704,0.0,0.0,2.644948369416476,0.21339767948369504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49248154241476,0.0,43.138361791443,0.0,0.0,0.0,0.0,0.0
2.933293405906675,4.486396438857109,6.336608496943006,0.11567994328863393,0.6250270361992684,0.0,0.0,0.7068098013094778,0.09825054054069982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6329764120556955,0.0,40.618763814266714,0.0,0.0,0.0,0.0,0.0
