0_channel,1_channel
11.383465175604636,4.086998264138856
12.015434357146585,4.576288884524498
12.247509890127787,4.061826169712131
11.268058492893658,4.417935257463156
11.432198783566411,4.099391835711654
13.538414661539177,4.973480966278344
11.259051906005128,3.5383426605652675
12.773113468745976,4.64585237684736
11.121266262154096,3.9650723110098784
12.421998791228088,4.525162070997492
11.960922359811743,4.658758131819068
13.420613237511576,5.392513364611881
13.307797647263229,4.937165014065343
10.833904802222989,4.206865991358124
12.324644590808058,4.85361751858241
11.579241079099377,4.413695338210326
13.178324053522003,4.3210996414511325
14.04535954563546,4.9756466213081465
13.810519188332405,4.840221958334161
12.27142201204306,4.502925212081228
12.640681256217041,4.181165531289983
11.915393045388132,4.580264455596102
13.657659189071,4.329175596669226
12.406578605198698,5.108140818459022
12.135378072251518,4.655549962874926
11.99444779455187,4.0983577999324865
14.485712636254746,5.2046484590917546
10.042948437496182,4.168806368461047
10.031494761972846,3.2252188210611483
11.450710804187127,4.93940442527956
13.366365683054187,5.240652425662562
12.281252379463671,5.322931446933045
13.362291515939829,4.5988734320139315
12.546570702776009,4.708119554692164
11.338121268712344,4.456725662328396
9.280718187493736,3.5602084243257877
16.19178097191907,4.905238840522529
11.08095138670329,4.607513011258085
13.802806570633276,4.635671818666188
11.96120579497676,4.601271193980107
10.380126918764496,4.339664323440958
12.113757986539838,4.385156489457429
12.921397572170873,4.923122975208338
15.627439228397405,5.723656335198224
11.304615247167739,3.86653484469163
11.45058165539174,4.88000229602463
11.414776372803939,4.754980570903235
11.668630983372362,4.189132244962013
12.724816560593148,5.139520412153354
12.919991009960212,4.979748173033179
13.435651068261361,4.904861619765042
12.71076424834407,4.760045500082631
11.561525141621319,5.061969465189915
12.153712306901783,4.215926927824574
11.098526804093675,3.456715443893435
10.30287221815981,4.019866741733983
12.723337239451784,4.749098161093308
12.877426092787948,4.490044766770364
13.088423635309397,4.50217501436406
12.906569492316189,5.037148346246047
11.601681946126543,4.697383735196661
10.595684575061211,3.926115599900015
15.263883608214192,5.545146059247038
11.619730099725079,4.661109009955186
12.316500037091986,3.981011973200214
10.724182254899057,4.812363134417354
11.720531409276811,3.7880866867449114
11.455583180671582,5.243190916431135
12.074822911380167,4.067304481760974
12.846471161618517,5.2856223683843915
13.431583778624162,5.065855218465788
13.320826609932032,4.427414489350382
13.037780775623919,4.165326984707125
12.36786825579536,4.739826649826376
13.806274858795332,5.57721525006087
10.900323404066354,3.9495677277535033
13.293927655899108,5.4634270820448005
11.632302277711593,3.993229120993832
13.266805301004231,4.788174917773808
13.607135934024079,5.37681119922401
13.370343173838958,6.300733464989437
12.486636086993135,4.58641356094397
10.343815185585244,3.8533729241384473
12.41147637523204,4.980986792129828
14.232287649023185,4.817464869318801
13.48772749650592,4.310764230361623
11.066862658863226,4.430470849898668
11.77990259007894,4.260777812667085
12.041370165095733,4.093015995424736
13.495447966019675,4.73965556791168
14.572381107424366,5.2524864879651165
11.857201047160476,4.877515902941107
13.803935321364545,5.4228674159193915
10.057163580250952,3.6407408409881046
13.206231306688803,4.33927527600987
12.178233317484906,4.822233426513742
11.992842224249047,4.365085572652233
13.04059581679596,4.7151011015736675
13.504322275864745,5.011744706218988
10.166443718469527,4.108537333350383
