0_channel,1_channel
11.64690537869258,3.8122097406376327
11.887751650320885,4.49050465048642
11.438477780413926,3.953551488248107
12.342971437928224,4.793016736550302
11.332340406518824,4.047954532846177
11.517360381355793,5.19948741845884
13.830713389488913,5.5060662977756545
9.475284180547746,3.846794180450255
10.097238087223396,3.6174371212968173
11.129851497870026,4.23530955932657
15.267752601685197,6.243490889587879
11.694894328780906,4.205887861185892
13.89138324158174,4.311426243461136
10.49807777238018,4.400504099760609
12.720487340371276,4.150546442203247
13.426469255126849,4.3519194736576
13.057015394597554,6.04502193516103
12.903804335080183,4.544117013365628
12.24478021607496,4.3762976667690845
12.424649046079876,4.3072214319686974
11.53095656282693,4.361937003958859
11.826421427411034,4.234623674760606
13.360469223224896,5.5797890668519186
11.404809917270708,4.212669087119049
11.605104390757955,3.6245436542107354
12.926517919773277,5.2727140276137305
12.466954469913032,4.973495387074102
13.269649729986442,4.393295000487107
10.997231488543237,4.006878157232055
10.232241418846435,3.2722493029557866
13.744829993159104,4.164231319011405
11.812594990146437,4.2718380910480835
12.396030944036541,4.514876962692139
11.33076605254478,3.718757468834473
12.211250575754075,4.618135347908632
12.681283874413104,4.870725257707216
13.04569758528031,4.306244874538845
15.88697817114225,5.288975517967962
10.552898571431868,4.046206097962164
12.771177470345526,4.925079750580053
11.896743284290714,4.1453870775831785
12.259582373428145,5.343725405214027
11.703915938995332,4.41446112756476
12.691595176144522,5.407061205219614
12.716071903639918,5.184912942625166
11.305563463913831,3.8554745877944248
12.476823321927425,5.047809127157228
12.949701051795275,4.225106907698163
13.50832636732561,6.341272478293438
11.998064525102246,4.718477781464006
11.682305183228324,4.55518335520714
12.380148332729318,4.441525081655795
12.383498676917714,4.586980026345062
12.244474165677062,4.536300235730649
11.423036703974477,4.520255266966347
13.240487695567593,4.715832717149868
11.638737197084442,4.637962344490061
12.685945953653173,5.0573520859268735
13.283373983904985,4.699124011120532
12.364328183578568,4.659809188436401
13.707189663212713,5.983849164740297
14.538779565258563,5.392756521627444
10.397114404464704,4.200074531873294
11.637284715047814,4.069691546797205
12.139830905423075,4.717206214296959
13.112677931819043,5.411778871545796
12.363306392664956,4.414756749665424
15.436259430129045,5.396839604631556
11.353019367537184,3.9864230824095315
12.595486656011964,4.383631642124447
13.290631673516401,4.876193712112244
14.951350550661747,5.051066106944622
12.677160546157664,4.540616948084696
12.75074674066558,5.00826891211795
11.434986401826563,5.195603258632085
13.082623768617594,4.492964404697605
12.71593078133478,4.596182422704053
10.673451419872714,4.017650847941538
13.414263639286606,4.833313516780813
13.090473540879252,4.706493754628036
12.963152500867215,4.943166172353771
14.372360163872267,6.002056872838722
10.449947362633237,4.2092785663116254
12.703367902714517,4.528338179668257
11.598622804871829,4.317618559594152
12.460533863575899,4.550165030528176
13.14122382411113,5.229181712834717
11.577680273854067,5.097377330713534
13.698633504448727,5.406227880316091
11.0687944558728,3.6782150949707315
12.038141789340095,4.850039477663626
11.492502450777438,3.9080935241597325
11.346523727749954,4.192930766877891
12.461439912838221,4.409738250966716
12.228910183579872,5.449339653494606
13.147170086068241,4.272160655545426
11.408533822195546,3.750813056858596
10.727539553820858,4.2292389001893556
12.705232851082956,4.5173419443686065
12.512052116661687,4.316249370126847
