0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel
63.448388795592436,114.02873112017296,0.0,1.462118608097579,2.010647713903703,0.0,36.8388662560192,0.0,9.309352162682169,0.769506619634316,0.0,0.0,0.0,0.0
35.66761140062565,61.41200447349488,0.0,0.6210153493189128,0.440508958882043,0.0,19.093834215118168,0.0,4.958804492191358,0.30028255399750403,0.0,0.0,0.0,0.0
44.89335277640197,77.89196771356826,0.0,0.7222417343819816,0.5174789078434686,0.0,23.899609481780995,0.0,6.212173962365367,0.3046789135120781,0.0,0.0,0.0,0.0
43.135225570835665,75.67102934723303,0.0,0.9245323135681586,1.0345295779975698,0.0,24.05741111655703,0.0,6.255555528147918,0.4707533716272326,0.0,0.0,0.0,0.0
66.58410945784051,117.59897017908801,0.0,1.4003492166183742,1.445580533541839,0.0,37.32451274736039,0.0,9.746171380368743,0.6542859220287066,0.0,0.0,0.0,0.0
39.67175590286361,67.45999499113336,0.0,0.5538188283244126,0.23734142814830925,0.0,20.514965155233483,0.0,5.452829176045418,0.22453157839943416,0.0,0.0,0.0,0.0
58.307533659630316,107.12243148142825,0.0,1.4858317536921868,2.4256582696449924,0.0,35.4009078203116,0.0,8.750811931360532,0.9128931611709342,0.0,0.0,0.0,0.0
57.11592732972922,100.55703221735132,0.0,1.0494838469456536,0.9292662195872302,0.0,31.268782512113777,0.0,8.037952670990977,0.44118420198035835,0.0,0.0,0.0,0.0
47.045778345934444,83.56144934507626,0.0,0.9766027864508836,1.071484872171353,0.0,26.316923732087258,0.0,6.815076492153571,0.47796221601752326,0.0,0.0,0.0,0.0
98.73055584670288,169.15134881191526,0.0,1.8147838273669736,1.4903137502056325,0.0,53.00821786831305,0.0,13.974099744502283,0.8755222667012694,0.0,0.0,0.0,0.0
43.942410009875466,76.78166871939214,0.0,0.8396684366028941,0.782059683542318,0.0,24.087577939359438,0.0,6.114999446702363,0.4047043230657263,0.0,0.0,0.0,0.0
67.38126967483437,121.60221068000837,0.0,1.320203101374819,1.325109568182259,0.0,37.72373980072026,0.0,9.828798373242883,0.6158795094330968,0.0,0.0,0.0,0.0
64.87683614657955,117.83620077140013,0.0,1.5692318376556391,2.2816006693788484,0.0,38.41546016962283,0.0,9.694511626144903,0.8271111358537299,0.0,0.0,0.0,0.0
