0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel
31.794890422271404,1.8310446142952166,8.214034722988071,230.24029112253538,1293.481137152601,100.6414384806667,285.98877086191607
27.195929839865574,1.7754193805008551,6.905540375117624,207.79190292136073,1169.551230853502,88.9723374008831,246.2312614190238
23.878563313317798,1.4900175447387927,5.975363067068001,194.62575203449268,1055.6987873863532,79.67164887553878,228.34988717974758
30.91442209226125,2.091976445393063,7.514352015885818,229.0839868670679,1326.3569464048458,99.08694367442352,279.02221573283197
26.060133054962396,1.7485171119917768,6.474618994778716,206.23292199162668,1217.8646893664643,86.61052686570241,253.29840505296934
30.925378370754263,1.7720833041841488,8.722820392219832,258.06174388227186,1424.9691143145255,94.71888867138173,296.36890075021614
29.200267582586715,1.7637309864329502,6.534910722608531,203.55482709687905,1144.8099707359577,90.80471636252774,244.13353516468302
28.36752771746291,2.010497932850846,7.732811757195366,219.17837332551838,1285.7272492329528,97.76118973774093,272.3341890783887
23.27504614797063,1.710243378844797,7.07660393418227,207.50919995063694,1133.1805383038127,84.17230091725085,231.04186401918642
39.69173512097207,1.90014781357775,8.83478442315175,243.30956064956968,1332.1036647720885,99.22652574138507,275.375842965893
24.477824126938213,1.2956770945806642,5.84990905381011,203.4861427851187,1118.9957552223145,84.18807600560373,228.8128520399388
28.38286799899628,1.6748483989566494,7.189465710942813,222.99363984132526,1193.6576209445711,93.4692533497669,261.7256981473616
36.62231424272947,1.9615264973627122,9.262213085562891,216.57793009689098,1322.5523394787072,97.49922795160757,272.4890689128631
26.436173265432434,1.61999402746816,6.263653738802388,207.18233762288352,1170.8856076906054,79.80343888102719,242.15016410989975
31.2015260126993,1.8122737115132395,7.180173467181105,213.5887889003282,1229.2875495358642,84.97090730498213,249.7865049425151
25.723565187981496,1.564291915225385,7.133383256323432,217.5071595817201,1201.9196165775847,89.47253758741944,258.18838989286314
32.16593221802828,1.7309173360955226,8.661799808894436,224.75632851143948,1235.1246069410383,94.23863459899064,257.8964448884478
29.770871145740536,1.5604687247394884,7.381513841314067,215.6061103835763,1269.4924891485373,92.05431627251019,250.17676424585053
28.16914010840704,1.847205891995581,7.431804032667528,214.5019385877587,1171.5995060454518,89.00946357540941,250.50917966516909
26.114542222946458,1.734262280701011,6.803386807663412,201.2246291095436,1107.207602146043,89.23276294095673,245.06643014138263
32.54536502812308,1.875824787104935,6.704427592173134,221.25749218434535,1222.0120386917813,96.30481525493907,263.88213723498365
31.50379755193749,1.789734611221976,8.461217654222116,233.8239578502789,1222.5328500476865,89.6707533293493,261.3924992643348
30.56156538076081,1.8214122588501682,7.866915497791324,226.16228311050835,1273.140405847745,94.18574580060357,258.61972033901304
32.23672766644067,1.9758798898899397,8.432766137266972,228.32394777983941,1333.7700946645532,98.17703042100942,274.6499256662027
27.528511363950166,1.7196425783595843,7.930588407664739,229.13081760993674,1184.4861661832679,87.04800022820348,249.8073887860325
26.597129664735878,1.4414908705683962,6.821720506089616,216.63877165256247,1169.9202206597208,87.78993260405436,253.45116872886896
23.036959752046975,1.7853859116700916,5.905690376668499,194.90568794793734,1127.4761449800626,81.8279644180325,222.51752425735287
35.10179616930428,1.9988144989729213,8.554294703573847,238.04080749979497,1274.3632045024879,94.75712758038044,263.464431640711
29.015238431257572,1.7178508479677066,7.442174590591889,201.79463836655074,1211.4219862066354,89.70468537215626,255.85871878774398
35.016502604231434,1.7187191985383046,7.571897908909605,230.04334511997536,1265.7882998412258,91.45895963968557,278.51053841712013
31.56353386941723,2.0555069927262366,7.510508861774156,210.53736824959614,1271.3669268083322,89.87008252226408,271.68912778912716
30.02350387070772,1.6919846590077128,7.467540094445606,208.12395319810543,1184.063245819364,89.2597915503058,255.14168121480495
25.516956804675036,1.4687009231784403,6.506895792648164,223.3927490314505,1183.9782210815126,85.47551564361383,242.32309065937204
24.674859650032246,1.5804371750851587,6.726987361439438,212.52412178258874,1207.6270224217756,90.28357980854402,247.19731821432114
