0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
5912.038250709157,5945.36551750416,6186.45242731348,6214.522374268703,6191.709747153262,6219.779694108483,6228.541893841451,6356.775962306821,6362.033282146603,6462.619043864398,6471.381243597366,6485.4316709798395,6490.68899081962,6499.451190552588,6511.718270178743,6467.876363704178,6501.203630499182,6808.523433690861,6841.850700485864,6632.942578857739,6641.704778590707,6634.695018804332,6639.952338644113,6638.1998986975195,6803.26611385108,6812.028313584048,6826.078740966522,6831.336060806302,6840.09826053927,6852.365340165426
5935.129846272093,5960.717681731525,6198.834912298833,6223.534315337198,6199.723344719898,6224.422747758263,6225.903468460037,6360.652815422109,6361.541247843174,6462.836122465926,6464.3168431677,6486.647093083227,6487.535525504292,6489.016246206067,6491.089255188552,6463.7245548869905,6489.312390346422,6787.360361133544,6812.9481965929735,6624.654025589201,6626.134746290976,6624.950169729556,6625.838602150621,6625.542458010266,6786.471928712479,6787.952649414254,6810.282899329779,6811.171331750844,6812.652052452619,6814.725061435103
5934.779018997965,5970.638295592124,6190.984475168446,6222.248145490634,6195.580081440417,6226.843751762605,6234.503095549225,6349.941742996651,6354.537349268622,6448.721800096251,6456.381143882871,6475.3898641464675,6479.985470418439,6487.6448142050585,6498.367895506325,6453.317406368223,6489.176682962382,6771.231942024632,6807.091218618792,6607.679067924456,6615.338411711075,6609.2109366817795,6613.806542953751,6612.274674196427,6766.636335752661,6774.29567953928,6793.304399802877,6797.9000060748485,6805.559349861468,6816.282431162735
5924.721513423687,5940.061824020722,6202.918656854407,6217.623936609496,6203.553687696354,6218.258967451443,6219.317352188021,6373.789222351654,6374.424253193601,6481.327477232443,6482.385861969021,6495.397726145586,6496.032756987532,6497.09114172411,6498.572880355319,6481.96250807439,6497.3028186714255,6823.703639068882,6839.043949665917,6652.198042729689,6653.256427466267,6652.409719677005,6653.044750518952,6652.833073571636,6823.068608226935,6824.126992963513,6837.138857140078,6837.773887982024,6838.832272718601,6840.314011349811
5918.520700793083,5953.189325843529,6193.36052456701,6225.758197278892,6195.6314769055725,6228.029149617456,6231.814070181728,6362.355213955093,6364.626166293656,6468.95733245379,6472.742253018062,6499.084052827109,6501.355005165673,6505.139925729945,6510.438814519926,6471.228284792353,6505.8969098428,6809.21766356852,6843.886288618966,6637.952021841873,6641.736942406145,6638.709005954728,6640.979958293291,6640.222974180437,6806.946711229956,6810.731631794229,6837.073431603276,6839.34438394184,6843.129304506112,6848.428193296093
5920.905587644432,5957.968935165017,6181.677290418227,6209.053781243809,6191.364147113231,6218.740637938812,6234.885399097153,6345.460610345759,6355.147467040763,6445.677945423692,6461.822706582033,6463.3675795542695,6473.054436249273,6489.199197407614,6511.80186302929,6455.364802118696,6492.428149639281,6782.931441973759,6819.994789494344,6609.461265351223,6625.606026509564,6612.690217582891,6622.377074277895,6619.148122046227,6773.244585278755,6789.389346437096,6790.934219409332,6800.621076104336,6816.7658372626765,6839.368502884353
5931.359086832963,5953.93113590637,6198.369359287822,6214.503140077798,6204.807627571253,6220.941408361229,6231.671855500281,6364.17560399904,6370.613872282471,6467.52572117049,6478.256168309542,6477.221233677036,6483.659501960467,6494.389949099518,6509.41257509419,6473.963989453921,6496.536038527329,6805.576478876357,6828.148527949765,6633.331965881708,6644.06241302076,6635.478055309519,6641.91632359295,6639.770234165139,6799.138210592926,6809.868657731978,6808.833723099472,6815.271991382903,6826.002438521954,6841.025064516626
5929.389816653428,5954.819470106325,6196.003063626106,6205.286960568376,6212.148820136733,6221.432717079003,6248.342311263381,6365.413845359278,6381.559601869904,6467.9982294356605,6494.9078236200385,6461.136369867304,6477.282126377931,6504.191720562309,6541.865152420437,6484.143985946287,6509.573639399184,6822.965549412629,6848.395202865526,6637.409011168832,6664.31860535321,6642.790930005707,6658.936686516334,6653.554767679459,6806.8197929020025,6833.7293870863805,6799.957933333646,6816.103689844273,6843.013284028651,6880.686715886779
5919.688384032851,5960.869000367061,6200.469090049234,6239.583521189501,6202.535275243177,6241.649706383444,6245.093348373349,6373.033212451751,6375.099397645694,6481.938524463599,6485.3821664535035,6518.986770409923,6521.052955603866,6524.49659759377,6529.317696379637,6484.004709657542,6525.185325991752,6829.132954462575,6870.313570796785,6654.502646866115,6657.94628885602,6655.191375264097,6657.25756045804,6656.568832060058,6827.066769268632,6830.510411258537,6864.115015214957,6866.1812004089,6869.624842398804,6874.44594118467
5920.145070074901,5942.939996387435,6209.522747612904,6238.571729769628,6203.268691768714,6232.317673925438,6221.894247518455,6384.087370411888,6377.833314567698,6496.815739869509,6486.3923134625265,6532.118777870423,6525.864722026234,6515.44129561925,6500.848498649473,6490.56168402532,6513.356610337853,6839.690929623288,6862.485855935822,6671.380362668494,6660.956936261511,6669.295677387097,6663.041621542908,6665.126306824304,6845.944985467478,6835.521559060495,6881.248023468392,6874.993967624202,6864.570541217218,6849.9777442474415
