0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
5922.144255215215,5955.576332164569,6191.3825451907305,6216.099647134653,6200.097520196162,6224.814622140085,6239.33958048247,6359.583717983391,6368.298692988822,6463.525826834723,6478.050785177109,6479.527953773214,6488.242928778646,6502.767887121032,6523.102828800372,6472.240801840155,6505.672878789509,6808.643147425476,6842.07522437483,6631.7269996273835,6646.251957969769,6634.631991295861,6643.346966301292,6640.441974632815,6799.928172420045,6814.45313076243,6815.930299358535,6824.6452743639675,6839.170232706353,6859.505174385693
5925.1010799555315,5964.2939209676015,6193.8293605628505,6219.96356892493,6206.887993212842,6233.0222015749205,6254.786589324905,6363.385531488591,6376.444164138583,6466.910518720168,6488.674906470153,6479.986094432255,6493.044727082246,6514.809114832231,6545.27925768221,6479.969151370158,6519.161992382228,6819.081493221641,6858.274334233711,6636.466689645908,6658.231077395893,6640.819567195905,6653.878199845896,6649.525322295899,6806.02286057165,6827.787248321635,6819.098436283738,6832.157068933729,6853.921456683714,6884.391599533693
5922.736529220475,5959.970028387167,6189.65983896254,6226.9485613272,6189.604615764572,6226.893338129232,6226.801299465953,6352.939128262491,6352.883905064524,6456.564740971949,6456.47270230867,6493.908686534576,6493.853463336609,6493.761424673329,6493.632570544738,6456.509517773981,6493.743016940673,6783.068096373883,6820.301595540575,6619.8440302719,6619.751991608621,6619.825622539244,6619.770399341277,6619.788807073933,6783.1233195718505,6783.031280908572,6820.467265134478,6820.412041936511,6820.320003273231,6820.19114914464
5923.132135854117,5949.220056551137,6208.04806356821,6238.158145731224,6204.025902102215,6234.135984265229,6227.4323818219045,6380.510099999749,6376.4879385337545,6491.623270793637,6484.919668350312,6525.755514422646,6521.733352956651,6515.029750513327,6505.6447070926715,6487.601109327642,6513.689030024661,6832.525182190722,6858.613102887742,6664.0853072251775,6657.381704781853,6662.744586736512,6658.722425270517,6660.063145759183,6836.547343656717,6829.843741213393,6870.6795872857265,6866.6574258197315,6859.953823376407,6850.568779955752
5924.615504697001,5951.896984776785,6194.516504170318,6211.9706673729015,6204.343821047517,6221.797984250102,6238.176845712101,6363.650202485258,6373.477519362457,6467.693275936034,6484.072137398033,6475.320122261419,6485.147439138618,6501.526300600618,6524.456706647417,6477.520592813234,6504.802072893018,6815.787989443115,6843.069469522899,6636.826974250976,6653.2058357129745,6640.102746543375,6649.930063420575,6646.654291128175,6805.960672565916,6822.339534027915,6813.5875188913005,6823.4148357685,6839.7936972305,6862.724103277299
5931.399097861081,5956.852073102283,6200.241645043647,6213.500491577565,6212.43577375093,6225.6946202848485,6246.01816813032,6369.836545235044,6382.030673942327,6473.148901795306,6493.472449640778,6474.213619621943,6486.407748329226,6506.731296174697,6535.184263158357,6485.3430305025895,6510.796005743791,6824.532830885382,6849.985806126584,6642.743801986703,6663.067349832175,6646.808511555798,6659.002640263081,6654.937930693986,6812.338702178099,6832.662250023571,6813.403420004735,6825.597548712019,6845.921096557489,6874.37406354115
5922.830353529821,5956.2306834772,6193.684331938398,6216.696934864281,6204.072058959894,6227.084661885777,6244.397540254937,6363.650927861991,6374.038654883487,6468.000886020806,6485.313764389966,6480.625761925194,6491.013488946689,6508.326367315849,6532.564397032674,6478.3886130423025,6511.788942989681,6818.321804889488,6851.722134836867,6637.967481944399,6655.280360313559,6641.430057618231,6651.8177846397275,6648.355208965895,6807.934077867992,6825.246956237152,6820.558953772379,6830.946680793874,6848.259559163034,6872.497588879859
5919.484091241053,5949.448501289819,6198.457585122729,6224.895031548146,6201.984548746079,6228.421995171496,6234.300267877079,6370.347493889456,6373.874457512806,6478.606733545523,6484.485006251106,6501.517216347589,6505.04417997094,6510.922452676523,6519.152034464339,6482.1336971688725,6512.098107217639,6825.913514702326,6855.877924751093,6650.49664231225,6656.374915017833,6651.672296853366,6655.199260476716,6654.023605935599,6822.3865510789765,6828.26482378456,6845.297033881043,6848.823997504393,6854.702270209977,6862.931851997792
5917.5701851043,5952.985911238914,6181.777728872444,6202.367790517442,6196.603393362059,6217.193455007057,6241.902895823084,6349.257298953014,6364.082963442629,6450.927160803792,6475.636601619816,6456.691557959174,6471.51722244879,6496.226663264816,6530.819880407252,6465.752825293407,6501.168551428021,6800.711965454547,6836.12769158916,6618.406730884361,6643.116171700386,6623.348619047566,6638.1742835371815,6633.232395373977,6785.886300964931,6810.595741780956,6791.650698120314,6806.476362609929,6831.185803425956,6865.779020568391
5929.300008724074,5950.711970880304,6198.330410699992,6217.489603438051,6200.583180118164,6219.742372856222,6223.496988553175,6363.907449067557,6366.160218485728,6468.111735815301,6471.8663515122535,6485.0181591351875,6487.270928553359,6491.025544250311,6496.282006226044,6470.364505233472,6491.776467389702,6801.5185819686,6822.93054412483,6633.688774182865,6637.443389879818,6634.439697322256,6636.692466740427,6635.941543601037,6799.265812550429,6803.0204282473815,6816.1722358703155,6818.425005288487,6822.179620985439,6827.436082961172
5923.101057315993,5960.337187228517,6184.482925479891,6216.718558612326,6189.48342225998,6221.719055392415,6230.053216692563,6346.76865781484,6351.769154594929,6447.531625903819,6455.865787203968,6474.766762256165,6479.767259036254,6488.101420336402,6499.76924615661,6452.532122683908,6489.768252596432,6777.103587353807,6814.339717266331,6609.817358238768,6618.151519538917,6611.484190498797,6616.484687278887,6614.817855018857,6772.103090573718,6780.437251873866,6799.338226926064,6804.338723706152,6812.672885006301,6824.340710826509
5916.958238426832,5955.19734213775,6193.798970786368,6233.084715098274,6192.75233018538,6232.038074497285,6230.293673495638,6363.07826888949,6362.031628288501,6470.290822945575,6468.546421943928,6510.623207858469,6509.576567257481,6507.832166255834,6505.390004853528,6469.244182344587,6507.483286055504,6807.802778550829,6846.041882261747,6639.570121048697,6637.82572004705,6639.221240848367,6638.174600247379,6638.523480447709,6808.8494191518175,6807.1050181501705,6849.181804064711,6848.135163463723,6846.390762462076,6843.94860105977
5925.901957688296,5959.097611484395,6186.040774657981,6213.286404283311,6191.990798828751,6219.236428454081,6229.153135405363,6347.649533292325,6353.599557463095,6448.162933017925,6458.079639969207,6469.458538472484,6475.4085626432525,6485.325269594537,6499.208659326331,6454.112957188693,6487.308610984793,6777.3304744573825,6810.52612825348,6609.771691652269,6619.688398603551,6611.755033042525,6617.705057213293,6615.721715823037,6771.380450286612,6781.297157237895,6792.676055741172,6798.626079911942,6808.542786863224,6822.4261765950205
