0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
5927.682778937386,5960.827767267166,6193.681863231492,6218.501090911955,6202.007623880809,6226.826851561272,6240.703119310134,6359.726770163868,6368.0525308131855,6462.456201075371,6476.332468824233,6478.949668106517,6487.275428755834,6501.151696504696,6520.578471353102,6470.781961724688,6503.926950054468,6802.871775589441,6836.016763919221,6628.5011080077475,6642.37737575661,6631.2763615575195,6639.602122206837,6636.826868657065,6794.546014940124,6808.422282688986,6811.03948197127,6819.365242620587,6833.241510369449,6852.668285217856
5914.271889668159,5955.734847411346,6187.852505569522,6223.084423322818,6194.083545559412,6229.315463312709,6239.700529962526,6357.959327824172,6364.1903678140625,6463.510134800847,6473.895201450664,6492.511012564253,6498.742052554144,6509.12711920396,6523.6662125137045,6469.741174790737,6511.204132533924,6809.954819300038,6851.417777043225,6633.616957055498,6644.002023705315,6635.693970385461,6641.925010375352,6639.847997045388,6803.723779310148,6814.108845959965,6832.724657073554,6838.955697063445,6849.340763713261,6863.879857023006
5929.657013337357,5944.561763684528,6197.966713853336,6215.8694324398275,6194.9687456140155,6212.871464200507,6207.874850468306,6360.882286803055,6357.884318563734,6465.277091622875,6460.280477890674,6486.177778448687,6483.179810209366,6478.183196477165,6471.187937252084,6462.279123383554,6477.183873730725,6788.110269282991,6803.015019630162,6628.192664572593,6623.196050840392,6627.193341826152,6624.195373586832,6625.194696333272,6791.108237522311,6786.111623790111,6812.008924348123,6809.010956108803,6804.014342376602,6797.019083151521
5924.280971820327,5959.446763538527,6193.704124769731,6225.496274432465,6197.077766825198,6228.869916487931,6234.492653247043,6360.283217745403,6363.65685980087,6464.251825070958,6469.87456183007,6492.670332678225,6496.043974733691,6501.666711492803,6509.538542955559,6467.625467126425,6502.791258844625,6800.783653077769,6835.949444795969,6630.830918046629,6636.453654805741,6631.955465398451,6635.329107453918,6634.204560102096,6797.410011022302,6803.0327477814135,6825.828518629569,6829.202160685035,6834.824897444147,6842.6967289069025
5926.5437212295565,5956.263555519351,6192.319556848346,6215.594836921665,6198.764111064821,6222.039391138141,6232.7803148322655,6357.470152010722,6363.914706227197,6460.243577205961,6470.984500900086,6477.074303062805,6483.5188572792795,6494.259780973405,6509.297074145181,6466.688131422436,6496.40796571223,6796.989321747186,6826.709156036981,6625.3941723683365,6636.135096062461,6627.5423571071615,6633.986911323636,6631.838726584811,6790.544767530711,6801.285691224836,6807.375493387555,6813.82004760403,6824.560971298156,6839.598264469932
5931.281733789838,5950.407276219381,6205.5183772918945,6223.609677412917,6206.552619600415,6224.643919721438,6226.367656902305,6373.560364078933,6374.5946063874535,6480.099768230124,6481.823505410991,6497.156826042627,6498.191068351147,6499.914805532014,6502.328037585228,6481.134010538644,6500.259552968188,6817.217984112722,6836.343526542265,6648.141755017163,6649.86549219803,6648.4865024533365,6649.520744761857,6649.175997325683,6816.183741804201,6817.907478985068,6833.240799616704,6834.275041925224,6835.998779106091,6838.412011159306
5932.990041483694,5955.678267889172,6193.857536720111,6202.358036087005,6208.045263758696,6216.5457631255895,6240.191974856564,6359.230212019812,6373.417939058397,6459.454274302722,6483.100486033697,6453.767046631031,6467.954773669616,6491.600985400591,6524.705681823955,6473.642001341307,6496.330227746786,6804.38735194071,6827.075578346188,6624.826949602424,6648.473161333399,6629.556191948619,6643.743918987204,6639.014676641009,6790.199624902125,6813.8458366331,6784.512397230434,6798.7001242690185,6822.346335999993,6855.451032423358
5939.757648805896,5963.322890249575,6202.731497937494,6211.160204766517,6217.86803255215,6226.296739381173,6251.524297072267,6369.4655651600615,6384.602099774717,6470.750858607312,6495.978416298405,6464.043030821678,6479.179565436334,6504.407123127428,6539.725703894959,6485.887393221968,6509.452634665647,6819.355527667103,6842.920769110782,6637.48492582988,6662.712483520973,6642.530437368098,6657.666971982754,6652.621460444536,6804.218993052447,6829.446550743541,6797.511165266814,6812.64769988147,6837.875257572564,6873.193838340095
5931.266825420619,5950.023681320267,6197.71641292863,6217.777068760379,6196.41261299653,6216.473268828278,6214.300268941444,6360.344119112246,6359.040319180145,6463.731400459275,6461.558400572441,6485.095856223125,6483.792056291024,6481.61905640419,6478.576856562622,6462.427600527175,6481.184456426823,6787.683012894404,6806.439868794052,6626.35910664289,6624.186106756056,6625.924506665523,6624.620706733423,6625.055306710789,6788.986812826504,6786.81381293967,6810.351268590354,6809.047468658253,6806.874468771419,6803.832268929851
5924.94188484761,5949.102758029465,6203.702865143325,6225.4154769248835,6206.151126543621,6227.86373832518,6231.94417399234,6375.032426199253,6377.480687599549,6483.279932572473,6487.360368239633,6502.544282953736,6504.992544354031,6509.072980021192,6514.785589955217,6485.728193972769,6509.889067154624,6828.387316084623,6852.548189266478,6654.6094936284,6658.68992929556,6655.425580761832,6657.873842162128,6657.057755028696,6825.939054684327,6830.019490351488,6845.20340506559,6847.651666465886,6851.732102133046,6857.444712067071
