0_channel,1_channel,2_channel,3_channel,4_channel,5_channel
32.558074542382634,41.95928091872017,13.284949048589596,0.19120606025779935,373.1451932168827,6.842641795182519
38.71780553930003,50.47208541808505,17.239332513374336,0.3379501849877257,351.8635216779072,6.761712829653077
35.620927409823295,53.684076253259846,17.432521240126345,0.3513864903246689,343.1034397558584,6.410548595986141
27.121925938436345,41.46046390215917,10.893485193965157,0.1919223420520412,384.1904647640741,6.267551534061919
34.94114522168637,51.818825644780986,15.338523835404487,0.2671700348615491,371.7203961971789,7.103160124542227
34.29971734469387,49.822785683186844,17.796924760506265,0.3016092501365735,331.24575790956067,6.207808634919754
31.75178007321574,49.133418315796064,15.788692562223961,0.25690118473439366,345.3556310655502,6.3111100090059455
34.07158870223723,52.60507946193942,14.323776363886033,0.2609030609010248,374.9577193586936,7.086391286727386
31.20852279170352,41.5296600069006,11.80034594253854,0.25860009553820545,380.8690491365694,6.771609790501827
34.419188264546705,49.26958547627645,16.073087947731683,0.27589349188860735,368.37726144846687,6.319440140761226
30.43825062182436,43.55410855149429,15.04603352828729,0.23091974113143393,345.0998676034262,5.805879423112683
37.31762778090948,51.91472260232979,17.792899685820366,0.32874102977022535,350.9642611226815,6.410690630780134
34.31286302531194,56.68924446026756,15.453178192846366,0.3003583960508708,347.12533764862945,6.4525718857303405
38.87111242301562,53.6728656587721,15.75849124012883,0.27303101359802856,348.6532461160331,6.182663915294727
32.5673481998586,41.6634879148676,12.65093145169099,0.2554963298857424,375.7162415762824,6.7017325890832415
28.702044331784858,49.79575183125398,14.903700257019109,0.21568187166096653,377.1223748963733,5.906702355138223
34.01079752714382,50.26369055941197,13.346622199243324,0.26822245968263814,383.8664013885457,7.602576851187606
30.374399385571547,48.10680007994361,13.97565777137201,0.24033916123009144,361.71436949995143,6.433999575713326
36.14964825972225,54.266363124144384,17.254767408449446,0.334094820595067,349.6106230864683,6.942015898007897
40.24415570684297,52.42525597505814,16.853728266718306,0.3247117402029841,360.9073210433281,7.101374714682202
31.21974229217281,49.692074270061624,15.15159501445226,0.2624309889064139,379.3432339915189,6.713194749665052
38.060247454750424,56.75197515847153,17.95015764219575,0.31772079655526736,365.6256794974617,6.669938288517228
32.53756716212299,48.12335632373825,13.744889564338068,0.2774838656505463,334.38211021534227,5.634272988894196
38.519945076109444,54.251555428498214,16.455497321870958,0.3652369874616745,386.39843721338434,7.886154054431733
34.88403084447954,53.00848638351783,16.222283336695877,0.2698732107849644,371.7663681998723,6.4189394237767186
36.36228816604367,50.60071198570738,15.787647714384843,0.2881734077821403,359.6131480267699,6.7897103937876615
36.9936274232504,46.10767012894637,13.373771403565634,0.2647006963290371,369.0364479095579,7.21133729359508
31.701395314433647,51.860444814526865,16.55013919942861,0.309460156950387,408.72440742304946,7.729369473181965
29.294034612068344,42.43487948080058,13.039107115171527,0.19526884626114527,352.4157701327989,5.974896328251153
