0_channel,1_channel
1.9266465360852671,38.93892115066365
1.997591494076205,39.69705646385085
1.5535644538163886,38.29761029150282
1.306717647042967,38.33276187220859
1.3211840962468313,37.71500029361774
2.3260335378869845,36.475637570823835
1.645100083562972,37.7009690864504
1.419560144763502,35.60414370592009
1.9487391712531439,35.37882468567161
1.7621362874797433,32.97948959422363
2.2180304535146473,36.78335085010169
2.042686827011499,35.54314475719714
1.8485621464936501,39.12960337684396
1.8910866182146493,39.97889312425587
1.166352669661336,38.58212843329856
1.6156040138227912,38.52960812415786
1.6757059795990392,37.9549946358268
1.8332329064993178,36.06943737235634
1.8099327342337317,35.51696573667064
1.3927546140158136,37.117314544285044
1.7427989143187421,37.95429087378778
1.8072875949860119,38.38806205735832
1.6488291826050259,39.94915072635593
2.030738840004351,37.32955954240412
1.7548254717739031,36.931346995255005
1.3849548365875242,37.55843629005423
1.555320999220425,37.90069734295136
1.6379662308714704,37.6202336111747
1.7541754882023892,35.17983972217446
1.5540704532529834,37.732444223016344
1.4757361479427273,36.60196339950147
1.5378188173807599,41.06984978592089
1.3924873723878022,37.563331477442745
1.6162842878584078,35.99532401635793
1.9060050293228774,38.318281702554074
1.399592150954706,38.10406121787824
1.5914971133119036,37.79384639318006
1.8846971375111992,39.06082025743098
1.5993979527822852,36.24732465140897
1.7639147275608311,40.096295379320345
1.7263218901497046,34.76447420710382
2.0002012198290937,36.47690788195496
1.5920059212746878,39.06075233321083
1.6050072325738691,37.28659590670834
1.5995324565728548,38.58117967537106
1.1746000846176685,36.81131198224615
1.315235596049052,39.34334164268079
1.902576139573558,37.590450153056544
1.5926082894956752,36.485006922939355
1.5946947264723972,34.8780146298197
1.798616751175109,41.19778544523575
1.8107963662473952,38.094386393828984
1.3362015556766593,39.59220360443232
1.8309010001878834,39.96967109466207
1.6944331311485032,37.40952109961875
1.692672797995768,36.08514842198862
1.4037981393043462,38.18142120133401
1.678001659820723,38.70762982826868
1.218642685491262,38.84770732621337
1.7151589810376462,38.24971596359815
1.7731584282372768,38.426335378887096
1.4997152186997822,35.40079645712331
1.344073199714659,37.95234303602534
1.4842170676067736,39.932097923966786
1.418496056145538,36.54885889778718
1.6787758251854217,39.35464751138471
1.324224491000882,36.62263236634725
1.6122972521569408,34.88860969033958
1.929570472977875,37.5081677558171
1.3808834823990817,37.07569684746167
1.4463939560232701,40.29858603168223
1.8956133823324952,38.59000368911051
1.9742541208465636,38.091532153243314
1.6484020386521072,38.08936832063331
1.4442912724115573,37.91973019892002
1.8187593867237002,40.12026051796189
1.5182942435868925,38.21048238944033
1.3224639860537493,38.80862179822762
1.3374080135444795,36.57207912026443
1.6768707382551795,39.19258764085072
1.9509018547428463,37.929494062958916
1.4880130273627517,37.944861557400465
1.5582808861634025,40.25461278222048
1.8441521972725852,39.02442735891261
1.517556248361777,38.64425031092592
1.2298014196133031,37.160814229554
1.5896308122212375,39.03254135517583
1.50434684621777,39.2768701462473
1.7146617818238006,37.49490914545414
1.516090618549797,38.251123580296884
1.9235653448579568,37.217647230918686
1.685122117150227,38.71792868543376
2.0140777427340133,35.1362305578314
1.688874240233315,35.63975695450943
1.8856332417904038,37.47520731257093
1.652675757407521,38.12045864018753
1.3277061905692478,38.718159290204184
1.5797366999177955,36.007559753008714
1.7208715939720187,38.00939515175302
1.2410535619630683,38.92324730090741
