M1,M2,M3,K,A,B,E,G
4937.874126055398,469.99999999961807,289.80473116813744,5218.267648676411,10.359663705351467,7.519069431668575,56.9343480961581,50.42549751009926
4904.093543662265,466.7342496530004,299.9999999934813,5163.727909447009,7.733920455265784,5.517372667545512,38.00170010107566,66.60613668044876
4927.17267389722,457.8359111283261,299.99999999999426,4968.360041320109,6.864065941629225,8.261119338358553,19.214029830244577,66.80277143180696
4926.40083210619,462.01982258788195,299.99999999989524,5083.410616760845,13.19726395689848,3.804650500311768,41.84638583202101,56.771855154452815
4929.618977579318,454.1777052489385,299.99999999996817,5011.340800462668,9.073005825901559,2.1268993078214207,22.212955495078862,66.82092608116471
4916.520244749769,469.9999999994184,299.0237252691956,5141.799218082108,10.48794957472846,7.080564811883277,41.133552387787375,58.29767647575701
4960.608909333727,450.9019772658444,288.90920023317136,4882.783881237822,8.15985836634601,-1.0971764753441076,31.896514293476383,58.69430354570324
4938.34528049042,469.99999999914496,299.9999999990178,4963.804478676755,10.887995527170618,-3.768279864921894,40.501993591518236,53.618322173372995
4914.855540872249,466.41152986241065,299.99999999946766,5223.065612571278,9.887964842220091,6.024856827075561,36.56329870390448,60.64116469846883
4922.587838712471,469.9999999999011,299.9999999998502,5144.42497123503,5.876627716472683,11.180449725455208,45.40809050737612,58.81029345417511
4915.686307325895,462.76182704139717,299.99999999899745,4908.834967125932,9.996918027485021,0.09330323092150618,32.11634672544982,65.33655623150075
4942.672012978154,469.5962854703007,299.9999999997266,4973.725908799423,7.304546347913617,6.649758836815557,43.66507630038664,52.694126066419365
4947.998169201136,465.7676427973387,299.9999999944277,4773.008591052414,6.848324774346773,4.342127483440976,34.5236210787761,56.72524206402126
4955.0670869906235,467.2948794829189,299.9999999978995,5060.6388558602075,4.8275104971285705,1.2796418338085247,38.43094898254266,50.01209912011964
4935.690638451196,469.9999999999669,294.71512031783544,4999.1876736548775,8.412481516103853,-0.5714459978559937,49.7928916437601,54.84733591956732
4929.973275756537,452.34521033579676,299.99999999991803,5011.312962613284,5.193479832229252,-0.16032716813552003,28.38436246034287,67.78185979918757
4927.7067142019705,461.43382301191616,299.99999999999983,5227.668171061199,7.287326243706141,4.17438287676737,41.657568108279165,58.444689983908965
4921.483521042817,468.9529382435736,299.9999999937451,5022.72266536357,11.314317176616862,-2.1513976398489754,38.63046785407813,57.464720065886205
4938.135273178351,469.9999999999943,294.3556158957669,5059.99103623426,17.508451317525683,7.139522910156082,44.22713913623398,49.95369348522276
4933.317731418654,466.86046764145624,299.9999999999707,5032.481161080488,13.379973586926509,3.7737298711969225,31.33970137429492,56.837369455619985
4914.090217759351,462.5235221910519,299.99999999999477,5068.503847760436,10.03249960194857,8.594322187098166,35.404671783900056,65.84932600619786
4918.088191696908,469.9999999999999,299.9999999999997,5095.9887539705705,11.336199347383317,7.42169260002509,38.34574640930871,59.76515815078596
4927.271785465991,469.9999999998847,298.195996930716,5075.354694754919,3.288426585104071,3.4322657255150846,41.29825181981555,59.9620693912109
