M1,M2,M3,K,A,B,E,G
4931.394101292916,469.999999996514,299.99999999962694,5049.262477929283,8.821199585532195,3.687985536130274,36.43414727573485,58.04325076694378
4928.118791470665,455.723326035934,299.99999999810376,5011.933100721847,8.040660518917724,-1.335098031919436,25.598366904690995,63.6886672179442
4930.918958170329,464.0201247374611,299.9999999999999,4938.645698671254,10.06691657529833,2.21716959680169,36.57116530627245,59.941046007028596
4935.697302464856,466.2509191159163,299.9999999996011,5077.6962774045605,4.862795458569577,2.678261916408345,35.926592055389605,60.172693811093524
4952.779200772574,469.99999999984266,296.16533792802954,4881.819093021084,13.670621848570928,1.8683892748470368,37.86031319387998,47.206714818954936
4918.872528841466,457.9151997539422,299.99999999995515,5142.621309272591,6.015529211814942,6.6916357087269995,25.49533661646798,67.64998208183478
4928.7349189602455,469.9999999875266,299.41046610382836,5082.772846387343,7.52787799398784,0.7644449780217202,46.84709453149442,55.78873895006027
4937.72814295549,469.99999999998585,293.4009201703369,5002.219148347655,7.191709676912707,-2.704605164979864,52.09142096023128,55.12250663699234
4917.308897897061,461.3545629839218,299.9999999999998,5214.268613655815,6.465174145711141,3.6984450816272276,33.833886441213906,66.35741378789835
4932.086831952464,469.99999999999943,298.5934021075775,5076.663662921372,6.035810863407916,0.5754823563883761,40.479078964195295,58.65519883335615
4923.192860603176,462.8814294648382,299.9999999999121,5012.282458709956,5.6567429294726566,1.0643474358037728,34.686308922312584,64.54504102691791
4928.2557194692845,469.376304732462,299.99999999999415,5067.570230553886,9.704474288278401,6.726665464764016,36.097305232690864,57.91044181426831
4922.726827416838,451.0992774497187,299.99999999993855,5157.488516473224,10.604276330671476,3.1575437775824184,22.075447103072026,66.19179745702661
4936.951615538244,460.3440337175284,299.9999999999295,5015.370637012308,10.67151686658678,1.9177903326257693,34.55551983940108,58.06640417816813
4894.079303194161,469.9999999997182,299.9999999998417,5083.555812367687,10.208560881853424,4.515667817109128,33.99536164836171,67.8645184764003
4926.3377278829585,469.9999999998508,298.7328551950244,5061.076155299502,6.93571113253208,6.115663563721409,44.980616706010196,56.88986009371791
4932.540098831181,469.47960959639255,299.9999999988947,4927.367124874502,13.369658387525067,8.407527589005943,36.29159038964376,56.974429068285474
4940.355951589381,453.5195928247118,299.9999999992324,5054.659879261727,10.069907630757614,-1.2266545182799677,30.4851730831683,58.10608689661614
4931.429612548231,469.9999999999906,291.7990754250928,5128.202873109716,7.9760071041236715,5.579019296558059,37.45580078095392,59.246065128243885
4941.989413733623,469.9999999999972,299.9999999999455,5064.272889055471,7.882981541354604,7.882200190881158,44.4053563642965,53.65832750957333
4925.201455789972,465.78340864921523,299.9999999997267,4980.599049981292,7.850734768121726,4.863195605619398,30.052544648076836,64.0805430966127
4935.131335916958,465.33255455535146,299.99999998571246,4942.365485945151,12.667858427194592,1.075966273642262,43.38397511341578,54.30987383861143
4933.106694590324,466.17060826750225,299.9999999994193,5113.073206621626,11.237166780090874,6.173648552046785,39.56928816683254,55.91699843948505
