M1,M2,M3,K,A,B,E,G
4936.118710441479,468.5234817751738,299.9999999995443,4954.988909059629,10.650631733141102,0.9069185262312308,39.746977821051395,55.454225225641174
4928.283103636502,469.365804123563,299.9999999999433,5131.646229925741,6.227568590006416,3.282390001987192,47.01929664714156,56.54291253456957
4937.676098846888,468.3956021387689,299.99999999998846,4775.163693178948,6.97247679711003,12.830673833530872,32.67262267835687,58.94913361425624
4926.051450488872,469.9999999999979,291.50365833927833,5127.79816464931,9.92939335015368,9.871961418153564,40.937792336363,56.416234233939456
4927.547586187949,461.253291912261,299.9999999997871,4928.1522018868645,6.047161927579049,2.3899928332413385,30.84333055923606,64.65194223159567
4917.339719507944,464.1828708421183,299.99999999869095,4969.9773343431025,10.482767949173002,5.435968986110572,40.688755290952194,60.80925161343437
4930.106621377557,465.94679935158433,299.99999999777197,4961.141723670996,12.224055450239375,3.5064093207019815,36.90613911061526,56.39831898161577
4928.821512693869,460.99087804673,299.9999999999418,4858.469691189856,10.884755608486694,-0.726985321001799,38.0919287555931,61.67044194303009
4934.577747890429,468.8398920260749,299.99999999999835,5203.540621303542,9.769165986176592,8.13252742003753,39.806901950359034,52.73876052475466
4941.250274167413,469.99999999988216,294.0458402021215,4914.668521976866,11.180656738056681,4.929122379196612,43.871646462200246,53.36164200525342
4931.740364059074,469.99999999729215,298.606616969617,5270.512720780477,6.87435760488197,8.004227653785128,36.77459113493177,56.04912125239241
4943.628388537867,469.9999999996766,291.5922337084044,4980.447820772688,13.146100504783831,5.835428586875753,45.505716552741404,50.25527465573178
4930.971274961871,465.434238819991,299.9999999999899,4784.811736425603,9.480845462243213,4.079953471934487,31.68143320760156,62.05671864698781
4931.454086103432,469.99999998906895,299.9999999999748,5032.687320473995,12.927322040579615,2.5615964967442704,30.310720252211464,56.27723674364193
4931.729996846215,465.23572454195903,299.9999999999369,5064.326007911538,12.595971891756022,2.9305995968547176,31.16495073039737,56.004803819023664
