0_channel,1_channel,2_channel,3_channel,4_channel,5_channel
8.588923190701431,11.876694249737449,3.202962559613169,0.05775048592686016,85.77200066527593,1.5510697850831279
10.227667198691291,14.955792002841186,4.693801659237777,0.07140239185192741,75.83172410476173,1.3065351358362074
9.716529088045728,15.688798398127725,4.260776417885842,0.056255103171302494,79.28517826336699,1.1849159402291847
9.689811918949795,15.409804621165032,4.112991848938635,0.054894975117787924,77.61550435810236,1.1034357103686392
12.446268775426983,17.238476920183754,5.8707258417086745,0.10789404987194964,64.58959566097768,1.25814049983287
11.225656177768027,16.005353644292242,4.732097074806423,0.07884895949051707,75.94618772940638,1.2776245750726252
11.279506217910837,17.402704728700407,4.935741959945388,0.09205962034962521,80.35236370665285,1.3497583996867137
13.956754193285496,20.92835808360631,6.1066386837006865,0.12441730837699759,63.938305860252584,1.2843956596369768
8.708475106406832,12.813999464141354,3.2445989669673496,0.05082041249329794,85.3046101785277,1.5447319207612253
11.140120950425407,16.9666582105653,5.0700491646174735,0.08012268907413261,74.25639909753943,1.1969643224622917
9.7380689644505,15.889193131225472,4.134006068142378,0.06972198141542736,88.74457255548619,1.5496239820102042
10.666574324281827,17.00715022604087,4.2581107910292495,0.08223855841460252,71.66015115154262,1.211577932269052
10.976586364045911,15.898201651778773,4.62337445178245,0.08999692224620522,71.07656959970534,1.312675622098168
14.197308762038091,18.527970271891167,6.7376359367128575,0.12431383108051448,68.77747915359218,1.359932108682658
11.765532011843872,14.067018088020124,4.023825740954978,0.06879869840681703,78.37061957830369,1.4280379800629526
9.902425312626415,15.60832692356349,4.219052761289909,0.07430432989861901,81.90216644298114,1.470605813112942
12.83101360353788,19.500382367030745,6.105320316127789,0.0988702522160479,62.58438308101685,0.9279479639458724
12.457704279596422,15.758397092064996,4.827273237980881,0.11187616108387863,73.0649604815116,1.5807192562953447
10.887457161068166,14.372335838320613,4.112427511719694,0.0714908781480675,82.00804732929625,1.4186183712188045
11.717095756314734,16.318564385071106,5.019325018040722,0.08712119959876813,74.30599105637287,1.2957020024907135
10.879698411146585,18.036896771618327,4.741764275603192,0.07949640181931018,75.58933472341955,1.1674627939020847
10.989580061036229,16.583048852351293,5.317647388805995,0.08499269322336937,74.66103310211513,1.2007677966938983
10.417993171342355,15.565586217943313,4.539491485638747,0.0667370140992939,75.78560343879948,1.279498073674022
9.924516093462413,14.683891682433922,4.123977560837849,0.07427424744022726,82.19935784862486,1.273545711668033
11.93743153749047,19.42593340684854,5.0157607905073665,0.09739606179150136,71.12762234741322,1.3072603899204334
13.514108686448255,19.79922095081438,5.823283663549492,0.11910118874903404,69.02616942047204,1.1138342647748287
12.7996748279023,18.582234471528988,5.619720948769105,0.09704159162372239,75.78670947151568,1.37768018352387
9.744808877111392,15.14953936830243,3.8875763366826583,0.06419522321810252,79.45005809743321,1.350831226488214
9.882473435845833,15.374221130131795,4.20304742140152,0.07159690677203738,77.51166784615351,1.393956336671797
