0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state
5808.368339150816,6079.208361194712,6080.820727523725,6245.512146600876,6265.010859413369,6247.124512929889,6266.623225742382,6269.310502957403,6350.585838681612,6353.273115896633,6352.198205010624,6684.805775822953,6516.889624087777,6519.5769013027975,6534.775970571257,6536.38833690027,6539.075614115291,6542.837802216321,6517.427079530781,6519.039445859794,6536.925792343274,6538.538158672287,6541.225435887308,6539.613069558295,6518.501990416789,6683.193409493941,6685.880686708962
5801.352052385925,6066.970580403597,6080.344977950376,6234.697161610293,6245.672875054837,6248.071559157072,6259.047272601618,6281.337935179585,6337.047240936861,6359.337903514828,6350.421638483642,6685.874800897032,6504.773822143557,6527.0644847215235,6502.375138041321,6515.749535588102,6538.040198166069,6569.247125775222,6509.231954659151,6522.60635220593,6520.207668103695,6533.582065650476,6555.872728228443,6542.498330681662,6518.148219690337,6672.500403350252,6694.791065928219
5800.156570617493,6073.854758357111,6078.01111999926,6243.041572562186,6255.434906386676,6247.197934204335,6259.591268028825,6266.518537432406,6348.938399977444,6355.865669381025,6353.094761619593,6691.468390029743,6518.125214182519,6525.052483586101,6526.362186364859,6530.518548007009,6537.44581741059,6547.143994575605,6519.510668063235,6523.667029705384,6531.904001887725,6536.060363529874,6542.987632933456,6538.831271291307,6522.281575824668,6687.312028387594,6694.239297791176
5814.605727288405,6085.856164401077,6089.847448554612,6253.2359314356045,6275.602983223015,6257.22721558914,6279.594267376551,6286.246407632444,6358.437029564925,6365.089169820818,6362.428313718461,6697.187847787518,6525.8167965994535,6532.468936855346,6544.192564233329,6548.183848386865,6554.835988642758,6564.1489850010075,6527.147224650633,6531.138508804168,6549.514276438043,6553.5055605915795,6560.157700847472,6556.166416693936,6529.80808075299,6693.196563633982,6699.848703889875
5801.3678354176745,6067.446948142653,6073.662236004446,6233.06008108577,6256.951743113062,6239.275368947563,6263.167030974854,6273.525844077842,6335.597823488228,6345.956636591215,6341.81311135002,6673.039377236256,6501.210956431346,6511.569769534333,6518.8873305968455,6525.102618458638,6535.4614315616245,6549.963769905807,6503.282719051944,6509.498006913736,6527.174381079235,6533.389668941028,6543.748482044015,6537.533194182222,6507.426244293139,6666.824089374463,6677.182902477451
5809.7639832110945,6098.414019352676,6096.519641667068,6274.179737085842,6301.058086119024,6272.285359400234,6299.163708433416,6296.006412290735,6386.432596265722,6383.275300123041,6384.538218580114,6736.069654046446,6562.198313998888,6559.041017856207,6590.971040717678,6589.0766630320695,6585.9193668893895,6581.499152289637,6561.566854770352,6559.672477084743,6588.445203803533,6586.550826117926,6583.393529975245,6585.287907660853,6560.303936313279,6737.9640317320545,6734.806735589374
5798.180356844725,6076.681489839939,6084.638315147927,6250.126822294295,6262.994272799812,6258.083647602283,6270.9510981078,6284.2124736211135,6357.834897937816,6371.0962734511295,6365.791723245804,6712.682388154516,6531.280230392173,6544.541605905486,6536.190855589702,6544.1476808976895,6557.409056411003,6575.974982129641,6533.932505494835,6541.889330802823,6546.799956000352,6554.75678130834,6568.018156821653,6560.061331513665,6539.23705570016,6704.725562846528,6717.986938359842
5815.469969668848,6071.288796591373,6085.895688242269,6233.810346498581,6237.928619129472,6248.417238149476,6252.535510780368,6276.880330198527,6331.976587397529,6356.3214068156885,6346.583479048425,6671.626578862841,6494.498137304738,6518.842956722897,6484.0095182847335,6498.616409935629,6522.961229353788,6557.043976539212,6499.36710118837,6513.9739928392655,6503.485373819261,6518.092265470157,6542.437084888316,6527.830193237421,6509.105028955633,6657.019687211945,6681.364506630104
5813.993399807959,6081.084943321835,6091.598476599456,6248.537099317759,6256.937272843871,6259.05063259538,6267.450806121492,6284.973361584193,6351.6809979282525,6369.203553390954,6362.194531205873,6697.09884319772,6519.133153924176,6536.655709386878,6517.0197941726665,6527.533327450287,6545.05588291299,6569.587460560772,6522.637665016717,6533.1511982943375,6531.0378385428285,6541.551371820449,6559.073927283151,6548.56039400553,6529.646687201797,6686.5853099200995,6704.107865382801
5815.395214942589,6089.323851660772,6090.783085832402,6257.426132994119,6283.483374800896,6258.88536716575,6284.942608972527,6287.374665925244,6363.738899769497,6366.170956722216,6365.198133941128,6701.4026966078245,6531.841181102846,6534.2732380555635,6556.4391887379925,6557.898422909623,6560.33047986234,6563.735359596146,6532.327592493389,6533.786826665019,6558.384834300167,6559.844068471796,6562.276125424515,6560.8168912528845,6533.300415274477,6699.943462436194,6702.375519388911
