0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state
5818.333876097558,6096.611073697164,6096.08120978983,6270.28307815289,6304.521662597002,6269.753214245556,6303.991798689667,6303.108692177443,6374.711649994325,6373.828543482101,6374.1817860869905,6721.5257949984425,6548.383654450051,6547.500547937827,6583.152102801498,6582.622238894163,6581.739132381938,6580.502783264824,6548.207033147606,6547.677169240272,6582.4456175917185,6581.915753684383,6581.032647172159,6581.562511079494,6547.8537905427165,6722.055658905777,6721.172552393553
5812.158968281533,6079.2233431694885,6082.568229806719,6243.885780038052,6270.566517791039,6247.230666675282,6273.91140442827,6279.486215490319,6347.402680269854,6352.977491331903,6350.747566907084,6680.07244064421,6512.065117138417,6517.639928200467,6535.400968254174,6538.745854891405,6544.320665953454,6552.125401440325,6513.180079350827,6516.524965988057,6539.860817103814,6543.205703741045,6548.780514803095,6545.435628165865,6515.410003775647,6676.7275540069795,6682.302365069029
5799.38009371993,6080.831021347035,6080.645310573633,6252.905689238216,6288.872155090775,6252.719978464814,6288.686444317373,6288.376926361702,6362.220045383006,6361.910527427336,6362.034334609604,6706.183670391966,6534.294713274187,6533.985195318517,6570.446889900149,6570.261179126746,6569.951661171076,6569.5183360331375,6534.232809683053,6534.047098909651,6570.199275535612,6570.01356476221,6569.70404680654,6569.889757579942,6534.109002500785,6706.369381165368,6706.059863209698
5808.657593422777,6091.808680513411,6089.049276078477,6264.161367670708,6282.750727184334,6261.401963235775,6279.991322749401,6275.392315357845,6374.039966125733,6369.440958734178,6371.2805616908,6715.985936005395,6546.392653283031,6541.7936458914755,6567.74141723159,6564.982012796657,6560.383005405101,6553.944395056923,6545.4728518047195,6542.713447369786,6564.062211318345,6561.302806883412,6556.703799491856,6559.46320392679,6543.6332488480975,6718.745340440329,6714.146333048773
5815.264273409057,6084.661566173242,6084.919085213111,6249.6378868672455,6288.014376128605,6249.895405907115,6288.271895168475,6288.7010935682565,6354.144698617382,6354.573897017164,6354.402217657252,6684.35485904526,6519.121019311387,6519.550217711168,6557.239989532877,6557.4975085727465,6557.926706972528,6558.527584732224,6519.206858991343,6519.464378031213,6557.583348252703,6557.8408672925725,6558.270065692354,6558.012546652485,6519.378538351256,6684.097340005391,6684.526538405173
5800.544396037753,6077.622985888125,6089.9436849371605,6252.068229989257,6272.314032387174,6264.388929038292,6284.634731436209,6305.169229851268,6358.808475421509,6379.342973836568,6371.129174470544,6720.0196626728075,6533.2537195226405,6553.788217937699,6541.178822871523,6553.499521920558,6574.034020335616,6602.782318116698,6537.360619205652,6549.6813182546875,6557.606421603569,6569.927120652605,6590.461619067663,6578.140920018628,6545.574418571676,6707.698963623772,6728.233462038831
5780.0005956669975,6062.372170683101,6075.56778200348,6240.418874501087,6263.329248183128,6253.614485821466,6276.5248595035055,6298.51754503747,6349.142282805997,6371.134968339961,6362.337894126375,6718.431301762347,6527.188986623983,6549.181672157947,6536.903748985645,6550.099360306023,6572.092045839987,6602.881805587536,6531.5875237307755,6544.783135051154,6554.497897412816,6567.693508733194,6589.6861942671585,6576.49058294678,6540.384597944361,6705.2356904419685,6727.228375975933
5799.866392825219,6068.85949819829,6070.608641926685,6234.299621448821,6254.5109515771655,6236.048765177216,6256.26009530556,6259.1753348528855,6338.435651480827,6341.350891028153,6340.184795209222,6671.065041710284,6503.8757747313575,6506.791014278683,6522.337961131306,6524.087104859701,6527.002344407027,6531.083679773282,6504.458822640822,6506.2079663692175,6524.670152769167,6526.419296497561,6529.334536044887,6527.585392316491,6505.624918459753,6669.315897981889,6672.231137529215
5803.547158871732,6082.213666076233,6089.923458714632,6255.594621713583,6275.671031543435,6263.304414351983,6283.380824181834,6296.230478579167,6363.450104160199,6376.299758557531,6371.159896798598,6717.9218080733,6536.83105979755,6549.680714194882,6549.1976769890025,6556.907469627401,6569.7571240247335,6587.746640180999,6539.400990677016,6547.110783315416,6559.4774005068675,6567.187193145267,6580.036847542599,6572.3270549042,6544.540852435949,6710.2120154349,6723.061669832233
5803.261433224683,6083.421352185676,6083.80801862765,6255.357843345959,6264.952601352987,6255.744509787933,6265.3392677949605,6265.983711864917,6363.71015996066,6364.354604030616,6364.096826402634,6707.969808723199,6535.646651120943,6536.291095190899,6544.854742685997,6545.241409127971,6545.885853197927,6546.788074895866,6535.775539934934,6536.162206376908,6545.370297941962,6545.756964383936,6546.401408453892,6546.014742011918,6536.033317562917,6707.583142281225,6708.227586351181
