0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state
5786.273764817948,6070.014538436698,6064.647352320771,6241.876684259108,6268.296957769357,6236.50949814318,6262.92977165343,6253.984461460218,6351.966250016804,6343.020939823592,6346.599063900877,6690.323355545696,6523.828395839214,6514.883085646002,6555.61585546539,6550.248669349463,6541.303359156252,6528.7799248857555,6522.0393338005715,6516.672147684644,6548.4596073108205,6543.092421194894,6534.147111001682,6539.514297117609,6518.461209723287,6695.690541661624,6686.7452314684115
5804.642920531682,6083.955049417659,6098.288689941231,6260.853372545498,6259.464329996133,6275.1870130690695,6273.797970519704,6297.687371392323,6368.045058478161,6391.93445935078,6382.3786990017325,6736.175345257411,6544.943381606001,6568.83278247862,6529.220698533063,6543.5543390566345,6567.443739929255,6600.888901150922,6549.721261780524,6564.054902304096,6548.332219231159,6562.66585975473,6586.5552606273495,6572.221620103778,6559.277022129572,6721.84170473384,6745.731105606459
5798.505027927652,6077.780646318274,6083.727716430144,6250.776635957848,6270.549890067257,6256.723706069718,6276.496960179126,6286.408743698908,6359.038621412855,6368.950404932637,6364.985691524724,6710.977670803872,6532.034611052429,6541.946394572211,6545.860795049968,6551.807865161837,6561.719648681619,6575.596145609315,6534.0169677563845,6539.964037868254,6553.790221865794,6559.737291977663,6569.649075497445,6563.702005385576,6537.981681164298,6705.030600692003,6714.942384211785
5800.607174808614,6078.574751505023,6077.523116465703,6248.370164417556,6273.791105471609,6247.318529378236,6272.739470432289,6270.986745366756,6356.1917831883275,6354.439058122794,6355.1401481490075,6694.730973974072,6525.987196100859,6524.234471035326,6552.459772194231,6551.408137154912,6549.655412089379,6547.201596997632,6525.636651087752,6524.585016048432,6551.057592141805,6550.005957102485,6548.253232036952,6549.304867076272,6524.935561061539,6695.782609013392,6694.029883947859
5795.743432564818,6077.595938838659,6079.420934370788,6251.173691793669,6275.984165389782,6252.998687325798,6277.809160921911,6280.8508201421255,6360.056776956542,6363.098436176757,6361.881772488671,6709.037278398691,6533.634529911553,6536.676189131767,6556.620007975537,6558.445003507666,6561.486662727881,6565.744985636182,6534.242861755596,6536.067857287725,6559.053335351709,6560.878330883838,6563.919990104053,6562.094994571924,6535.459525443682,6707.212282866562,6710.253942086777
5813.739568997577,6084.175716272327,6091.465394760395,6252.4617711807,6292.164270015709,6259.751449668768,6299.453948503777,6311.6034126505565,6357.041756376433,6369.191220523213,6364.331434864501,6700.903544681248,6525.327811284807,6537.477275431586,6557.7406316317465,6565.030310119815,6577.179774266595,6594.189024072086,6527.757704114162,6535.04738260223,6567.460202949171,6574.749881437238,6586.899345584018,6579.6096670959505,6532.617489772874,6693.61386619318,6705.76333033996
5779.812685187938,6063.331361131038,6063.600730886279,6237.179561733801,6265.912723118441,6237.4489314890425,6266.182092873682,6266.631042465751,6346.939826992551,6347.38877658462,6347.209196747793,6694.905597953319,6520.788027595315,6521.236977187384,6549.2518192247135,6549.521188979955,6549.970138572024,6550.59866800092,6520.877817513729,6521.14718726897,6549.610978898369,6549.88034865361,6550.329298245679,6550.059928490437,6521.057397350556,6694.636228198077,6695.085177790146
5801.062231576078,6082.7390206460195,6083.622502291679,6255.677708373407,6278.723878975331,6256.561190019066,6279.607360620989,6281.079830030421,6364.710303597847,6366.182773007279,6365.593785243506,6711.471160698282,6537.648991325235,6539.121460734667,6559.8116802815,6560.6951619271595,6562.167631336591,6564.229088509795,6537.943485207122,6538.826966852781,6560.989655809046,6561.873137454704,6563.345606864136,6562.462125218477,6538.532472970895,6710.587679052623,6712.060148462055
5808.702469383947,6079.37289403498,6089.077763860408,6248.679125633397,6260.9929602611855,6258.383995458825,6270.697830086614,6286.872613128993,6353.27827529449,6369.45305833687,6362.983145119918,6701.595608316751,6522.584506892907,6538.759289935286,6525.193471695267,6534.898341520695,6551.073124563075,6573.717820822407,6525.819463501382,6535.52433332681,6538.133298129171,6547.838167954599,6564.012950996978,6554.308081171551,6532.289376718334,6691.890738491324,6708.065521533703
5800.504290975869,6084.349367741945,6086.222375354077,6258.466380652165,6297.670606246181,6260.339388264297,6299.543613858313,6302.665293211866,6368.818780378731,6371.940459732285,6370.691787990863,6718.925813811304,6542.935793288952,6546.057472642505,6580.2670112708365,6582.140018882968,6585.261698236521,6589.632049331494,6543.560129159662,6545.433136771794,6582.764354753678,6584.63736236581,6587.759041719363,6585.886034107231,6544.8088009010835,6717.052806199172,6720.174485552725
