0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state
5815.572074080773,6079.108665127393,6082.929683412068,6241.746494073263,6267.659038248913,6245.5675123579385,6271.480056533588,6277.84842034138,6343.918928935571,6350.287292743363,6347.739947220246,6673.015605111987,6506.556757881441,6512.925121689233,6528.648283772414,6532.46930205709,6538.837665864882,6547.753375195791,6507.830430642999,6511.651448927674,6533.742974818649,6537.563993103324,6543.932356911116,6540.111338626441,6510.377776166116,6669.1945868273115,6675.562950635103
5801.734555560027,6074.570680113957,6081.54205341532,6244.420822150295,6270.097540844476,6251.392195451658,6277.06891414584,6288.687869648113,6349.73059576834,6361.349551270613,6356.701969069704,6696.402253142382,6519.580737804678,6531.199693306951,6538.286083197496,6545.25745649886,6556.876412001133,6573.142949704315,6521.904528905134,6528.875902206497,6547.581247599314,6554.552620900678,6566.171576402951,6559.200203101587,6526.5521111060425,6689.4308798410175,6701.04983534329
5815.220002565405,6088.482587292679,6092.764237337893,6257.262501449017,6276.902174910083,6261.54415149423,6281.183824955297,6288.319908363986,6363.1723887016915,6370.3084721103805,6367.454038746905,6705.01386705958,6531.952302858029,6539.088386266718,6547.310326273881,6551.591976319095,6558.728059727784,6568.718576499949,6533.379519539767,6537.661169584981,6553.019193000833,6557.300843046047,6564.436926454736,6560.155276409522,6536.233952903242,6700.732217014366,6707.868300423055
5825.615527529472,6097.380722082429,6100.700385128115,6265.156303628793,6296.392733150594,6268.4759666744785,6299.712396196279,6305.245167939088,6370.252470983949,6375.785242726758,6373.572134029634,6709.123297122361,6538.028052530312,6543.560824273121,6565.944819006428,6569.264482052113,6574.797253794922,6582.543134234855,6539.1346068788735,6542.454269924559,6570.371036400675,6573.69069944636,6579.223471189169,6575.903808143484,6541.347715575997,6705.803634076676,6711.336405819485
5821.116068018612,6096.1445048449905,6104.909535977309,6268.003370521543,6295.817040819482,6276.7684016538615,6304.582071951801,6319.190457172332,6374.094618715474,6388.703003936005,6382.859649847793,6726.577381200898,6545.953484392026,6560.5618696125575,6565.002123557647,6573.7671546899655,6588.375539910497,6608.82727921924,6548.875161436133,6557.640192568451,6576.688831734072,6585.45386286639,6600.0622480869215,6591.297216954603,6554.718515524345,6717.81235006858,6732.420735289111
5788.853558988238,6066.405967279762,6068.330576797604,6237.279879345862,6262.168704206027,6239.204488863705,6264.093313723868,6267.300996253604,6344.599912077236,6347.807594606972,6346.524521595077,6688.272345727277,6515.473824143335,6518.681506673071,6538.438039485657,6540.3626490034985,6543.570331533235,6548.061087074866,6516.115360649282,6518.039970167124,6541.004185509446,6542.928795027287,6546.136477557024,6544.211868039182,6517.398433661177,6686.347736209435,6689.555418739172
5820.617813545029,6096.304399508891,6093.288077461965,6263.535274545761,6296.1737718449585,6260.5189524988355,6293.157449798033,6288.1302463864895,6370.985544790444,6365.9583413789005,6367.969222743518,6702.430972817259,6538.216419827315,6533.189216415772,6573.871239173439,6570.854917126513,6565.827713714969,6558.789628938808,6537.210979145007,6534.194657098081,6569.849476444204,6566.833154397278,6561.805950985735,6564.822273032661,6535.200097780389,6705.447294864185,6700.420091452642
5799.425023396126,6076.473291048214,6090.7848221509685,6251.518123684912,6252.982220186205,6265.829654787666,6267.293751288959,6291.146303126883,6358.292069067888,6382.144620905812,6372.6036001706425,6722.693265444038,6533.336901704586,6557.18945354251,6520.489467103124,6534.800998205878,6558.653550043803,6592.047122616897,6538.1074120721705,6552.418943174925,6539.571508573464,6553.883039676218,6577.735591514142,6563.4240604113875,6547.64843280734,6708.381734341284,6732.234286179208
5814.911644366248,6088.445691531287,6088.400500977479,6255.6615072147015,6285.28786619092,6255.616316660894,6285.242675637112,6285.1673580474335,6361.96467517839,6361.889357588711,6361.919484624583,6696.351115991412,6529.180490861805,6529.105173272126,6558.852040391831,6558.8068498380235,6558.731532248345,6558.626087622793,6529.165427343869,6529.120236790061,6558.791786320087,6558.74659576628,6558.671278176601,6558.716468730408,6529.135300307998,6696.39630654522,6696.320988955541
5807.54011772533,6075.946042077819,6087.811576417087,6244.716332375571,6270.392392849686,6256.58186671484,6282.257927188954,6302.033817754402,6348.307144543397,6368.083035108844,6360.172678882665,6697.713259478171,6517.07743484115,6536.853325406597,6530.887960975996,6542.753495315264,6562.529385880712,6590.215632672338,6521.032612954239,6532.8981472935075,6546.708673428354,6558.574207767622,6578.35009833307,6566.484563993801,6528.942969180418,6685.847725138902,6705.6236157043495
5792.270006131408,6068.910673944421,6074.261218381382,6239.904642404565,6270.704877215382,6245.255186841525,6276.055421652342,6284.9729957139425,6347.334856569754,6356.252430631354,6352.6854010067145,6694.673337927001,6518.328825029897,6527.246399091498,6543.778515403756,6549.129059840716,6558.046633902315,6570.531237588555,6520.112339842218,6525.462884279178,6550.912574653035,6556.263119089996,6565.180693151596,6559.8301487146355,6523.679369466858,6689.322793490041,6698.240367551641
5804.607134490938,6083.904908659324,6082.998781465074,6254.3472422302175,6281.879478537869,6253.441115035967,6280.9733513436195,6279.463139353204,6362.900640429627,6361.390428439211,6361.994513235378,6702.879180377164,6533.3429740005195,6531.832762010104,6561.781337502421,6560.8752103081715,6559.364998317756,6557.250701531173,6533.040931602437,6532.134804408187,6560.573167910088,6559.667040715839,6558.156828725423,6559.062955919672,6532.43684680627,6703.785307571413,6702.275095580997
5798.96627005666,6077.633549774054,6089.356887812037,6252.920495350438,6260.588970677143,6264.643833388421,6272.312308715126,6291.851205445098,6360.208608837442,6379.747505567413,6371.931946875425,6722.505838028193,6535.495554413826,6555.034451143797,6531.440691702549,6543.164029740532,6562.7029264705025,6590.057381892462,6539.40333375982,6551.126671797803,6547.071809086526,6558.795147124509,6578.33404385448,6566.610705816497,6547.218892451809,6710.7824999902095,6730.321396720181
5798.7314836590285,6072.0979537689045,6087.906820313201,6245.957338565322,6236.00718770921,6261.766205109619,6251.816054253507,6278.164165160668,6350.734046060213,6377.0821569673735,6366.542912604509,6714.261682197344,6524.59343085663,6550.941541763791,6498.834413456221,6514.643280000518,6540.9913909076795,6577.878746177706,6529.863053038062,6545.671919582359,6519.91290218195,6535.721768726247,6562.069879633408,6546.261013089112,6540.402297400927,6698.452815653048,6724.800926560209
5813.665093355092,6094.226572490941,6092.157545268247,6265.192170602702,6304.379481314644,6263.1231433800085,6302.31045409195,6298.86207538746,6374.098375885892,6370.649997181402,6372.029348663198,6713.9605448867205,6545.063973997653,6541.615595293163,6586.320311932289,6584.251284709595,6580.802906005105,6575.9751758188195,6544.3742982567555,6542.305271034062,6583.561608968697,6581.492581746003,6578.044203041513,6580.113230264207,6542.994946774959,6716.029572109414,6712.581193404924
5821.326634456715,6080.210969166266,6085.669117579353,6240.633545684622,6275.3730274273985,6246.091694097709,6280.831175840484,6289.928089862296,6340.91468668018,6350.0116007019915,6346.372835093267,6667.217988129979,6501.337263198536,6510.434177220347,6530.618596528226,6536.076744941312,6545.173658963123,6557.909338593658,6503.156646002898,6508.614794415985,6537.896127745675,6543.3542761587605,6552.451190180572,6546.993041767485,6506.7954116116225,6661.759839716892,6670.856753738703
5798.406612133383,6072.69526067947,6073.254850808538,6240.5711852350205,6268.3178460632635,6241.130775364089,6268.877436192331,6269.810086407444,6347.1704392685815,6348.103089483695,6347.73002939765,6683.481878508749,6515.046363824131,6515.979014039244,6542.233434523306,6542.793024652374,6543.725674867486,6545.031385168644,6515.2328938671535,6515.792483996222,6542.9795546953965,6543.539144824464,6544.471795039577,6543.912204910509,6515.605953953199,6682.922288379681,6683.8549385947945
5800.345119262177,6074.788817644579,6081.090833109236,6245.529061076695,6266.101282260622,6251.831076541353,6272.403297725279,6282.906656833042,6351.333187848533,6361.836546956296,6357.635203313191,6699.115690177425,6522.07343128065,6532.5767903884125,6536.343636999918,6542.6456524645755,6553.149011572339,6567.853714323207,6524.174103102202,6530.476118566859,6544.746324286129,6551.048339750786,6561.551698858549,6555.249683393891,6528.375446745307,6692.813674712767,6703.31703382053
5805.909797687322,6063.484981959865,6073.947074266963,6225.593448009207,6248.477471130057,6236.055540316305,6258.939563437154,6276.376383948983,6324.547530334775,6341.984350846604,6335.009622641872,6659.226554740557,6486.655996384117,6504.092816895946,6499.077927197869,6509.540019504966,6526.976840016795,6551.388388733356,6490.143360486482,6500.60545279358,6513.027383607332,6523.489475914429,6540.926296426258,6530.464204119161,6497.118088691214,6648.76446243346,6666.201282945289
5826.789154946802,6100.857599058971,6109.83368352558,6272.313668117602,6292.342762680916,6281.289752584212,6301.318847147526,6316.278987925209,6377.918071326676,6392.878212104359,6386.894155793286,6729.8062939105475,6549.374140385306,6564.334281162989,6560.427150482011,6569.403234948621,6584.363375726303,6605.30757281506,6552.366168540843,6561.342253007453,6572.3952631041575,6581.371347570767,6596.33148834845,6587.35540388184,6558.350224851916,6720.830209443938,6735.79035022162
5823.1900278405155,6089.905901882407,6102.653633454027,6258.106102212439,6271.704710740018,6270.853833784058,6284.452442311637,6305.69866159767,6360.871019781506,6382.117239067539,6373.618751353126,6710.019152013189,6529.0712201115375,6550.3174393975705,6529.922097067497,6542.6698286391165,6563.9160479251495,6593.660754925595,6533.320463968744,6546.068195540363,6546.919072496323,6559.666804067942,6580.913023353975,6568.165291782356,6541.818951683157,6697.27142044157,6718.517639727603
5811.584192017702,6077.79551325658,6084.122492853053,6242.959032083941,6272.769540906194,6249.286011680413,6279.096520502668,6289.641486496788,6346.115827694282,6356.660793688403,6352.442807290755,6682.7698449454765,6511.279346521643,6521.824312515763,6534.762875747424,6541.089855343897,6551.634821338018,6566.397773729787,6513.388339720467,6519.71531931694,6543.198848542721,6549.525828139194,6560.070794133315,6553.743814536842,6517.606326118115,6676.442865349004,6686.9878313431245
5808.840666447033,6083.506479556487,6089.893891515922,6253.828211509878,6267.54445112841,6260.215623469314,6273.931863087846,6284.5775496869055,6360.301429985751,6370.947116584811,6366.688841945187,6707.332305851971,6530.623161939143,6541.268848538202,6537.9519895982385,6544.339401557674,6554.9850881567345,6569.889049395419,6532.752299258955,6539.13971121839,6546.468538877487,6552.855950836923,6563.501637435982,6557.114225476546,6537.0105738985785,6700.944893892535,6711.590580491595
5817.187698298465,6100.1708272993965,6095.183418143541,6271.541808086288,6302.182402528,6266.554398930432,6297.194993372144,6288.882644779052,6381.49148658171,6373.179137988617,6376.504077425854,6719.246038999638,6552.862467368602,6544.550118775509,6588.49047096617,6583.503061810314,6575.190713217221,6563.55342518689,6551.199997649983,6546.212588494127,6581.840592091695,6576.853182935839,6568.540834342746,6573.528243498602,6547.875058212746,6724.2334481554935,6715.921099562401
5805.847869053387,6077.5056667027775,6073.757808099487,6242.478148266637,6264.6650773323445,6238.730289663346,6260.917218729054,6254.67078772357,6347.9141781510725,6341.667747145589,6344.166319547782,6674.1112826755,6512.886659714932,6506.640228709448,6538.82144738393,6535.0735887806395,6528.827157775156,6520.082154367478,6511.637373513835,6507.889514910545,6533.824302579543,6530.076443976252,6523.830012970769,6527.577871574059,6509.138801111641,6677.85914127879,6671.612710273306
5809.924995571346,6082.675349815144,6084.0936226813665,6249.929702219062,6276.708050077962,6251.347975085285,6278.126322944185,6280.490111054556,6355.898461681016,6358.262249791387,6357.316734547238,6691.825439355075,6523.152814084934,6525.5166021953055,6548.51288907761,6549.931161943833,6552.294950054205,6555.6042534087255,6523.625571707008,6525.043844573231,6550.403919565908,6551.822192432131,6554.185980542502,6552.767707676279,6524.571086951157,6690.407166488852,6692.770954599224
5798.033830448575,6071.753994035808,6086.587215834976,6245.045965823428,6252.380365114071,6259.879187622595,6267.213586913237,6291.935623245183,6350.418564889431,6375.1406012213765,6365.251786688598,6711.835730263837,6523.71053667705,6548.432573008996,6516.211714168526,6531.044935967693,6555.766972299638,6590.377823164361,6528.654943943439,6543.488165742607,6535.989343234082,6550.822565033249,6575.5446013651945,6560.711379566027,6538.543758476218,6697.0025084646695,6721.724544796615
5815.559455390957,6089.928542310417,6097.110224372712,6260.4677573718745,6284.503606927564,6267.64943943417,6291.685288989859,6303.654759093684,6366.69152325064,6378.660993354465,6373.873205312935,6714.951635435852,6537.230738312099,6549.200208415924,6554.084905805494,6561.266587867789,6573.236057971613,6589.993316116968,6539.624632332864,6546.8063143951595,6563.6604818885535,6570.842163950849,6582.811634054674,6575.629951992379,6544.412420374394,6707.769953373557,6719.739423477382
5810.796962059232,6079.415166969522,6086.050318819281,6246.428273309979,6272.445766522457,6253.063425159738,6279.080918372216,6290.13950478848,6350.245089163065,6361.303675579329,6356.880241012824,6690.906453693736,6517.258195503521,6528.316781919785,6536.640536866241,6543.275688715999,6554.334275132263,6569.816296115034,6519.469912786774,6526.105064636533,6545.487405999253,6552.122557849011,6563.181144265275,6556.545992415517,6523.89334735328,6684.271301843977,6695.329888260241
5807.61945441296,6072.859972335325,6074.930805904513,6235.854268038124,6259.971445132397,6237.925101607312,6262.042278701585,6265.493667983565,6338.790768114086,6342.2421573960655,6340.861601683274,6666.8501930888715,6501.785063816885,6505.236453098864,6523.83140734197,6525.902240911158,6529.353630193137,6534.185575187909,6502.475341673281,6504.546175242469,6526.592518767554,6528.663352336742,6532.114741618721,6530.0439080495335,6503.855897386073,6664.779359519684,6668.230748801663
5809.788913290256,6071.215755000153,6077.886811546371,6233.660189280819,6277.242038398034,6240.3312458270375,6283.913094944253,6295.031522521284,6334.866282225456,6345.9847098024875,6341.537338771675,6666.426207333007,6497.310716506122,6508.429144083153,6534.221509077119,6540.892565623338,6552.010993200369,6567.576791808212,6499.534402021529,6506.205458567747,6543.116251138744,6549.787307684963,6560.905735261994,6554.234678715775,6503.981773052341,6659.755150786788,6670.873578363819
5804.082822569975,6077.317286943053,6074.719249339261,6243.255300187099,6276.316480605974,6240.657262583308,6273.7184430021825,6269.3883803291965,6349.6857387815335,6345.355676108547,6347.087701177742,6678.963727665835,6515.62375202558,6511.293689352594,6551.282970048247,6548.684932444456,6544.354869771469,6538.292782029288,6514.757739490983,6512.159701887192,6547.818919909858,6545.220882306066,6540.89081963308,6543.488857236872,6513.0257144217885,6681.561765269626,6677.23170259664
5805.65972167941,6072.434636665946,6079.988114930258,6238.440102143701,6260.767789747164,6245.993580408013,6268.321268011477,6280.910398451998,6341.727377740585,6354.316508181107,6349.280856004898,6681.291786960409,6507.732843218341,6520.321973658863,6522.507052557491,6530.060530821805,6542.649661262326,6560.274443879055,6510.250669306445,6517.804147570758,6532.5783569099085,6540.131835174221,6552.720965614742,6545.16748735043,6515.286321482654,6673.738308696096,6686.327439136618
5810.658621179361,6087.119454281215,6085.118791341714,6255.256161684752,6279.269135429411,6253.255498745251,6277.26847248991,6273.934034257408,6362.913399736569,6359.578961504067,6360.912736797068,6697.186151604142,6531.050107140106,6527.715668907604,6557.063743824267,6555.0630808847645,6551.728642652262,6547.06042912676,6530.383219493606,6528.382556554105,6554.3961932382645,6552.395530298763,6549.061092066261,6551.061755005762,6529.049444200605,6699.186814543643,6695.852376311141
5818.457490145883,6085.647022887414,6096.449639870887,6253.538282720409,6271.272881170465,6264.340899703882,6282.075498153938,6300.079859793059,6356.437427956769,6374.44178959589,6367.240044940242,6703.022564606233,6524.328687789764,6542.333049428886,6531.260669256348,6542.063286239821,6560.067647878941,6585.273754173711,6527.929560117589,6538.732177101062,6545.664158567644,6556.466775551117,6574.471137190239,6563.668520206766,6535.131304773237,6692.21994762276,6710.224309261881
5805.778788570779,6087.504975553142,6091.342299243829,6261.27325231207,6290.784886955224,6265.110576002758,6294.622210645912,6301.0177501303915,6370.510270432399,6376.905809916879,6374.347594123087,6721.884147640944,6544.278547191328,6550.674086675807,6569.9528581437935,6573.790181834482,6580.185721318961,6589.139476597233,6545.557655088224,6549.3949787789115,6575.0692897313775,6578.906613422066,6585.302152906545,6581.464829215857,6548.115870882016,6718.046823950256,6724.442363434736
5821.116642880584,6094.784606635202,6097.679833800246,6263.409256309111,6282.619663712421,6266.304483474155,6285.514890877466,6290.340269485873,6369.417646111503,6374.24302471991,6372.312873276547,6709.562172624363,6538.042295785411,6542.867674393818,6554.357476023677,6557.252703188721,6562.078081797129,6568.8336118489,6539.007371507092,6541.902598672136,6558.217778910403,6561.113006075448,6565.938384683855,6563.04315751881,6540.937522950455,6706.666945459318,6711.492324067725
5811.017533648253,6088.289599252448,6088.943691091075,6258.154113102231,6280.7056437429255,6258.808204940859,6281.359735581553,6282.44988864593,6365.779695469519,6366.8698485338955,6366.433787308144,6706.162815007712,6535.644209319302,6536.734362383679,6557.541648121371,6558.195739959998,6559.285893024373,6560.812107314501,6535.8622399321775,6536.516331770805,6558.413770572872,6559.067862411499,6560.158015475876,6559.503923637249,6536.298301157929,6705.508723169087,6706.598876233464
5804.454429832328,6080.7773602119,6088.888338464498,6252.9943542125475,6267.924272850898,6261.105332465146,6276.035251103496,6289.55354819116,6359.8039500090035,6373.3222470966675,6367.914928261602,6712.3489162628985,6532.020944009651,6545.539241097315,6538.839884395403,6546.950862648002,6560.469159735666,6579.394775658395,6534.724603427184,6542.835581679782,6549.654522065534,6557.765500318133,6571.283797405797,6563.172819153198,6540.13192226225,6704.2379380103,6717.756235097964
5791.590826412698,6077.613666506173,6078.655342664088,6252.990677345382,6265.146109620607,6254.032353503297,6266.187785778521,6267.923912708378,6363.983731985619,6365.719858915476,6365.025408143533,6715.779429821951,6539.360742824828,6541.096869754685,6550.474498942138,6551.516175100052,6553.2523020299095,6555.68287973171,6539.7079682108,6540.749644368714,6551.863400486024,6552.905076643939,6554.641203573796,6553.599527415881,6540.402418982742,6714.737753664037,6716.473880593894
