0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state
5808.031101194517,6086.661007246019,6089.254205403647,6257.993480731083,6288.48613841123,6260.586678888711,6291.079336568859,6295.401333498239,6366.155312683396,6370.4773096127765,6368.748510841025,6711.413457811152,6537.48778616846,6541.80978309784,6565.387245690979,6567.980443848608,6572.3024407779885,6578.353236479121,6538.352185554337,6540.9453837119645,6568.844843234484,6571.438041392113,6575.760038321493,6573.166840163864,6540.080984326089,6708.820259653523,6713.142256582903
5803.858941951254,6082.325657650613,6082.373442495587,6252.462391948028,6280.345512418438,6252.510176793003,6280.393297263413,6280.472938671704,6360.80830163163,6360.88794303992,6360.856086476604,6701.129555071436,6530.945035929045,6531.024677337336,6558.7803715544815,6558.828156399456,6558.907797807746,6559.019295779352,6530.960964210703,6531.008749055678,6558.844084681114,6558.891869526088,6558.971510934379,6558.923726089404,6530.9928207740195,6701.081770226461,6701.161411634752
5808.258375277979,6088.312454010933,6084.724585595455,6258.266652096346,6279.587299856654,6254.678783680868,6275.999431441176,6270.0196507487135,6367.170576605394,6361.190795912931,6363.582708189916,6703.491104360743,6537.1247746908075,6531.144993998345,6562.033290866593,6558.4454224511155,6552.465641758653,6544.093948789205,6535.928818552315,6532.340950136837,6557.249466312623,6553.661597897145,6547.681817204682,6551.26968562016,6533.53690627533,6707.07897277622,6701.099192083758
5820.359747586359,6084.114353623742,6100.772015371599,6252.342882672933,6267.849265407599,6269.00054442079,6284.506927155456,6312.269696735217,6353.421513577076,6381.184283156837,6370.079175324933,6706.536233423315,6521.650042626267,6549.412812206028,6520.498763613077,6537.156425360934,6564.919194940694,6603.787072352359,6527.20259654222,6543.860258290077,6542.708979276886,6559.366641024742,6587.129410604503,6570.471748856647,6538.307704374124,6689.878571675458,6717.641341255219
5807.812606435354,6089.727053099622,6094.342865174438,6263.821247158696,6292.059022294929,6268.437059233512,6296.674834369745,6304.367854494439,6373.180103788829,6380.873123913522,6377.795915863645,6725.984303981792,6547.274297847903,6554.967317972596,6570.89626090932,6575.512072984136,6583.20509310883,6593.975321283401,6548.812901872841,6553.428713947657,6577.050677009074,6581.666489083891,6589.359509208584,6584.743697133768,6551.890109922719,6721.3684919069765,6729.06151203167
5812.541053639022,6077.276436395236,6089.661886575807,6244.450166695493,6254.7074368685235,6256.835616876065,6267.092887049095,6287.7353040167145,6346.140302544974,6366.782719512593,6358.525752725545,6692.873213326058,6513.31403284523,6533.956449812849,6511.18585283769,6523.5713030182615,6544.21371998588,6573.113103740547,6517.442516238754,6529.827966419326,6527.699786411785,6540.0852365923565,6560.727653559976,6548.342203379404,6525.699483025802,6680.4877631454865,6701.130180113106
5804.6719379123515,6076.320032552839,6073.109025480673,6241.470808806244,6278.098317712336,6238.259801734079,6274.887310640172,6269.535632186562,6346.8977915026035,6341.546113048994,6343.686784430438,6673.988336937248,6512.048567756008,6506.696889302399,6551.887083734266,6548.676076662101,6543.324398208491,6535.832048373439,6510.978232065287,6507.767224993121,6547.6057409713785,6544.394733899214,6539.043055445604,6542.25406251777,6508.837560683843,6677.199344009414,6671.847665555804
5816.586491979334,6081.443690526625,6088.598612522097,6246.22052948913,6261.242607983012,6253.375451484602,6268.397529978483,6280.322399970936,6348.685863072408,6360.610733064861,6355.84078506788,6685.39446299289,6513.4627020349135,6525.387572027366,6521.329858533323,6528.4847805287945,6540.409650521247,6557.104468510682,6515.847676033403,6523.002598028876,6530.869754527285,6538.024676522757,6549.9495465152095,6542.794624519738,6520.617624030385,6678.239540997419,6690.164410989872
5795.458525937828,6078.560547868469,6089.934611286256,6256.064730322495,6269.593355428922,6267.438793740282,6280.967418846708,6299.924191209686,6365.453924271707,6384.410696634685,6376.827987689494,6731.836352597544,6542.958106725732,6561.91487908871,6545.112668414372,6556.4867318321585,6575.4435041951365,6601.982985503305,6546.7494611983275,6558.123524616114,6560.278086304755,6571.65214972254,6590.608922085518,6579.234858667732,6554.332170143519,6720.462289179757,6739.419061542735
5795.458363857824,6057.85816094141,6083.129270018832,6228.51676055598,6235.7873033416545,6253.787869633403,6261.058412419076,6303.176927548115,6328.681661050802,6370.8001761798405,6353.952770128225,6695.269969357368,6499.3402606653735,6541.458775794412,6481.339694373625,6506.610803451047,6548.729318580085,6607.695239760738,6507.763963691181,6533.035072768604,6515.034506476855,6540.305615554277,6582.4241306833155,6557.153021605893,6524.611369742796,6669.998860279945,6712.117375408983
5817.344599585613,6076.966534732651,6090.081544237943,6241.0430488302045,6257.169166080037,6254.158058335496,6270.284175585328,6292.142524760814,6340.960139714787,6362.818488890273,6354.075149220079,6682.228177415184,6505.03665381234,6526.895002987826,6508.047761556881,6521.162771062172,6543.021120237658,6573.622809083337,6509.408323647437,6522.523333152729,6525.53444089727,6538.64945040256,6560.507799578047,6547.392790072755,6518.151663317632,6669.113167909893,6690.971517085379
5785.717657632408,6060.480656560509,6068.631825145049,6232.211074623368,6253.930381959805,6240.362243207909,6262.081550544346,6275.666831518581,6337.960711683456,6351.5459926576905,6346.111880267997,6689.572716393715,6509.691129746316,6523.27641072055,6523.259268498213,6531.410437082753,6544.995718056987,6564.015111420916,6512.408185941163,6520.559354525703,6534.1274932776,6542.27866186214,6555.863942836375,6547.712774251834,6517.8422983308565,6681.421547809175,6695.006828783409
5818.1804557294145,6087.152363884885,6084.920297694626,6250.650461141351,6281.2786853225825,6248.4183949510925,6279.046619132324,6275.326508815227,6355.380249976936,6351.660139659839,6353.148183786678,6680.14437829961,6518.878347233403,6515.158236916305,6551.738637604893,6549.506571414634,6545.786461097537,6540.5783066536,6518.134325169983,6515.902258979724,6548.762549351214,6546.530483160956,6542.810372843858,6545.042439034117,6516.646281043144,6682.376444489869,6678.6563341727715
5794.23944453865,6074.968605075059,6082.821088638646,6250.025765647035,6275.525826973086,6257.878249210622,6283.378310536673,6296.465783142651,6358.315260132664,6371.402732738642,6366.167743696251,6716.282064840203,6533.37242070464,6546.459893310618,6551.019998467104,6558.872482030691,6571.959954636669,6590.282416285039,6535.989915225836,6543.842398789423,6561.489976551887,6569.342460115474,6582.429932721452,6574.577449157865,6541.224904268227,6708.429581276616,6721.517053882594
