0_state,1_state,2_state,3_state,4_state,5_state
5786.823974294544,6064.043923744038,6071.544495476815,6343.764063771123,6356.2650166590865,6351.264635503901
5808.37011261488,6093.922471819169,6108.920011196748,6384.474010815985,6409.469909778617,6399.471550193564
5799.382960240696,6088.608433453755,6100.729960361688,6381.874415636125,6402.07696048268,6393.995942544058
5814.841692925062,6094.282180660719,6101.902582561515,6376.262802363307,6388.963472197967,6383.883204264103
5777.764258737381,6066.567589357978,6074.0678955730355,6357.871022050262,6370.371532408691,6365.371328265319
5793.773814600111,6074.2056312650375,6082.000623777769,6357.235778767542,6370.2274329554275,6365.030771280273
5787.813986222906,6070.602438693636,6078.104321366213,6355.89151872189,6368.394656509518,6363.393401394467
5806.52201312462,6091.777026447935,6099.285392121021,6379.534828328945,6392.048771117421,6387.043194002031
5829.447538961808,6117.780739888369,6125.280815459069,6408.613966005162,6421.1140919563295,6416.114041575863
5797.6357857868,6084.832175460599,6092.332196623578,6374.528572188724,6387.0286074603555,6382.0285933517025
5794.810433074082,6068.822049051183,6076.332368325063,6345.337104786245,6357.854303576044,6352.8474240601245
5815.725515804379,6107.071099098838,6122.070887409499,6403.416611830184,6428.416259014618,6418.416400140844
5787.12360638558,6070.541110564024,6078.0411111085,6356.458614923959,6368.95861583142,6363.958615468436
5806.345047849292,6075.671504239022,6090.671504056903,6349.997960568046,6374.997960264514,6364.997960385927
5792.804889069321,6074.831018637568,6082.331018637568,6359.357148205816,6371.857148205816,6366.857148205816
5795.000093271112,6074.155322423429,6081.838026657353,6355.871452987055,6368.675960043594,6363.554157220979
5797.34333458069,6078.517157124752,6086.018648444259,6362.191476775316,6374.693962307828,6369.692968094823
5833.342948776501,6116.092269392775,6123.606389783102,6401.346296805825,6413.869830789703,6408.8604171961515
5810.592070295772,6085.427477986623,6092.927493215597,6362.762890753799,6375.2629161354225,6370.262905982773
5820.565462894076,6090.64176082836,6098.142442892927,6363.218286117501,6375.719422891779,6370.718968182067
5809.072821846858,6094.634392103993,6102.134593348048,6382.69602944248,6395.196364849238,6390.196230686535
5800.432571925356,6104.9970956409925,6112.497108432494,6412.061623620463,6424.561644939634,6419.561636411966
5791.53795546812,6103.533049134647,6111.033049603171,6418.028142957347,6430.528143738221,6425.528143425871
5798.031339224608,6076.350771990912,6091.350771990909,6359.670204757215,6384.670204757211,6374.670204757213
5786.753999096271,6074.7510994135755,6082.253907618943,6365.249135799334,6377.753816141613,6372.751944004702
5806.458338634858,6076.574547345141,6091.571966292933,6351.689895704688,6376.685593951009,6366.68731465248
5797.690132116111,6080.541119797334,6088.0411591480615,6365.892120595467,6378.392186180012,6373.392159946194
5832.52240615511,6118.920941122691,6129.838999111631,6408.958828753252,6427.155592068152,6419.876886742192
5809.008513043292,6082.516747748005,6095.834243163808,6360.46414759132,6382.659973284325,6373.781643007123
5826.57819958789,6108.302783001325,6115.8027830144965,6392.527366419152,6405.027366441104,6400.027366432323
5803.61484470024,6084.577338514489,6092.077483027665,6368.039880499799,6380.540121355091,6375.540025012974
5806.668041755633,6084.221370378332,6091.721370583749,6364.274699069504,6376.774699411867,6371.774699274922
5793.7556607376855,6091.77051005281,6099.274323080789,6392.286630377262,6404.792985423894,6399.790443405241
5778.270920588023,6072.143903477867,6083.372909841811,6369.759888489024,6388.474899095597,6380.988894852968
5816.384623888582,6093.464606128233,6108.46459988281,6375.544586286076,6400.544575877038,6390.544580040653
5808.643561590748,6076.050467709555,6086.664013725424,6346.995222500317,6364.6844658601,6357.608768516187
5833.373827802048,6124.576107963974,6132.079306919062,6418.279454444261,6430.784786036074,6425.782653399349
5802.382024888434,6085.837749699963,6093.337749699968,6371.793474511492,6384.293474511502,6379.293474511498
5830.779099415215,6092.44728626821,6099.947296141704,6356.615476412369,6369.1154928681935,6364.115486285864
5784.462710266278,6091.250295727215,6098.7670170749025,6400.543454970716,6413.071323883528,6408.060176318403
5821.491108973338,6094.364330396575,6101.864377835233,6369.737567632697,6382.237646697129,6377.237615071356
5782.96718408273,6079.971013752085,6087.471013752588,6379.474843421609,6391.9748434224475,6386.974843422112
5800.0563231957885,6097.457444027878,6112.457444027877,6399.858564859969,6424.8585648599665,6414.858564859967
5792.740850750594,6088.734711972259,6096.234885924759,6387.228631178092,6399.728921098925,6394.728805130591
5801.8867795580545,6100.914751279272,6108.414751292974,6402.442723005057,6414.9427230278925,6409.942723018758
5791.8796850562885,6067.38763544591,6082.383267086066,6347.8941297155825,6372.886849115842,6362.889761355738
5796.523250916932,6069.014236873716,6084.014236785055,6346.505222800947,6371.505222653179,6361.505222712286
5805.867948171557,6080.033759067199,6087.533761477645,6356.699570766323,6369.199574783734,6364.199573176769
5820.356961503018,6116.0646326966935,6123.564635519991,6414.272304831468,6426.772309536964,6421.772307654765
5793.496765988201,6083.569268613358,6094.894422344986,6377.416822482392,6396.292078701772,6388.74197621402
5800.63989480925,6104.639156425114,6112.139156701237,6411.138418133019,6423.638418593223,6418.638418409141
5780.198960878429,6069.868569636214,6077.368849543385,6362.0382716963895,6374.538738208343,6369.538551603561
5813.94167056302,6101.291164411939,6114.106015270543,6392.912275213725,6414.270359978065,6405.727126072329
5815.2239331913315,6099.139214489022,6107.726316355202,6385.91686307544,6400.2286995190725,6394.503964941619
5808.9154041993215,6074.182218603613,6081.682595742004,6341.949158720702,6354.449787284687,6349.449535859093
5795.968939227939,6079.840887819871,6087.4025402569805,6366.2333872241725,6378.836141286022,6373.795039661282
5783.23725031275,6079.654296705019,6087.154531810006,6378.571421465618,6391.071813307262,6386.071656570604
5775.136706353198,6070.590978265904,6078.092430848364,6368.545734372761,6381.0481553435275,6376.047186955221
5786.91702428077,6086.002966965294,6101.002966965291,6390.088909649816,6415.088909649812,6405.088909649814
5798.355555184847,6069.345773625986,6080.708111689814,6344.1234380884025,6363.060668194783,6355.485776152231
5813.610246789472,6109.332794287389,6118.662893767534,6408.165374945355,6423.715540745597,6417.4954744255
5789.6880818490135,6070.0026865656755,6080.112030985477,6353.687072755605,6370.535980121941,6363.7964171754065
5822.335995908463,6094.052767731064,6103.49085615892,6368.9155690296175,6384.645716409378,6378.353657457474
5804.57991649003,6086.33602169348,6093.836617859538,6370.592325618948,6383.093319229046,6378.092921785007
5796.0719435308065,6083.512762550994,6094.770533864998,6374.706172009184,6393.46912419919,6385.963943323188
5817.740569606242,6094.524747131789,6102.055511452641,6373.819179430952,6386.37045329904,6381.349943751805
5810.640185726475,6093.796232901597,6101.296232901719,6379.452280076759,6391.952280076962,6386.952280076881
5801.820639911208,6079.548917066081,6094.032197800434,6362.10495446574,6386.243755689661,6376.588235200093
5798.539406567116,6073.867871414239,6081.367882449244,6351.696339939697,6364.196358331372,6359.196350974702
5792.138327821799,6082.926171712352,6097.92616986941,6378.71401498859,6403.71401191702,6393.714013145648
5780.943855959729,6068.392070122783,6083.391691098174,6360.8401579443,6385.839526236619,6375.8397789196915
5777.309952781165,6067.3291486200715,6074.829185832382,6359.848356863083,6372.348418883599,6367.348394075392
5811.648080023336,6097.181065704037,6104.681109282804,6385.214065910995,6397.714138542273,6392.7141094897615
5779.284600983492,6087.840091113138,6095.340119870152,6398.895590828456,6411.395638756811,6406.395619585469
5797.171149715418,6079.140807260872,6094.140756130506,6366.110447762869,6391.110362545592,6381.110396632503
5827.602903460277,6103.889650974651,6111.389651015807,6382.676398502743,6395.176398571337,6390.176398543899
5782.0679177767815,6065.507564497317,6080.5055608002995,6353.946543318847,6378.943203823818,6368.94453962183
5811.904133620072,6089.804117660666,6097.304117660669,6370.204101701261,6382.704101701267,6377.704101701264
5807.21024910508,6090.499730735132,6097.999731307482,6376.289212555967,6388.789213509884,6383.789213128317
5808.636270457368,6076.774095610813,6084.274479831014,6347.41204883766,6359.912689204662,6354.912433057861
5786.097932137373,6074.885090157402,6082.385147339477,6366.172267238124,6378.672362541582,6373.6723244201985
5800.34592895148,6092.438418277904,6099.938503028483,6387.030935854521,6399.531077105486,6394.5310206051
5800.75292654526,6082.773086440386,6097.773086440386,6369.793246335511,6394.793246335511,6384.793246335511
5794.715803055357,6091.309305489829,6100.81673800027,6391.071952094448,6406.917672945181,6400.579384604887
5816.146367549226,6079.091403392219,6093.870671832327,6346.962862048581,6371.594976115428,6361.742130488689
5776.168213190391,6077.03218256302,6084.536908865087,6380.397727369672,6392.905604539784,6387.902453671739
5851.625719117014,6105.137277986285,6112.658415006983,6361.155882529121,6373.691110896952,6368.677019549819
5808.354146504852,6085.270112455059,6095.001551544186,6365.429891434974,6381.64895658352,6375.161330524102
5810.693676215419,6089.285267940411,6102.683964646689,6372.343091900828,6394.674253077957,6385.741788607105
5784.023474019064,6056.053672417157,6067.63211353041,6331.943351186335,6351.240753041757,6343.521792299588
5815.06806617823,6092.970173314072,6103.960781064895,6374.535816366853,6392.853495951558,6385.5264241176765
5812.610031006423,6096.6144246198355,6104.114478940401,6383.118836340102,6395.6189268743765,6390.618890660667
5801.389070846058,6090.1827805953635,6097.68278059537,6381.476490344672,6393.976490344683,6388.9764903446785
5794.665129442835,6078.580784421353,6086.081149525375,6364.996561101212,6377.497169607915,6372.496926205234
5768.9195605784935,6062.088419775652,6069.588559061576,6357.757325401451,6370.257557544659,6365.257464687376
5828.578225768423,6106.935260973854,6114.435268054647,6387.79229853955,6400.29231034087,6395.292305620342
5785.122652614231,6082.482033168803,6089.982727607145,6382.341645202822,6394.842802600057,6389.842339641164
5826.077703967482,6091.520605861436,6099.020606530044,6359.463507978259,6371.963509092606,6366.963508646867
5854.922382271355,5956.144941904962,5965.519340818637,6060.492301176461,6076.116299365919,6069.866700090136
5786.697788332655,6062.2489260450575,6072.621782031249,6341.257682419524,6358.545775729843,6351.630538405715
5792.165742628416,6060.5985012091105,6068.099386784671,6331.531554981659,6344.033030940926,6339.032440557219
5794.756709871766,6063.368281594251,6070.868626025042,6334.479968126999,6346.980542178318,6341.98031255779
5772.850014744864,6058.481291822452,6065.981335614665,6346.612583497445,6359.112656484467,6354.112627289658
5799.320555800268,6078.772428826115,6089.160020423473,6361.686832384414,6378.999485046676,6372.074423981771
5795.957887719485,6060.0595501846465,6067.559785473718,6326.6612910794975,6339.16168322795,6334.161526368569
5820.651090171465,6078.3254053144865,6091.724928619442,6340.466228225827,6362.798767067418,6353.865751530781
5793.65381453363,6083.163122763487,6090.715274722862,6375.1898149798035,6387.776734912094,6382.7419669391775
5814.8850791582545,6084.123282395673,6095.331573493823,6357.09758266581,6375.778067829393,6368.305873763959
5784.54072482293,6077.540821044762,6085.042610444258,6373.041513733092,6385.544496065584,6380.543303132587
5819.411588373124,6089.510683675793,6102.231431203156,6363.850028154251,6385.051274033188,6376.570775681613
5776.942888773483,6062.034095603132,6069.73629246331,6349.692701386174,6362.529696153136,6357.394898246351
5814.829485423352,6101.893074939023,6116.879476862109,6393.9521317623885,6418.929468300866,6408.938533685475
5801.540076713722,6095.244087677941,6102.74410273115,6391.448103659898,6403.94812874858,6398.948118713107
5794.899327954439,6076.3880247713405,6085.921966008247,6361.054702000543,6376.944604062054,6370.58864323745
5787.487335247558,6072.339219106567,6082.379998577164,6360.538029455775,6377.272661906771,6370.578808926372
5829.572605223813,6089.554200795684,6097.054342858868,6352.0358437219475,6364.536080493921,6359.535985785132
5782.534237307026,6080.337133917125,6089.951849416584,6381.344935693711,6397.369461526142,6390.9596511931695
5787.178984189252,6089.185158674361,6096.685159671656,6393.691333491903,6406.191335154061,6401.191334489197
5822.831209655216,6104.4723308630155,6119.469893599549,6391.112639649658,6416.108577543882,6406.110202386193
5779.813006425359,6051.546549225774,6059.046549225774,6325.780092026187,6338.280092026187,6333.280092026187
5801.451351667341,6080.328730648812,6092.1763172002275,6363.155305147419,6382.901282733112,6375.002891698835
5811.522482368618,6101.580450620718,6109.080456167379,6394.138420721705,6406.638429966141,6401.638426268367
5801.606923228695,6075.957265099197,6086.073464641005,6353.679673483633,6370.540006053313,6363.795873025441
5789.293112642382,6062.506183443578,6077.506032075179,6340.719203788642,6365.718951507976,6355.719052420242
5801.276410848034,6070.688084280892,6078.841538270011,6342.8175757101235,6356.406665691989,6350.9710296992425
5824.913512544477,6110.808645076079,6119.019485335418,6399.440724360795,6413.125458126359,6407.651564620133
5776.302577074932,6077.596833168787,6092.595528401464,6383.890654340202,6408.888479727997,6398.889349572879
5812.319418837615,6073.957854462518,6081.45785827592,6338.096291358555,6350.596297714225,6345.5962951719575
5800.079215985877,6083.455723172289,6098.454069825332,6371.831679243048,6396.828923664786,6386.830025896091
5793.922790812602,6071.11518451662,6078.615876571353,6350.807808905549,6363.308962330103,6358.308500960281
5815.880717399761,6088.576029044219,6096.07602904422,6363.771340688677,6376.27134068868,6371.271340688679
5793.816657455432,6062.163886514429,6069.663891513036,6333.011117239629,6345.5111255706415,6340.511122238237
5822.466373140952,6095.6196217193265,6103.11962171933,6371.272870297704,6383.77287029771,6378.772870297707
5818.906097290901,6105.582327934767,6113.082328284781,6394.758558695305,6407.258559278662,6402.258559045319
5785.963104697009,6061.72233111654,6071.952093981437,6340.891478491038,6357.941083265867,6351.121241355935
5816.978440165596,6095.97541086949,6103.475415592609,6377.472383147756,6389.972391019622,6384.9723878708755
5811.0726835916275,6090.21104831681,6105.21104831681,6374.349413041993,6399.349413041992,6389.349413041992
5806.36938851988,6066.751153319875,6078.034684079616,6330.894095039783,6349.699979639352,6342.177625799524
5777.5801189264275,6072.499912327021,6087.4998453381595,6372.419683397994,6397.4195717498915,6387.419616409133
5775.344287023372,6045.44005341775,6052.940076626539,6318.035827548392,6330.535866229706,6325.53585075718
5805.324283475639,6065.218201237309,6075.477422865172,6328.531859541598,6345.630562254705,6338.791081169463
5803.708678273424,6081.937658650237,6089.440594431214,6362.667617620708,6375.172510589004,6370.1705534016855
5786.336931773238,6086.848670257917,6094.348671704513,6389.860409224795,6402.36041163579,6397.360410671392
5797.1921791128625,6070.958975308917,6078.458975340685,6347.22577151556,6359.725771568508,6354.725771547329
5819.733031593941,6113.449851342233,6120.949880496176,6409.6666808085065,6422.166729398411,6417.166709962449
5773.276863430334,6056.051795034062,6063.551795034163,6341.326726637823,6353.826726637992,6348.826726637924
5766.310418130718,6059.870771523533,6067.371188533763,6355.931263919758,6368.431958936808,6363.431680929988
5800.009988131095,6100.541631129845,6108.041707300759,6403.5732995189,6416.073426470424,6411.073375689814
5806.146478158172,6078.915483533893,6093.8410205129485,6356.6596679026325,6381.535562867724,6371.585204881688
5855.2256964574835,6116.2115380140685,6131.211479587949,6382.197360095281,6407.197262718414,6397.197301669161
5786.512240528689,6066.242837344613,6076.162161488625,6349.2798755418735,6365.812082448561,6359.199199685886
5800.448126735348,6094.063736321,6101.563741390642,6390.179347596534,6402.679356045937,6397.679352666176
5797.961911315984,6077.487404281291,6084.997389932705,6359.516225797069,6372.032868549426,6367.026211448483
5796.722131305302,6084.687603338149,6092.188250011498,6375.153290928779,6387.6543687176945,6382.653937602128
5758.534340271634,6081.430252364507,6089.371935108615,6406.97339203875,6420.209529945595,6414.915074782857
5787.607883797524,6069.803971915058,6077.30397191506,6354.500060032593,6367.000060032596,6362.000060032595
5783.912363040661,6084.356110492316,6094.980757945426,6388.341407095008,6406.049152850193,6398.966054548119
5824.616902521588,6095.564598164518,6103.089194813523,6369.020492690452,6381.5614871054595,6376.545089339456
5784.348211603995,6070.074053696396,6077.574053696566,6358.299895788854,6370.799895789138,6365.799895789024
5791.255366756248,6078.464633195965,6091.698314307229,6370.0851266727705,6392.141261858212,6383.318807784035
5812.80064955955,6101.377329414155,6109.7534815631125,6392.746059985079,6406.706313566676,6401.122212134037
5802.948348889545,6078.240653159583,6093.239949192994,6358.532722774093,6383.531549496443,6373.532018807503
5801.179057827764,6105.513232849362,6113.013234419162,6412.347408394225,6424.847411010557,6419.847409964024
5822.979959072884,6095.330413614406,6102.840721677198,6370.184304176858,6382.7014842815115,6377.69461223965
5791.777389821862,6051.252896131993,6058.753373318059,6313.228561504145,6325.729356814254,6320.7290386902105
5796.336011945475,6080.231388983995,6087.731495886167,6366.626801656574,6379.12697982686,6374.1269085587455
5802.568654396946,6095.28999917039,6107.1403521521115,6391.961461604407,6411.712049907277,6403.811814586129
5770.619202136879,6045.639754533165,6055.279890729428,6323.873685661538,6339.940579321977,6333.513821857801
5794.537070479113,6078.990783998788,6090.645732779737,6367.3294804454445,6386.75439508036,6378.984429226394
5792.733930471715,6076.073750459805,6091.073748944534,6364.413569942804,6389.413567417353,6379.413568427533
5800.935101639041,6073.474855182917,6088.4709066015,6351.013292532989,6376.006711563961,6366.009343951572
5821.60733450048,6100.879447918677,6108.380222321745,6382.651819471232,6395.153110143011,6390.152593874299
5818.082991542634,6101.60224409575,6112.797560216175,6388.8532686890085,6407.512128889716,6400.048584809433
5808.944988889713,6085.126575483835,6092.626575512031,6363.808162087355,6376.308162134349,6371.308162115552
5809.025601862806,6085.270587590308,6092.771054010919,6364.015728791346,6376.5165061590305,6371.516195211957
5808.138929147096,6087.741497888223,6102.741466480376,6372.344056160069,6397.344003813658,6387.344024752222
5803.364185574545,6095.505335674256,6103.005509994754,6390.146543880799,6402.646834414963,6397.6467182012975
5807.393680380095,6095.544340008057,6103.371320759382,6386.303993219793,6399.348961138668,6394.130973971118
5779.744564529939,6044.73804446678,6052.238046237864,6312.231524993981,6324.731527945789,6319.731526765066
5810.841645177237,6085.13261641551,6100.128916964718,6364.422354503518,6389.416188752199,6379.4186550527265
5773.636789827976,6054.481393519613,6068.7874271919645,6340.094675102036,6363.938064555954,6354.400708774387
5819.566928851712,6092.925255949656,6100.425255949659,6368.7835830476015,6381.283583047605,6376.283583047603
5804.93059145452,6081.67345190794,6089.36779546785,6360.981093547995,6373.804999481178,6368.675437107905
5796.679267530458,6066.121996002579,6073.659494992873,6338.077224138132,6350.639722455288,6345.614723128426
5790.133494090239,6069.841038201939,6084.841038201868,6354.548582313617,6379.548582313499,6369.548582313546
5818.054574188625,6082.717525225403,6096.634365440459,6352.019423000532,6375.214156692292,6365.936263215588
5810.6654788597925,6094.948508076066,6102.448508265283,6381.731537355412,6394.231537670773,6389.231537544629
5810.2219506410165,6106.510181029677,6119.6839063990155,6407.189653208117,6429.145862157015,6420.3633785774555
5790.0301529388225,6079.27646624291,6094.27621464005,6373.522695679378,6398.522276341278,6388.522444076518
5808.892010471719,6089.016357791436,6102.694713454483,6373.700156998836,6396.497416437246,6387.378512661882
5793.067511486244,6066.874275625895,6081.874175378393,6345.681006349711,6370.680839270542,6360.6809061022095
5797.255904566017,6097.25465174366,6105.026937507441,6399.844160842563,6412.797970448864,6407.616446606344
5804.829059423115,6076.719804261796,6084.219816511704,6351.110553183778,6363.610573600293,6358.610565433687
5803.157794893933,6089.763389777221,6097.263391400265,6378.868985201524,6391.368987906598,6386.368986824568
5801.436435686426,6075.384790449439,6082.884790449783,6351.833145212567,6364.3331452131415,6359.333145212911
5806.648748144868,6096.5998416003,6104.099869122095,6389.050944229666,6401.550990099324,6396.550971751461
5798.2676193409125,6098.728064890101,6106.2280649302675,6401.688510452678,6414.188510519622,6409.188510492844
5782.562749432278,6057.580449597087,6065.081995549911,6335.098665079506,6347.601241667545,6342.600211032329
5781.289172287561,6056.762306382683,6067.042465482746,6335.662160177825,6352.795758677929,6345.942319277888
5811.945879597118,6089.651816708685,6099.295730038762,6370.572391596945,6386.645580480405,6380.216304927021
5810.572134106582,6095.7270559172275,6103.227056269873,6383.381977845422,6395.8819784331645,6390.881978198067
5787.401073472328,6089.775337666996,6097.275423456793,6394.649630458262,6407.149773441257,6402.149716248059
5804.988963261603,6085.6281114134235,6093.130787932824,6368.768151738378,6381.272612604046,6376.270828257779
5787.542798783063,6093.283209102679,6100.783209102683,6401.523619422298,6414.023619422304,6409.023619422302
5803.70422444943,6097.788624561845,6105.290013997312,6394.3734878194155,6406.875803545194,6401.874877254882
5771.17261256314,6073.746300337549,6088.746300151273,6381.319988049867,6406.319987739408,6396.319987863591
5806.683925070477,6106.257582756749,6113.757596198231,6408.331244923515,6420.831267325986,6415.831258364998
5820.889490227132,6097.263071533528,6104.765230176863,6376.137372387701,6388.640970126593,6383.639531031036
5793.1606973001435,6078.687221239975,6093.68566889513,6369.213227731524,6394.210640490116,6384.211675386679
5813.0607851510385,6097.744404420219,6105.2444083744995,6384.928025007494,6397.42803159796,6392.428028961774
5806.517950910854,6093.416811976788,6100.916821738171,6382.815676296517,6395.3156925654885,6390.3156860579
5811.904929139984,6081.23733900968,6088.835060910387,6353.102322846276,6365.765192680789,6360.7000447469845
5783.945439880992,6075.074885625343,6090.074883402559,6371.204330628767,6396.204326924127,6386.204328405983
5784.1378598874235,6076.619614251213,6084.1196558424945,6371.6013824787615,6384.101451797565,6379.101424070043
5817.141109808223,6092.3207639748225,6099.820764040728,6370.00041816339,6382.500418273233,6377.500418229296
5763.5310775487815,6049.082874548259,6063.957562466501,6339.592900853815,6364.384047384219,6354.467588772058
5800.6997659132185,6077.752438454506,6085.253598210972,6357.305497581283,6369.807430508726,6364.806657337748
5798.6474861546185,6072.19559310815,6083.563739323441,6349.533082133445,6368.479992492264,6360.901228348736
5775.436735652876,6074.786210025616,6082.286216485978,6376.63568655181,6389.13569731908,6384.135693012172
5786.451775167333,6079.035105826706,6086.546505601506,6374.122236411012,6386.641236035679,6381.633636185812
5796.538004530639,6052.506132785024,6060.007880653443,6310.974843662215,6323.477756776246,6318.476591530633
5803.107506881141,6087.897654362382,6095.397684820091,6375.187811996195,6387.687862759043,6382.687842453904
5811.766016939834,6087.967013454703,6095.467212908476,6366.668076454162,6379.168408877115,6374.168275907934
5793.307416901755,6072.913274109706,6082.416330703577,6355.686816848949,6371.5252445054,6365.18987344282
5793.702924235653,6044.003479342283,6051.504060295604,6296.80422810002,6309.305196355555,6304.304809053341
5788.749374149921,6076.8747689997435,6084.374773807098,6367.500165452018,6380.000173464275,6375.000170259372
5799.0302067942475,6075.043641281252,6082.543658408708,6353.557081477409,6366.057110023169,6361.057098604865
5783.721952605389,6066.88993613524,6079.319506213468,6354.2011096911665,6374.917059821548,6366.630679769395
5781.454979365089,6076.579049598372,6091.579037637328,6376.703115844641,6401.703095909567,6391.703103883597
5847.668992668153,6055.113812562863,6070.113234159758,6267.558439656538,6292.557475651362,6282.557861253433
5805.436519116313,6066.300188117833,6073.800188117838,6329.663857119353,6342.163857119361,6337.163857119358
5822.736945105194,6106.824213469615,6114.32538487604,6393.411872302844,6405.913824646886,6400.913043709269
5796.551003697928,6085.308447574343,6092.808447806884,6376.565891528271,6389.06589191584,6384.0658917608125
5789.774297928441,6080.710019702345,6088.210032405413,6374.145745710604,6386.645766882384,6381.645758413672
5783.030538187113,6065.1012365258675,6072.601236926477,6349.6719349981595,6362.171935665841,6357.171935398768
5798.639453234261,6082.703654808485,6090.203864482167,6369.267926273937,6381.768275730073,6376.768135947618
5791.424409214899,6085.91106082914,6093.411064620389,6382.8977137071315,6395.39772002588,6390.39771749838
5809.936218745173,6079.688292280183,6094.68807265566,6354.440292607019,6379.439926566147,6369.440072982496
5813.441350224568,6090.822932280342,6098.322934615096,6370.704515114367,6383.204519005623,6378.20451744912
5788.901861756231,6067.728412570622,6075.228412593585,6349.054963392666,6361.554963430938,6356.55496341563
5812.779487748532,6086.0532792068325,6093.5532792068325,6361.827070665133,6374.327070665133,6369.327070665133
5770.05600088806,6061.649004157154,6070.984478269998,6356.35383213053,6371.9129556519365,6365.689306243374
5792.6370677077675,6075.978178398674,6090.619172443274,6364.19962043778,6388.60127717878,6378.84061448238
5792.908528227219,6074.139792330133,6082.9302197695815,6358.3011989128645,6372.951911311946,6367.091626352313
5777.387634140684,6058.718708592392,6066.218713415792,6342.5497846519,6355.049792690899,6350.0497894753
5799.932023508542,6076.227104733757,6083.727119449274,6355.022190864144,6367.522215390006,6362.522205579661
5796.4218267773595,6082.7106388384,6090.210638839192,6371.499450899705,6383.999450901026,6378.999450900497
5796.696984951359,6055.955962782374,6070.931748653749,6320.20686923718,6345.16651235614,6335.182655108556
5783.543184809937,6072.689680868937,6080.189680877165,6364.33617693068,6376.836176944394,6371.8361769389085
5834.265919483482,6116.611434847481,6124.111628172618,6401.457014653192,6413.957336861753,6408.957207978328
5786.312802244246,6062.278560991732,6071.260978848294,6341.238459024738,6356.209155452342,6350.220876881301
5785.067770940639,6079.851968032932,6087.352035323908,6377.13618755555,6389.636299707177,6384.636254846527
5807.774595473436,6094.025693242174,6109.025468208739,6385.2767159997675,6410.276340944041,6400.276490966332
5773.755828852006,6076.55551601631,6087.275086544842,6382.928393356793,6400.79434423768,6393.647963885325
5814.356701031852,6086.489540844435,6093.98956173126,6361.122387619295,6373.622422430671,6368.62240850612
5812.477442155768,6077.702965510338,6089.5003680179825,6346.860956367457,6366.523293880198,6358.658358875102
5810.598321246763,6099.646719255008,6109.0114611458985,6391.81669789355,6407.424601045033,6401.18143978444
5817.821036491384,6087.322485418153,6094.823615511456,6359.324311042689,6371.826194531529,6366.825441135993
5784.993023357367,6075.69824174675,6083.198243184514,6368.903460615386,6381.403463011659,6376.40346205315
5792.664773007634,6052.893790225721,6060.393841144459,6315.6228244167205,6328.122909281283,6323.122875335458
5788.209111549274,6083.06770457934,6093.750374835478,6381.4871876947855,6399.291638121683,6392.169857950924
5787.655578109381,6097.767149670854,6105.267167576046,6410.378727200725,6422.878757042709,6417.878745105915
5782.273503814377,6075.733590920812,6083.233597521164,6371.693680227365,6384.193691227951,6379.193686827716
5795.630639212259,6078.30164931113,6093.261404299353,6365.959244406075,6390.892169386447,6380.918999394298
5811.968515496685,6085.997681006355,6093.503985221902,6362.528947921208,6375.039454947119,6370.035252136755
5785.0569071918335,6076.769993497789,6084.270443773076,6370.983229895506,6383.483980354318,6378.483680170793
5793.84997636162,6067.776227267519,6075.276234804089,6344.202480685608,6356.7024932465565,6351.702488222177
5823.365250131815,6111.4201285501185,6118.9201314479105,6401.975007934353,6414.475012764007,6409.475010832146
5789.937385036069,6060.3582980221745,6067.858298022202,6333.279211008289,6345.779211008336,6340.779211008317
5786.1452398799365,6075.095850479428,6082.59592916898,6366.5464873087685,6379.046618458021,6374.04656599832
5805.984011450537,6092.056075417471,6099.556172040299,6380.628171592014,6393.128332630062,6388.128268214843
5785.064049849319,6042.885034181426,6057.839245721926,6305.690755693698,6330.614441594531,6320.644967234198
5808.461468030676,6103.77492112621,6118.774921095263,6404.088374211429,6429.088374159851,6419.088374180482
5820.72723086418,6088.195806481002,6095.695816732151,6358.164385514874,6370.664402600121,6365.664395766023
5798.836902236065,6064.7776154735875,6072.277626136234,6333.218332265325,6345.7183500364035,6340.718342927972
5826.077795136411,6107.184548717144,6114.68457909364,6390.7913124233755,6403.291363050869,6398.291342799872
5823.958844572398,6093.475895609742,6102.1318861912905,6365.878276840935,6380.304927810182,6374.534267422483
5806.313698086377,6075.9301288748875,6083.430385734514,6348.0466452832725,6360.54707338265,6355.546902142899
5834.985943476196,6113.643337536767,6122.468566372686,6395.242474542644,6409.951189269176,6404.067703378563
5771.002472038177,6062.542129822793,6077.414862627018,6359.039365208817,6383.827253215859,6373.912098013042
5824.06923821494,6096.618143362366,6110.331215627288,6373.738072598099,6396.5931930396355,6387.451144863021
5793.5746749367245,6075.999104354513,6090.999092633212,6363.423529865201,6388.423510329699,6378.4235181439
5804.370504763378,6071.551723607718,6085.719155463338,6343.455419737263,6367.067806163297,6357.622851592883
5782.3816191040405,6071.6117803818615,6079.111788056624,6363.341944217937,6375.841957009209,6370.8419518927
5788.734467839412,6083.198731584665,6090.6987315871565,6380.16299533075,6392.662995334902,6387.662995333241
5820.221080321013,6096.910690143658,6104.410859428143,6376.100356394464,6388.600638535273,6383.600525678949
5816.542478051545,6086.812990657652,6094.342487531509,6359.593335555046,6372.142497011472,6367.122832428901
