rho_md2md1,rho_md3md1,rho_md4md1,rho_md5md1,rho_mbmd1,rho_kmd1,rho_amd1,rho_bmd1,rho_emd1,rho_gmd1,rho_md3md2,rho_md4md2,rho_md5md2,rho_mbmd2,rho_kmd2,rho_amd2,rho_bmd2,rho_emd2,rho_gmd2,rho_md4md3,rho_md5md3,rho_mbmd3,rho_kmd3,rho_amd3,rho_bmd3,rho_emd3,rho_gmd3,rho_md5md4,rho_mbmd4,rho_kmd4,rho_amd4,rho_bmd4,rho_emd4,rho_gmd4,rho_mbmd5,rho_kmd5,rho_amd5,rho_bmd5,rho_emd5,rho_gmd5,rho_kmb,rho_amb,rho_bmb,rho_emb,rho_gmb,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.8221402534875965,0.8112526322518374,0.629860927106397,0.5997521233806459,-0.44299755670729424,-0.10693431599730746,-0.14468690263999762,0.08383611888100495,-0.006538314531707985,-0.8276504701201851,0.7787803346703549,0.5435483051423259,0.5386755792942675,-0.4317025841972582,0.06839835116099696,-0.1313819861345046,0.07243317991358643,-0.0066231394220413724,-0.8367446627443511,0.6171306564649146,0.6035528485241203,-0.582252444629305,0.053758682130500064,-0.22283596927300814,0.1640442230704551,-0.0023802308764836536,-0.7143776207527464,0.4808363786500824,-0.4414055612860226,-0.304664647200045,-0.1411801568789835,0.09291730167619311,-0.0003828127819354649,-0.4897157622708063,-0.4031623071825904,-0.17675994906407283,-0.1753863119639573,0.044860255589626995,-0.0015301925378249975,-0.5239811195397267,-0.11079785409128619,0.3629824182756362,-0.0734614500579243,-0.01705012064887792,0.10631175614370392,-0.04925567864660851,-0.0388743506213933,-0.0008986426021196225,-0.18512661385711468,0.5164652859763322,-0.008114517025684592,-0.05327828486793004,-0.0008234758674482135,-0.09896695914476467,0.015759252636015277
0.9991991739461579,0.9992043627127796,0.9992267926915055,0.9990006412621343,-0.9995038810663941,0.9697131691331223,0.006573365933902262,1.0544640857585656e-05,0.00045081885019466745,0.0040642552570949965,0.9991272702759199,0.9990212191141623,0.9988688078287987,-0.9995288779082215,0.9724753003960243,0.006833320468916132,2.887218872425419e-06,0.0005846792083887029,0.004015862646782086,0.9990258694812749,0.9988704256460837,-0.9995240071356966,0.9723568228824753,0.006564920105037411,7.651310220835443e-06,0.000799003951216298,0.0040170278701854405,0.998820142359967,-0.999341338859675,0.969829059195855,0.006217744952937022,6.462833761212166e-06,0.00045130417205581114,0.00218309391392327,-0.9992359304875106,0.9710727384838228,0.006242367521040252,4.138679584633389e-06,0.00058504972785771,0.002207879912532981,-0.9746788705800857,-0.006091356120361201,-6.013037563592191e-06,-0.00046009566420745146,-0.0011111526716456926,0.007085776489612727,1.2568478787388063e-05,0.0005492573871006766,0.0031642726835411673,-2.0056986494945434e-06,7.647171094656177e-06,8.671673791531233e-06,-1.1520778399745715e-08,-8.710857709868658e-08,5.111122295973959e-07
0.7109863806329692,0.8053037356744424,-0.35323534157731057,-0.32025685141556925,0.7798561005201284,-0.3193851492726986,-0.1602864343822694,-0.0733041865294602,0.003837343233484601,-0.818992391430098,0.8136162834551645,-0.358478905588775,-0.2504193739959359,0.758311139243838,-0.044398846077488965,-0.24746278282330128,-0.03577528622072919,0.003922323637348702,-0.8187169564596931,-0.5855805579122911,-0.45984262921656777,0.9880006103576652,0.01174567314835673,-0.06030517805550984,-0.016299316056542116,0.00497562768929806,-0.9783744534037229,0.37404315148827066,-0.5940395893466772,-0.35042400809833024,0.02234213869814581,0.0269622871036126,-0.003099707601605234,0.5634629868067977,-0.48259360200327245,-0.1463734779527629,-0.03314624553740985,0.006467427057433701,-0.0026199213488488074,0.42536030141556297,-0.053237496287689465,0.004671173954572313,-0.015397745552004733,0.004969884325171605,-0.9566544128392858,-0.1478351702123545,0.059304247415552555,0.0004733206263996594,-0.05765947095122814,0.04419539301503067,-0.0001742333006593723,0.08404305188269548,0.00018945482126509934,0.02179946253664048,-0.004912118575643035
0.8147777383907646,0.7716737399153252,0.4480732639123072,0.5112294153867015,0.32785813442980105,-0.08024604316154538,-0.3017910026628845,-0.017377765696962567,-0.08814146247306079,-0.7965508714301827,0.7579964368038279,0.4218603228049489,0.4652592712161017,0.19679248479025915,0.13804838111007733,-0.35596248018960686,0.0840169585463508,-0.0886144996754304,-0.7711835133848234,0.27715504541896585,0.36025365786891983,0.6749918895318726,0.088306615943516,-0.2552181302723382,0.014699535231517555,-0.09284226409188095,-0.902325491710113,0.36967775853981655,0.01917584545858991,-0.27161604615284185,-0.14731553414402374,0.10051360625263443,-0.03185935993876395,-0.2816004679662298,0.03642723435653671,-0.07355918738784868,-0.10025866321034799,0.0878953238246241,-0.054264541447294666,-0.45920533072192177,-0.23363155456402548,-0.11016024277905194,-0.32170418427052666,-0.04666443444864346,-0.5539217210318347,-0.11003083777963858,-0.025905648573899223,-0.0189195019590324,-0.18129962782042428,-0.023939390100646277,0.013555939432580114,0.026600405197324817,-0.0022349950442352375,0.07713859349997018,0.10216826854999383
0.8434911990549095,0.8465846923606748,0.8784284826793715,0.8293378652612484,-0.8991011490363499,0.23556245008249582,0.07804466322096686,0.29702147111564314,0.0288789953005582,-0.35930798214959636,0.8335134663040921,0.8171289922858025,0.8050038085313889,-0.8633397914546141,0.3824525193036144,-0.12265179100095584,-0.00343901598253717,0.02733174059230437,-0.27469148243251146,0.8479857392397503,0.8269674111814983,-0.955880080946379,0.4114022017154915,0.05887344065903512,0.23148950475562327,0.0354466820800847,-0.014792370521916792,0.7999605103225182,-0.8995117592060379,0.313122092404547,0.15338414909862483,0.34678861368866115,0.02927647624940985,-0.31812358436547633,-0.8672587319852569,0.31796670612734373,0.11312794495260303,0.240982322845478,0.028340503297646282,-0.2803012019111068,-0.493207996529634,-0.18282511175119034,-0.3274507994865621,-0.03349656705690487,0.2434724419424106,-0.05812700386819911,0.08089222015323687,0.014115009359412048,-0.0387503743331449,0.32065811503919334,0.003256351547739369,-0.47361803418872556,0.011421905000624896,-0.0010839573058121375,0.002348342165543668
0.6855384180040396,-0.8008574221899156,0.7993918006987595,0.5630503754258911,-0.8089149971085391,-0.17248288711621332,-0.01412111758867458,-0.016357054802841664,0.5892614037726395,-0.5389550931033791,-0.7239706537088032,0.6198138449794487,0.5692845923138977,-0.7716856891911782,0.15525768659805123,0.047583023398361075,-0.036314753421495864,0.47650704540000594,-0.5085169972305777,-0.8155698831227493,-0.5745783300104068,0.9866721061147745,-0.20803784217355495,-0.03422837345095097,0.013989404835150212,-0.6823159801562849,0.6770744403866802,0.5716174387613032,-0.814125526927359,-0.09572852420853047,0.036942073899028725,-0.014396862253262024,0.5604207940305699,-0.5180315687255761,-0.6052796130702838,-0.058885435342301305,0.0023863958218628017,0.015664360484258635,0.32550989813423997,-0.33381474441501,-0.25505794555816563,-0.03149016383819494,0.008963963370334938,-0.6904449550674631,0.669797217781801,0.037506345168958614,-0.001985751155778787,0.0701149316007959,-0.24260970905635698,0.028540032909290792,-0.09200882756560234,0.05426363866115254,0.04630621102294255,-0.04183905824181198,-0.8075090874840305
0.5882585647621835,0.5887863710734931,0.010516332496264458,0.5070334939653276,-0.6861941807443726,0.09893048125957676,-0.0038274208684363075,0.0379707033200323,-0.029775050238411992,-0.03182696770912734,0.5598670961753845,0.014998443915995627,0.48639002174349316,-0.7314110179183677,0.33242173612478987,-0.012707722141652979,-0.031523679458158246,-0.024941966561439488,-0.02806713743120908,0.016168116155386977,0.4887497946105247,-0.7304905513456126,0.3289951762956926,0.007206482477130732,-0.00042520483325472893,-0.019300001633432144,-0.02353641841573023,0.01788688428058423,-0.02367896662610552,0.01284324650174546,0.0167498888901716,-0.0018758171004082517,0.04259487939961279,0.0066500457568691865,-0.6110828615887978,0.20775315423646923,-0.010941007471262669,-0.01740777723538428,-0.01727420295400197,-0.020702331096182653,-0.6263726343166028,0.014012953823059924,0.004725731922284706,0.021235878590301394,0.025357733790213655,-0.012617433161646673,-0.004026384008146006,0.0053293160166155325,0.0043280675750298515,-0.008645078927712276,0.015199569692665981,0.012654106892404397,-0.0010568437050914369,-8.104062225904407e-05,0.0031450448612555465
0.8027262971320076,0.7470371420403491,0.8353870917015103,0.787643622374757,-0.8468094596174188,-0.006502089862259584,0.0005439483691664071,-0.07889413941367747,-0.4866241833596467,-0.20048671596536385,0.7497643782165513,0.818437344968656,0.7730809243959899,-0.8649417225914046,0.191292625563241,-0.023043364149905623,-0.051848242312361764,-0.49213336122741896,-0.1680562235407823,0.9238310727729825,0.6925285616272459,-0.933864893897556,0.26543413193439214,-0.005366939502588992,0.03062450297729437,-0.6091793753524942,0.21471660303603246,0.7504518169005071,-0.9287430657119621,0.17801948110021185,-0.007046654195980054,0.008411602425971245,-0.5741737314908881,0.006841225397043016,-0.8068265935094415,0.15470565974049721,-0.022236151071841053,-0.06799603416627484,-0.45615690415659144,-0.21246663807456234,-0.3760037455588458,0.013406293267050742,0.021797294288669805,0.5999200725892003,-0.02037019864887238,-0.015208324117965147,-0.011280771809683008,-0.19773978146852325,0.1367411094101281,0.01122789396656592,0.007334853156034814,0.0019195831887812923,-0.006690875140578469,0.12437170230868223,-0.10591442431341985
0.9870229302552282,0.9878759863895219,0.9843791181445132,0.9833733772600425,-0.9906299197465921,0.6700057778549537,-0.10415108198903052,0.07011386725522614,-0.001392763564710487,-0.9760194109233505,0.9900212334478442,0.9827944617533511,0.9845833353830633,-0.9949477878401733,0.7154676657222787,-0.13740434547591995,0.07951003633077594,-0.0013945761185624348,-0.9659850475367131,0.9825913178878465,0.9864651259376761,-0.9951731470417157,0.7134262763026024,-0.14692152056043775,0.08351067804805526,-0.0013890420155709636,-0.9606767964545236,0.9738550399316772,-0.9827298189852468,0.6694183231028614,-0.09444997348854607,0.0834086357211515,-0.001379860474914764,-0.974025351273332,-0.9850088526600249,0.6789518310772978,-0.14461719983693563,0.057843532360415804,-0.0013885028545617358,-0.9647321251061988,-0.7457588721391447,0.14710413362532673,-0.08782007866068105,0.0013950324242981863,0.9645596954875146,-0.264381051947311,0.0225283160008764,-0.00108633190772467,-0.6613049123936666,-0.23791682385526638,0.00013613478713780418,0.0026035324836158565,0.00032700586643314344,-0.0022353648938574647,0.0013880903213853296
0.5683938571630637,0.6927930324598188,0.4717431244811895,0.5813628363882681,-0.5761169868549118,-0.05120759164591354,-0.1250660927796746,-0.07098586094534522,-0.00012254040615951244,0.4275683198376037,0.7089349235703162,0.4583081076487282,0.5671776965397836,-0.5687763668472171,0.24415665511033804,-0.10701152288701263,-0.07742100660277693,-0.00013593433771634758,0.37523928430970693,0.7343315363402595,0.7631391957076169,-0.8133972128027875,0.251871543231217,-0.13971014774080792,-0.08719906594451483,-0.0002659929870400164,0.6567752548656461,0.7948259167066389,-0.918108604747267,0.039975322742478614,-0.14058516337369228,-0.06969604712254551,-0.00048508384244511354,0.9275230797553351,-0.8848180557809565,0.17413275493806057,-0.12336936743014276,-0.07374624791186896,-0.0003890776813857644,0.8058772431811486,-0.23434896909234498,0.12105723914254633,0.07865627032769598,0.00044208738993709837,-0.9401396100129934,-0.018575042638542476,-0.021460761617078477,0.00018314586756158673,0.046171848468464755,0.018177497774550473,5.38687501715461e-05,-0.12313381623809991,2.7136910895361495e-05,-0.07550869981352748,-0.0005298927586574556
0.9922875758583011,0.9916684665795502,0.9943808859753502,0.9902469426405675,-0.9952849864239333,0.7796669864947118,0.048927751782191026,-0.028292570428479297,0.015107257984980449,-0.6832964066067524,0.9914199516146371,0.9917977913345781,0.9892568262721505,-0.9954050488840258,0.8015323118768549,0.05209189243794669,-0.029885069913021037,0.029722141985957403,-0.6751099389236036,0.9908217526324987,0.9891103760758468,-0.9944993877972903,0.798811143345865,0.05161928609515376,-0.02996118919166138,0.05049049322358009,-0.662206657578083,0.9907134054508014,-0.9951957825995693,0.7774573647361986,0.051971644593012276,-0.03443604860473764,0.00544643206071602,-0.6924967420824315,-0.992940418187559,0.793175876645163,0.046890964738724936,-0.028414916741378873,0.02952778274227904,-0.6725064592075825,-0.8195342615314067,-0.05035405272934291,0.031202454662775287,-0.016988070594972916,0.683100268366749,0.054183961357125,-0.038030289380783684,0.010606946005532459,-0.5382703468252311,0.01709123519722995,0.049318766268356205,-0.05370527400606348,-0.005554407972483237,0.01291857738960065,0.45239780628813925
0.5148908946311437,0.578011779373583,-0.01356589289810994,0.44595573636140634,-0.5697489048602198,0.11231687693664519,-0.2598002101092054,0.19921832027208844,0.01568049527081167,-0.0198849341021134,0.5759502318971899,-0.014046482901931655,0.46341238849893446,-0.5599524211236954,0.3406341461149658,-0.5103271708018915,-0.2908556865518254,0.036923765696550676,-0.017522120330813892,-0.008227225219898238,0.46324247909708804,-0.6576119920007126,0.3707324261959485,-0.2864317128721404,0.006421796923337804,0.006944497253500929,-0.007436690854666599,-0.007303801238125962,0.007884792243187257,-7.895627832079226e-05,0.015399699880536171,0.00893721969116418,0.03455424559731786,-0.023034449206525594,-0.6082249988717369,0.19788869032659276,-0.058802628267687944,-0.14368130657805803,0.02162144762087272,-0.007991939938149733,-0.5754685421561918,-0.11537141754470076,0.01633038539019497,-0.01306075230278871,0.0048651167642978985,-0.1673288448860593,0.03324556449249916,-0.004531629041369515,0.0003911817815206875,0.19784717191942344,-0.012468228115914751,0.01252715347721367,-0.04541240377227057,-0.007958053623726806,-0.0029226050428136047
0.9808307885449612,0.9883145296637047,0.9825815768248064,0.9749313170016978,-0.9885773801821051,0.638438874563565,0.5549712880499454,0.14564210885224388,-0.9077678418396569,-0.00850790061744103,0.9872418137679982,0.9826579935162782,0.9778208433977048,-0.9902085282629997,0.6715846927125579,0.5617990171057038,0.05589639281376262,-0.901269761867787,-0.008265478337611465,0.98504468851236,0.9801645681977903,-0.9954745199288678,0.6809786976954316,0.5926760352688213,0.10932657673282324,-0.9104261717659666,-0.0085548671607404,0.9705350146260653,-0.9851104351978677,0.6327233706328519,0.5384432151046855,0.08965664536042744,-0.9057164500019304,-0.00836234607166786,-0.9827983212661491,0.6580393081062584,0.5562521960653203,0.0657620331866379,-0.895692356835963,-0.008323120362288852,-0.7027877421299227,-0.5978151511981498,-0.09655574731811141,0.9153697243171786,0.00873542488499151,0.37652144308781454,0.13028001487366966,-0.6014060583290886,-0.006547167175422957,0.09809807449845567,-0.5768242692425101,-0.007265343304346165,-0.09783549464061662,-0.0020588484770374866,0.008265414810116833
0.9563169313653197,0.9160684252176442,0.9458083913958338,0.9120507384624372,-0.9439780271873214,0.2628786481921275,-0.012085968579130033,-0.0523343790501969,0.006337450315095396,0.8180122689040475,0.9144273310334461,0.9489991579726951,0.9312086787590496,-0.9524403306467214,0.39038100425781963,0.0007035153395935441,-0.050914663364782085,0.005907453848844359,0.8181475904883334,0.9391518440589391,0.9350416838993638,-0.9910415789126436,0.3709395275747785,0.22587857993215965,0.05626972503042108,0.008105051857971028,0.9670045055456776,0.9249948431381758,-0.9578099091129675,0.2858096156133257,0.10167549381537204,-0.04330152332462293,0.0065895568850184594,0.867476583928764,-0.9496258307212758,0.3298134547632675,0.10226617600554588,-0.049266259668570074,0.006564580541373456,0.8661361237246124,-0.407506269728275,-0.1704711178861195,0.003532888417313874,-0.007518826086712817,-0.9383582258987709,-0.17948126931159583,-0.0702815958103263,0.00445248881374046,0.3210211718412239,-0.06864134203723865,0.0010470673046447249,0.39182598641936994,0.003938536239555628,0.15429393601801308,0.00824997263010662
0.6057861152926161,0.5962554217304827,-0.03571333137006912,0.4890263744790713,-0.590180908512755,0.09828687472766551,-0.3058643123623006,0.005339071044576105,0.060584034813692386,-0.23391457376396202,0.6006332402162312,-0.03885608859739873,0.43644213647493063,-0.5988661116956333,0.3542009423041873,-0.44366569177004733,-0.0005227684489379342,0.03274418730662604,-0.12769700332208866,-0.04778974303398709,0.4681127004874619,-0.663763799613937,0.33140282048714415,-0.26882866878388045,0.0004719362379103042,0.009528172932842005,-0.03968174701032302,-0.024770816756410838,0.04630548339274333,-0.0020183875996025702,-0.002504800386053992,-0.0030196411323645395,0.05918084967253593,-0.15903066726298384,-0.6132138507464783,0.19466409974701207,-0.01087720325455618,-0.0032431265625182653,0.058704228840727304,-0.22626699578099901,-0.5793213956185886,-0.12929952625466398,-0.0029510746605539598,-0.043615977617531713,0.17183519568538888,-0.1489248798304945,-0.0002629740974090205,0.004794417027236231,-0.020942506132258183,0.005145218173185651,-0.013330609234146418,0.050535858436699284,-0.001504725479247947,0.008342719689970102,-0.06979143516417162
