Md1,Md2,Md3,Md4,Md5,MB,K,A,B,E,G
1219.1822469236272,1090.5962312199372,953.6113418162465,805.0556014896915,999.9907808218729,4784.915073736138,4779.319298033142,6.182759609142281,6.046163326382446,19.999958182322782,10.000230478171815
1233.0793901993056,1086.2958070501907,964.4988778513778,800.0000000017674,994.7506652832312,4787.288101141753,4741.750980400572,9.37971907190689,5.0000000000060885,10.000000000000862,10.000000000005883
1360.2858284382,1241.9294296598973,1097.9471116032942,973.9623031840242,1132.7728093576764,4618.621562595245,5265.751764779866,9.914423160042682,8.089202030903266,19.963372145738468,11.79547654276472
1231.9069416375596,1110.6404017307616,987.9499360883307,800.4309982587682,984.7533018254385,4760.115397298669,5092.316601399913,9.888063074879826,5.0000994386500945,10.461358644749769,10.360288757211226
1356.3592005122991,1212.6441503651881,1092.131560774994,949.7804540920129,1145.7321872242208,4617.78929357954,5217.7973109036575,9.999956701439794,9.999917686373864,19.99994547500491,18.346967172386186
1233.8419581319567,1066.625815405246,921.9203195527783,800.0000000113819,972.375906281418,4805.679362867169,4456.2315432140385,7.287555230019701,5.0000000000738725,19.02171034907264,10.000000000084833
1351.1353337749463,1211.093763825858,1099.910955538311,929.4277491718553,1118.5249277289272,4648.388890982954,5278.312643084645,9.999982427484762,5.0000245561202075,10.02892172904825,10.000002100179753
1266.2139877382388,1108.3746436066874,1004.7129492027561,852.9093814749665,1013.7614590135556,4759.259911180703,4696.9068259433625,9.999999999985185,5.000000000000147,10.000000000253026,10.000257311836469
1399.3054502325117,1262.7251223216851,1099.9998044430454,976.6528106339025,1138.7026782394285,4618.733385444399,5196.113557188627,6.431413590067897,8.786292309560858,19.999994048415353,10.08757549754827
1221.195411714662,1048.360816902678,912.045698097357,814.7186634934885,975.4736626913237,4797.37040732243,4217.822572605972,9.999854492934473,5.000004071135242,19.999999997441346,19.955313787533587
1386.9577643567502,1249.1832454344296,1093.3074575381909,972.6325232735724,1131.754778503282,4610.489883153765,5158.100110841579,8.223535391310921,5.014931435877649,19.99816439311743,17.50428372490529
1238.1710589600827,1125.661371236436,991.5518327114372,800.0019427033725,1015.8054287842708,4763.548382917815,5101.221213495629,6.82988268220619,5.000614881763494,11.233664906246947,10.000942732693217
1259.0558609036304,1156.1694926119544,962.6821254639611,800.0000000001232,1023.829465372591,4747.877933769161,5062.457823219697,6.454716167547137,5.000000000003087,19.999998317624605,10.000000003339032
1385.89456424875,1226.5533419699461,1098.400925883766,964.740746973501,1148.6894575626172,4640.429188844322,5001.125557313458,5.000988226547254,5.00012537284601,19.99999877447364,11.711339727021695
1301.4436909143144,1153.3685886201383,1014.9361099855884,855.9469889780968,1035.6070870426865,4729.755373363538,4508.380853636487,6.503908811780308,5.00704255492465,19.93506765495894,11.478404328297447
1396.6267477296217,1245.50672091279,1097.6195019359668,991.7381773275748,1154.8400067494322,4600.200451909888,5231.1975287778405,5.001424931394814,5.000305894976241,19.9423304363863,16.20166194139477
1396.5961841128264,1225.991986702865,1099.7399298259454,950.3227445014663,1147.1931679362972,4627.556704522744,5052.007066963043,9.999989082018672,5.000074437182727,19.99997508352512,10.236524285636277
1299.1077034146047,1170.4640533326067,999.1067060915409,900.3838473627186,1039.1614925649287,4709.444009183892,4860.648745110332,6.502459202756493,5.000184358898048,19.927306739334245,10.002102688856706
1368.0137625924172,1222.3898626918383,1076.0885257006362,963.7273971984595,1133.9059494278904,4642.392063283866,4998.08523968833,9.352257412559258,5.000023706892948,19.999630517927756,10.004078857006077
1272.363014143042,1124.4808155060712,999.9619572351532,829.8972069463086,1019.7719057011442,4742.839740192564,4751.5053700648405,7.096219160422076,5.000029633287966,19.188248300589756,10.003964654825142
1376.2958675073212,1223.8115320538493,1099.6384546106337,955.5446641495586,1130.0772920541242,4638.388443652464,4877.4908691862,9.999974569877308,5.000003915729965,13.03323808019289,15.0095378860172
1262.034251947014,1101.7870061426502,964.0689351933149,804.8233177838679,1012.4853255119929,4764.283101085001,4656.219635391878,9.999938631185506,5.0000052822147225,19.993989480604224,10.002320982644562
1251.2994367160168,1120.8164734559357,1009.1748199102321,844.9364635060498,1033.8363408537284,4738.194714969858,5182.634481748619,9.999999999999268,5.000000000001355,10.00000000001379,10.00000000002579
1242.6539972265791,1098.0245952794592,963.1834036495462,800.0000000251663,1011.8116164880711,4771.52238700277,4943.697358854241,9.314594184572634,5.000000000454664,10.000000000092616,10.000000000047567
1376.9423003482486,1233.8683054105175,1084.2162749281472,935.7659751853566,1093.48218862183,4650.128030239298,5197.964347496501,5.000004932619522,9.171510455291244,19.914534950379704,10.30499282054605
1229.7493120673705,1097.8531444035693,933.1637625166067,800.0000000000078,963.0385374566976,4797.041586214251,4713.29519124072,5.000000000024092,5.988426350811098,19.999999820163836,10.000000000520991
1251.090404654773,1113.175853675134,969.7599469623932,800.0826679250232,952.6616280506903,4772.826682228614,4655.015900627968,6.529256410366855,6.970037001809841,19.084354783856757,10.004805468709451
1407.263065059979,1245.940681117589,1096.3380541411116,962.9310781367674,1165.9125361336937,4600.026298697437,5449.880049299943,7.472813432667863,8.601377616397011,19.998690977645268,12.918811692722981
1227.8498785558443,1085.7663998788519,921.896964006338,800.025500803965,991.1046407981637,4766.329110280998,5041.508911226455,9.616792838497604,5.076430494601763,18.391235487214725,17.43856164940689
1257.0431804707066,1123.3532593688321,1008.0779129790711,818.0003991765909,1001.43103513516,4759.065855308079,4776.219839178298,9.99991849200223,9.919766929578225,19.99871895558002,10.00003460018633
1414.6519348021734,1251.110186988758,1099.9268974100437,965.199096776198,1170.4448587656839,4616.788421731112,4922.723411776029,9.981236914883377,8.625783223638217,19.999958977639807,13.192895671527529
1231.2623258021256,1101.2428292683014,958.0657228993907,827.7514606595714,992.4097360000613,4739.906582575431,4872.193783005025,6.039617845905728,5.000000007075767,19.999697726444385,19.999999899402066
1219.91768397407,1071.2820537081125,940.6290739750754,800.6160891354314,929.7183538503411,4814.6411648978865,4388.883896917611,9.995873905654422,5.0006683707791355,18.317391217087955,10.000002186699694
1369.7044335771693,1224.6346035523875,1099.6543305536914,954.7511129593198,1138.1181022762912,4626.38612283518,4906.743747660018,9.999889424930322,6.421213752089666,19.59613623947474,15.169521679478061
1216.0122732831076,1072.639240426337,964.8558576261578,800.00324310169,993.2102709551721,4782.263140752093,4920.622145105569,9.999999601373307,5.000001604464473,10.57552264816917,11.064897843615569
1374.7874936579951,1232.283030751638,1099.9317235869614,968.023999620033,1147.706249902483,4608.94540448521,5020.053083919888,5.000096623569483,5.823670663772702,19.99990280387203,19.857454199220893
1315.0754856864917,1155.0332382491436,997.1485056086922,896.5167324092976,1053.7788755031816,4711.602812523773,4636.20927326008,9.510237751116955,5.000035539174561,19.996860344316687,11.006702775541019
1227.9675727094484,1081.0541471411561,925.223609328424,800.0001062973982,1001.4074498380339,4790.30657613688,4692.961253979883,9.999971897904942,9.686105359019361,19.99989479071682,11.165584531611033
1357.1721148166025,1187.8234147822632,1082.9501002662016,895.1329062250985,1076.0985028397117,4666.959770339959,5071.280227319897,9.99999861395689,9.999999834351767,19.999767422411615,10.031858288236817
1366.5678155264782,1227.8234307048042,1099.975642406799,957.2160846585164,1138.8528296151908,4623.200568145589,4946.155304991701,9.999968766954842,5.152533822938207,19.9926037816672,15.03361761161243
1351.887848032654,1230.027237302218,1086.4127175680053,944.9282245046483,1161.5430025541734,4632.53940087196,4637.237936614925,9.799390122894573,5.000020667923691,19.99951431917137,17.515480331112716
1411.4437051466743,1250.057643557698,1099.9999984372134,970.4153164872606,1135.367928171755,4638.454856339103,4597.983325867431,5.0000004035758705,9.999989831338622,19.9999991003493,10.007330044850015
1399.0089586360978,1244.679767211325,1099.8605052293412,961.1383101658805,1131.2252014324442,4638.525883542846,4861.062796689464,6.1146130084269,9.985435569816767,19.999999985578075,10.14489170502975
1208.8240059604545,1057.3114774605485,931.7236474715584,801.7567975412016,969.2128156687521,4766.942828532248,4573.011875666603,9.872763556077459,5.076115354066857,19.702796372272882,18.73603257349858
1407.5378161954795,1270.1909667026314,1097.4913786415282,968.3091989195794,1152.7236455361772,4619.826870856177,4723.759880543626,5.000021038360996,5.0035315409834125,19.99999999270989,12.946068531535348
1228.521465835361,1078.5115278673954,941.486948468262,800.0000000101784,954.0302144938602,4811.399129406501,4532.731972532946,5.00000001197952,9.99999999291597,19.999960469826803,10.000000064648287
1229.7117435375583,1102.9463683975584,962.4723585500828,800.0000024887399,957.8692866404039,4783.914288636913,4874.154353147111,7.922525469687758,5.00000000076406,10.000005911489678,10.000000092183264
1406.8719000936537,1251.0880462054172,1099.999543489416,999.9913008804705,1138.8047859223016,4616.711555257705,5031.7042322022135,9.997063614781727,5.0000000433816645,19.94583197222678,12.404018093892645
1221.2139478444958,1084.3299517833034,934.2176825518744,811.1692022622068,998.230664860867,4769.877404643029,4807.718158325488,6.167531756985632,8.419565824434015,19.997208662449303,16.102154995591672
1253.6684068496168,1104.471183175838,968.5037445650887,847.9196090459019,1032.647550481811,4749.865400887616,4523.377099593407,9.999952851339517,5.000096133906537,19.999967959542456,18.612132177481016
1204.6608129165625,1072.488271354251,929.3263085904488,800.9355951089751,953.7379560944245,4800.173672113789,4801.18210714791,5.000138331851672,5.000000000542706,19.97690186549524,11.523556489293018
1371.9812534175135,1222.1268040012253,1098.5701995399913,970.6416130011343,1097.297921239944,4641.171945772461,5042.8651363375075,9.177252786207799,5.000382315545317,19.999870907481924,10.000276973834929
1218.3583335843603,1061.26265992358,933.2339594949157,802.6157449680486,961.0847332656213,4769.996418984644,4906.18939968614,5.001242378656943,8.469787826644598,19.907447228824644,19.089099866637344
1389.6479670032531,1220.2886308326538,1099.9609979039228,983.540631754088,1164.3875214266961,4618.493098108173,5173.3747643846,9.999999213815963,5.445653065894632,19.999879508308577,10.000076486861369
1389.0575541771104,1223.3638844932373,1096.097662168555,942.5616767557649,1123.8672282923665,4638.728321391646,5017.936428000884,9.671923002128588,5.000026566296925,10.461660291961545,10.00112874989089
1353.2913090930442,1228.0753221333377,1086.4068147591086,941.6897609873226,1119.4748951392125,4637.67446803065,5400.282685036351,9.998362823752915,5.003672789609796,19.174154402812103,10.48552080391145
1366.2642639492344,1251.7571458216457,1089.60518546848,937.3451785015009,1132.804416799428,4626.214064921068,5083.033333657218,9.998874419455257,5.000155629765508,19.947387292214604,10.599927056440887
1381.1178389411748,1214.2699449269749,1095.3756535366522,988.5373322489514,1131.761995222547,4629.053971768555,4762.58481465885,9.999998514604995,6.0014558547811,19.999909189760974,19.23322163888125
1219.7753684281956,1045.8696966740301,935.1385461172407,800.0002137862244,969.6829024734011,4790.18438044478,4479.628954408025,7.98890883602162,9.999999970529371,19.999999981788424,19.292871695191376
1248.146877837297,1107.982213039144,962.3806065733536,828.8730103224559,996.3221636632521,4752.183516100388,4687.043114838238,5.000245438941258,5.0000042728931975,19.992907343791067,19.958624999226647
1276.26537656953,1171.8603846638925,996.1322856495912,850.1722555366941,1045.4390358980047,4734.367429389279,4802.747942409767,5.811601386178996,5.000000000323301,19.99998648769971,10.000024915835029
1180.3530134175198,1041.8948199193894,894.6704070302004,800.5959072374911,969.8999421536748,4808.678026737557,4422.871909198808,9.73558865218109,6.361200344646216,19.99969999014165,19.95751175123965
1272.592275173879,1116.5851529883428,992.0859629379662,847.5417984992569,1055.2302225322107,4734.930094508498,4837.310441512121,8.822149330542917,5.002104985084654,19.94000614853443,10.128350334996188
1195.6808177365197,1056.418749830946,951.8102160034069,800.0689911084985,944.2575200041972,4808.397525768118,4913.277595002595,9.99993521588536,5.000002695129181,10.061875558306186,10.00179539899884
1335.8108273223738,1176.5172239939893,1051.2867341643355,918.5012267647171,1095.1299347055635,4667.284054982955,4969.377171680243,9.971156650401614,5.063823614334209,19.228821341625828,11.851220645870875
1346.817148040103,1200.2943707363722,1055.6414652417843,925.1085132345777,1116.7442917214917,4659.64923521111,4990.623286529542,5.000588029100892,9.12104742249121,19.998990801347084,14.88080520389073
1229.7420008737777,1089.064804607441,946.6826730234034,800.0000000001444,962.3917899058174,4803.845982884735,4548.40527330191,5.00000000000351,5.000000000025288,19.999987343587847,10.000000000000302
1233.8731119390525,1087.970829588735,934.975678220494,800.4997384799275,969.9580237718683,4802.170249799069,4491.174695179789,6.94711698541245,5.1908496797510875,19.996137944232217,10.497845660386089
1396.5267636243727,1260.023304161674,1099.9999999962129,975.0818920946774,1159.392079743633,4630.040097969143,4907.705441287198,7.393729992213708,5.000000000004621,19.99999998724995,10.00000120813269
1374.9062148296243,1222.7766569991697,1099.99394811714,948.59897289602,1121.7542341414921,4639.338278684866,4997.731737397278,9.999747134618481,5.000345082980695,19.591694517119542,10.000009904553547
1237.5797236039602,1091.6487428502244,968.4547987533267,837.1235752884714,987.595377751352,4772.754318340562,4746.791508644024,9.998351450473958,9.999807780248204,10.000576316299613,10.000185151875336
1391.345857429798,1249.9264255299086,1099.8400164837428,973.3853881491153,1112.6896208291494,4618.579249629669,5347.886016038211,5.00026296550294,5.0000607252004245,19.959835582864773,10.00069172112668
1380.0973383469382,1219.118232729843,1099.5976277196746,980.1659727631657,1167.0648469360751,4629.570068704507,4990.134980598907,6.731838134374936,5.158071362422489,10.562451442374098,17.567558309355647
1390.4548580243213,1251.2024127081136,1099.9998185901998,955.6373351013948,1138.8879503561468,4620.13580168635,5154.3978831619115,9.999999985712208,5.000000013294026,19.97666611053843,10.025596110436501
1373.1393710919763,1272.4699264378653,1094.0589160165564,951.8765891596207,1136.9170611290047,4628.533567387235,5454.775683477179,7.1102695691535684,5.000000001620174,19.677398838106836,10.000298962412316
1289.3571065654153,1125.438780589018,987.3649444608437,826.7758373891093,1044.891822954042,4731.732871919324,4878.974852123848,9.990484456504907,5.014859490302974,19.870647996223248,10.011826232785497
1391.3720798920447,1251.3150625066899,1099.3632427083342,967.0849018790765,1143.7525379161673,4634.810215483964,4740.126319750726,9.9999210086781,5.000090860180088,19.999910823151108,10.000577706039792
1218.1085921306476,1087.167359796893,932.3795974316555,800.0005939066157,984.1595153356699,4778.986631312107,4552.039890489058,9.971116942727265,6.671382516133754,19.44416474205602,18.1077340104612
1239.2672444835591,1108.867379076468,980.3266666161783,800.1019064336236,983.7539850779925,4762.7324534520185,4992.538369929795,9.220161029054253,5.000000026956339,19.999999259924323,10.000000007394553
1402.9334924684836,1247.7012668569337,1099.9999999997567,947.170989520248,1145.6932330656427,4622.159270488552,4924.730710896336,7.209630659946893,5.000000000046148,19.99999912583234,10.000004316886596
1240.0224186446526,1092.9822850415853,949.5572589011264,806.3501862051104,989.4031728350416,4787.451935094771,4594.304517278087,9.999997170408683,5.000229795700183,19.998785926969624,10.015538757605023
1240.3735521494634,1090.9651588984864,913.3126241335816,806.7029983461401,976.2238939421889,4791.046385837625,4671.545708848971,9.999999103612762,7.3804491069862115,19.999957909334995,10.01872915810243
1395.958447095631,1237.845414493845,1098.5935760322243,979.4370996590629,1154.067304683848,4626.342416485247,4906.67650634305,5.722014449302673,5.000000032264628,19.99999966818184,13.478558589535025
1403.6329999738011,1227.7645162290785,1099.9592087796254,966.3672697009441,1135.283634131992,4633.159043988655,4797.801458817638,7.974265859713129,8.338315325934724,19.99993947904508,10.092372920379812
1375.4801007473247,1269.9594112419647,1099.2175111690667,964.320729331057,1137.8588834347395,4619.400904371975,5118.479202624895,5.000090609245577,5.0486791748971696,19.99355180996015,15.026008612759185
1366.8243616866653,1210.525225723263,1091.6669828879576,959.1898432114834,1126.8529624617306,4650.983341267807,4923.152389019286,9.999918972231363,5.000015160184814,19.995432080825875,10.000000016504963
1334.1610793576615,1199.6795943856766,1051.6497766367715,908.9086079807478,1083.4213092972166,4677.504916951228,4922.186573908801,6.1011713408064745,5.00000038790785,19.407396811365263,10.089269252660364
1347.5222983956023,1238.7611168522672,1094.3291817161592,935.1968142822423,1099.4211491583208,4634.22225054149,5060.157162852627,5.000061807324302,5.000062705724368,19.999997646683347,19.360062904136125
1267.879578705364,1117.6923054877884,986.1264228461511,803.6634132119051,1026.4587263909705,4752.564241527823,4794.741567643958,9.998845390656802,5.000103678657213,10.835578320884293,10.637246078841383
1341.284812593311,1215.741037613185,1094.6722152942446,942.3930446195224,1112.5977595353268,4629.233701061189,5162.514663050047,5.000017610966186,9.608694128385562,19.999802375661243,19.995529675760118
1392.8467219817376,1275.3299714689053,1099.5739838990635,983.386288628386,1178.4979934153507,4600.056270848904,5353.160020266377,8.656700668330943,9.996824654380527,19.692533625062136,10.00002177204894
1340.2268378543379,1205.5303334996681,1073.8215567210627,922.8902793022021,1109.3739603207443,4666.6501878408635,4934.397548351016,9.999368401733879,5.006826426918666,19.94569290566285,10.17968124552065
1351.8746394659415,1215.5308256470437,1090.4826421682824,988.1195605335323,1145.684361063341,4600.065202648038,5349.789488252142,9.999997596764231,5.0000000428362785,19.993239030976458,19.999982907744503
1405.2654162247602,1218.7593997909048,1099.9960858950137,967.3803417763127,1153.7494155225697,4612.86248117723,5130.887001855114,9.999999421710873,5.00008886740453,19.999994173830164,10.055283188427763
1372.8383668010224,1241.0233184194396,1096.0524902655952,995.6848544343569,1159.8245050981016,4600.006246616865,4974.1683887644385,9.99994619353093,5.00001066835486,19.999994033355737,19.34900502008783
1377.1138811223727,1239.261061813563,1097.5233386773245,957.9242934612191,1138.313853925992,4638.491935831977,5077.873464410513,9.816870762392112,9.999999963532977,19.99222821581872,10.000001068401678
1299.2678240841283,1141.4832291589503,991.6937753848341,873.3098884955859,1040.6099310477316,4711.26443222316,5034.214978730601,9.99999598397201,5.792519022790923,19.999997883375876,11.681515766642121
1275.5689260920153,1107.5482653326685,984.5841399230588,868.1304528861676,1066.6649918830185,4720.2217155402395,4673.052521244729,9.999258080333252,5.008145665055415,19.69154715989959,19.3023685017373
1370.9260152228442,1210.3998316261893,1099.8310452526218,943.4806759016499,1129.3876055613189,4633.855455506184,5346.817166146191,9.771528807725142,5.000132879517387,19.99790563838806,10.18823163561914
1379.1584590470586,1194.9658343449726,1081.3762519581164,977.6416813545212,1154.0589205103024,4618.523566682755,4873.723003407913,9.138855250175125,5.00047528401636,19.99999959792575,19.378503723766983
1382.2425769244728,1251.100641515546,1099.4181471219583,986.9196040291396,1143.279412730526,4628.332330051834,4971.288331719076,7.747763841142533,7.656331943540485,19.701893031739317,11.475841446681484
1374.756421180584,1230.647230359451,1095.8077978346043,962.3232700804904,1157.9326363130585,4603.143768812787,5276.136532316673,9.999890821240214,5.000827572504214,19.39232112134016,16.14446457079145
1350.7882868825359,1192.3086428016104,1042.8031900620836,893.1570966959312,1112.7355512642514,4682.8372286788,4871.047255285703,6.826299065639673,5.389092342624284,10.650984428277082,10.161380761843905
1353.7413840812424,1202.097930676402,1098.2004432211133,941.9803356516843,1125.3318044292294,4656.030756782737,4966.1746223406235,5.00045195454923,5.000083477360447,19.99952439789662,10.829948936573679
1372.2003438736313,1228.787173778795,1083.9531564210972,975.2279474167409,1114.1680054676574,4634.273848151947,5143.844726404968,9.999881988701446,5.232320971889856,19.94778805460949,10.016266836254694
1365.6846443060053,1210.4914812777265,1062.8758856141899,929.2936353857856,1088.0603787705088,4662.2466075255425,4906.198405442604,7.975531324860144,5.000370929861455,18.632128557588675,10.939982291529523
1242.267158220827,1077.330626084054,950.0516007393942,844.4799146926638,1040.3100217952842,4732.192230842887,4902.610581422461,8.916882519688546,5.000026641493361,19.999437633244597,19.95810203123945
1408.9800552936283,1236.378816841592,1098.0850582445535,977.9669131340488,1140.3537107072198,4609.688521772391,4909.248895443529,9.513370944630154,5.000174112149643,19.999988470129352,14.305483801410489
1359.5506046842954,1188.8742461819454,1069.677000266752,941.5898031165102,1101.8498253989649,4655.145394409473,5217.068983945277,9.48367566598992,5.000002768951694,19.999885373419644,10.000000527770949
1240.8808398491924,1103.3154421202858,937.385525333447,800.0000000000772,1000.8989741244992,4776.74559164786,4763.4370980290705,9.379862078378045,5.000000000000045,19.999828286192923,10.000000068167568
1308.6850438423155,1175.3967518856484,1005.9111633816628,890.7188550547778,1072.152531047811,4712.391682889911,4901.224632757796,6.080461549589952,5.00001145683704,19.999999919658887,10.059736449157837
1168.7182173821584,1025.1206460300969,887.8676864668164,801.3164088847831,929.5662983574654,4837.307320750118,4513.4081629446755,9.999340601848047,5.000138535491703,19.212221515679094,10.113158605345356
1338.136034924694,1210.7692216117196,1066.2920948304006,905.2759552867984,1072.921778761256,4671.410093183173,4900.974356095764,7.5188274329414275,5.001560681321794,19.999974157645152,12.343970767627624
1387.0982869097204,1224.4694325065348,1099.5106839114092,924.3360976320847,1124.0847158481447,4651.97983106529,4935.983822688187,5.000000005753708,5.000000008345151,19.99896594035459,10.011253784822953
1363.3116193050212,1223.4800564353884,1082.1297551486787,977.8154495758022,1114.4443457696939,4616.13728375092,5150.272222228146,5.000569443876196,5.00006767110364,19.999994605843085,19.244630150185642
1367.5513306386267,1225.971233001358,1072.068104329742,937.2520727227833,1129.654319903827,4647.202209843997,5222.215241371305,9.279127054996284,7.459918879332908,19.987559354496614,10.008797297451663
1398.6924570696747,1248.1382071712483,1099.9999992894614,961.5266379216745,1153.7886178072836,4634.171829889911,4856.331534373397,5.000000317209958,5.00000004244428,19.999999243459268,10.000373949257268
1373.202817500704,1228.5105968602084,1088.3443883010375,958.7864721385571,1135.926827636085,4640.264542792888,5011.294916051728,9.999890810297307,9.992182259706256,17.805348930881774,10.251578464470525
1201.3685485046876,1067.013420596955,914.4987155870781,800.0000000000001,943.1298025832313,4805.834878218842,5072.760244274098,7.358033365447787,5.000000000024476,19.999999998765674,10.000000000032289
1361.501949806298,1239.956875024576,1078.9925412173359,975.8099961498175,1145.821787660608,4615.663119628712,5095.441997815799,9.987291030317955,5.001297502643062,19.999988863048902,13.492731499862558
1338.4345026440778,1207.0389667673016,1044.8064426901624,919.0291937525151,1054.7136999499899,4699.568691048086,4671.512138503714,5.000000003153562,5.00000087573942,19.998872644696586,10.000002812457739
1402.6155583442915,1273.9232049770706,1099.9999805259886,979.2188312569239,1150.8605569367023,4616.660659973782,5037.744029845836,9.999999999932786,5.000000073377086,19.99999810930165,10.000482089997414
1395.8977067166193,1244.0614454298573,1099.3578903369403,964.882676688083,1124.1900842819618,4639.622458135173,4930.191221101806,6.100392569111666,5.000003577890439,16.769713365314182,10.078118638288196
1379.7168181473312,1227.6456683047759,1089.6306582901425,956.4294362149709,1112.216005835549,4634.4891484713935,4687.0041682443025,5.000005479569401,5.000000003440453,19.99932405573995,19.76550066019818
1212.261041880675,1102.7062792710742,940.9730892289554,800.0007101650953,979.6096116464146,4763.224561310826,4936.526884500022,5.000010637414771,5.000003104262371,19.99999999905517,19.784148913296598
1346.661384220526,1208.7931733665098,1087.36507013449,951.0577202325742,1131.8497076406168,4620.071596226162,5165.869648590629,9.976084691906125,6.206127252162214,19.999999872664876,19.355309058426585
1210.6026625828476,1084.749681363914,958.4809630467832,807.2925405221747,973.0085586493987,4781.259837504479,5198.187557498397,5.000044351981363,9.998530096275562,19.988096296220377,10.000004495830744
1392.053302500127,1229.61217720388,1098.3300376807806,968.2309167760079,1140.2386069065715,4645.174706186545,4704.626864919999,5.00000017169787,5.000000690913844,19.999999296778967,10.000066269150807
1304.2711273935,1166.1780555075964,1021.1006015753403,879.5873345483403,1036.5176327104875,4718.895988524319,4640.883966382033,8.669572431595476,5.007285805867062,19.778991834956166,10.025461893143971
1409.979811752278,1247.3550926569358,1097.7690078496075,968.6433443677686,1138.598839916395,4609.702816275523,5160.207950319214,6.360299685033184,5.000023870096857,19.999739178395338,10.132307388794215
1380.06399909792,1223.1226899635474,1085.943624497239,997.5434202748448,1155.734091456749,4608.189765634473,5243.896044464412,9.987137692029965,5.000050919162972,19.997649654032447,19.14122555106023
1369.1428954296418,1227.6658937089287,1099.9982789504547,934.3611409638328,1106.6720174022612,4640.575360431955,5217.417756499583,9.99999897481536,5.000015400018458,19.997130884172375,10.212640266188739
1373.8287302630101,1243.3562511035725,1099.9881430688492,965.0580446574622,1158.5565055425106,4600.3881675735065,4949.0856180263945,9.99999999993141,7.895068217200314,19.998241501441594,19.99994644283178
1361.8018813761234,1219.7376575234234,1099.967395825637,982.5345289578717,1128.8334131217455,4629.638470776066,5176.923697185373,9.999999994704483,8.359252133414513,19.996935069412014,13.850339962842199
1389.3378172847333,1262.7284982003214,1099.94922779882,974.4621034910053,1129.5672564110648,4621.306965573339,5312.531991424475,5.000000049242262,9.962105967274711,19.98966871588647,12.69480017394454
1235.0355310205355,1079.5654902602032,975.5668449453075,800.0000000000972,986.180480762648,4776.226971230783,4774.816315858313,9.999999999996362,9.155535384057865,10.000000000069813,10.000000000035238
1364.9726672134518,1214.285948617432,1063.5989376321334,952.3206894494809,1112.9885997992876,4661.594075281948,4751.446097257789,9.998033662103076,5.000000143096679,19.997274074887827,10.00060235657596
1367.324700002236,1209.5927998150878,1082.1375370899177,921.5175048067446,1102.9884280538377,4671.010768305336,4933.890180992856,5.004708606008596,5.000761638967384,19.999886107629138,10.023404090754022
1255.9588748173026,1101.8156009632814,962.3733619139775,823.7119321232558,1002.3426847171687,4770.286718666928,4604.777096334355,5.666716098013389,5.000021725114416,19.990104256664576,10.928456999434173
1397.192319091827,1257.9831048583744,1094.791801918209,986.9195712069708,1149.5947762560272,4625.106534744237,5033.229370470626,5.0073658651551405,5.006827303654688,19.999994117978535,14.844302437918529
1363.4152859997325,1227.653474054081,1099.9814339074953,964.1463341148072,1104.9910182194385,4636.465181729312,5238.03757064145,9.999998837947464,9.999999997776467,19.999996315290645,10.861739647002803
1388.369128981201,1230.416562795447,1095.2900327553548,973.8330324756738,1131.3232545239478,4635.837920423218,4750.515260908283,5.665514622608639,5.0000100746425655,19.103816279719197,10.220253514216445
1387.0780519156299,1246.3852566665994,1099.9896176905306,980.9259953324191,1131.221343194334,4604.6575491947115,5426.512803627685,9.999999896009648,5.000000507663384,19.999328561502427,12.554322283107297
1229.9779624935013,1104.3154529788617,958.0179139362212,800.0460346080579,1001.185147462839,4779.862509413833,4818.703825007405,9.305143748682301,5.000654750150216,19.730022796566967,10.00420899228292
1368.235501554478,1234.1182472952432,1090.4325581796256,953.2540658082323,1131.2257869850184,4639.5074884404385,5169.031879550896,9.986050322110602,5.000331075525797,19.99950753564237,11.052442564841122
1366.4802394046621,1192.853523342886,1098.3518577879154,959.4411385011744,1115.493546147558,4640.605527398609,4940.0018674582325,9.999993953546307,5.000224849486619,19.989119103440366,10.023344892803312
1379.8906331283451,1221.8748650940324,1095.6997842020164,962.0748114406229,1146.7082413226644,4632.645170528583,5151.192173653297,9.88551789559831,9.981317568086112,19.99988978923905,10.000010008657084
1356.258480157434,1230.9961773939265,1099.8445744698136,939.103100910488,1135.752030788372,4620.707459808784,5527.665151663765,7.395189851058539,5.0030512044960105,19.988847278985844,10.913647064397619
1334.6657209489433,1193.8305412608233,1046.3979347984475,917.3233579066064,1085.6066501552948,4661.028337955441,4925.292739950267,5.319395314464796,5.000408005685643,19.997155992888086,17.09202018846867
1366.6520673574714,1219.7620929924713,1099.9999999893842,950.9359952618117,1122.9727060321284,4634.492490063504,5022.834950676516,5.7375622299852065,5.000000000147607,10.000000000956305,19.999999999809063
1389.99046212634,1237.3418803412335,1099.9784267765533,963.9125311705595,1118.9158273167816,4625.756946065027,5248.326237166377,9.536208635901467,9.994842845357793,19.999999205648592,10.59216472193935
1388.9281756568264,1252.2468799530898,1098.595715010894,958.9934891736257,1131.4836167285712,4628.152387028385,5335.028481666764,5.000046287684884,9.187755050476689,19.992596577807163,10.000005259365944
1400.9978093853479,1246.6003403174593,1099.9815856832113,998.6932215010268,1141.7322907417204,4622.36147592536,4892.7049677808145,9.999951571177462,5.000078703222162,19.883866185804287,10.15110535336899
