0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state
6062.538254854502,6084.100533923947,6317.473213729531,6331.535492798971,6324.973213729537,6339.0354927989765,6351.535492798986,6574.908172604562,6587.4081726045715,6581.470451673996,6588.970451674002,6601.470451674011,6618.970451674024,6582.408172604568,6603.970451674013
6060.808514824713,6082.308519669817,6319.2516314997565,6333.251000274593,6326.752267570024,6340.75163634486,6353.252696461973,6580.194960198223,6592.696020315336,6586.693692902792,6594.194328973059,6606.695389090172,6624.19687325413,6587.695596268491,6609.195601113594
6065.586031197027,6095.5860311949755,6316.55112219868,6339.051122194699,6324.051122200608,6346.551122196628,6359.051122199841,6570.016213200975,6582.516213204188,6585.0162131950665,6592.516213196995,6605.016213200208,6622.516213204707,6577.516213202903,6607.516213200851
6072.384277847677,6087.38518465908,6322.682125044001,6322.710664296628,6337.6544926027755,6337.683031855403,6362.636977786694,6577.970761426582,6602.924707357873,6563.0269331204345,6577.999300679209,6602.9532466105,6637.888770914308,6592.943128985356,6607.944035796759
6037.58933562829,6052.592156436896,6330.227643713118,6337.730278671477,6337.727829563365,6345.230464521724,6357.730774272136,6625.3660137480265,6637.866323498439,6625.368462856139,6632.868648706386,6645.368958456797,6662.869392107374,6632.866199598274,6647.86902040688
6058.180917483426,6074.602735639505,6310.885582025455,6313.414128143352,6324.778854063637,6327.307400181534,6350.462853578503,6568.221337246877,6591.376790643846,6556.856611326592,6570.749883364774,6593.9053367617435,6626.322971517501,6582.114609285059,6598.536427441138
6051.127782232119,6081.127517640965,6314.390188158102,6335.634294588593,6323.145817136459,6344.389923566949,6358.982638530877,6580.571137076872,6595.1638520408005,6593.059614529006,6601.8152435073625,6616.40795847129,6636.837759420789,6589.326766055229,6619.326501464076
6059.5019613890845,6088.5759818521265,6324.499901772674,6346.073010973464,6332.000813034926,6353.573922235716,6366.075441006136,6591.998145910348,6604.499664680769,6606.070343848886,6613.571255111138,6626.0727738815585,6643.574900160146,6599.4990571726,6628.573077635642
6082.07714552892,6099.683084828699,6319.000340321273,6329.106279602474,6326.5003403398505,6336.606279621053,6349.106279652015,6558.4235351198195,6570.923535150781,6561.029474382443,6568.529474401022,6581.0294744319835,6598.529474475331,6565.923535138397,6583.529474438176
6064.11538922778,6079.115389227781,6307.75567204727,6315.255672047237,6315.255672047305,6322.755672047271,6335.2556720473285,6553.895954866771,6566.395954866828,6553.8959548667035,6561.395954866738,6573.895954866794,6591.3959548668745,6561.395954866805,6576.395954866806
6050.060849848528,6065.060850705386,6325.387964234249,6332.887965070713,6332.887964254643,6340.387965091107,6352.887965125096,6603.215078626768,6615.715078660758,6603.215079442838,6610.715079463232,6623.215079497222,6640.715079544808,6610.715078647162,6625.71507950402
6056.15435088633,6086.153481348799,6321.9625185915165,6344.461541035967,6329.4626266095365,6351.961649053986,6364.461829084018,6590.270722302711,6602.770902332743,6605.269636729141,6612.76974474716,6625.2699247771925,6642.770176819238,6597.77083032073,6627.769960783199
6063.798292136398,6088.491958345202,6305.496256198716,6320.223695857512,6315.462482748723,6330.18992240752,6346.800299990865,6550.516295777702,6567.126673361047,6555.277508886491,6565.243735436498,6581.854113019844,6605.108641636528,6560.482522327709,6585.176188536513
6058.522256496591,6088.522254318868,6329.746869682141,6352.246866101425,6337.2468710851335,6359.746867504418,6372.24686984274,6603.471483335355,6615.971485673676,6618.4714783516465,6625.971479754639,6638.471482092961,6655.971485366611,6610.9714847383475,6640.971482560625
6077.748160056745,6092.78333653693,6329.025512153625,6336.5422814923395,6336.5439192950935,6344.060688633809,6356.591367202925,6582.808999964326,6595.339678533442,6582.807362161572,6590.325769303042,6602.856447872157,6620.399397868919,6590.327407105796,6605.36258358598
6063.448794870889,6079.0343468879355,6307.727931575011,6311.265551158126,6319.775864008942,6323.313483592057,6343.393370981943,6556.0230457571115,6576.102933146997,6547.512732906294,6559.560665340226,6579.640552730112,6607.752395075952,6568.070978191043,6583.656530208089
6079.34100564846,6095.45362760009,6332.808112716279,6341.277334270374,6340.451513113813,6348.920734667909,6361.659735330466,6588.823019916608,6601.562020579166,6589.64884107317,6597.292241470704,6610.031242133261,6627.865843060842,6596.466420314143,6612.579042265773
6042.454297715506,6065.342462369507,6301.599682626471,6316.9862795214995,6309.101250385444,6324.487847280472,6336.990460212093,6563.24559012376,6575.748203055381,6571.130619259816,6578.6321870187885,6591.13479995041,6608.638458054679,6570.747157882733,6593.635322536734
6027.575902328835,6050.243986744701,6301.4937293886815,6316.661813804545,6308.993729388684,6324.161813804548,6336.661813804552,6577.911556448529,6590.411556448534,6585.57964086439,6593.079640864393,6605.579640864397,6623.079640864404,6585.411556448532,6608.079640864398
6045.4670772471645,6075.466859406694,6313.808400518252,6330.310527650564,6327.306055545469,6343.808182677782,6366.3042743898095,6586.648942131744,6609.145033843772,6589.653414236839,6603.151069264056,6625.647160976085,6657.141689372925,6600.1465971589605,6630.14637931849
6060.039731398435,6090.039730530498,6316.52585027159,6339.025849396165,6324.0258502790775,6346.5258494036525,6359.025849416133,6575.511969147241,6588.011969159721,6590.511968264327,6598.011968271815,6610.511968284296,6628.011968301768,6583.011969154729,6613.011968286792
6067.721460225545,6097.7214602255435,6321.576039797069,6341.573610581334,6331.578469012801,6351.576039797067,6368.246755156621,6578.764762440504,6595.435477800057,6588.759904009036,6598.7623332247695,6615.433048584323,6638.7720500876985,6588.767191656236,6618.767191656234
6034.948248401324,6064.943580252989,6305.113594571047,6327.608450303797,6312.61407068996,6335.108926422711,6347.609719954233,6577.779099447073,6590.279892978595,6592.773479060911,6600.273955179824,6612.774748711347,6630.275859655478,6585.279575565986,6615.274907417651
6042.068491960527,6060.616770787954,6301.592383214604,6311.071417052456,6310.661628204177,6320.14066204203,6335.256070357986,6564.13935613187,6579.254764447825,6564.549144980149,6573.618389969723,6588.733798285679,6609.895369928017,6573.208601121443,6591.75687994887
6060.7356139783415,6088.874771194062,6318.018871786414,6338.658029002126,6325.518871786423,6346.158029002135,6358.65802900215,6577.802129594489,6590.302129594505,6590.941286810192,6598.441286810201,6610.941286810216,6628.441286810237,6585.302129594498,6613.441286810219
6025.661463546026,6055.404733026155,6298.931154418604,6316.540620852377,6311.064957464959,6328.674423898732,6348.89742897599,6576.245446306633,6596.468451383891,6581.721109694052,6593.854912740407,6614.0779178176645,6642.390124925826,6588.379249352988,6618.122518833116
6033.97268209976,6063.636871324399,6310.91800277651,6333.082042843173,6318.418151934485,6340.5821920011485,6353.082440597774,6590.363373172585,6602.86362176921,6605.027264081274,6612.527413239249,6625.027661835874,6642.528009871149,6597.86352233056,6627.527711555199
6042.805018859206,6072.804888963526,6311.91897446421,6326.918968038969,6326.91885099377,6341.9188445685295,6366.918638784464,6586.032888912402,6611.032683128336,6586.0330059576,6601.03288248716,6626.032676703096,6661.032388605404,6601.0327654419625,6631.032635546282
6078.320320755257,6100.182986445316,6319.653250553431,6334.015916243378,6327.1532505535415,6341.515916243489,6354.015916243674,6563.4861803516405,6575.986180351825,6570.348846041477,6577.848846041588,6590.348846041773,6607.848846042032,6570.9861803517515,6592.84884604181
6040.357551912446,6070.357499194901,6317.919354743293,6340.419265191568,6325.419391577474,6347.919302025748,6360.419363416049,6597.9811698522,6610.481231242501,6612.981043466294,6620.481080300475,6632.981141690775,6650.481227637196,6605.481206686381,6635.481153968835
6066.308089958386,6096.308089958341,6318.551887525592,6341.0518875255475,6326.051887525592,6348.5518875255475,6361.0518875255475,6573.295685092798,6585.795685092798,6588.295685092752,6595.795685092753,6608.295685092753,6625.795685092753,6580.795685092798,6610.795685092753
6056.487647527956,6075.78188829816,6322.332030297089,6328.446832602951,6335.5114687614305,6341.626271067293,6363.592001841195,6592.569559221001,6614.535289994904,6585.504923062523,6598.684361526864,6620.650092300766,6651.40211538423,6605.748997685343,6625.043238455547
6092.583422531905,6122.582986010709,6321.737230954878,6344.23678832698,6329.237237061581,6351.736794433682,6364.236804611521,6553.39104141342,6565.8910515912585,6568.390592678818,6575.8905987855205,6588.390608963359,6605.890623212333,6560.891047520123,6590.890610998927
6061.962911470348,6086.633517644282,6330.555778915618,6347.703987935735,6338.078176069434,6355.2263850895515,6367.7637136792455,6601.656112078827,6614.193440668521,6611.281923945127,6618.804321098944,6631.341649688638,6648.89390971421,6609.178509232644,6633.849115406577
6040.1783296651965,6060.667977711815,6317.027049945783,6330.015775669756,6324.527972268428,6337.5166979924015,6350.018235196811,6596.376077667252,6608.877614871661,6601.86388106858,6609.364803391225,6621.866340595634,6639.368492681806,6603.876999989897,6624.3666480365155
6045.108165142916,6064.472313645557,6318.064256606132,6329.928405108769,6325.564256606137,6337.428405108773,6349.928405108781,6593.520348069349,6606.020348069356,6597.884496571981,6605.384496571985,6617.884496571993,6635.384496572004,6601.0203480693535,6620.3844965719945
6069.112293353055,6084.115258032696,6329.273654189077,6336.776430809449,6336.773842248346,6344.276618868718,6356.776932300833,6591.935077711522,6604.435391143637,6591.937666272625,6599.437854331894,6611.938167764009,6629.4386065689705,6599.435265770791,6614.4382304504325
6074.338343647678,6093.850070083019,6313.759340772528,6325.760503375483,6321.269904604915,6333.271067207869,6345.788673595181,6555.683859174842,6568.201465562153,6560.174457945409,6567.685021777796,6580.202628165108,6597.727277107344,6563.194423007229,6582.70614944257
6054.583808142705,6069.588082936889,6326.401267408338,6333.905083360058,6333.901726250802,6341.405542202522,6353.906306939963,6600.718879621459,6613.219644358899,6600.722236730714,6608.2226955731785,6620.723460310619,6638.224530943036,6608.219338463923,6623.223613258107
6065.774628065872,6095.774595311928,6327.928300332277,6350.428155922559,6335.428411988051,6357.928267578333,6370.42845367129,6592.582009817274,6605.082195910231,6607.581753751782,6615.0818654075565,6627.582051500513,6645.082312030653,6600.082121473049,6630.082088719105
6046.768899296753,6066.276276905023,6305.603691224834,6317.610792294757,6313.103967763181,6325.111068833104,6337.611529730349,6566.938575332363,6579.439036229608,6571.445399863939,6578.945676402286,6591.446137299531,6608.946782555674,6574.43885187071,6593.94622947898
6050.766948459056,6078.823720696734,6312.084632111672,6332.641368789011,6319.584667672011,6340.1414043493505,6352.641463616583,6575.902327617735,6588.402386884967,6588.959028734735,6596.459064295074,6608.959123562307,6626.459206536431,6583.402363178075,6611.459135415753
6053.87146755534,6075.160125036607,6308.703203213775,6322.4918162451095,6316.203247663707,6329.991860695041,6342.491934778262,6566.034953688855,6578.535027772075,6572.323522270258,6579.82356672019,6592.32364080341,6609.823744519917,6573.534998138787,6594.823655620054
6072.2160850405835,6102.216008750216,6326.528938298019,6349.028856134057,6334.028944171614,6356.528862007652,6369.028871796977,6583.341793513321,6595.841803302646,6598.341705475764,6605.841711349359,6618.341721138684,6635.841734843739,6590.841799386916,6620.841723096549
6067.158376947553,6097.15819284111,6317.478899454092,6339.978707424328,6324.9789073774145,6347.478715347649,6359.978728553187,6570.299424601741,6582.799437807278,6585.299224648654,6592.799232571975,6605.299245777513,6622.799264265264,6577.799432525063,6607.79924841862
6030.327485019293,6060.327485019291,6310.638936804882,6333.138936804878,6318.138936804884,6340.63893680488,6353.138936804883,6593.450388590472,6605.950388590475,6608.450388590466,6615.950388590469,6628.450388590471,6645.950388590476,6600.950388590474,6630.950388590472
6054.495663201271,6082.439445754989,6322.2031059013,6342.646888454336,6329.703105901982,6350.146888455018,6362.646888456155,6592.410548601556,6604.910548602693,6605.35433115391,6612.854331154592,6625.354331155729,6642.85433115732,6599.910548602238,6627.854331155956
6065.170310355498,6080.170325153357,6332.219821586163,6333.462570701085,6345.9770872691,6347.219836384022,6370.14861252225,6603.855088044474,6626.783864182702,6591.340571476459,6605.097837159396,6628.026613297624,6660.126899891144,6617.612353727411,6632.61236852527
6063.87423161671,6078.874231616782,6318.821380479019,6324.838740952874,6327.804020005236,6333.821380479091,6348.792446356119,6576.762742516734,6591.733808393762,6573.797463464372,6582.7801029905895,6597.751168867617,6618.710661095456,6585.745382042951,6600.745382043023
6062.163380753527,6081.751149984628,6311.281274158429,6320.413987886815,6321.736329661144,6330.86904338953,6348.294135894054,6563.884186064238,6581.309278568762,6562.561844289909,6573.016899792623,6590.441992297148,6614.837121803483,6574.339241566952,6593.927010798053
6055.956679474327,6078.37511977233,6334.909058058854,6344.425431932262,6347.811124483449,6357.327498356857,6378.83094239785,6618.16212545158,6639.665569492573,6614.776432900393,6627.6784993249885,6649.181943365981,6679.28676502337,6631.064191876176,6653.482632174179
6059.520122297072,6088.370500812564,6333.904796145652,6355.140528919242,6341.519441887554,6362.755174661144,6375.4462508976485,6610.827685241531,6623.518761478035,6624.448772273218,6632.063418015121,6644.754494251625,6662.522000982732,6618.442330983434,6647.292709498926
6056.942423315076,6086.942178791082,6309.364054996517,6324.484160078156,6324.243705390884,6339.363810472523,6364.163227796469,6566.745570142746,6591.544987466692,6566.986024830018,6581.865675224386,6606.665092548331,6641.384276801855,6581.625220537114,6611.62497601312
6082.902603124539,6112.8463138691895,6333.3854011214635,6350.390437030656,6346.324075956921,6363.329111866114,6384.893569925209,6588.181090730205,6609.7455487893,6592.247451803941,6605.186126639398,6626.750584698493,6656.940825981227,6601.119765565662,6631.063476310313
6042.365288093326,6060.484141631043,6307.2974742770175,6317.916327804121,6314.797474287631,6325.416327814734,6337.916327832424,6574.729660464247,6587.229660481937,6577.848513980737,6585.34851399135,6597.84851400904,6615.348514033805,6582.229660474861,6600.348514012578
6075.389094923529,6105.376716640493,6314.051802588953,6336.5384217497485,6321.552805145122,6344.039424305917,6356.541095232865,6555.214844439766,6567.716515366714,6570.200461044393,6577.7014636005615,6590.203134527509,6607.705473825236,6562.715846995935,6592.703468712899
6054.155545745974,6084.155214020765,6309.163311509453,6329.531159156109,6318.795132137588,6339.162979784243,6355.216014164468,6567.381684148976,6583.434718529201,6578.117711167498,6587.749531795633,6603.802566175857,6626.27681430817,6577.013504777111,6607.0131730519015
6042.658406548283,6072.658405352403,6311.379413660703,6333.879410058126,6318.8794160674,6341.379412464823,6353.879416475984,6582.600421575355,6595.1004255865155,6597.600415566081,6605.100417972778,6617.600421983939,6635.100427599565,6590.100423982051,6620.100422786171
6053.674484608286,6068.674774478994,6315.050822882605,6321.315606757654,6323.786328878264,6330.051112753313,6344.610289412744,6579.338996488811,6593.898173148243,6576.868274368201,6585.60378036386,6600.162957023292,6620.545804346496,6588.07450248447,6603.074792355178
6070.499985775406,6099.030699028756,6315.93954143789,6336.970201382479,6323.439594746652,6344.47025469124,6356.9703435391775,6563.879114869961,6576.379203717898,6577.409721505788,6584.9097748145505,6597.409863662487,6614.909988049598,6571.379168178723,6599.909881432074
6062.992742875127,6092.992658568842,6313.303720769722,6328.774478424907,6327.832878808251,6343.303636463436,6367.518899860985,6568.457751343826,6592.673014741375,6569.399350960483,6583.928508999012,6608.14377239656,6642.0451411531285,6582.986909382355,6612.98682507607
6065.071411744485,6095.071407586356,6325.960168519867,6340.96016461021,6340.960168271395,6355.960164361738,6380.960163947618,6591.848925212425,6616.848924798304,6591.848921551241,6606.848921302768,6631.848920888648,6666.848920308879,6606.848924963952,6636.848920805824
6047.380418952659,6077.380325253524,6306.010657905291,6328.2817634717485,6313.739458639699,6336.010564206155,6348.891898763502,6567.217163769392,6580.098498326738,6581.759468601442,6589.4882693358495,6602.369603893195,6620.403472273479,6574.9459645038,6604.945870804664
6050.161725933828,6079.559896302512,6293.44723559765,6315.345374964449,6300.947266599535,6322.8454059663345,6335.345457636144,6539.232755595433,6551.732807265243,6553.630863960347,6561.130894962233,6573.630946632042,6591.131018969774,6546.732786597319,6576.130956966003
6087.006328604626,6102.006329815354,6319.100111346944,6319.100127810664,6334.100096093952,6334.100112557671,6359.100087136018,6556.193889004931,6581.1938635832785,6541.193920721643,6556.193905468651,6581.193880046998,6616.193844456683,6571.1938737519395,6586.193874962667
6075.937107618697,6094.280946643978,6322.767297434543,6326.132983105099,6337.745450789269,6341.111136459824,6366.074725384366,6574.590205035299,6599.553793959841,6562.977737351129,6577.955890705854,6602.9194796303955,6637.8685041247545,6589.568358390024,6607.912197415304
6045.624849071422,6075.243139739655,6295.61807974784,6317.622197384972,6303.23225277894,6325.2363704160725,6337.92665880124,6548.149368101291,6560.839656486458,6562.539312707322,6570.153485738423,6582.84377412359,6600.610177862824,6555.763541132391,6585.381831800623
6074.268264602212,6089.2683277172955,6318.362187336963,6325.856953140571,6325.867484648438,6333.362250452046,6345.871079304505,6564.957875842205,6577.466704694663,6564.947344334338,6572.452641645813,6584.961470498271,6602.473830891714,6572.46317315368,6587.4632362687635
6077.003928799674,6092.003928835613,6317.966649532524,6317.966649579088,6332.966649521898,6332.966649568462,6357.966649550753,6563.929370261831,6588.929370244121,6548.9293703190215,6563.929370308396,6588.929370290685,6623.9293702658915,6578.929370251205,6593.929370287144
6052.901259917348,6076.668836326412,6317.821069524441,6334.088645932358,6325.321069525587,6341.588645933504,6354.088645935414,6585.240879131914,6597.740879133824,6594.008455538686,6601.508455539832,6614.008455541742,6631.5084555444155,6592.74087913306,6616.508455542124
6072.427980042087,6102.419170886432,6332.8332546981965,6355.3244454774685,6340.333254763269,6362.824445542541,6375.324445650996,6595.738529375997,6608.238529484452,6610.729720090197,6618.229720155269,6630.729720263724,6648.229720415559,6603.23852944107,6633.229720285414
6049.39085129057,6067.893446561527,6308.027760341657,6313.901006875963,6320.657109078308,6326.530355612614,6347.579270173699,6570.874452304962,6591.923366866047,6564.118350102616,6576.747698839267,6597.796613400353,6627.265093785872,6583.503801041613,6602.006396312569
6073.074212967341,6103.074071521359,6316.842343549802,6339.34205790296,6324.342487750661,6346.84220210382,6359.342442438586,6563.110522199217,6575.610762533983,6578.110092351515,6585.610236552375,6598.110476887141,6615.610813355814,6570.610666400076,6600.610524954094
6046.99644374355,6061.996858739105,6309.974023203556,6317.474438198296,6317.47402320437,6324.97443819911,6337.474438200467,6575.451602663834,6587.951602665191,6575.452017657761,6582.952017658575,6595.452017659932,6612.952017661831,6582.951602664648,6597.952017660203
6053.37039535908,6080.902153717704,6316.781561575225,6336.812746460531,6324.282135048544,6344.313319933849,6356.814275722712,6582.692918949145,6595.193874738008,6595.223530361132,6602.72410383445,6615.225059623313,6632.7263977277225,6590.193492422462,6617.725250781086
6055.736017241789,6070.73974437776,6320.045994889269,6322.345040285273,6332.750676629236,6335.04972202524,6356.224191591851,6588.590866450072,6609.765336016683,6578.185230106109,6590.889911846076,6612.064381412687,6641.708638805943,6601.295548190039,6616.29927532601
6048.974652811326,6078.974650452775,6317.68773024395,6339.519248286556,6325.856209842792,6347.687727885398,6361.301860550135,6589.123634209521,6602.737766874257,6602.786672653286,6610.955152252127,6624.569284916864,6643.629070647496,6597.292113808363,6627.292111449811
6068.376913653323,6097.392682659709,6329.207566578572,6350.723295735513,6336.707606428017,6358.2233355849585,6370.723402000701,6592.538232786969,6605.038299202712,6606.553922094465,6614.0539619439105,6626.554028359653,6644.054121341692,6600.038272636415,6629.054041642801
6033.416285254548,6063.411373725807,6317.400582260563,6339.890161547407,6324.906091444977,6347.395670731822,6359.904852705847,6603.886715661382,6616.395897635407,6618.870785763812,6626.376294948227,6638.885476922252,6656.398331685886,6611.3922248457975,6641.387313317056
6035.3105748730295,6065.307198131395,6301.39611645232,6323.892506266037,6308.896349896968,6331.392739710685,6343.893128785099,6569.981735846493,6582.482124920907,6584.977892215562,6592.478125660211,6604.978514734625,6622.479059438803,6577.4819692911415,6607.478592549507
6081.782548391954,6111.782543935769,6328.702333645594,6349.700145407238,6337.7045174277655,6358.702329189409,6373.705968826362,6578.6228468266245,6593.626486463577,6590.618474806096,6599.620658588267,6614.624298225221,6635.629393716955,6587.625030608796,6617.625026152611
6080.261002817297,6104.227729325362,6319.102271827207,6328.068998379478,6334.102271783001,6343.068998335272,6368.068998261596,6562.943540822382,6587.943540748705,6556.910267418859,6571.910267374653,6596.910267300977,6631.910267197829,6577.943540778176,6601.910267286241
6070.609328014313,6085.610064331137,6323.816143667704,6331.316873575189,6331.316150077044,6338.816879984528,6351.3168906667615,6579.522961457541,6592.0229721397745,6579.523684955686,6587.023691365026,6599.523702047259,6617.023717002385,6587.022967866881,6602.023704183705
6048.324923384559,6065.759727543096,6305.6918251759935,6315.626629334045,6313.191825176478,6323.126629334531,6335.626629335338,6565.558726967588,6578.058726968396,6567.993531125155,6575.49353112564,6587.993531126448,6605.493531127579,6573.058726968073,6590.49353112661
6062.8577708150115,6092.064536771554,6305.339018522735,6325.003983962309,6314.880819039705,6334.545784479278,6350.448785340894,6551.000866402781,6566.9038672643965,6561.124031325386,6570.665831842354,6586.56883270397,6608.833033910232,6560.54266691975,6589.749432876293
6047.900149463605,6074.366597455234,6307.449928252236,6326.413218766238,6314.953085729862,6333.916376243865,6346.421638706576,6569.500759533409,6582.006021996121,6580.960892569784,6588.464050047411,6600.969312510123,6618.476679957919,6577.003917011036,6603.470365002665
6044.917612913214,6074.91741856087,6314.926853538521,6337.426655143483,6322.426857581215,6344.926659186177,6357.426665924,6587.436095511393,6599.936102249217,6602.435893073663,6609.935897116356,6622.435903854179,6639.935913287131,6594.936099554087,6624.9359052017435
6050.0773186127,6079.990788563905,6312.096095106503,6334.413829636206,6319.691830528004,6342.009565057708,6354.669124093543,6576.646783407472,6589.306342443308,6591.368782515675,6598.964517937176,6611.624076973011,6629.347459623181,6584.2425188289735,6614.155988780179
6059.819508286007,6074.8212723733095,6318.118538192342,6319.438731145909,6331.800109326079,6333.120302279645,6355.922920835873,6580.978091809924,6603.780710366152,6568.616713629754,6582.29828476349,6605.100903319718,6637.024569298437,6594.659662943661,6609.661427030964
6070.671317091849,6085.671317091859,6317.442526561674,6324.9425265616455,6324.942526561712,6332.442526561684,6344.942526561747,6566.71373603151,6579.213736031574,6566.713736031445,6574.213736031483,6586.7137360315455,6604.213736031634,6574.213736031548,6589.213736031558
6076.246518345134,6097.087869301371,6319.33623340565,6332.391309842261,6327.122507925277,6340.177584361887,6353.154708561265,6565.021373306042,6577.998497505419,6570.2901752230255,6578.076449742652,6591.053573942029,6609.221547821158,6572.807647825668,6593.648998781905
6065.445496448117,6087.626686424759,6319.957289240177,6334.638479216811,6327.457289240184,6342.138479216818,6354.63847921683,6576.9690820322385,6589.46908203225,6584.1502720088665,6591.650272008874,6604.150272008885,6621.650272008901,6584.469082032246,6606.650272008887
6055.0776702139665,6085.076911617822,6315.880124251564,6338.378848030948,6323.380641876035,6345.879365655419,6358.380228362871,6579.1827508306515,6591.683613538104,6594.180956985565,6601.681474610036,6614.1823373174875,6631.68354510792,6586.683268455123,6616.682509858978
6051.1667560386295,6081.161810390052,6303.431114997331,6318.426457678381,6318.4308266677035,6333.426169348753,6358.425688799374,6560.695377846157,6585.6948972967775,6560.691008856835,6575.690720527207,6600.690239977827,6635.689567208696,6575.695089516529,6605.6901438679515
6047.0109433540165,6062.011732250526,6325.284122637442,6332.784820446151,6332.784213725243,6340.284911533951,6352.7850633469525,6606.057332283469,6618.55748409647,6606.057939004377,6613.558030092177,6626.058181905179,6643.55839444338,6613.55742337127,6628.558212267779
6073.274813350078,6093.4703277532035,6333.194292893792,6345.652700253284,6340.931399937426,6353.389807296918,6366.284985702974,6595.692808118717,6608.587986524773,6600.414108434575,6608.1512154782085,6621.046393884265,6639.099643652744,6603.429915162351,6623.625429565476
6051.5093134014105,6081.509313358547,6319.590213666069,6342.090213603265,6327.0902136860095,6349.590213623205,6362.09021365644,6590.171113937375,6602.671113970609,6605.171113854629,6612.6711138745695,6625.171113907805,6642.671113954334,6597.671113957315,6627.671113914452
6040.339970530785,6061.670779238245,6325.671810851168,6339.502619556197,6333.171810853598,6347.002619558628,6359.502619562678,6613.50365117236,6626.00365117641,6619.83445987496,6627.33445987739,6639.83445988144,6657.334459887111,6621.00365117479,6642.3344598822505
6061.9555959364025,6091.9270493059175,6322.419659441343,6344.868823575404,6329.941948676797,6352.391112810858,6364.9282615366155,6585.391152691437,6597.928301417194,6600.318027590043,6607.840316825497,6620.377465551255,6637.929473767315,6592.913441926891,6622.884895296406
6067.017495152651,6097.017258178686,6312.994480374517,6335.494107110282,6320.494616664787,6342.994243400552,6355.494470551002,6561.471511026474,6573.971738176925,6576.471001471969,6583.971137762239,6596.47136491269,6613.97168292332,6568.971647316745,6598.97141034278
6064.932674518004,6094.846025346186,6311.322890995009,6331.229168048992,6321.32996476921,6341.236241823191,6357.914698113526,6561.048798730082,6577.727255020417,6570.948002009863,6580.955075784063,6597.633532074398,6620.9833708808665,6571.055872504283,6600.969223332465
6042.24815206535,6069.908635152513,6313.000643477603,6333.161126524332,6320.500643518038,6340.661126564766,6353.161126632157,6586.253134903336,6598.753134970727,6598.9136179096295,6606.413617950065,6618.9136180174555,6636.413618111802,6593.75313494377,6621.413618030933
6063.83333367495,6085.462225654791,6318.839704380396,6332.968596360168,6326.339704380465,6340.468596360237,6352.968596360352,6576.346075085866,6588.846075085981,6582.974967065568,6590.474967065637,6602.974967065753,6620.474967065914,6583.846075085935,6605.474967065776
6068.3594808092475,6098.359472320473,6316.919464395594,6339.419111213269,6324.419809089144,6346.91945590682,6359.420030396071,6567.979562879791,6580.480137369042,6582.978865003916,6590.479209697467,6602.979784186718,6620.480588471668,6575.479907573342,6605.4798990845675
6072.31570117514,6102.315698485978,6322.709528847199,6341.638852497557,6333.780202507678,6352.709526158037,6371.160648925503,6576.79358107275,6595.244703840216,6584.65223106263,6595.722904723109,6614.174027490575,6640.005599365027,6587.86425473323,6617.864252044068
6071.520903049639,6088.686946397547,6326.042882653682,6335.708925953193,6333.542882702079,6343.20892600159,6355.708926082251,6583.064862273856,6595.564862354518,6585.230905524971,6592.730905573368,6605.230905654029,6622.730905766955,6590.564862322253,6607.7309056701615
6076.413986425174,6100.336784004313,6321.262213471968,6332.677538062205,6333.76968646087,6345.185011051107,6366.0307993659435,6570.27959818173,6591.1253864965665,6569.187449783065,6581.694922771967,6602.540711086804,6631.724814727575,6582.787071170632,6606.709868749771
6048.7177684520975,6063.718040279835,6315.98428121915,6323.411534284542,6323.557299981496,6330.984553046887,6343.60625098413,6585.775133573652,6598.396831510895,6585.629367876698,6593.202386639044,6605.824084576287,6623.494461688427,6593.348152335998,6608.348424163735
6058.640975571997,6088.64073248869,6315.998960577952,6338.4986947543675,6323.498983318229,6345.9987174946455,6358.498755395107,6575.856953164,6588.356991064461,6590.856664600138,6598.356687340416,6610.8567252408775,6628.356778301524,6583.356975904277,6613.35673282097
6049.872772323362,6068.176286345782,6309.4819237473075,6320.285437187865,6316.9819243291695,6327.785437769727,6340.285438739496,6571.591075365206,6584.091076334976,6574.894588223902,6582.394588805763,6594.894589775533,6612.394591133211,6579.091075947068,6597.394589969487
6050.028138306374,6065.028323728347,6316.285825588044,6323.7859169514295,6323.785919646631,6331.286011010016,6343.786167774328,6585.043544222576,6597.543700986887,6585.043541527376,6592.543635585963,6605.043792350273,6622.544011820309,6592.543638281163,6607.543823703136
6063.40044120565,6093.396977377621,6320.905037773112,6343.401418427096,6328.405193291098,6350.901573945082,6363.401833141726,6580.909686179903,6593.409945376546,6595.905911315902,6603.406066833888,6615.90632603053,6633.40668890583,6588.409841697889,6618.406377869859
6040.920292448593,6055.920345281491,6308.587989917792,6309.175001558112,6323.00103111037,6323.58804275069,6347.609778071654,6581.060034451185,6605.081769772149,6567.234004898926,6581.647046091504,6605.668781412469,6639.299210861818,6595.473075643763,6610.473128476661
6032.7289242387205,6058.699026243713,6306.299460734932,6317.274325758353,6321.294697716503,6332.269562739924,6357.261624375876,6584.868409558334,6609.860471194285,6580.848037600185,6595.843274581755,6620.835336217707,6655.824222508039,6599.863646539905,6625.833748544897
