Md1,Md2,Md3,Md4,Md5,MB,K,A,B,E,G
1379.5329750199326,1247.4999429874008,1099.7586050413872,956.9223834125874,1137.2943427211849,4620.531726398321,5338.692847715121,9.999933752984784,5.000003934503778,19.997827238095432,10.000006255933686
1268.762007836543,1105.5515131106085,958.7740072313162,818.6652872628468,1019.9806545016748,4767.666015171908,4592.443293578761,9.999998380465605,5.000000081054875,19.977618394629758,10.01018953404683
1259.5077286226322,1098.2698215695507,963.5288370510523,800.0048454456534,998.3854013654299,4778.945704848231,4406.3288508415035,9.999590262605189,5.005766148166479,19.802073338599314,10.009619434588751
1249.5612645406247,1080.6626423639127,936.226519596801,801.0166323636661,962.6170082171147,4797.650895407028,4686.02079995011,5.000115264676937,5.000553488744902,19.99999148370539,10.00052875014243
1383.0870257486847,1277.3241810605646,1099.9935927941576,988.0531266821883,1140.8051429745822,4617.082920319841,5289.619409297342,9.999961912166487,5.000322216142732,19.999606132489728,10.152615156898005
1341.7336249726936,1215.6844831201488,1099.580705709508,956.7919537695828,1116.013072975151,4625.812622571399,5022.151419359289,9.999808790072075,5.434309081609735,10.92612413232014,19.96464721555718
1417.6952867707337,1229.892038398896,1099.234874115883,959.6541288558957,1125.4772780959797,4635.109111153463,4750.807981972701,9.999822439012064,5.000000258031631,19.998675121935904,10.000014605429454
1392.55687004986,1261.3840190418941,1083.0543931186774,999.9999928011072,1133.5090500831743,4614.528218162584,5265.343054207391,7.825995821857343,5.000000056751267,19.9996672189399,10.000008665797276
1344.2826947775814,1199.0050642516471,1039.442287108764,918.1870719785717,1078.534514138434,4663.141205260159,5131.76559087437,9.99424965944627,5.000050698699449,19.926085413847456,10.000058270538283
1238.975027540388,1072.9216952801874,961.3858044584027,800.0684829577428,979.8623842044232,4763.160663838279,4835.518590105039,9.386037586613515,5.000169631157473,19.65222178165503,10.008930295665015
1240.6460343591152,1078.7490390528717,941.2499419521873,800.0000000088429,989.2912099994243,4773.289236477468,4772.957258927222,9.87877143285878,5.000000000057316,19.999999867728263,10.000000000538106
1410.057057279427,1275.82021856864,1099.9999999890665,973.3550310175158,1173.8792995995987,4625.084015466501,4918.890237099477,5.000000006107057,5.0000000003340235,19.99997442168224,10.000000080537493
1385.2133899570542,1237.9235110181862,1097.517996089887,976.9498498094028,1130.8117655285475,4610.303328350605,5135.50524949261,7.410088526790779,8.004455473526646,19.999995969061835,17.746304532857426
1361.045493486555,1242.8213175285873,1099.847127977681,984.2922560119251,1131.3111207459142,4600.163242218873,5167.218692139398,9.511250521432626,5.000001869029588,19.999905567225866,19.98926748817347
1357.8572168683445,1221.5048284993015,1099.8314507116072,969.4798677137256,1136.8739350364503,4622.763823883654,5070.11743566884,9.901133843043542,5.007681725081836,15.516964261936888,16.626522848921827
1333.510140393369,1199.557247873968,1051.774852006618,904.7597922061209,1113.7799502889754,4681.198120098969,5019.170500982103,5.000009522032581,5.000003606602377,19.99938705203903,10.496735316981777
1395.051282659301,1278.7864980930094,1098.586950055896,976.1824423284852,1135.047631433123,4612.360482912032,5015.2886336476095,9.999999791031957,9.999992523169189,19.999590685113237,12.008590994011147
1375.57799092394,1248.5028368049323,1091.4033615428643,990.683259771966,1182.4788377818556,4600.0911317654545,5016.0173414287765,9.999846246925332,5.000011777764915,19.998452283422992,17.96944929137721
1240.0872198747031,1088.1733995735676,980.5907373478562,800.0000000000726,984.1582451356055,4775.259787338007,5164.012297603334,5.0000000000591545,9.999999999992973,10.000000000000167,10.000000000000565
1353.859118173028,1259.333884220371,1061.787658779137,968.5425311685182,1154.9528771785062,4600.000000000054,5339.537529320599,9.999999999999359,5.000000000024726,19.999996796660497,19.999999999996422
1387.2347226789889,1241.7737182541043,1099.9994029491954,969.3297376645709,1132.271779882494,4612.701990198237,4986.771670904903,5.000594332088088,5.010111412379554,19.996503034466876,16.131331538006943
1373.8792629733177,1222.7435694198302,1086.0148532652843,966.971208822457,1127.9936298156388,4600.9620977278555,5135.104535177415,9.999767334515987,9.952665545877862,19.99977217711577,19.640272206480738
1396.8021659147112,1247.646037763734,1096.9412971509112,959.5004531918692,1139.2481999758072,4626.884752302525,4798.743226874233,5.741719691867574,8.643955399074828,19.99999153004085,13.371262548487996
1383.658299928159,1229.1038495731962,1099.9999999997933,944.737146900132,1113.0745064667929,4641.911977377815,4977.600417320611,5.378892577795847,5.000000000024784,19.999999999409123,10.000003072992861
1274.4778842728892,1112.9008514070347,989.8184314648873,859.1175192386785,1023.1926842357694,4746.204009415536,4760.816721850666,9.999974136293844,7.479546738149606,13.800482551307537,10.000008675799583
1217.525426019686,1069.6240040227922,903.6468724372338,803.9887875061379,1005.4051773942978,4789.757759864972,4630.186877754183,5.000021223423086,5.000000437290581,19.99999921030238,19.999523171175774
1243.0805884052045,1070.162599536428,935.8313278555851,800.0134119852369,982.2365313744848,4788.807138386317,4918.479000018429,5.780347672213215,8.17428147072102,19.999999519467277,10.000050650582926
1396.386316274832,1251.604217814672,1099.995899629562,935.4004237942319,1134.6923892824934,4613.870352580851,5534.391949725575,6.876425948106708,7.609520406558988,19.999995723487377,10.017314203056499
1340.5654591661928,1231.1125059785204,1083.7160995662896,941.0935445940058,1120.1291478866658,4647.516460596746,5187.000590373481,9.778839498838416,5.318930880285868,19.99989987050793,10.001998936978033
1395.609052534201,1240.4161259568752,1099.9966454016233,968.2699374209575,1138.3916215574188,4620.844234923752,5184.662977403826,9.99991350579084,5.000000357992193,19.999902003639548,10.04442946240637
1366.0280715698677,1208.6894217676975,1099.9994289069862,940.5644405834933,1107.67760646385,4653.605035867707,4935.334722021133,9.999999990943065,9.99999812728474,19.999688226456065,10.00002718139112
1416.9051043081467,1263.542421472237,1090.8735781489374,981.678232272298,1170.6494196396263,4601.370794873759,5082.707996597475,9.999996399225173,5.000011860130968,19.999980678190752,14.91203881685769
1391.4808438276743,1254.8633927327148,1099.869956470604,961.15881796158,1113.042617932354,4635.661960382979,4762.561343333645,9.999984880953168,5.01013029364647,13.967497876298994,10.00043560583353
1274.6871431710554,1130.8966112244923,970.4329340020603,817.7076353295313,1029.34567840804,4750.01666545881,4665.188987232605,6.046070232627874,5.927087047412649,19.999351790789273,10.04571681237441
1370.2398125326774,1244.1812865093448,1099.0482004646333,957.4881869520248,1131.5752281472153,4644.673050088951,4857.464879988633,9.11683669669256,5.000000261883635,19.99960373460571,10.177389304646267
1395.9250521396236,1232.4006040167194,1085.6587470660354,965.869824877391,1158.7022970724438,4628.202268278135,4953.06813079867,9.999999904591377,8.406948673314089,19.96088103514231,10.00023717393604
1396.4415202698,1256.2858316234453,1098.341515794523,987.2679034531524,1174.7737267054927,4605.986943938167,5071.050190709732,6.40322760726653,9.99838650339661,19.999974911094412,18.77949627524786
1258.3401467665692,1084.332461883939,934.9614137334395,800.0000000016513,958.7878206589693,4782.724756202422,4899.63766704757,5.00000000005749,5.0000000000362395,19.99997869958816,10.00000000024229
1350.8273042692997,1172.7936640686419,1019.7231277812717,921.5668143137539,1077.467508929198,4691.268873656031,4907.689540252773,8.205372011339106,6.61132501215146,19.999985842024948,10.376078302400998
1338.8793375804244,1217.3568636614561,1086.8007240511645,927.8720054281822,1084.902861291903,4672.438473179482,4955.676344517842,5.013144573514314,5.543570002642381,19.999934952245415,11.183216374410263
1393.306402931637,1246.500119839644,1095.002448163377,984.1995677713893,1150.8351277450615,4609.619221353825,4916.1593726859755,5.000219754041821,9.999475979549185,19.99997125544334,16.953381711018846
1377.1022067295767,1256.3275235079777,1098.4864776509269,983.8342658357532,1133.9364565965227,4613.888124667985,5010.070706173879,7.117260849868108,7.437096916744773,19.999663705271043,14.143630498791145
1393.00008818702,1250.1889477915038,1097.4976795843284,954.0824076805577,1130.3832557166147,4628.319279505922,4877.50921456133,6.262863899493861,5.002394260461786,19.999956454230745,11.836508497888463
1384.119161829254,1227.995618707639,1072.7525418823614,939.7056701521053,1133.6944991383973,4640.023280126774,5091.1176318925545,5.000487466149422,5.001201684440528,19.995733067733084,12.681699841180537
1388.6439453941473,1254.2696246924838,1094.1209437326465,985.196152304527,1160.6720547621946,4609.45115585531,4717.204270340022,9.999822371093714,5.000189488707394,19.32842440232475,18.16349180442886
1410.1855403148375,1278.080343422413,1099.999858301786,986.2847648906364,1133.4713191814403,4611.926247675756,5058.093301633834,7.133009967453249,5.000000370319187,19.97555640610448,10.00000413742835
1365.2419610061618,1233.7838027678404,1099.1832593945103,964.8288157873006,1150.553967972032,4602.308986416184,5265.173161128413,9.042127562099799,5.001658573101926,19.999978733481317,15.150304008158045
1404.584905002618,1238.6808054826845,1099.9995118382524,961.8216287797782,1145.9476593074303,4625.7243731411945,4856.058128622608,9.999936055321497,5.011114603495289,19.999995667915478,11.691304508224347
1375.7292257090724,1224.7885388005386,1099.3888735675744,968.2580975802118,1163.6708444760004,4611.759045225265,5188.152266501003,9.99986777818758,5.318012985535916,19.999974953213805,17.16213807803414
1385.5051241495596,1255.0446461104473,1099.9999946605335,968.0053229975662,1134.6957729630776,4629.265774800072,5090.311562701893,7.726412596377221,5.00000004322251,19.98444139593638,10.011842199061737
1377.8067348816926,1222.4760458447156,1076.3459957721798,963.0217896480709,1119.1426283700303,4604.202367318232,5411.278765397744,9.999988226227153,9.999527738418271,19.999988178219567,19.96576853384224
1389.9062794325223,1260.1415358157196,1099.785026520251,959.4264213884416,1119.7802696092708,4635.417533342429,4921.492891677554,5.745913569788921,5.807732401065984,19.999997323334096,10.19135595730675
1379.696723000218,1268.0393312028093,1099.5605450611254,952.9721606432834,1160.6133107963342,4611.434671653287,5201.542737232241,8.516405108512291,5.035194950348542,19.999959352730745,12.59331463016387
1410.0341631614806,1239.4292548251092,1099.9999991212337,982.2351589820383,1164.656796320117,4607.443430307009,5144.21891458266,9.999999998819957,9.99999999215066,19.992947045395105,10.00005020110789
1409.9771474040213,1259.3855859709288,1094.7417416663488,999.9999956427506,1141.0004812061427,4611.928667635768,5098.525257045,9.009448856456949,8.244760112756124,19.99998573972494,10.000000310356302
1380.9783362952273,1251.2547803050159,1099.654576730463,949.9574726661245,1135.0913961953038,4633.565545237964,4990.375792681309,9.999918132006892,5.0393418342880105,18.954880534355546,10.000015134845073
1381.8119139838939,1220.279762901058,1099.6443482822926,959.3932371004612,1132.0107263652403,4633.9034805661195,4965.645047500711,9.99995711670899,5.000222701314832,19.999868814983706,10.000235119117788
1257.655272785511,1113.2953130100386,978.4485182093255,802.4784617905168,1020.7633479761924,4775.8237455224435,4541.689929778959,5.2639073087535335,5.000000007137997,19.937885258250354,10.000615042712452
1234.3234601751774,1096.1318006770503,927.5311367786231,800.0000000000042,971.176906226748,4792.427042663749,4850.527898293336,5.0,5.000000000001634,19.999999999876252,10.000001209729824
1233.1216390080062,1099.6509758670256,975.5720398235155,823.8581428665188,996.8160793561625,4781.6088241792195,4492.260221899292,5.000028140939925,5.000000501807874,19.96680969140385,10.009633229908083
1262.6930631304679,1113.681836649955,974.2709756828805,800.2001008576083,971.1500785613518,4786.408973973225,4622.899507234873,5.0012281855639555,5.000032800235174,19.908694855091554,10.00002002769437
1371.4250282023938,1222.775638770927,1095.1634111441253,960.2491496674951,1116.0181272205828,4627.373367782573,5036.594631730605,7.537024996604841,5.001159611111259,19.99998900256644,16.961828928737336
1252.6249392543386,1107.0860430213186,968.7543364002554,806.3569815003864,1006.5874523719434,4762.627712663335,4912.6723504381525,9.876259579415011,7.210258963468589,15.646603502053033,10.000321744433387
1347.9094250161177,1253.4172936680263,1083.0950544522789,926.9005091675687,1134.673628852711,4621.217206260184,5366.686551560636,5.000097818422403,5.000008073958639,19.998729545599748,18.300780248091495
1247.610529702888,1101.130436922709,962.7875269008871,800.015460133809,967.57984763821,4779.078522777749,4670.106554068081,8.619722138250587,5.00000025272467,19.99979061205066,10.00801577566712
1223.2690129320904,1093.491492089977,942.1286420713617,800.9473989055698,981.9480091012915,4781.945736001269,4855.199366057792,9.390177747895041,7.2282493328824176,19.937721275594075,10.008337113855495
1403.9701109179528,1263.6144604943913,1099.998673772424,972.9606917367959,1140.7648020643067,4610.148317168083,5130.499217210782,7.77825609091173,5.0000000147259485,19.99993753305844,10.268083156088208
1356.7648206234949,1211.9260316749117,1075.1440402451672,964.4452465166403,1135.0388920064056,4633.032379860531,5101.864142744081,7.36884702094899,5.000175911203942,19.998101996566113,16.3371558476777
1377.2865958232017,1224.5349446516939,1075.6535179569676,959.3642042716317,1114.8030352121039,4633.475172952281,4867.740387565504,5.004680721295458,9.99487055470745,19.707288879039,18.069569056992293
1362.8185217637583,1184.2524414455509,1081.0292315350766,961.0016280029092,1120.8492640042264,4636.822583074433,4967.07068814987,9.999998377746412,5.00000000004905,19.999994004653054,17.019588750657057
1401.4766082417434,1227.798370316702,1099.7553884316326,990.4539528417309,1151.9316074872597,4622.128236916473,4791.298221734885,9.999929210070967,5.000001321881102,19.99999353556399,10.000000002430594
1371.2904352973028,1230.7684756742424,1097.180888495862,970.1359177321694,1126.681790758008,4648.020331044123,4638.890846670603,7.225288015168917,5.000140232985339,18.918832708265285,10.000088723630594
1304.1054126890606,1177.1577456857178,998.0696704897553,904.7066548439417,1050.0429702030524,4705.971112847609,4719.64594378267,6.106008988587702,5.003497051831813,19.999874029070725,10.592097993848284
1329.6318474669058,1205.5605118713545,1063.6955915097228,907.4213702971688,1077.166627863314,4681.216902439201,5004.069637797505,9.999940048083085,5.000846085375867,19.972006664670335,10.00035342501981
1385.5137948833394,1253.6793725991358,1099.991317667415,976.3099813545974,1166.7179709414524,4632.1415263940025,4876.903083497775,9.9998880457089,5.000288804853709,19.99999527977946,10.6588922569516
1386.3559415283646,1227.7502810788549,1092.0918133633481,986.1221436749001,1156.3826304316094,4616.6040436377225,4745.60425179255,9.999948524896695,7.986951812613736,19.903419243499865,19.255275473157134
1264.532796029025,1092.1618287137317,990.1232872601987,800.0000000352177,981.8846209269602,4774.115284347075,4660.15133686896,5.2799499608111375,9.03502745239761,19.999994431124264,10.000000001377503
1395.2185671663838,1248.533503039471,1099.939533312512,958.8777848295842,1147.1326534861344,4631.956749320192,5159.112011825675,5.001035520841276,9.971322936767635,19.75329249897507,10.490549984052159
1223.5274675463602,1081.3107670626366,945.904415582167,800.025221063832,950.0476757771348,4802.0779566694155,4588.817547790476,8.592068786143756,5.000381155185511,19.610118155609882,10.16002623125892
1327.1255962928983,1198.043833732537,1035.0478612824193,940.2457699706907,1110.429788073356,4651.642210260109,5108.939448246867,6.380555211184899,9.998359585052961,19.999446462156055,19.884834769807618
1355.948537644303,1213.439939927836,1076.0049898519242,934.5299265141767,1125.4926757717176,4632.076163994909,5165.155215384967,9.999781911900323,8.081017938622066,19.986845361293295,14.493112514380968
1329.0161579626936,1192.6441972795744,1025.0154476070918,898.4187306166411,1092.840544319691,4676.905720584972,4889.142279333742,5.000238415464062,5.080267933864022,19.999914943715595,19.758984750760522
1364.8093998291176,1228.8504306411785,1099.2401341960397,955.2574019762186,1098.5225424623864,4642.901216501803,5055.752398462353,7.811127699414122,5.000204143371581,19.999583614806223,11.611849715645203
1386.234853665304,1238.5095974096616,1096.6127403270912,964.1753304634756,1137.53615415386,4620.369873092537,4982.296493480684,9.999957033007927,5.19666167515395,19.999789741026397,10.025982954891454
1377.3810747940117,1210.9785344187806,1086.9850199239768,962.0879289201472,1103.561459682227,4644.588074508604,4961.608188747891,9.999830404163886,5.001255115051316,19.99985243459634,12.87351742725361
1256.9459726154685,1117.6570658203916,989.7653997125021,800.7118171714799,1020.314535864231,4756.2624653978355,4857.26845096661,9.991923638664964,5.005577115390564,12.149733267963553,10.004076886936003
1370.2241556529107,1235.5233003854403,1097.7154779749733,973.3177067446084,1175.9766697182147,4609.954016624565,5183.960753416584,9.99814801583794,5.00005038046685,19.99340137323383,15.767392932918462
1357.5282441438612,1238.3552062465237,1095.9753276910465,942.394740934989,1134.5728903326346,4620.437425133215,5091.537345292161,9.999999340563683,5.000014108652549,19.999986316547336,15.094110808587697
1338.370302228777,1188.38511395693,1063.0591730474564,916.4012289118432,1085.5370781568092,4677.073609526768,4781.588062695527,7.581258622555969,5.006879515919892,10.002509462000324,14.258939495314845
1393.3697512841195,1211.261152033475,1095.9015287576958,966.8089538799505,1153.8559705963573,4624.468821044128,5287.00539837109,6.795043289854503,9.999858873773887,19.999324056023443,12.978711490863809
1364.0014581909368,1231.1727296894808,1094.3873258572755,965.4139927873443,1107.5896056301997,4635.154121351135,4978.778378018102,9.99999270956448,5.000000362984269,19.99996234649566,16.40993483415046
1243.7729499914067,1075.5150091035366,962.3959901419303,800.0000000225175,977.859502462511,4793.814865270918,4595.993365159015,8.449795985708311,9.999999878587213,19.999999723067198,10.000000000711019
1225.1613048114568,1091.3910712117108,964.4500100367958,800.0000000008962,975.456546435892,4785.265049045501,4717.146089876208,5.00000000000007,5.000000000000012,19.999947005971222,10.00000000008737
1352.8037335466036,1232.5212256991458,1090.2727305918793,965.9472335345852,1129.1031829853737,4619.497403720128,4943.838294873778,9.999579286590814,5.121802822615971,19.934105484489383,17.961932240474916
1361.6774179022304,1200.4507652671705,1076.2178116041375,930.316985483782,1104.3714102872727,4656.441825835788,4936.436519601698,8.841163114854783,5.0009942130047405,19.999983113428765,11.174429089812552
1368.0071341404755,1213.2605975391873,1081.062175100602,937.283796041031,1141.3041491845293,4656.136466617434,5029.945518394884,9.99911684734604,5.00941359355123,19.994594239490127,10.055287244557931
1368.4927763102012,1215.643345634476,1086.206755680117,979.3463107568839,1153.0538145228036,4611.506205577036,4906.876844164423,9.987335494980208,5.00001015264921,18.684907573794913,18.39590092076266
1232.1277691644336,1083.5337761748337,962.1942429226589,800.2928874329932,996.3839243281568,4794.537743052829,4561.483865914762,9.999814638497043,5.000454709711238,11.18452516507897,10.316655495306216
1358.7370265678212,1244.997389024886,1093.5219446418646,941.3113763462436,1127.7485176601808,4645.755872773137,5053.5005997415865,7.45822639853504,5.00013416270343,19.999690034596743,11.231245566518364
1359.1349632924673,1241.7473792765509,1099.8156593363824,945.0629954480091,1148.3778827786,4615.217767606496,5419.788328048801,9.999845810991012,5.000008527668195,19.999944779394838,10.752808948102922
1379.6873329105326,1250.5300958003204,1098.8920667970972,947.8777595615967,1146.5349836340804,4614.901122475351,5546.274932568086,9.999249017424276,5.000000312349861,11.246228104476849,10.62580613794775
1415.747732798714,1191.3596796778777,1099.9999999999993,944.3850271138394,1133.3377302466884,4628.860332223144,5022.684612577418,9.999999997077158,9.999999999998202,19.999924505003285,10.000000033661626
1401.3201892175775,1249.9802813016063,1097.739746466982,951.6167808317907,1128.4225743901125,4619.186648178206,5094.252789277807,7.6850457158617385,5.001872136911568,19.999993037118482,13.785748097413382
1417.3565860480223,1245.8101922754856,1099.9344145347432,980.6248995748316,1153.324117064328,4613.855791241996,4912.481068175524,6.803288271062026,9.998279298528361,19.999540911891597,14.382231330988766
1367.3451695377237,1227.3374495139321,1098.0161368567349,983.6860938785669,1137.1169669622452,4615.1572027710135,5019.762462061057,5.000118397429839,5.000026233818348,19.999250280043512,19.99982690606051
1231.6508486010541,1102.4561436421263,961.5093065733743,838.6858567604678,1039.5712198938618,4745.699017212772,4951.36630911853,7.724871816329717,7.2787053259595975,19.999958573126808,19.84390969228825
1414.166712175111,1219.7290473385347,1099.9999999928764,986.9721062151123,1160.6021900243586,4613.273344754358,4964.733958847367,9.06338814196421,8.878330277201853,19.999970518830697,10.001594451733638
1227.5817121982088,1108.6200044973593,947.2329577436532,800.0000000514239,1016.2462039999402,4781.99866225427,4792.479019868903,9.999999999998861,5.000000008780802,10.00000000023461,10.000000000129011
1223.2502442930077,1067.0124964629665,926.5829376956684,812.7149011534805,983.6578462990036,4772.830493425218,4714.979574782105,7.281012751234242,5.00009634211672,19.99999997873571,19.999309071404642
1211.7208739605958,1068.678218069244,916.6038028193108,823.8990000238445,991.5789772670589,4765.9893666538,4673.695777056073,9.999935599308337,5.00000013694512,19.979833412251043,19.96115330707839
1379.1185162230906,1256.0148964328325,1097.8090704299004,944.153991665322,1137.1032919986367,4622.829947519256,5285.086749968049,5.0000757330525545,5.002542018652664,19.99999781602572,11.304274543488402
1400.1380073271507,1271.5262486192705,1099.8478429751433,986.1524927330829,1132.9999952230332,4605.675168669791,5246.616313864679,9.999999866647048,7.486004242629144,19.99483745724153,12.824721526712073
1375.5974670913517,1214.9812665172556,1099.3838434307313,963.0314058978812,1142.9566298767677,4634.868174449095,5018.728028341746,9.999994414884176,9.999995836384825,10.472228686079555,17.404239177747463
1239.4395141621078,1066.3145177728693,943.9272877847793,800.000000000071,986.1137386299903,4786.793750639988,4531.508097746247,9.87039904933348,7.075697343913358,19.9999195986478,10.000000001087258
1381.4251571107263,1262.116544319277,1098.2064149439784,956.1985863656602,1188.0428965884778,4607.507382683865,5255.725068544088,7.599417139880475,5.002132636725451,19.955499782410445,12.868020628490996
1218.3468313375583,1069.38721998397,924.8735687533887,800.0000000015546,960.143695541718,4810.1549959978465,4711.585110721702,5.000000000002875,5.000000000003955,19.999999999940822,10.000000011684136
1295.6047613358687,1167.2711888945478,993.2700841738553,865.0460861678156,1071.6259420592937,4719.851588012205,4549.898246258557,6.544287346709133,5.000006582329413,18.773353519217487,15.235004020702565
1353.801537425097,1225.5681300236852,1092.260846897472,956.9406870544464,1125.7424901862594,4620.425313018159,5416.080030378234,5.0009276234057305,5.011147565124534,12.147595934108754,19.075135795292272
1401.8790590560673,1237.2645899711129,1099.9953869534124,985.5463537988014,1158.4462598476618,4630.915399241179,4883.623187511018,5.000082230078352,5.000031625772797,19.99967830205183,10.034722114049496
1209.8801657281292,1081.241253598081,947.8053514189434,800.0003167371191,958.630582966588,4796.0032677758845,4928.427248330957,9.99999999999613,5.000000000335209,10.000000000405123,10.000000004966736
1231.3059077152304,1087.4401222295185,929.4010619741257,800.0000000003228,980.5389232016888,4787.434066659345,5063.106145112979,5.000000000000445,9.999999999998874,19.99999999999436,10.000000001069465
1362.135715140402,1220.7647863947568,1095.9139787031074,954.728699667879,1141.274959211266,4603.643185325581,5255.344951189384,8.213754745510949,5.000115968333176,19.99918215551328,19.997252653484555
1345.9051818984658,1224.9930548430298,1099.981999586206,972.8015484525733,1141.2050513809422,4615.269332722659,5309.51673972166,5.000000018940163,5.000000009134258,19.994332812219902,19.999984373312063
1386.2208501162193,1248.7636551054761,1083.7590997559544,983.2590914796024,1143.339935718924,4602.261827611679,4988.370892041531,6.747278713458506,9.99708776010396,19.999999712148437,19.66309717986
1386.303000156807,1225.054956919628,1099.9999999999895,957.2710869735458,1130.9887816431772,4616.367806303496,4915.743863559469,9.999999999933493,9.999999940892648,19.99999507435428,19.99999999840781
1241.6653019446508,1089.4502002567112,943.0650260164437,800.0000301797206,977.8014183358657,4792.206642842438,4593.106280431444,9.999999738431397,5.000001606964651,19.999964133923747,10.019935566740708
1381.7619715411472,1250.2485191668707,1099.998032126293,964.8783509740672,1170.0720898856055,4615.952522493855,5304.332269626534,5.0005465928972415,5.000001882197988,19.998794415946072,11.687132525193748
1231.4955929494774,1092.0006861484435,924.8428587786584,800.6246647777034,964.8907947620393,4793.257130156725,4869.880705602031,9.477703391565825,7.550102487752231,19.87623579011011,10.00004001238462
1333.5138070522985,1210.3369464250125,1099.9719394363601,928.0183597230109,1138.3071977453117,4622.499129683697,5391.6704218763825,8.991384966788171,5.000000184081487,11.582910621673118,18.302134266671306
1365.5550381987587,1189.6203108320394,1096.1095819066072,928.7302991878838,1094.6876805649972,4649.63268655643,5064.191334880851,9.999999673025679,5.00018660478126,19.9999955702779,10.03394799339297
1341.2773958353446,1210.0386784856478,1078.98943928124,933.5168287688332,1126.3052738306883,4644.186152236505,5143.398010339055,9.417653549035972,8.543233905736503,19.999550870495295,16.040505885883583
1392.1213016074184,1233.4357359785151,1097.48187791468,942.3460021726902,1144.3980505526713,4638.640444521502,5066.450495050881,5.017469975377592,5.72473457745307,19.99772341546237,10.068032305521246
1331.788408319923,1167.586345621713,1030.9093788719142,888.3296308761744,1063.0098270148824,4714.26122757657,4595.646224799347,6.801754783294894,5.000251425593604,17.576399137365915,10.020550625530388
1351.3040854536403,1233.3301178848599,1098.1280152046138,944.152826490293,1120.464432614694,4633.10646146681,5010.406649592848,9.998024421715371,5.04110162473999,19.999982966305776,14.924654704064496
1231.3770028826618,1091.7304015511265,986.3060417926494,800.0002377449181,988.6481775710141,4765.578288374056,4979.578951574991,9.995286176320567,5.000156736657586,10.88786947720677,10.011313220650388
1360.7326589276847,1241.2007631368006,1089.5686594112015,956.3036264796791,1099.3076920221883,4647.488810961209,5172.196976817607,9.999991838261163,5.000968388306588,10.00678168360361,10.001342421300656
1236.835119265678,1088.493182051186,962.8349363861271,800.0000000000003,979.1898796002585,4781.350618709617,5087.398566262841,7.390923516742086,9.999999999998604,10.000000000000586,10.000000000003258
1406.194599792873,1236.7926974317681,1099.5037197312354,980.1962649006582,1141.690397524905,4621.113253084333,4866.275168462928,9.624925674276223,7.574892042551959,19.999668249332583,10.000094349675942
1192.0779227950818,1074.6378285581682,931.3662074576749,800.0032244546245,1000.187360087746,4775.350310199436,5013.151985190569,5.6760460368514725,6.220066320096768,10.0001683530182,19.73656178241553
1384.6793960158282,1223.9749273580135,1097.9923148531198,976.3663156579045,1128.1952674259078,4612.326613033599,4989.760543366676,9.999882078650224,6.739562946534362,19.99996830116245,19.999735203485532
1403.4825535316081,1239.986795963621,1099.8378091303725,973.3113016838411,1162.5282594288703,4624.2889376439825,4892.178814629095,9.581477139826742,6.29205895190431,19.999136560294268,10.000003920389457
1385.8301062764351,1264.30897203195,1091.6673929274948,975.3889849992545,1137.5690633732672,4631.184998641449,5003.185287514932,9.999999982779634,5.000397444039168,19.9899961523208,10.000018030490248
1231.9404365376492,1099.577820082701,948.614619971556,800.0008030754531,970.6588092639124,4799.234940811779,4838.5728125948035,5.000124715837083,7.505180876002448,12.126338492334297,10.000009536740132
1296.5937809634615,1141.075263936688,989.5241790313939,848.6761784160938,1041.3515789057342,4744.028329725982,4754.380873499723,5.177376231207846,5.020509547235133,19.999993507718923,10.108225252748516
1230.1843959807168,1098.2138466237786,942.3453412969964,800.5045674491743,989.323035814233,4788.229741100745,4763.78004248034,6.338773695192895,5.000000000080991,19.999993600109693,10.00000000501461
1297.6734476363533,1128.844056918131,1003.4994036612752,870.1100188814743,1045.2251095660004,4717.608678676605,4853.437922733206,9.999197665181152,9.655520489568296,19.9998718643175,12.365662141108839
1220.567091475576,1057.3621547319176,918.3935043576813,800.0467169224589,959.3531943760064,4804.189385767865,4576.791755409733,9.0395132769697,5.0000073566698715,19.783461711111062,10.034696386638242
1376.8379127609016,1244.761838505956,1099.9994095370234,967.0358666573709,1122.8481553504953,4634.764244567011,5220.988995558535,8.465394408198748,9.999998771372134,19.791390674852078,10.000004319003578
1235.0905415444336,1106.5397623500448,954.6031801469431,800.1064225237221,985.4669902953126,4759.412389242674,4906.904677569586,9.999999329866178,9.999747316927834,10.005542624958002,15.795239966718624
1271.3268667486911,1128.2931319514462,1007.2665988797363,825.6329835952127,1002.796424705119,4749.134403132043,4901.132858888467,5.624651750768117,5.000024808206537,10.43597050809537,10.000243687391238
1332.7125753367122,1182.1116120558365,1065.117556483413,911.8247425000488,1100.8504249405132,4675.9282878092445,5007.143933318673,8.141104697333569,5.000029052511039,19.800469795522446,10.434889802952512
1367.0163206625211,1227.8853612243493,1077.1837735397025,935.8149546962769,1114.2609864624123,4618.579075631655,5423.960897395046,9.99999855772685,5.000019171342188,19.999397693640244,17.95874377567557
1219.7332024344844,1046.6026832462805,943.8132411959364,800.0086974030161,973.9479674190598,4790.619548711254,4795.759505980884,9.999996936020763,9.99996591308903,12.986030006988281,11.523085033386222
