Md1,Md2,Md3,Md4,Md5,MB,K,A,B,E,G
1237.8330985144557,1107.1773069808266,957.1210589958573,800.0000000003869,958.2144200551892,4789.922044509839,4783.720418970754,5.000000000000001,5.000000000000553,10.000000000491776,10.000000009314475
1391.7634146995679,1258.8806915940315,1099.7362114492553,979.4962269845503,1143.0422407641267,4603.594673498163,5237.368103824313,9.99993143336496,9.999818013981528,19.999706833787986,11.128184805305521
1336.2190620901583,1189.3640101887004,1048.1906230925588,907.6688547507111,1125.5212122641087,4658.174982026582,5207.567209643124,8.262111335687194,5.0016843664713795,19.899725748595927,15.404733283369772
1375.2979574956562,1235.5466672500945,1099.962610309002,939.3371045978558,1133.0762955210846,4639.151820825769,5092.731783420945,5.00004280486659,5.000233377070458,18.40761322378502,10.534538566339572
1388.685745345554,1238.9084795714764,1099.9808218802627,953.8277966953958,1155.4083295227458,4641.4312911235,4919.0183815772,5.000001223098092,5.763711425835517,19.97205146528703,12.00421969675238
1358.9768967419939,1208.3750566024237,1076.7413032064874,976.1785859042874,1154.5751649198348,4618.9969201700615,5179.917023476304,5.000604280839105,5.000029332666173,19.943622162551538,18.903390389047175
1361.9743305889265,1211.3117954490408,1052.354865959727,878.428732931288,1099.161124149191,4668.887197099096,5152.41359316022,9.999999942629172,5.000000000377525,19.33221923319761,10.001662954379956
1390.4197288732737,1236.255686148107,1097.3423948633258,957.267604613268,1145.0683791850784,4626.863060323983,5013.34729945625,8.044547323816904,5.000884653585024,19.99999763783433,12.818592830136707
1387.1609518658438,1259.6819255113758,1087.7187413774318,991.9790706254828,1135.3084740110453,4643.7149755209875,4771.659349089981,8.05059751370814,8.647713114406114,19.999979239757195,10.000006222110668
1396.2492858175694,1260.1063481882568,1094.8765194339906,973.3794132329442,1147.6877885606837,4607.132328481723,5006.363409729637,9.472163891347018,5.00043035086993,19.981503492690713,15.256756619089295
1375.3622491050462,1254.2063822629268,1099.6680307579993,960.843905558144,1135.038311275907,4620.217517259795,5023.783317732244,9.99610339448889,5.000000298265745,19.9997799785639,12.306893260432433
1408.8454076983899,1241.2366152130107,1099.597029606618,984.3203274096894,1147.3032098091167,4608.850143114514,4688.672975739412,9.152029300317729,5.0000336981176385,19.999988129876684,17.401974715018895
1362.1947009757491,1222.5266885666063,1078.8619991659414,989.0473374900166,1137.9972479065607,4623.200550923701,5204.094920073224,5.011968934147089,5.000065315878222,19.98457112962658,15.581833861179685
1363.4621795237563,1226.8498188018118,1099.9999786959488,975.2270343589987,1151.80543121482,4601.649718937216,5352.167021700924,9.999999965892126,9.198171670821688,18.011683131475987,19.76918694322502
1287.2230398227068,1114.4201818807117,978.889681647746,838.4937701429284,1014.5362379601635,4751.023826232627,4886.589803654517,5.000000004228556,6.231823954685571,19.999643139434326,10.00000003237501
1280.7320633955064,1118.7924382991885,961.7893972963946,854.7684754674201,1013.2495118070808,4740.068161033733,4854.164836653867,9.228275690738306,5.000000418327135,19.99957881247362,10.818811079103705
1260.0071971771579,1148.5328882770182,971.8591670768841,827.9133221428507,991.4079171755706,4757.500308428463,4994.170036272632,5.001942833871189,5.000001185871364,15.540595949537353,10.622093906926366
1239.2774958620894,1092.1633716652868,948.2775361888476,800.00765414984,1001.5331054562843,4774.673823600163,4563.672249608481,6.066068343742275,5.009216837931812,19.99997042113754,15.874218509768603
1390.8451829387288,1247.0626064839357,1098.4055648327858,982.6363766676069,1112.0691116513196,4622.825217768523,4951.629868778904,9.969101929364538,5.000056341795861,19.718027625259825,10.835993009571313
1236.7978021981583,1059.3782807882912,936.4390366705455,800.0000000001835,945.1289085943722,4792.7937904887785,4620.521118423503,9.999999999999401,5.000000000001617,19.999999670107222,10.000000000003647
1371.1194402698432,1205.3039218809847,1082.6771367198312,951.9106137854236,1118.5821915461133,4633.033069792423,4781.061378146858,9.999917888466884,5.000001872702675,19.99999972411462,19.523458739559835
1382.087763407777,1231.978346574605,1087.9348749136336,969.9916252567084,1156.4548073724447,4629.217430370147,4904.11187010626,9.997920209828788,5.001271087222637,19.99203097918332,10.871127979142052
1359.8647682212427,1209.4198378604267,1099.608609099438,933.1904702074256,1109.7970977403256,4647.4303079370875,5156.530545161749,9.873672182303432,9.994935100642493,19.99893735095801,10.029462625616661
1329.0919972660934,1205.600059866339,1067.3117099666033,931.9443922445028,1101.9188074731812,4661.321417572839,5124.464454828709,9.999969582756371,9.999467432318458,19.980004846602615,10.000650993357654
1334.6050637684584,1182.8348019869545,1058.6168648022765,908.892919672252,1058.635954460209,4682.076488513158,5261.54875665255,9.99971588108344,5.00347977379797,10.885031212995514,10.122801523580266
1348.56056935171,1231.7506877346113,1099.9999870424438,959.9250051486903,1137.5941225810939,4607.833431616656,5346.346591038764,9.99999908335236,9.999994824263528,19.996198589208028,19.998059621624872
1268.0084805598008,1150.9531144344317,1008.7671895949732,870.352856185371,1029.328528990972,4758.346345899987,4404.035118880816,7.4213595744404115,5.000008175294442,10.006653320028681,10.004057586808845
1235.3691043955487,1098.047473834462,926.3756577477623,800.0000000012096,978.8996322568283,4805.302099126687,4399.392673141809,5.000000000000029,5.000000000000835,19.99981573762513,10.000000000838305
1288.3054824142912,1127.8367053363547,1003.8280099079038,840.0601620570471,1021.7828873351459,4719.3638148737655,5168.249941799038,9.998885934464573,5.025470011767721,19.696368866928516,10.092288953790165
1409.7522839704473,1235.7687471425425,1099.9999996870686,939.982794770248,1151.3263668931615,4618.915497572472,5134.949654331636,7.325551686433196,5.000090668219679,19.999999987651343,11.43738562309365
1247.0289834325526,1093.7424569398045,963.0022144923665,800.2439418602365,1011.1875179906218,4771.174332374764,4870.235510097165,9.268027225913976,9.782500536760741,19.86550734238809,10.000067859257962
1406.081815115842,1236.6833450401975,1099.9998211384345,969.018043696094,1157.8863249698231,4627.62496089968,4889.009388295903,9.999991275724172,5.000116347648004,19.99999999972221,10.458503414860234
1377.938157465024,1254.6610813791685,1077.1946532876402,996.1319128844127,1168.5676401998908,4600.010090467283,4876.929146558785,9.999869606441479,5.002678624372048,19.99566538859565,19.749187786558924
1374.4689149356354,1241.7541033891869,1099.1556469809484,965.1232365612254,1122.1066543091883,4604.7959038795225,5454.334899827348,9.99760215233313,7.5924186775687845,19.99932513188895,13.586070772376024
1232.0320208995734,1081.849341413761,971.7837510326607,800.0000000000064,995.1375959388678,4792.215413320111,4729.158114874989,9.99999999999999,5.000000000000022,10.00000000000594,10.0000000000031
1233.546866879687,1086.197396438502,950.5906135767942,800.0000000000435,968.2706987819183,4794.560662220254,4648.104632891769,9.999999999999694,5.000000000000152,19.999999999966832,10.000000000005086
1384.8494467795404,1251.3846643853701,1096.6033040831455,966.518647979161,1130.0616307860817,4616.366873642409,5292.433236192914,9.998902472881666,5.000191072567214,19.99406274559935,10.000002076863598
1258.5228551895664,1118.829015896248,1010.8070270847933,860.2258717274459,1023.5333134627531,4718.808954361486,4888.32801058065,8.76311917617604,6.620793620448917,10.033833412486516,19.043462045442205
1368.4072248054028,1234.528066157466,1098.4946388366734,965.3705491764975,1152.752745550244,4600.00725291303,5328.364750069022,5.000028448764857,8.951287372555344,19.999857318679823,19.975353692878624
1270.938844509838,1142.496185847506,997.7068139205383,885.0900626114707,1066.9239905439667,4718.360217803321,4968.80122433165,9.999993454209065,5.000000218262542,10.247325994955014,16.352053778580135
1375.9826634120607,1231.2595875332167,1088.286593557975,945.7134387466215,1159.8920150051138,4637.053910713459,4938.943184059698,9.027043420555447,5.0087292297409425,19.985970154741228,10.195703662963602
1338.465230142424,1195.6560605444954,1070.389007683334,923.1758392286678,1078.5128066550776,4683.835773835838,4951.896309907578,9.999992144844292,5.0000948600662625,10.001262566535708,10.00003943491927
1224.5346853602596,1051.4925556308299,920.8666213855462,800.0000000164765,960.8734423123732,4818.21405250672,4390.176188489367,5.000000000000054,5.0000000003092095,19.99999999999261,10.000000025913899
1305.4555682104437,1161.9396734258198,1033.747683000222,919.5630442267453,1107.089898916098,4670.583319248532,4937.945629862338,5.000000034346959,6.620257890109013,19.90834994865995,18.840931409030226
1400.2246153511567,1229.6007848901243,1097.7239449596016,991.120233377192,1127.5624074929412,4618.964050136158,5090.451933358039,9.99987311722192,9.998599798144422,19.99974347105575,12.247805140858514
1226.7520983547322,1077.9458103003274,942.7726931220325,800.0000000009474,974.3192764350719,4793.012845504387,4647.907306177392,8.14212940494901,5.0000000000731415,19.99931775968064,10.000000003109884
1353.1857464610848,1238.3759837599875,1089.0242891471705,957.4008953052147,1095.1141979667598,4636.315218900971,5403.624590230938,7.403351964749216,5.0024281901222,13.827199047168252,10.055472252459762
1368.745369706251,1241.2983268765174,1099.9860586035518,937.6853535205234,1125.540152365533,4649.359174437644,4912.950124087609,9.99999922125129,5.0000000049791655,10.000020694832518,10.000025141334884
1353.1372530014862,1203.1029414243783,1088.46501007796,953.7387408344608,1149.7787989009576,4608.655412412134,5326.472436491699,7.607947325250779,5.000002368107817,19.999509589829596,19.727026309199495
1335.1307893912856,1152.9232771924858,1046.1845015424262,879.919025134477,1084.9207271379496,4700.90606348074,4823.341368162678,9.999675323164773,6.397720769741128,19.998042259464565,10.000015555946117
1373.5180726558847,1239.7781797998437,1099.9999999994106,986.7463400664192,1106.3640142699282,4609.765587513051,4848.320180001768,9.999999999993246,5.0,19.99999965187017,19.999999999825288
1402.1977499603909,1232.6354043236558,1099.993761354042,974.0380835320209,1149.268744141408,4626.609155506137,4945.965015706553,9.99976058792268,5.000150582621908,19.8489391856869,10.290668596473719
1226.6453438185665,1057.3046268185144,912.6656217190629,800.0000028952606,971.2616635387585,4783.51354883557,4423.367169713623,8.56168675219716,7.351452118548859,19.99999996426091,19.996849908640847
1392.4976462304548,1235.7368145803216,1099.9999999999998,958.1539242704667,1096.2617359707983,4643.756815408923,4771.429911313871,6.183161734835202,5.936088934060857,19.99999999998103,10.000000343074536
1279.7954050313958,1124.5210696896888,1000.0272982833196,856.184530820506,999.1110838360228,4743.998687613194,4705.356877419482,5.78640915379123,5.442952585181937,19.999840331883032,10.308171300670773
1280.6409481258436,1112.892686829106,994.2215833855915,842.445960516971,1055.9815073080333,4736.09243495097,4773.297844671611,7.595178663404575,5.009352502743184,19.979700157707104,10.085847363451
1377.1372913571313,1220.1492207498056,1099.999999705895,953.8904090143343,1152.3559427622702,4644.696410286055,5013.275984134941,5.0000000009621886,5.000000000413513,19.999998956623607,10.00001914712572
1381.455234504784,1221.8673537807265,1091.8582688435058,975.7835863818306,1134.657994339767,4622.997588787103,5104.314414966976,5.000000942181652,5.000268735932439,18.79996078414242,17.66638933181004
1221.0418716722672,1098.5100492685492,943.3386858681321,800.0000000061298,974.4190809486427,4782.389543481312,4817.590492643124,6.385552017361459,5.000000000239346,19.99998646928679,10.0000000196994
1357.9545693744956,1227.2615278081114,1088.8230776387877,959.0531054638165,1148.2657396039338,4625.374139883624,4916.782275361037,8.582196257216841,9.999784538466102,19.999998640159667,19.79718056927273
1355.7767159428372,1216.0702354202022,1047.8265294077598,952.6686670194148,1112.39212017377,4636.901498714397,4841.969933795066,6.837045739877319,9.999593822722787,19.994086268461725,19.966084636587407
1264.6218721788596,1117.2227910397087,982.8083091815408,803.6484802195262,992.9547042021602,4767.980658732594,4621.848763688105,6.48484453859681,5.000036160184171,16.643886767132976,10.173151435772033
1232.5466806120485,1087.3189490214038,954.7921319758059,800.0000000000523,958.9090470758088,4780.50117739912,5012.061331959328,6.670959444330038,5.000000000003958,19.999999999970782,10.000000001616177
1231.888677824523,1062.3449701507193,941.9503051612909,800.0025526108212,1004.8095473537999,4749.298874387466,5111.641900792882,8.125002326401718,5.000025346783713,19.99934057501037,18.41696380097884
1367.739142734284,1197.9998507535881,1079.3705275469174,964.5111846003731,1103.7590219503447,4623.745249275897,5158.180610455905,9.202770920199823,9.999531591684432,19.999978515001374,19.748065621509525
1370.6449221785022,1229.1298941616287,1099.8917869854029,951.740758943874,1154.1079516134644,4607.256416342924,5065.182804724055,9.999995591692112,9.99999821985959,19.999980087629005,19.833044586175518
1220.8490775467294,1091.1450263722384,920.0635965537331,803.7254610643955,982.1368174995666,4775.80223188881,4677.3615101074765,9.3986939713023,5.3094948169276295,19.998818984290303,14.350223300018456
1367.6220408795234,1210.39386025208,1083.4015297467909,960.8555850929428,1124.1734053776092,4634.2097139054285,5185.3657635243135,9.999264275761613,5.576535158088224,19.99840395042903,10.02176648819387
1215.3801919599905,1086.8198509246422,987.6779385363354,800.0000000003123,969.8403842074777,4796.417758912041,4842.722672867902,5.000000000018427,5.000000000000389,10.00000000001673,10.000000000008956
1226.884477276942,1111.8539001085633,952.4147080714586,800.0673256910346,998.8636119185328,4784.549421991798,4831.43854726491,7.788972882168516,5.0000398474692265,10.003556972405686,11.394734472709857
1353.4116680908292,1239.935776088741,1073.8435265334404,962.2648430253198,1119.772721023857,4630.191099046376,5085.091803349328,5.001346381050401,5.000964196066941,19.999951665913997,19.596122702424346
1409.5984527207413,1226.1938384351715,1098.618008227843,983.3107004921984,1136.706309162052,4616.259370312308,4839.103527350811,8.047459075433643,6.19457394064672,19.999982374502938,15.85970886302681
1329.5686639387277,1211.2972608124628,1077.0717696268407,920.3388195615952,1101.8197132485034,4672.252895128377,5003.9418458364835,8.193159953021375,5.0030398410569346,17.508347228058124,10.006516433812516
1351.6972657264541,1193.7646298649315,1061.4360009909776,959.6952726519177,1115.1194128492125,4636.016313411199,4901.934098338216,7.6385436122525165,5.000470674790751,19.999903049059466,19.349035972970793
1398.8304958991946,1238.4096602555855,1099.998825380185,948.723006169638,1158.451414676069,4641.068380926954,4809.800110350567,5.523092306028352,5.000001197121734,19.99996362416819,10.300578595516198
1393.0371530621467,1246.7680866899661,1099.9999999949214,977.2898985715426,1155.9186480418116,4627.120436354704,4875.214672238403,9.999999999999732,5.0000000002146185,19.99985659404498,10.000000049558047
1259.3845400539494,1078.0798556072261,924.2177281080274,800.0388589413826,954.655756703761,4795.869179062756,4581.283325824007,5.000111513462345,5.000107573406624,19.960051335148847,10.000009836969939
1352.1938613377672,1231.3714226891177,1087.1482138992396,960.1663393436509,1120.9708991647524,4636.883528873863,4980.704560514999,9.999989024358248,5.0013307442710975,19.999764192279493,11.343725818781792
1377.9114069908871,1232.4206289728065,1095.5523485207916,946.0520732297748,1159.0330466583396,4631.346402380086,5214.650685364981,5.000004122183685,5.0000135693373355,19.9999424388814,10.450703982272486
1358.9251895620107,1231.7070616750577,1083.1364433633232,939.0396208944915,1148.4265664583875,4614.594102990591,5288.808102111979,5.82311046132485,9.999965988472885,19.99169458177746,19.33556375178633
1345.7214479869845,1215.7212114156866,1070.6038299213506,907.9115453489418,1065.8360553890866,4655.2409738270235,5069.846069312782,9.473764179714282,5.000087455391249,19.999752571308314,11.04081036624625
1260.7454243605132,1126.7691070627723,991.3665528109321,842.1656086437833,1028.1633667272872,4739.401987426674,4595.433778987898,9.999975793615086,5.321168175509406,16.93390881584617,17.664846298474956
1221.2845921530622,1055.848694541009,928.1327892372458,800.0000000128749,935.6386314974219,4824.207984565717,4288.389431318372,9.999999999986981,5.0000000000275655,10.000000000085356,10.00000000039083
1389.9261968341389,1232.3500488688526,1088.626226423052,988.2096407176459,1128.2336418744203,4633.167731780909,4807.943491389719,5.0502988224071075,5.0005171389473215,19.999933609090878,10.832486960487444
1375.1806979082664,1194.2306530493845,1096.4556857405469,977.7661429667016,1130.8201369222243,4618.134302087615,4883.667893448529,9.999999206215486,5.000119508408022,18.77700808063859,19.680145976175893
1349.1553084921338,1231.3704126220582,1075.6096521523411,983.1826154523928,1144.2383735443536,4619.208574018076,5275.181232144037,9.999999994212377,9.76261693228679,19.999371851033402,19.984063619547065
1268.2750502812605,1096.6224290915122,998.8914341120803,825.8119943227214,1044.5015786425954,4764.000513528667,4600.9046788421865,5.000002099696013,9.894680275162356,19.999399540633092,10.008733876519722
1405.5307997468992,1243.9154901600025,1092.9591028533357,981.7541767073255,1141.6700214588873,4616.160853727972,4944.052908534082,8.263159724620635,9.55982929186268,19.999994915282677,15.130146323572971
1377.9998100531157,1244.8673052365596,1091.3403334785323,969.3354768180378,1162.4987192334327,4600.073109375801,5028.726019386367,5.000000349605168,5.000020123125962,19.979628907375577,19.83000567003018
1368.9509031671994,1221.3038208322755,1099.992351127452,929.0012327681002,1104.1609493156982,4658.673583511579,4935.988137836903,5.0000342808836695,9.411025671723422,19.946477755507242,10.025470389761063
1274.766091514979,1101.5604532311886,1002.1701439866825,845.6772453680001,1015.4610047765775,4738.6632845035965,5015.787235503821,9.999997015209876,5.000009167908824,19.999995396364568,10.011752767078177
1392.074837400067,1217.4650554833797,1099.9012679152534,979.9063837040778,1120.0418822374377,4629.914587610779,5152.976503712274,9.999985576989564,9.999993354953105,19.503393454639163,10.000018516980072
1390.4087091219344,1230.8823855454202,1099.9993210903458,992.7502919704355,1159.864900536569,4622.42078455828,5081.250496173695,9.999998826745143,9.999995378464435,19.999968965350917,10.000000369101096
1234.2785116727935,1091.4160497245161,921.9407998293079,800.0000000032294,975.5348844449933,4802.889194920174,4614.697251804718,6.411105416760269,5.000000000031239,19.999999999768,10.000000001373566
1374.522679611682,1210.6218412756657,1096.581277468217,999.9996520084329,1112.7410584721633,4616.898707354175,4786.372765344025,6.710296756778939,9.9999959352074,19.999933128103823,18.897008778911285
1365.6558480617825,1222.5049398204678,1083.9464002084655,981.3458342386563,1107.4525116346517,4600.386428051843,5235.872168780744,9.999975140114069,9.314298574416958,19.999857145337597,19.988358788345163
1210.6566912519236,1078.4422417630592,962.0362923758579,801.1874839394629,983.1991895262697,4795.35621711639,5058.045963719104,8.865749114660597,5.380738307411744,10.000515588053116,10.000075823883124
1370.9757305380062,1233.9769729168531,1099.9300259808408,974.8042329308378,1141.1475312445673,4602.36364960191,5355.689976033673,9.999999869689972,9.873236938542325,19.994518870181626,15.123292219996667
1267.4895429166054,1132.0847789795107,997.8573058731422,867.5664106472844,1057.4938773218055,4706.326554046982,4996.854208635579,8.614687156152385,5.0000018674039115,19.998173273873828,19.999974724543726
1365.494894963937,1217.5246600231997,1098.804695301964,956.9373513691097,1127.1976209618883,4609.672523320483,5518.158842253473,9.999798349762818,5.000080920848382,19.982414081075028,17.29375569296441
1387.625185384589,1254.6920014699,1095.0683253578648,975.7021287163783,1137.8916649700714,4619.433708053509,4975.583228048675,5.000022607255951,5.10112074982469,19.999991098321047,14.736788295596206
1368.4451469069604,1195.52450446519,1082.215768379184,947.2148205155801,1122.6274162749705,4642.085272231681,4628.205718436786,8.680846226491143,5.001051995115236,19.999655386763507,16.50327926509444
1316.4119456265348,1176.1693317960448,1029.3081498514032,894.2184790753005,1075.0871960388044,4692.581443578727,5025.21253690885,6.702296625337163,9.997998218331988,18.024964854881016,10.168301819826304
1219.006296217744,1106.3944416685608,941.3846936266749,821.4761969391691,1010.7274924494675,4734.470240246684,5159.129824371531,9.989255538387821,5.000401073864407,19.86492810448394,19.99999688450691
1254.6962249965425,1085.619736398479,930.2179247311174,800.0000170772496,975.7869315315495,4790.687499949086,4741.613952741405,9.999390072154346,9.999964942481322,19.529135942754404,10.042416354685207
1343.583774512739,1203.7722045663468,1060.9970666483391,915.9091841838774,1106.9773871648918,4663.4801053999345,5108.118234686419,7.6865890099909455,5.000701610202839,19.999725764618827,10.355869722900009
1299.1869608318766,1169.5112009214438,1013.5675520022191,890.0310262123027,1061.8537452125013,4732.528543262965,4792.482864258696,5.001635283347414,5.000000001252239,19.999995242565635,10.000031365166084
1230.8232613947823,1089.9595225493388,949.1597016364507,800.0000828884723,954.5789405403885,4796.358053664163,4932.822721528359,5.000000403205371,9.99999988464018,19.992720167155596,10.000000126719453
1354.2958117807573,1251.9101373363098,1085.6811809174817,965.9069328868145,1146.5491270872765,4609.559004660514,5242.783520220152,8.857450716278652,5.3592871269651985,10.523129353449947,19.952186704946563
1373.2329387712837,1230.2940119490574,1099.9856408604064,973.481675215373,1146.4202660730396,4625.737077125034,5192.481478241305,5.000122410012791,5.0000090991006125,19.997799913044208,12.727567703955211
1373.2033415338979,1278.700040708978,1097.4683037803493,958.6571989803331,1135.757006449552,4603.596247538299,5321.64655350217,6.049871009092958,5.000939151888683,19.99999453797882,15.390545622553608
1344.2098907387485,1200.2994093265784,1078.638365043068,906.8703610955472,1116.191280647616,4654.75585897613,5090.519903090834,9.999589857020313,5.018998024638339,19.999983688443038,14.1905149971176
1363.0528030555336,1219.6717733219232,1084.1464385767072,956.4649562560456,1147.107022915576,4629.850904317919,4967.943515441792,5.0016188133300075,5.000473465106222,19.9998955508075,17.939791427686554
1298.1924842187618,1170.659092759788,1026.5633524131833,856.9312755187264,1042.781908198741,4722.528763464593,5009.423527263561,5.6776511749095695,5.368934517269715,13.580736834789226,10.046312010049489
1402.7217738224929,1227.1442508364114,1094.5525550624416,974.9276446498338,1147.4208078841036,4607.314830089266,5006.863024644588,8.230378015097994,9.999552772937909,19.999131780897127,19.936194527838285
1362.3946237214402,1218.97411172885,1099.9568359543002,932.9030246692083,1141.0627239755968,4631.298151102553,5569.275233542515,7.75495422400529,8.963529368034562,19.856286737065904,10.00001034097954
1380.6970058705099,1201.9815134449104,1098.343477999648,972.8922960731844,1126.4782854263813,4624.836982765595,4971.549076483977,9.944745022128725,5.000000825204436,19.999999986016896,14.342769640517979
1208.02137586243,1095.515047804827,930.3071561483697,800.0062722422551,992.645038500085,4748.590122356385,5343.9872379544195,6.9636310302456,9.99997509295356,19.98057116581031,19.999528161654542
1350.9029578779457,1244.0986792214,1079.9701378889863,951.9801772118839,1155.4490905889047,4611.847218207074,5368.600478197987,5.000000161765761,5.000076740699153,19.998634810526273,19.99911083636555
1409.116843073301,1247.092038271163,1098.9973720393627,976.2133537467877,1142.436451917119,4615.0893665749445,4870.863188575653,8.04352050368997,5.000059489949927,19.998525809645827,10.006962415094302
1359.8094431497568,1230.73579300293,1069.2886508709082,926.0039056722728,1118.0136422384226,4660.344932681721,5106.255100780973,5.000027630094651,6.3639470107836225,14.186587743445852,10.224917175416499
1402.5620810916541,1243.908540714317,1091.5910351158855,978.2041298507315,1137.3732854431098,4600.687438028639,5092.331171669988,7.130329897698971,5.000047469683627,19.999998452853163,18.985512033580388
1376.435192739998,1231.234319667064,1099.760996322297,990.0152148930225,1135.8154291889919,4611.635240924177,5258.639577800047,7.466862480114826,9.99999424840307,19.999997987920697,14.565128726787483
1364.9296236722637,1221.9226075409513,1082.9192861981116,923.9701900716854,1096.3686251105325,4640.68437974477,4711.8694201526,5.000013108759673,5.000044880770046,19.98458512214712,17.748942003149274
1422.8572965663502,1246.5577465929357,1099.9999913735153,978.8971672934376,1180.943904754471,4616.033368472774,4854.410923418444,9.999999996828755,5.000000017078104,19.999933692782122,10.007237589533972
1399.7954833152194,1256.9946859975664,1099.584338524368,960.9481980932367,1149.6899489195612,4623.474459718516,4973.490527963262,9.067805085263586,5.000000066044289,19.999991856699932,10.466927124231496
1385.4817134249581,1224.9616838712786,1099.7097799214228,919.7615951529236,1102.9900882846553,4651.316025817279,5091.656326908041,7.096994161564045,5.001038122763891,13.423465935747641,10.406269543443972
1378.4635783938052,1220.5414353747428,1090.9962417401784,960.3179749988335,1129.1452011773567,4616.6252242770315,4994.175774703997,9.999986435840924,5.000039594821211,19.99851513284456,13.519027626890681
1297.5518221338054,1165.6092004502364,1055.2650959281366,910.9028067358311,1100.3245454753326,4670.4407551678105,5239.0243616369835,5.000004354813524,5.0000372660846395,19.999999419668946,15.801872066707558
1241.2506354328884,1085.328683224609,933.2970144285928,800.0000000027476,951.223662562406,4796.543806942841,4612.752540417615,9.894142750669795,5.00000000003247,19.99998689083341,10.000000000004722
1375.9108997783978,1245.9142000692816,1099.9160529636222,942.6535966016878,1155.9547967173764,4643.772423912061,5148.18439210027,5.000000010180819,5.000000013056047,10.000828215704189,10.000052670934075
1363.6866932582254,1241.7273256659,1097.0868654960111,936.5545074982058,1136.4878769442598,4654.845237068481,5142.697821933909,5.18912693525842,5.000001412181828,12.059886426392184,10.017268865783997
1386.3901267898655,1246.0921037993544,1099.5049727422013,957.2430330155314,1160.700380250622,4616.131451729693,5286.517952192667,9.335472967150945,5.00034763479756,19.993253825574303,10.002450130735056
1362.2386141660286,1239.4042845120289,1099.6141012693017,938.1080447533913,1134.4819206566287,4640.164138478776,5219.6116428929945,9.999875083243083,5.000019950386607,17.22736374464056,10.001354567147143
1387.559768831634,1225.6959326111564,1097.5156203673582,978.016162883553,1124.2307955107447,4621.158879221306,5239.747400320952,5.000069221466294,5.004435985737584,19.99999725461116,13.723917351212696
1266.4708786572057,1039.575327245985,949.8679273922718,899.0910871280164,974.7234225306286,4858.732282493633,3846.6142202061988,5.220142597488281,9.999984109595495,14.446870328726312,10.000009536740132
1376.134529997715,1265.1763399730999,1099.0692738601426,974.1192119306451,1150.9085809087546,4623.485897313885,5094.450155283735,7.087479615436535,5.000001387615957,19.999624590777476,14.339205308111616
1395.765321856109,1254.4081256439404,1098.6267269533105,976.7347552648456,1151.2103523009841,4603.116095910336,5086.122406285287,7.151537135675374,5.000002995079398,19.999964090257237,19.993362646281174
1377.9259542603952,1211.1656663833846,1099.976022610684,964.0941495778986,1109.8419579133424,4644.7927649426765,4957.2921822994895,7.993963788540418,6.677060237184185,19.348473600378433,10.001780467489837
1370.2850109113092,1227.0390040176032,1099.709836653418,958.3910794431899,1138.0072220825123,4631.225644766583,4956.8852769069035,7.281913950793079,8.067172762300462,19.999962858938915,15.546613243918069
1209.7805960414103,1058.402832047855,913.0792526165636,800.0000000000018,954.3309359486738,4828.782714004957,4126.285486019879,9.999999999991884,5.000000000000739,19.999999987668886,10.000000000884363
1393.6949020773213,1233.1352439974567,1080.6429310415951,970.3861346215481,1132.1542844366552,4604.721887628303,4850.1826104908605,8.641183864852199,5.0000000970051595,19.99999087620147,19.788375308657056
1413.6088447625064,1257.3321101951692,1099.319091554847,991.5231473330201,1184.969790153663,4619.546931814602,4918.785746152897,5.022053624377611,5.001113892225146,19.74893667763291,10.000076630350572
1238.7411055184375,1087.9320358647644,963.4700236899774,800.0000000006004,973.8750832824204,4784.1651183376125,4803.388326652467,7.7610063412175885,9.999999999996621,10.000000000382725,10.000000023798899
1371.0415261467756,1260.1287703639728,1095.829743589875,948.26678753849,1117.9364768729224,4647.177078624283,5154.199001223845,5.000047115101847,6.126062454175785,10.598634480087366,10.00006072879159
1335.0789374307044,1198.9094281448367,1082.149650738603,942.3407884068424,1119.6748497031047,4628.742487088972,5229.5709909270145,9.999977859519785,5.0000071758539555,19.999997403958872,19.990949932876518
1352.074424625373,1225.6976725120608,1096.1942383648895,975.3885299336512,1129.0198485225892,4631.794714482169,4884.308978737077,7.124475587524468,5.003475172784933,19.999188750663308,19.253198313096696
1270.286879446394,1112.82581911866,957.176178731177,836.6474732578083,985.9648133909777,4766.155633509073,4572.086629647401,9.999999999999662,5.000000000000008,19.999999986325985,10.000000000000348
1246.3706003835166,1100.424236518629,940.3546843223078,801.2611943196841,957.3907066328068,4781.086992925007,5003.429570550692,5.813179847097142,8.130589342156943,19.998983001962376,10.008091970010005
1193.5144092538067,1077.714347290594,938.3213854271131,801.7167140787545,960.3500673642955,4782.364213427678,4838.553130294611,5.0031008116576805,5.002965264474371,10.806622986053803,19.690123389980265
1247.4368288023488,1096.3922813570866,954.078780245999,800.0000000177209,1003.3839407132994,4774.970272716985,4754.02967418124,9.999999999991148,5.000000000000348,19.999997356107137,10.000000000014564
1298.0564365524187,1160.0272594848284,1001.3894331193912,874.1884040760355,1023.8239651200931,4715.413606249265,5114.762735113771,9.999999999992747,5.000000000098599,19.99949647627098,10.000004384905433
1319.308157692308,1162.395721553883,1049.6474967402912,906.6684648015162,1076.2234475601808,4673.735374773874,5025.5399939099125,9.992880218167654,5.000005596117387,19.999984291218794,18.653459713938066
