0_state,1_state,2_state,3_state,4_state,5_state
5623.201597705107,5937.214052105854,5944.714219961129,6253.726562458359,6266.226842217151,6261.226730313634
5603.827158939819,5907.313978491906,5916.014765229841,6213.701060289972,6228.202371519864,6222.401847027907
5628.559964578692,5918.119571273236,5925.619571335678,6210.179177988593,6222.679178092664,6217.679178051036
5606.658014061935,5909.145621957909,5916.813728293996,6214.189265299245,6226.969442526057,6221.857371635332
5615.905047864706,5910.569523356746,5918.069523376839,6207.733998855483,6220.233998888973,6215.233998875577
5630.042069380681,5930.250782774316,5937.750782774345,6232.9594961679595,6245.459496168008,6240.459496167989
5605.588526191219,5920.358233739808,5927.858240982231,6237.627943702539,6250.127955773243,6245.127950944961
5631.027316900501,5898.721830635073,5906.223323601013,6168.916842024959,6181.419330301525,6176.418334990899
5600.9395931820245,5926.721677042278,5934.221773090786,6255.003792918703,6267.503952999549,6262.5038889672105
5630.518301057588,5914.41981416937,5921.919827631527,6200.821331768538,6213.321354205467,6208.321345230695
5594.650806111007,5903.3160263187265,5910.816028529414,6214.48124726334,6226.98125094782,6221.981249474028
5627.16007268361,5927.344856509747,5934.8448565097515,6230.029640335884,6242.529640335892,6237.529640335889
5610.640634020297,5920.4288479952065,5927.92884970586,6232.717062540334,6245.217065391423,6240.217064250987
5599.735843563417,5904.346698241148,5911.846777550044,6211.457579355178,6223.95771153667,6218.957658664073
5609.036809467688,5931.549500371654,5946.548235351805,6259.061769602336,6284.059661235921,6274.060504582488
5608.017515265043,5908.394461881878,5915.894490409904,6211.271418008056,6223.771465554767,6218.771446536082
5622.941932912201,5922.908100894337,5935.588201639655,6227.100969124912,6248.23447036711,6239.781069870231
5600.316616363523,5889.602600506741,5897.1026132487,6181.388588897277,6193.888610133877,6188.888601639237
5600.102609108563,5894.016167349394,5901.516211001779,6190.42974014102,6202.929812894996,6197.9297837934055
5625.112917322459,5906.262740512106,5913.762852878369,6189.912601157173,6202.412788434279,6197.412713523437
5626.518640179192,5920.175136278384,5933.301689545828,6218.207150133393,6240.084738912466,6231.333703400836
5631.256398239157,5929.061487205474,5938.29922056791,6229.945820625936,6245.342042896663,6239.183553988372
5594.881204697407,5906.109117440404,5913.609505259566,6219.837159456454,6232.337805821724,6227.337547275616
5624.333934893257,5919.489624783996,5927.100442043556,6217.182253761256,6229.866949193855,6224.793071020816
5617.13292328633,5924.195345144684,5931.812159558724,6233.796705141052,6246.491395831118,6241.413519555092
5606.695548362736,5921.721386344397,5932.686397506062,6240.402228046612,6258.677246649389,6251.367239208279
5620.073241393522,5913.258905581291,5920.758928545671,6208.944577423855,6221.44461569782,6216.444600388234
5612.672956550602,5913.417112918597,5920.917112918628,6216.661269286602,6229.161269286654,6224.161269286633
5623.815345518674,5926.270468356909,5936.960688942307,6232.288998056944,6250.10603236594,6242.979218642342
5621.886041578454,5934.588211205637,5949.340733307401,6252.207888200074,6276.795425036347,6266.960410301838
5606.086459215824,5903.824509688814,5918.820781726041,6206.561317507547,6231.555104236259,6221.557589544774
5594.963819048706,5902.807917947933,5916.493346642436,6215.213826411995,6238.022874236168,6228.8992551064985
5602.863479170548,5920.122711485565,5927.622711490315,6239.881943802163,6252.381943810081,6247.381943806914
5599.491131508567,5910.906681043558,5918.406772872343,6224.822261188142,6237.322414236117,6232.322353016927
5607.959038243237,5896.58612110262,5906.204734391347,6188.41940839158,6204.4504305394585,6198.038021680307
5607.552099094084,5915.664153988255,5923.164162233149,6226.276211630723,6238.776225372213,6233.776219875617
5636.518354255389,5942.562178184308,5950.231581850142,6251.162470001839,6263.944809444895,6258.831873667673
5632.728241306976,5925.505541824994,5934.597568361671,6221.313517855238,6236.466895416366,6230.405544391915
5615.5638630142075,5909.211882597005,5916.71207325486,6205.359965732421,6217.860283495514,6212.860156390277
5597.382448720536,5917.161757121851,5924.667906410857,6239.443115286167,6251.953364101176,6246.9492645751725
5577.721454625994,5900.772697893978,5908.272697896286,6226.323941162733,6238.82394116658,6233.823941165041
5613.033650502747,5897.112705053207,5904.613709063121,6183.692094273637,6196.193767623494,6191.193098283551
5596.595970236916,5894.829633376982,5909.829537405457,6198.06326452654,6223.063104573997,6213.063168555014
5612.191429982712,5927.298824996636,5934.798859386291,6244.906231473778,6257.40628878987,6252.406265863433
5614.060434127725,5922.9746126039645,5931.065138159825,6234.585632932158,6248.069842191926,6242.676158488019
5603.126946153584,5922.837667686571,5930.337667694886,6245.04838922233,6257.548389236188,6252.548389230645
5635.435958730705,5935.2022893682815,5945.745589838273,6238.483053495856,6256.055220945843,6249.026353965848
5602.322776818493,5905.285096316869,5912.786804726455,6210.747985285107,6223.250832634415,6218.249693694692
5595.344254799,5900.731946501239,5908.233629958675,6208.620199355957,6221.123005118351,6216.121882813393
5615.782010372569,5907.852657436639,5916.805453088722,6202.907569718071,6217.828895804875,6211.860365370153
5619.027085010491,5917.114489213667,5924.614495756605,6217.701895597822,6230.201906502719,6225.2019021407605
5596.995002144406,5922.54181093631,5930.053072229949,6250.592373492761,6263.1111423154925,6258.1036347864
5616.7658073834,5912.7480025913,5927.744734619727,6213.729108475342,6238.723661856054,6228.725840503769
5618.25119331003,5916.461026397658,5923.961026399967,6217.1708594860565,6229.670859489903,6224.670859488364
5639.646226816968,5940.460247395661,5949.364877558377,6244.242478028592,6259.083528299785,6253.147108191308
5595.415628290389,5907.824815612881,5922.775314602375,6225.217502598539,6250.1350009143625,6240.168001588033
5620.08378956985,5922.63119519734,5936.678455017909,6229.861020765019,6253.273120465967,6243.908280585588
5613.7665575477085,5917.760626294864,5926.617288540475,6224.706915790555,6239.46801953324,6233.563578036166
5601.580729616702,5918.876219949011,5926.376223568823,6238.671711487924,6251.171717520943,6246.1717151077355
5599.831516874317,5915.661317148994,5923.161318727178,6233.991117949733,6246.491120580039,6241.491119527916
5596.905374218029,5919.018096883963,5929.0272473408695,6244.467203035532,6261.14912046371,6254.476353492439
5628.451828999775,5940.682884798109,5948.182998277322,6255.413978422846,6267.914167554869,6262.91409190206
5640.215479276803,5942.319810641655,5949.819810641678,6246.924142006515,6259.424142006553,6254.424142006537
5589.660250075029,5899.045162199041,5906.545386209077,6210.930148993066,6223.430522343126,6218.4303730031015
5625.912725264217,5916.526171070126,5928.953995471115,6211.282225009696,6231.995265678012,6223.710049410686
5595.907977418597,5895.009893450751,5902.509894252367,6196.611809750111,6209.111811086138,6204.111810551727
5606.54933849937,5925.7305198442045,5933.230519844692,6247.411701189201,6259.911701190013,6254.911701189689
5604.180641754103,5905.821792564042,5913.321808950808,6209.962948836237,6222.462976147514,6217.462965223003
5595.147101542849,5907.04685069573,5914.546902644424,6221.446617164843,6233.946703745999,6228.946669113537
5622.226159228407,5936.692025828929,5944.933330424148,6253.9049939611905,6267.640501619889,6262.146298556409
5599.135764322422,5917.474197232101,5924.974879533655,6238.312857575633,6250.813994744891,6245.813539877187
5613.483551589831,5922.657765735713,5930.157769907225,6234.331981272099,6246.83198822462,6241.831985443611
5595.460628525941,5897.697025962652,5907.9497246671035,6203.350989634181,6220.438820808266,6213.603688338632
5601.084056051319,5913.709982621138,5921.211552552058,6228.836432501262,6241.339049052795,6236.338002432182
5593.199690403677,5924.536300772549,5933.575447372271,6258.885960007997,6273.951204340867,6267.925106607719
5627.363899166993,5926.33516452397,5936.685576895788,6228.756567338219,6246.007254624581,6239.106979710036
5618.054855768124,5906.971032583449,5914.471032631599,6198.387209414824,6210.887209495073,6205.887209462973
5630.7861605295475,5908.967601001636,5923.834772675427,6192.104765364988,6216.883384821308,6206.97193703878
5623.895756912268,5926.093873336726,5933.752873121595,6230.844989689474,6243.609989330923,6238.503989474343
5566.8703830235145,5903.734540574467,5916.767055018283,6244.9428696066925,6266.663727013052,6257.975384050508
5617.725088432466,5918.76178950675,5926.261789740851,6222.298490659066,6234.798491049235,6229.798490893168
5621.213671498262,5920.835758664902,5928.335761899997,6222.957846909907,6235.457852301733,6230.457850145002
5599.1343768248735,5923.047134851064,5932.973008043581,6250.26851727476,6266.81163926229,6260.194390467278
5627.393847891085,5922.322142615968,5929.822864141212,6219.750677849264,6232.251880391338,6227.251399374509
5629.469686142215,5908.815434322615,5916.315434387942,6190.661182524789,6203.1611826336675,6198.161182590116
5609.012563072119,5924.970417617897,5932.4704234234205,6243.428274098849,6255.928283774722,6250.928279904373
5619.283532529644,5928.692367036468,5936.192378612261,6240.601205401891,6253.1012246948785,6248.101216977683
5627.068176762848,5915.000372907555,5922.500372971177,6205.432569073468,6217.932569179504,6212.93256913709
5645.598319848211,5920.910028047365,5935.910006353774,6201.221729015322,6226.221692859338,6216.221707321732
5583.178997606623,5912.504293876131,5927.50429318728,6246.82958991602,6271.829588767936,6261.82958922717
5625.095237568795,5913.781223851478,5921.281497367128,6204.967301306046,6217.467757165463,6212.467574821696
5608.608186916544,5920.163214530421,5935.163214528078,6236.718242143518,6261.718242139614,6251.718242141175
5606.920414089349,5918.710502386838,5933.710484367145,6235.500584677761,6260.500554644939,6250.500566658068
5621.519198597251,5919.186040846743,5933.197249443017,6221.523285961661,6244.875300288785,6235.534494557935
5603.676569020508,5911.6514913831825,5926.633331317275,6224.620360390555,6249.590093614042,6239.602200324647
5613.548976304889,5912.895813991756,5920.3958159026115,6214.742652315575,6227.242655500334,6222.24265422643
5595.3255499923525,5925.719515964023,5940.718808735523,6261.113246192859,6286.112067478693,6276.112538964359
5584.605388770424,5906.850525418333,5917.177067517132,6232.537842765841,6249.748746263839,6242.86438486464
5605.465276456549,5920.153344225403,5927.655931124358,6237.342274293909,6249.846585792167,6244.844861192864
5589.310618264386,5890.209438491831,5897.709438491831,6193.608258719275,6206.108258719276,6201.108258719276
5627.997550561622,5920.356306701926,5927.85793660733,6215.215606144031,6227.718322653038,6222.717236049435
5613.657950948113,5913.893020740566,5921.393020746862,6216.628090535117,6229.128090545611,6224.128090541413
5633.654879783378,5929.199466040971,5936.699469776271,6227.2440535436635,6239.744059769164,6234.744057278964
5630.466891365892,5932.252157693399,5939.752173345329,6236.537429238215,6249.037455324766,6244.037444890146
5636.223546144503,5941.189206413904,5948.921893056494,6248.732428897501,6261.620239968485,6256.465115540092
5647.01049767582,5915.5296850326995,5930.509268006391,6189.0420667141425,6214.008038336961,6204.021649687834
5627.67542605655,5926.824410787442,5934.324425593418,6228.473400453658,6240.973425130284,6235.973415259634
5625.964180575,5930.284224335588,5937.784652972471,6237.104410975138,6249.6051253699425,6244.60483961202
5605.168810695607,5914.2470440073175,5929.24704399845,6228.325277316071,6253.325277301292,6243.325277307204
5615.197197179192,5920.932243472326,5929.854979799261,6229.641535207772,6244.51276241933,6238.564271534707
5597.943542420783,5919.406688870713,5926.90671607316,6243.369844388127,6255.869889725539,6250.869871590574
5597.567786620655,5915.11418553915,5922.614185747745,6235.160584527176,6247.660584874835,6242.660584735771
5625.68304565539,5916.458297757792,5931.458297687917,6212.233549836901,6237.233549720443,6227.2335497670265
5615.991048888152,5924.4885072306015,5931.988555217254,6235.485981568602,6247.986061546356,6242.986029555254
5629.541250506843,5923.038392705152,5930.538397740259,6219.03553658183,6231.535544973675,6226.535541616937
5586.148089908862,5896.465213567179,5903.965236083047,6209.282344730785,6221.782382257232,6216.782367246653
5612.111431672734,5913.737721339443,5921.242471314709,6217.86559433124,6230.373510956683,6225.370344306506
5597.714391157711,5901.721767591562,5916.720987177051,6210.728883887243,6235.727583196391,6225.728103472731
5593.746750468342,5922.009553314941,5929.546140928226,6252.784552032635,6265.3455313881095,6260.321139645919
5620.610826381797,5935.385968222719,5942.886024484427,6252.661128817545,6265.161222587058,6260.161185079252
5621.0600159804035,5926.4112983291725,5933.911303931476,6234.262582545375,6246.762591882548,6241.762588147679
5616.275333911916,5910.932816307569,5918.434419426492,6208.090833076195,6220.593504941067,6215.592436195118
5586.925373845509,5917.671193006898,5925.171193120014,6250.917012205991,6263.417012394519,6258.417012319108
5607.4534177840815,5911.361415287975,5920.566127251487,6218.3376501130415,6233.678836718895,6227.542362076553
5613.985328080048,5901.9862220809755,5910.193364457507,6192.722830207413,6206.401400834967,6200.9299725839455
5598.943376771303,5913.996206174088,5921.496381776323,6231.549094110951,6244.049386781342,6239.049269713186
5597.612232001885,5917.615247217142,5925.119850064336,6240.1197967147955,6252.627468126787,6247.624399561991
5614.05098924169,5924.83698415083,5932.337363931124,6238.1231056534,6250.623738620556,6245.6234854336935
5610.284605060799,5926.434071448056,5933.934071450952,6245.083537836279,6257.583537841106,6252.583537839175
5604.333447444711,5904.198206991672,5911.698209607748,6206.562967410658,6219.062971770784,6214.062970026734
5597.335461087649,5907.54417584759,5915.045817892077,6220.253437955695,6232.756174696507,6227.755080000182
5600.496428799593,5905.973103087692,5913.473179388105,6213.949802809262,6226.449929976617,6221.449879109675
5621.851923063007,5914.050318471545,5927.770042757145,6210.821955308616,6233.6881624512835,6224.5416795942165
5621.839038066808,5916.817316478487,5924.3185122464,6214.295993479471,6226.797986425992,6221.797189247383
5599.774299692146,5899.713322135237,5907.651080853885,6202.298264151211,6215.527862015624,6210.236022869859
5624.002370298256,5932.528224276575,5940.028237430396,6243.554082639502,6256.054104562537,6251.054095793323
5621.669495757668,5900.795434755153,5908.2954475047845,6182.421378002515,6194.921399251901,6189.921390752146
5597.699807311302,5909.413897460413,5916.913904334444,6223.627989900868,6236.128001357586,6231.127996774899
5612.928614990538,5912.094082078733,5923.712984303148,6215.132516575065,6234.497353615757,6226.75141879948
5600.446059194178,5919.850924941222,5927.355932579557,6241.757459901043,6254.265805964936,6249.262467539379
5605.628496436137,5908.653863330534,5916.153874694172,6214.1792340128095,6226.679252952207,6221.679245376448
5616.114924151296,5918.814017196571,5926.314017196587,6224.013110241853,6236.513110241879,6231.513110241868
5608.6065854342305,5913.5458235555625,5921.045827686099,6220.98506305374,6233.485069937968,6228.485067184277
5623.571537425525,5922.81479905706,5933.101965827404,6225.487116278709,6242.632394229283,6235.774283049053
5614.0392590317015,5895.61427976142,5903.114416439808,6179.689346050602,6192.189573847916,6187.189482728991
5613.834082650469,5927.856387369416,5937.422525657064,6245.067404850912,6261.01096866366,6254.6335431385605
5577.223049798514,5898.467549881219,5910.659297793547,6223.775965934699,6244.095545788578,6235.967713847027
5609.780888917872,5912.165891591678,5919.665893281333,6217.0508948287015,6229.5508976447945,6224.550896518357
5610.510086488576,5911.941608644305,5921.028514794767,6216.402099516853,6231.546943100957,6225.489005667316
5604.119522354224,5920.676754021117,5928.178343901771,6239.734515648228,6252.237165449318,6247.236105528882
5595.57831095686,5910.648909399078,5925.405355287681,6230.638323137496,6255.232399618501,6245.394769026099
5618.626108142145,5925.0603690025955,5932.5603833837695,6233.99463465677,6246.494658625394,6241.494649037944
5630.633541592193,5913.225686586243,5921.598425724769,6198.608744626466,6212.5633098573435,6206.981483764993
5613.00816817094,5942.00342211587,5949.503435870237,6273.49868064559,6285.998703569534,6280.998694399957
5622.774203627759,5915.04389843797,5924.111399036687,6210.336093447753,6225.448594445615,6219.40359404647
5627.842010565076,5933.042168657871,5940.542179516373,6240.742330370167,6253.24234846767,6248.242341228669
5626.323606929768,5920.993113222457,5935.993017455486,6220.662587592823,6245.662427981203,6235.662491825851
5611.316437112822,5926.590494994436,5934.0915881492165,6244.364917260978,6256.866739185612,6251.866010415758
5611.397373472436,5929.736752855294,5937.236753173569,6250.576132344244,6263.076132874702,6258.076132662519
5586.149230748451,5903.897912831512,5911.840222249491,6224.294031387233,6237.531213750531,6232.2363408052115
5604.0682048450235,5893.742264221572,5902.302958284564,6186.269888285785,6200.537711724104,6194.830582348776
5626.457322124888,5934.011601307297,5941.511601536697,6244.065880566171,6256.565880948505,6251.5658807955715
5612.93876847087,5907.383046170146,5922.381756170758,6206.8268938696265,6231.824743870647,6221.825603870238
5638.236918577457,5930.264690314759,5945.264683727181,6227.292459856202,6252.292448876907,6242.292453268625
5631.766790246825,5929.785396034763,5937.28539671304,6230.304002048794,6242.804003179257,6237.804002727072
5597.452164226119,5915.109925600255,5922.612549658432,6235.268561660452,6247.772935090747,6242.771185718629
5609.292042618375,5904.529656191559,5919.529656189122,6204.76726976393,6229.767269759867,6219.767269761493
5603.610447274612,5899.046032494104,5906.546044096007,6196.981621580898,6209.481640917403,6204.481633182801
5614.254300532102,5918.138127923337,5925.78910949543,6224.572282505272,6237.32391845876,6232.223264077365
5627.525207640975,5932.326232253792,5939.84256018393,6239.632699509988,6252.159912726885,6247.149027440126
5638.252243042153,5916.725577243555,5924.225758354643,6197.698971815319,6210.199273667134,6205.199152926408
5620.695642400541,5915.848283593945,5923.414420670828,6213.522970479644,6226.133198941116,6221.089107556527
5620.312588400051,5920.955791367793,5933.571742461285,6225.804311366699,6246.83089652252,6238.420262460191
5620.459972750683,5938.465189656105,5946.471072801735,6259.139034276737,6272.482172852787,6267.144917422367
5596.604931054903,5911.660570932173,5919.160895515234,6229.216319003795,6241.716859975564,6236.716643586857
5604.606867174393,5897.903844417729,5905.411076882873,6193.703232482779,6206.215286591353,6201.210464947923
5587.674101519754,5907.630478104079,5917.361644085575,6230.830576682237,6247.049186651397,6240.561742663733
5591.9802766910225,5895.01464132178,5910.01464132178,6203.049005952537,6228.049005952537,6218.049005952537
5608.193624938018,5900.384790197129,5907.884790197301,6195.075955456297,6207.575955456585,6202.57595545647
5608.312971209872,5919.035678785754,5926.535678792114,6232.258386363756,6244.758386374356,6239.758386370116
5624.862560210464,5915.0428710621845,5930.040822545481,6210.222499075004,6235.2190848804985,6225.2204505583
5642.598357146896,5932.534503108079,5940.070991103414,6224.982811734373,6237.543625059931,6232.519299729708
5609.855525834757,5917.01215510322,5924.593487043838,6226.695895018555,6239.3314482529195,6234.277226959174
5620.127807324648,5918.2657389730875,5929.042622600794,6219.995965164097,6237.95743787694,6230.772848791803
5593.760959486058,5874.173590294433,5881.673701641632,6157.086258218542,6169.586443797206,6164.58636956574
5617.753449486593,5901.74235180991,5909.242351901111,6188.231254163627,6200.731254315629,6195.731254254828
5603.585912371158,5916.987040054734,5924.487068060397,6232.888177073531,6245.3882237496355,6240.3882050791935
5597.06336086325,5921.194027280078,5936.191116574315,6250.323723461653,6275.31887228538,6265.320812755889
5622.242216528098,5924.729593582242,5932.237969891535,6229.7197627394835,6242.233723254971,6237.228139048776
5588.2533353807485,5902.202705536701,5909.703011381616,6218.652177640958,6231.152687382484,6226.152483485874
5599.933783053617,5902.831923539714,5911.1420938039955,6208.500120780571,6222.350404554373,6216.810291044852
5612.744175418866,5926.405357566682,5934.845058777944,6242.8797734515865,6256.945942137024,6251.319474662849
5594.837027034264,5906.504059330467,5914.004059330467,6220.67109162667,6233.17109162667,6228.17109162667
5623.4271338454455,5913.418462681926,5920.927473347209,6205.912795073501,6218.427812848973,6213.421805738784
5597.84783118774,5912.083455081227,5927.082281858674,6231.31868790053,6256.316732529608,6246.317514677977
5624.7568760999175,5922.998281915856,5933.929067027199,6224.88328276891,6243.101257954483,6235.814067880254
5611.528423068629,5893.840734706163,5904.534220857738,6179.717541727556,6197.540018646847,6190.41102787913
5603.460175065702,5915.339065595119,5922.84205689109,6229.718953223192,6242.223938716477,6237.221944519163
5604.437261590506,5916.657882443948,5930.816779268182,6233.598135572137,6257.196296945859,6247.75703239637
5604.316623424971,5913.86369614505,5921.370060751604,6225.912890400647,6238.423498078236,6233.4192550072
5609.810429813949,5910.414559584638,5917.914561584458,6213.518690021933,6226.018693354968,6221.018692021754
5592.97231531859,5917.014960425858,5931.531805101478,6245.8965537583335,6270.091294884368,6260.413398433954
5575.000647009807,5887.541897342905,5895.041897458601,6202.583147714569,6215.083147907396,6210.083147830265
5615.5667926434335,5934.006485039856,5941.506584616685,6254.946210628555,6267.446376589938,6262.446310205385
5602.851037879719,5912.8234613569975,5920.334976127068,6225.299723090968,6237.818914374419,6232.8112378610385
5609.215810365896,5892.794750485096,5900.294751230144,6178.873690852647,6191.373692094394,6186.373691597695
5592.497963129822,5889.39675596372,5904.384980571209,6191.2916236667825,6216.271998012596,6206.27984827427
5621.37757384014,5907.588795874099,5915.088903809941,6196.300053886671,6208.800233779742,6203.8001618225135
5609.341206192755,5917.909483617655,5932.891859835424,6231.471886448477,6256.442513478092,6246.454262666246
5604.855627014761,5912.051979951043,5919.551979951134,6221.748332887356,6234.248332887508,6229.248332887447
5620.013530334618,5920.069734028634,5931.228125616395,6223.845401585237,6242.442720898172,6235.0037931729985
5646.903294041255,5939.35245806321,5946.853990643952,6234.302132945413,6246.804687246649,6241.803665526155
5606.965530024399,5896.053100055613,5903.553104244181,6187.640671483016,6200.140678463963,6195.140675671584
5611.177413830817,5921.776370828415,5929.276371788153,6234.875328145924,6247.375329745487,6242.375329105662
5615.325323655108,5937.013409509992,5944.513698031419,6261.2015915386855,6273.702072407731,6268.701880060113
5625.423536635644,5937.309055159197,5946.516136818905,6252.26360090265,6267.608737002164,6261.470682562359
5596.001357848988,5923.691104228608,5938.6714825685485,6256.374310054875,6281.341607288109,6271.354688394816
5630.218536139567,5936.711220219618,5944.211220219942,6245.703904299778,6258.203904300318,6253.203904300101
5600.081375409636,5900.452620857226,5907.952680054905,6203.323886037377,6215.823984700173,6210.823945235055
5614.633682587429,5895.359021199384,5902.860446433532,6178.584834889391,6191.0872102796375,6186.0862601235385
5596.507795095708,5911.505372507251,5919.006655095884,6229.003377448339,6241.50551509606,6236.5046600369715
5606.926217943962,5908.849782371425,5916.3498684785145,6213.2733755012505,6225.773519013066,6220.77346160834
5611.552648699666,5921.267215964625,5936.032739912548,6235.90362454556,6260.51283112543,6250.669148493482
5647.434116049757,5930.556351146494,5938.056438521289,6216.178615368163,6228.6787609928215,6223.678702742958
5602.251629392331,5908.581850057928,5923.58182924691,6219.912063786518,6244.91202910149,6234.912042975502
5604.4783272461345,5918.320830055247,5925.8208944579965,6234.663354331943,6247.163461669859,6242.163418734693
5640.518435316814,5924.417256323504,5931.91728629279,6210.816087319958,6223.316137268767,6218.316117289243
5589.40453596381,5913.6559010744995,5923.57640503667,6241.214100839245,6257.748274109528,6251.134604801415
5613.701112333606,5915.69874092019,5929.963286506175,6222.451218035436,6246.225460678744,6236.715763621421
5602.472998839765,5911.998955844486,5922.809520286599,6225.12843432991,6243.146041733432,6235.938998772023
5611.503113320755,5915.076444236793,5928.088607359656,6222.9871628604515,6244.674101398557,6235.9993259833145
5601.8766425357935,5922.422676712496,5929.9226780353065,6245.468711330134,6257.9687135348195,6252.968712652945
5617.877050524386,5891.6215672171675,5899.121594461889,6167.866092991522,6180.366138399392,6175.366120236245
5631.919886329421,5930.727088903001,5938.227095517095,6232.0342936812785,6244.53430470477,6239.534300295373
5628.839932314549,5939.863874347791,5947.36387434792,6253.387816381077,6265.887816381291,6260.887816381205
5590.333945351888,5920.854539667857,5928.354885616796,6253.8752493001375,6266.375825881703,6261.375595249077
5610.517878220806,5913.779238812333,5921.279823182884,6219.540794194043,6232.041768144962,6227.041378564594
5573.99512472528,5890.25838898649,5897.75838898649,6209.021653247699,6221.521653247699,6216.521653247699
5574.603203486805,5904.622934708221,5912.122935067146,6237.14266604928,6249.642666647488,6244.642666408205
5600.646201235117,5901.531403820519,5909.032007776896,6204.916807724713,6217.417814318675,6212.41741168109
5601.21268329849,5912.662885814103,5920.162904644704,6226.613094606583,6239.113125990919,6234.113113437184
5596.77766802293,5893.953482685948,5905.402752840023,6194.945720733658,6214.027837657116,6206.394990887733
5621.393792695082,5937.9705787521925,5945.470583134581,6257.047366270101,6269.547373574082,6264.547370652489
5643.390943624541,5931.555267239027,5939.055873751024,6222.219793024177,6234.720803877505,6229.720399536174
5622.232065840913,5938.083426156866,5945.583702123303,6256.43487846163,6268.935338405691,6263.935154428067
5618.217051933927,5914.580339256776,5922.080339256776,6213.443626579626,6225.943626579626,6220.943626579626
5605.324082191642,5905.885450922166,5915.138152688636,6209.531053574845,6224.952223185629,6218.783755341316
5604.84448655469,5922.074527341733,5929.574719971344,6241.804632338647,6254.3049533879985,6249.304824968258
5611.827496496915,5925.914522061182,5933.414522847859,6242.501547887676,6255.001549198805,6250.001548674353
5616.267380878803,5911.608957536972,5919.108987832246,6209.450544293567,6221.950594785691,6216.950574588841
5623.252720173023,5914.11944198725,5929.116024032151,6209.985024483111,6234.979327891279,6224.981606528012
5621.882139913872,5924.7662556988935,5932.266255698915,6230.150371483923,6242.650371483959,6237.650371483945
5594.426230834667,5912.8875011483315,5920.403075445305,6233.853962894319,6246.3799200559415,6241.369537191293
5607.158079977288,5925.694157810168,5933.19421854225,6246.730255887074,6259.230357107212,6254.230316619157
5602.513769023823,5917.493027387106,5926.765479099588,6235.563102987883,6251.017189175354,6244.835554700366
5618.019893359606,5913.027719074563,5920.52771966292,6210.53554498564,6223.035545966236,6218.035545573997
5606.829150659215,5931.400225542162,5938.900225542255,6258.471300425141,6270.971300425294,6265.971300425233
5629.812422181394,5934.9159914291695,5942.416007805893,6242.519566135851,6255.01959343039,6250.019582512575
5618.87293833296,5916.245709575962,5926.118386680819,6216.909373187251,6233.363835028679,6226.782050292108
5595.517509707687,5888.453609863943,5895.976561118387,6183.897360438346,6196.435612529086,6191.42031169279
5609.94052081243,5913.8945620123,5921.3957147355995,6220.348987453271,6232.850908658769,6227.85014017657
5641.629441779646,5919.1610042728935,5934.161003145043,6201.692566390191,6226.69256451044,6216.69256526234
5589.0558564233825,5894.759080835256,5902.261194015069,6202.963009640401,6215.466531606756,6210.465122820214
5610.511668531448,5908.222608994462,5915.722609036363,6208.433549471442,6220.933549541278,6215.933549513344
5604.915061303271,5918.444375135799,5925.956470573468,6234.477720780884,6246.997879843665,6241.989816218553
5581.865581329568,5881.228432131398,5889.430364283859,6183.325260317381,6196.995147238149,6191.527192469842
5597.776663335186,5916.657886783637,5924.157886999186,6238.039110303937,6250.539110663186,6245.539110519487
5604.032758655089,5922.530964359423,5930.030964391935,6243.529170074595,6256.029170128782,6251.029170107107
5626.932294741265,5939.669758431564,5948.729932405163,6255.427280113063,6270.52757006906,6264.487454086661
5630.957621233777,5920.588876697473,5930.370910877355,6213.480810221129,6229.784200520931,6223.262844401011
5611.545872075085,5894.289073802143,5901.789106985244,6179.532286590235,6192.032341895403,6187.032319773336
5615.401744717474,5917.596814866446,5931.574981570248,6224.451273916685,6247.748218423023,6238.429440620488
5631.939872319794,5939.74278912218,5947.24279988325,6250.045709511589,6262.545727446706,6257.545720272659
5623.002907016577,5914.384698842334,5921.884699148036,6208.266490769991,6220.766491279494,6215.766491075693
5591.716584753691,5909.818390351825,5920.061303111388,6231.3345002031465,6248.406021469085,6241.57741296271
5656.450005474713,5950.273140081206,5960.760127748384,6247.5919372434255,6265.070250022054,6258.078924910603
5626.380712955105,5913.610612161987,5921.1117255094405,6203.340882484687,6215.842738063776,6210.84199583214
5619.981558652298,5930.089458275426,5937.594986019628,6242.699200479956,6255.2084133869585,6250.204728224157
5621.531994438202,5909.686337616422,5917.186338944298,6200.340681237268,6212.840683450394,6207.840682565144
5601.163911212456,5920.689257311598,5935.591156192956,6245.18190303786,6270.018401173456,6260.083801919218
5625.841814127818,5925.705249933021,5933.205314773994,6228.068707351882,6240.568815420171,6235.568772192855
5607.446149104639,5905.024932004517,5912.524947596065,6205.10372010158,6217.603746087493,6212.603735693127
5648.706552120375,5942.128689071398,5949.628689071404,6238.050826022423,6250.5508260224315,6245.550826022428
5590.884539734506,5894.652215934654,5909.645923206311,6203.417794558688,6228.407306678116,6218.411501830345
5616.408427360633,5931.998944239543,5939.49894423966,6250.089461118491,6262.589461118688,6257.5894611186095
5626.414592409061,5935.588106500227,5943.088106758944,6247.261620677632,6259.761621108828,6254.76162093635
5596.5330713446,5901.577884725609,5913.285421509005,6210.525210367749,6230.037771673409,6222.232747151145
5618.903835417973,5905.475706895267,5912.9757070036885,6194.5475784087,6207.047578589403,6202.047578517122
