rho_md2md1,rho_md3md1,rho_md4md1,rho_md5md1,rho_mbmd1,rho_kmd1,rho_amd1,rho_bmd1,rho_emd1,rho_gmd1,rho_md3md2,rho_md4md2,rho_md5md2,rho_mbmd2,rho_kmd2,rho_amd2,rho_bmd2,rho_emd2,rho_gmd2,rho_md4md3,rho_md5md3,rho_mbmd3,rho_kmd3,rho_amd3,rho_bmd3,rho_emd3,rho_gmd3,rho_md5md4,rho_mbmd4,rho_kmd4,rho_amd4,rho_bmd4,rho_emd4,rho_gmd4,rho_mbmd5,rho_kmd5,rho_amd5,rho_bmd5,rho_emd5,rho_gmd5,rho_kmb,rho_amb,rho_bmb,rho_emb,rho_gmb,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.9896216492505565,0.990764874557413,0.9882353395023852,0.9803160299610666,-0.9927438736912155,0.5895682742604829,-0.14572480154604872,0.1867333631107226,-0.9101150090029269,-0.7897240070213012,0.991779746246502,0.9875852965162324,0.9817893336081629,-0.9936792832573169,0.6381755068164616,-0.1689541630162693,0.18972551846065425,-0.911203721209428,-0.7856566303114187,0.9899983668887395,0.9836751929804454,-0.9960713731451051,0.6254991625078443,-0.14939411723272614,0.22661289472216348,-0.9195831080034487,-0.771127850820313,0.9817824121650458,-0.9931037833726578,0.592702813559845,-0.09640221651771522,0.1987811723074547,-0.9117809968431881,-0.7870782319767287,-0.9880987844437045,0.6049392631472136,-0.09929758049694577,0.19346963708276263,-0.9035969712518154,-0.7860375174393706,-0.640204883883337,0.10333913117613232,-0.21600673392232747,0.9163412937375541,0.7884105224042937,-0.2363227106310102,0.22126087696274757,-0.5627112919696041,-0.5151625358022216,0.13139348181042512,0.12678602348930296,0.021521052010369007,-0.20941625626065768,-0.15051077985057656,0.7110391201964212
0.4227933930875908,-0.016809978238387906,0.5515498954013562,0.42433831113439746,-0.6006372564627345,-0.19281921940637667,-0.05274087509071176,0.17163761329095176,0.30273739061468485,-0.2820462765707306,-0.014327858235729844,0.4729407598405455,0.47365628958910966,-0.6932000606808207,0.06574580420202919,-0.03992509948061216,-0.31876074617156713,0.05880491193013439,-0.06369501780498762,-0.013008294356181836,-0.015384660741257206,0.009969219392726032,0.005182955014826523,0.0056476690540877734,-0.017094133094208628,-0.021116079808234083,-0.1273335144938687,0.4629041883084427,-0.5786142885491562,-0.18225757960650665,-0.026483891692608442,-0.06436950844002445,-0.12365769933256013,0.1003875858564485,-0.6023651480074926,-0.025660835747185366,0.013243301117238728,-0.2379345395133455,0.06997993020997538,-0.07367058232342931,-0.35433603574809763,-0.0033869977399638876,0.1357392459464494,-0.29410287796411216,0.27987413911309816,0.024477611568266458,0.08837480014759065,0.1249426429242424,-0.10589244826020978,0.00815656063428124,0.02175190637528591,-0.025686628170390923,0.11557676187580707,-0.0818694781820858,-0.5437198006620491
-1.1808648797307485e-11,3.2536831526411287e-13,8.233531147009739e-13,-6.652414422826966e-12,5.018691121184628e-12,1.498662209577171e-11,3.2849077589598344e-10,-5.77886032521388e-07,7.964921966799507e-12,3.0545106525852863e-10,6.752829194555461e-12,-4.6738075794197114e-11,-4.1594879229766606e-12,-5.294769185092406e-12,2.0291943938169027e-12,-4.604530768581803e-10,-8.700669193083721e-07,4.612726852782289e-11,-3.2080456513702974e-10,-1.287555660891209e-11,3.9387434593446745e-12,-5.375294304728364e-12,-5.5018707139125634e-12,-2.9951778162991127e-10,2.0838206628242397e-07,9.802178861174584e-11,-3.2554007835018614e-10,-3.25354675242519e-11,7.229992216273286e-11,1.7349106528002165e-10,1.3919594498724105e-09,-1.3001656695600945e-06,6.814792036441564e-11,1.4470615781463172e-09,-7.608088531573153e-12,-9.070112171330787e-12,-5.93733797427371e-11,-4.783429317336372e-07,5.454571940334261e-11,-1.0444355994652618e-10,-8.115133496190452e-12,-2.063023586971398e-10,1.015458957730134e-07,1.8771641041343173e-11,-1.9155760268214825e-10,-4.407918545330359e-10,4.405779276543907e-07,1.9035653224924478e-11,-3.7431379956002495e-10,9.612259207407693e-06,9.97899342448494e-10,-1.1312268516232071e-08,1.3554615263683752e-07,6.2101348620893794e-06,1.002622600108181e-09
0.9766958767151451,0.9837985504221121,0.9747050430996004,0.9705607167690655,-0.9840816862184959,0.5053992741009965,-0.002229150027158849,0.018082699200574488,0.03342284695313493,-0.4123516870901626,0.9804723965608009,0.9647079791596441,0.9634116930167667,-0.9800053957358827,0.5671675510693521,-0.05397823462282455,0.022250285793720848,0.03467859172382476,-0.4062565145840172,0.9809686405474164,0.9790033907376905,-0.9930478009934789,0.5695400396888426,0.018138805499900216,0.015813589936475102,0.054896876614189606,-0.45026694899873504,0.9628621781704907,-0.979145035370428,0.49667945803632907,0.06722957215950247,0.011325299862996956,0.035543854450404956,-0.4302668119471381,-0.9771951372029686,0.5353277779405317,0.04638373508797526,0.0077631880546675264,0.019973252748729877,-0.4356965409128473,-0.5892845859647488,-0.07263440776999475,-0.013024376346741593,-0.024357361891978933,0.4236906097772019,-0.10142416420532983,0.014326547377423905,0.009090476246795782,-0.27143479619135324,-0.046730656759073,0.015903814280928064,-0.2368147658806607,-0.052237509543547195,-0.01753247239382634,-0.20409166109959564
0.6068835697046397,0.5840732992198739,-0.030379742595311992,0.4819081507936822,-0.5765179791941085,0.11209900548056058,-0.31918175155525297,-0.0028058705773569047,0.0858293778976794,-0.002977667315829223,0.5912701174831225,-0.028940173463166914,0.42471429365837676,-0.5743218439242523,0.3616773186743672,-0.4683301064795876,-0.0003612053998614663,0.07059064332440594,-0.002423936938783706,-0.03147395258413114,0.458394743997615,-0.6516099576815283,0.3393644282341657,-0.2677895229028469,-0.007082115351451379,0.09456343220296662,-0.004414568064457086,-0.025396544881304307,0.03255851922467754,-0.005536247155767611,0.010419243978852561,0.004147827188353257,0.24671729623653477,-0.023208130260791382,-0.5958908942338043,0.20205354097023587,-0.025007911677819725,0.0025724454525657605,0.07178568158703238,-0.002056849784357061,-0.5928209689291826,-0.12857379282229262,0.002514970592859658,-0.10024081270931313,0.0031921674017138723,-0.15658962626331518,-0.01326633423096748,0.016784700974929692,-0.0005645559082807646,0.01012681356926749,-0.008213174223331553,0.0014611274010467772,-0.0032755053704030227,0.00047002462439824235,-0.008528703068802872
0.9995778634640827,0.9996774856098873,0.9995185768885815,0.9994304401791321,-0.999703924322054,0.978451799546184,-0.09124280897199073,0.10173611085228548,-0.8393486813221536,0.12331715836049352,0.9996364084188497,0.9994701106374716,0.999353621821844,-0.9997755590825372,0.9804915536266412,-0.09086903177755624,0.10141952022784163,-0.8352502203542514,0.12318209282114038,0.9995286245155994,0.9994474959243645,-0.9998098468830376,0.9804853209395387,-0.09080623895963755,0.10117185314917931,-0.8340691055851563,0.12325496366928151,0.9992279402433274,-0.9996115111291995,0.9784169201240612,-0.09044486347532167,0.10081987317888609,-0.830237511517863,0.12349513797306888,-0.9995118098310238,0.9795309768322541,-0.0918897753254184,0.10246811305638606,-0.8459721914019516,0.12473105152340246,-0.9816591530737419,0.09075307955567712,-0.10123729971021672,0.8348538845621198,-0.12419390202914218,-0.09025315091588797,0.10189195264501773,-0.8405561632114519,0.12365064420419854,-0.013794529742509058,0.1715868001389917,0.0013874046299251334,-0.20222452412005132,-0.02074605258371664,-0.1566352137832253
0.995974621529191,0.9960530563927839,0.9961785421830799,0.9944491559538032,-0.9970727793339809,0.860026658544137,-0.28616128329250257,0.16202864452672572,-0.918091451122008,0.008602665614263759,0.9972618399531985,0.9955213839096392,0.9946560153401303,-0.9982762919256826,0.8777028496915744,-0.29203275573283005,0.16420509430465455,-0.9160218573763101,0.008659264538922917,0.9949787189645869,0.9948477923638007,-0.9990172645712646,0.879266244408921,-0.3001005557036711,0.1682945310177432,-0.9174150341296871,0.008739872894199535,0.9942844852514694,-0.9963007483601942,0.8631779630555005,-0.2985822938200856,0.16978332998810916,-0.9163756969262499,0.00858703863126619,-0.9960307226981866,0.8682937334472042,-0.2782177809232068,0.15918946302917164,-0.9140836096654545,0.008583796817210287,-0.8855895027842183,0.29417792587134756,-0.1657642538109691,0.9173325811471609,-0.008693490037379245,-0.20948830206249816,0.12537789717021208,-0.7870226368943828,0.007179387860571168,-0.002937729125065171,0.22259414678676442,-0.0022188691831692853,-0.28791002802508747,0.0023949432057735684,-0.008187846469937506
0.8614149137337865,0.3331809229667708,0.006469893390371428,-0.6066979108101773,0.8004603071237967,0.09493289734325504,0.16670343783313973,0.6081607543828533,0.9418194766049064,-0.9307190459337796,0.3529753735417958,0.06692032889755059,-0.4571767123505909,0.6562156974001333,0.2439641393700592,0.047335384722042226,0.5895269794718849,0.7756606071835374,-0.7912869861937222,-0.6108597779639383,-0.5130160253160087,0.7148362503881356,0.09453370717529903,0.09799984635245368,0.18938501944996383,0.19932440444321822,-0.5589189117217283,0.4282611358517125,-0.49271551094769084,-0.1744814757681267,0.2470855426620167,-0.2100339270880578,-0.01778659283776368,0.2395886682647138,-0.8243086289677434,-0.18372218612582153,-0.028247930164480416,-0.5364499722727234,-0.6694158152190037,0.7500144795779524,0.14264135766078095,0.07711830330219825,0.6374542034497948,0.7943706496495495,-0.9406858937158793,-0.22434619358448982,0.08548013893193465,0.1742031326371812,-0.20526015530581354,0.057312368874225875,0.18577108951552818,-0.23096600202168144,0.7154063662384701,-0.6765001522291386,-0.9188188129131564
0.9950627629986015,0.9931837388414987,0.9951819548202008,0.992097741779609,-0.9893183263918975,0.8377750497361622,0.3321046660541441,-0.025264345340634868,-0.39299002049838344,-0.784474339581384,0.9951810472139532,0.9939233056066906,0.9924959808812975,-0.9933260366445029,0.8521633422993119,0.30200654819192774,-0.021987983715313894,-0.3913316554284409,-0.7644211285932202,0.993079978468559,0.9925064431914778,-0.9969616018348961,0.8521363786686265,0.27108279604546676,-0.02266386445926139,-0.3911363751497718,-0.7422800117378402,0.9898771857631957,-0.9884899500151774,0.830114987226868,0.31566906338106143,-0.02361192297128103,-0.39363202831179844,-0.7758251831963835,-0.9910870382368877,0.843374894326828,0.29009961799812234,-0.022299420791987348,-0.3912280297503587,-0.7492817061867003,-0.858029477653291,-0.22117765193085315,0.022732671467213632,0.39009192719525676,0.7044886074728018,0.2745623281988041,-0.020177083582992698,-0.3233479756165832,-0.6603451521217708,-0.021820879962378456,-0.11761437892842347,-0.7738078338271793,0.009980036067275336,0.030007163756069762,0.29788873062868576
0.5253745489377072,-0.1515123836824451,0.7552020914609815,0.6058521043467171,-0.5269375630759534,-0.11746969429024984,-0.019739543612390623,0.14929756975360703,0.07038814350689977,0.3360659567889489,-0.13101870881839892,0.49866633476478633,0.45910061123810375,-0.38497635171479616,0.08573515400904329,-0.13934784218121365,-0.2932017796809766,0.04858672797472908,0.1673146255477551,0.40909035155971524,0.374030057333517,-0.4778799627840389,0.04209282917045193,0.019524134363213676,-0.0199334021236921,0.31544109803323495,0.5949969543057133,0.8200267307445644,-0.9051981692928031,-0.08371060491666969,-0.02323952334016786,0.03145586745991804,0.2835091253774631,0.8197781653782811,-0.8794985368111021,0.0062709367029180904,-0.03211493211450263,-0.0605589769880363,0.27632343105687457,0.8041651479967636,-0.15234801860010255,0.05961473914327351,-0.021801624126093648,-0.3292319243872948,-0.9570707872762514,-0.08596843529162836,0.0883529238337092,0.033372822997627845,0.055640883113365576,-0.004832725227272631,-0.03689689141065311,-0.05247209487465802,-0.019245002761627765,0.061331180926921754,0.3509860832894423
0.5343837406398938,0.02151667839623594,0.5275276367586043,0.4163015637039909,-0.4565176968866619,-0.20871694304745075,-0.0067182014546541685,-0.0008370318001118249,0.3225589654527314,-0.32674272609044624,0.03563532875650878,0.4061732849476575,0.38282939242874525,-0.4343386825357275,0.09196445463242138,-0.2475333128779744,0.0034777005913496843,0.14567667029618434,-0.13595875964908483,0.003278839963090476,0.01160170618181444,-0.01194278785370475,0.014460269963583905,-0.016417999148795527,-0.003154130816869142,0.006053174411028896,-0.00705972892367328,0.48364155056848684,-0.6131632923059859,-0.20673996978877285,0.28069464176696163,0.004303248933788516,-0.04413178257126939,0.04261212056804118,-0.6071329118118511,-0.024147582278439286,0.24384294396640765,0.0013322467684506397,-0.13076715042465545,0.12426591859788406,-0.2652938553123123,-0.48506659307392574,-0.0008454862337288733,0.320895549414718,-0.32178778268588265,-0.09414217781610631,0.003882559423520256,-0.013987815206956612,0.022092623926769674,-0.0038893348309312456,0.012712875602055296,-0.012320959963534833,-0.0008806796787633017,1.1605942590781942e-05,-0.9964056209093686
0.5964706207815449,0.7067944189512511,-0.33832899583584164,0.3114367059840885,-0.01586387380382777,-0.011743749152640724,-0.5163452575746317,0.547417037980705,0.010929576114457848,-0.5922717675659224,0.6540105773625289,-0.37004760446656676,0.4006942228847513,-0.3120552868900591,0.2537057506524218,-0.17274104273182708,0.35825981784074357,0.039712563723238364,-0.31192554598646377,-0.2768440614808437,0.3028724916310966,-0.07490977648869272,0.20866240340348213,-0.5412422535790974,0.5316318683844738,-0.037334488458073134,-0.6055318538058536,0.03523380788789545,-0.2617736936599848,-0.04532234056611412,0.5188129491172174,-0.4646227593460056,0.13739639634002337,0.5378246315666201,-0.5487119731330856,0.20862522743544526,0.14148129487254937,-0.10062958079410704,0.03830429239410141,0.14355909932676134,-0.5280937464028325,-0.614235709574737,0.5389284643748405,-0.06826200656854625,-0.6570097113133057,0.1334562521984327,-0.040266688602371564,0.021984812160823916,0.0951226899285352,-0.7966801860585228,0.03427252723469172,0.9037307017706159,-0.10053965293683358,-0.8865882696850395,0.11023928500088392
0.9622529113230102,0.9354083620966365,0.9560429268441669,0.9421968921003474,-0.9689724066689003,0.24663441621080293,-0.23757537845661567,-0.10922971622637714,-0.9531465080761726,-0.04580820730016364,0.9600897209768556,0.9620253939166756,0.9568936073255996,-0.986672062335882,0.36152567549595166,-0.21863020656574672,-0.11746801100013687,-0.9678341480081639,-0.025943757757390874,0.9439180215329488,0.9331801590029208,-0.9764069156282276,0.3537776169070536,-0.22472140741255003,-0.12201098809074214,-0.9780070065061646,0.05102052181033304,0.9408028368982767,-0.9696377245821074,0.2950986148267841,-0.21442658876100648,-0.09546177650660602,-0.9440260451369126,-0.032586023198740224,-0.9643926705211635,0.32669685285216776,-0.22800203615004294,-0.10125343179441308,-0.9440580195598758,-0.06126214183560334,-0.4116002784805908,0.2299923791117182,0.11534005490730527,0.9828233278433329,0.0356109996663486,-0.13733738258500225,-0.09368832633059304,-0.36100600106166514,-0.014432352418224438,0.007677441509566815,0.2451771159378457,-0.4986548611229296,0.21448126245448418,0.028628418587189793,0.020101657228758434
0.9423293618471736,0.9240482793171114,0.9418628483331042,0.9336965036433432,-0.9539425635689902,0.385473429021983,-0.1568831348596469,0.1574522945988581,-0.29015067768896596,0.14659397513860417,0.9582212959071005,0.9249053313385165,0.9305339923524888,-0.9487961564009064,0.4772426121438489,-0.24123590761759495,-0.016941513703728973,-0.4296076952525862,0.22536501122536087,0.9116862082420606,0.9258813487423158,-0.9391272820542218,0.46583719781191507,-0.2180323578828553,-0.07980066125449103,-0.5062370389602238,0.2682849782583985,0.9307223172609607,-0.9579575586379053,0.3725377885459773,-0.05214898517598654,0.1585378844565934,-0.29879220177875815,0.15089038164494437,-0.9520485720046528,0.41853511251301945,-0.10973553262596507,-0.011199631881518832,-0.37359526787622144,0.19248655473881143,-0.527115544730494,0.010079223427521374,-0.11717380595809294,0.31203932831164505,-0.16124528591063747,-0.14234100477994321,0.03312218829685694,-0.19102751490932823,0.09875906486884199,0.13432152622515459,0.3447555488908837,-0.18442078928801825,0.7992815200753961,-0.44916107091639623,-0.548099274774282
