0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state
5910.108812647663,5940.108791809402,6181.253842651002,6196.2538267943955,6196.253837669347,6211.25382181274,6236.253813509983,6457.39887099379,6482.398862691033,6457.3988601188385,6472.398855137183,6497.398846834426,6532.398835210565,6472.398866012136,6502.398845173874
5944.467277787584,5969.7375213708565,6210.960928617167,6227.63784515006,6219.554255667546,6236.23117220044,6250.553383951072,6480.319021796877,6494.641233547509,6488.40261127939,6496.995938329769,6511.318150080402,6531.369246531288,6488.912348847256,6514.1825924305285
5927.12306667543,5957.112248479296,6197.49844843851,6219.987576820283,6204.998501860604,6227.487630242376,6239.987719279199,6470.373848008956,6482.873937045779,6485.362922968634,6492.862976390727,6505.363065427551,6522.863190079103,6477.8739014310495,6507.863083234915
5940.772916492149,5955.773025171894,6206.557496179479,6214.057599808846,6214.057501229857,6221.557604859224,6234.05761327652,6474.842077550267,6487.342085967563,6474.842176129257,6482.342181179634,6494.84218959693,6512.342201381145,6482.342082600645,6497.34219128039
5933.687239909541,5958.559489117301,6216.576321652223,6233.874128116712,6224.150764395494,6241.448570859983,6254.0726420987685,6501.990217642661,6514.614288881447,6511.713581363879,6519.28802410715,6531.912095345936,6549.585795080236,6509.564660385932,6534.436909593693
5931.851772955779,5946.858527636044,6210.979100574784,6211.340483631075,6225.624472198758,6225.985855255049,6250.394807961672,6494.988218735115,6519.3971714417385,6480.704230167432,6495.349601791406,6519.758554498029,6553.9310882873015,6509.633590359089,6524.640345039354
5928.633969097697,5943.633970243041,6206.401106751801,6213.593368016368,6214.2088466325795,6221.401107897145,6234.414007698442,6486.770824366164,6499.783724167461,6486.155345749952,6493.96308563073,6506.975985432026,6525.194045153841,6494.578564246942,6509.578565392286
5939.896772609835,5954.896772609841,6210.657474031713,6218.157474031301,6218.15747403213,6225.657474031718,6238.157474032414,6483.91817545373,6496.418175454426,6483.918175452901,6491.418175453318,6503.918175454014,6521.418175454988,6491.418175454148,6506.418175454153
5939.743836642452,5954.7438376770815,6227.863625999507,6235.363598214441,6235.3636548192035,6242.863627034137,6255.363675066964,6518.483424963128,6530.983472995955,6518.483368358364,6525.98339717806,6538.483445210888,6555.983512456846,6525.983453782824,6540.983454817453
5913.729157397006,5943.724154560431,6204.702617700552,6227.19428071058,6212.205951853949,6234.697614863977,6247.203171786306,6498.177189388564,6510.682746310893,6513.165518245195,6520.668852398592,6533.174409320921,6550.682189012181,6505.6805235419615,6535.675520705387
5937.437211430685,5965.575080508156,6202.19418961292,6222.829484974212,6209.696763329099,6230.332058690391,6242.836348217355,6469.452025700548,6481.956315227512,6482.584747345662,6490.087321061841,6502.5916105888045,6520.097615926554,6476.9545994167265,6505.092468494197
5895.078205498147,5925.077845555549,6191.23248267653,6211.603730533185,6200.860874877278,6221.232122733932,6237.279443068512,6490.596223921828,6506.643544256408,6501.339079577734,6510.967471778482,6527.014792113062,6549.481040581473,6500.224616122576,6530.224256179978
5936.100083627836,5951.100083627844,6203.0696431750775,6210.569643175084,6210.569643175078,6218.069643175085,6230.569643175087,6472.539202722319,6485.039202722321,6472.539202722324,6480.039202722325,6492.539202722327,6510.039202722329,6480.03920272232,6495.039202722327
5928.762484423052,5949.541305495948,6196.25072559476,6208.931893019967,6204.3483792424495,6217.029546667656,6230.5256360804715,6466.438184649031,6479.934274061847,6471.021698426549,6479.119352074238,6492.615441487053,6511.509966664995,6474.535838296721,6495.3146593696165
5918.623653907143,5946.6959051143685,6204.180188236478,6224.712721341372,6211.719906338809,6232.252439443703,6244.818636280921,6492.249961933256,6504.8161587704735,6505.242776935819,6512.78249503815,6525.348691875368,6542.941367447474,6499.789680035587,6527.861931242812
5931.633814968652,5949.904874434276,6190.8145063278835,6194.086158443396,6205.8139136779955,6209.085565793508,6234.084578043695,6454.9950001371535,6479.99401238734,6443.267244902555,6458.266652252666,6483.265664502853,6518.264281653114,6469.994407487266,6488.26546695289
5912.452475146903,5934.065437708565,6191.463393147639,6205.57335356741,6198.96639528953,6213.0763557093005,6225.581359279118,6472.9753118623385,6485.480315432156,6479.582270140219,6487.08527228211,6499.590275851927,6517.097280849671,6480.478314004229,6502.09127656589
5941.1114257839245,5971.111425351429,6180.258313256856,6202.758305659109,6187.758320422107,6210.2583128243605,6222.758324766446,6421.9052031182055,6434.405215060291,6436.9051883552065,6444.405195520458,6456.905207462544,6474.405224181464,6429.405210283457,6459.405209850961
5919.037613930575,5934.039174449135,6198.821549323057,6206.322721521698,6206.321937642976,6213.823109841617,6226.323757041482,6481.105614155513,6493.606261355378,6481.106398034234,6488.606786354153,6501.107433554019,6518.60833963383,6488.6060024754315,6503.607562993991
5921.96792405374,5951.967923424972,6180.194890594134,6202.694889753631,6187.69489080587,6210.194889965366,6222.694890318259,6440.921857205109,6453.421857558002,6455.92185615287,6463.421856364605,6475.921856717498,6493.421857211547,6448.421857416844,6478.421856788076
5933.932138486858,5949.00272200457,6206.086772227005,6213.656949924248,6213.587178047475,6221.157355744717,6233.658032112168,6480.741541240642,6493.242217608093,6480.811313117413,6488.311718937884,6500.812395305335,6518.313342219765,6488.241947061112,6503.312530578824
5932.703164608526,5962.703107315844,6213.882276552669,6236.3812201494675,6221.383275663189,6243.882219259987,6256.383884444187,6497.561721533652,6510.063386717852,6512.559666019931,6520.060665130451,6532.56233031465,6550.06466157253,6505.062720644172,6535.06266335149
5934.987658028575,5950.008149690085,6203.023601291864,6210.543375605915,6210.524318639323,6218.044092953373,6230.545288532471,6473.559783670973,6486.060979250071,6473.578840637565,6481.079557985024,6493.580753564122,6511.0824273748585,6481.060501018432,6496.080992679941
5939.784977482267,5954.786466611077,6220.471541374404,6220.790690433797,6235.153881443821,6235.473030503214,6259.943597285576,6506.052218623013,6530.522785405375,6491.689027612989,6506.371367682406,6530.841934464768,6565.100727960074,6520.73455869243,6535.73604782124
5929.124964099366,5944.126332844117,6188.977082657869,6188.998094636675,6203.957439423814,6203.9784514026205,6228.945712679197,6453.822653471689,6478.789914748265,6438.863308684549,6453.843665450495,6478.810926727071,6513.765092514277,6468.803010237634,6483.804378982386
5937.942949387934,5952.942949420074,6219.348250459964,6226.84823989429,6226.8482610577785,6234.348250492104,6246.848268155128,6503.2535550646,6515.753572727624,6503.253533901112,6510.753544498925,6523.253562161949,6540.753586890182,6510.753565662414,6525.753565694554
5924.116375834552,5951.094478340285,6174.835963849537,6194.314066310051,6182.335963894755,6201.8140663552695,6214.314066430633,6428.055551879594,6440.555551954957,6440.03365429489,6447.533654340108,6460.033654415472,6477.533654520981,6435.555551924812,6462.533654430545
5917.241092113491,5932.241097381027,6191.818890802485,6194.679002552151,6203.958784320355,6206.818896070022,6227.052051933139,6470.443320664103,6490.676476527221,6461.163538895899,6473.30343241377,6493.536588276887,6521.863006485251,6482.583214181974,6497.583219449511
5925.186092916758,5955.185973379823,6201.3956703159065,6223.895410664847,6208.895810430032,6231.3955507789715,6243.895784302513,6480.1052944197645,6492.605527943306,6495.10489465458,6502.605034768704,6515.1052682922455,6532.605595225204,6487.605434533889,6517.605314996954
5939.649808264523,5967.625802288196,6203.391683249814,6223.867676867141,6210.891683656159,6231.367677273487,6243.86767795073,6469.633558370553,6482.133559047796,6482.609551581535,6490.109551987881,6502.609552665123,6520.1095536132625,6477.133558776899,6505.109552800572
5932.677937971129,5962.677767470225,6202.709859492888,6217.710297124847,6217.709251360026,6232.709688991985,6257.708675437215,6477.741578303693,6502.740564748923,6477.7426240685145,6492.742015935652,6517.741002380882,6552.739583404204,6492.740970170831,6522.740799669928
5933.682347703962,5948.683628442708,6199.497690895198,6206.998918224206,6206.997744304936,6214.498971633944,6226.999060650174,6467.813051889679,6480.313140905909,6467.814225808949,6475.314279218687,6487.814368234917,6505.314492857639,6475.313105299417,6490.314386038163
5925.048088348751,5944.47716642201,6213.561719998189,6225.490797613923,6221.061720455714,6232.990798071448,6245.490798833989,6504.575351800135,6517.075352562676,6509.004428958345,6516.50442941587,6529.00443017841,6546.504431245968,6512.07535225766,6531.504430330919
5951.623609832872,5969.339436229071,6223.8293625893275,6233.603247332801,6231.771304242053,6241.545188985527,6254.781758406735,6498.682429230024,6511.918998651233,6500.514372320774,6508.456313973498,6521.692883394707,6540.224080584399,6506.62437088275,6524.340197278949
5944.2456578126685,5959.2456580760045,6223.199982596087,6230.699982802981,6230.699982652528,6238.199982859423,6250.699982953492,6504.654307398318,6517.1543074923875,6504.654307548772,6512.154307605213,6524.654307699282,6542.154307830979,6512.15430745476,6527.154307718096
5934.818379504333,5951.4489702622695,6191.952008624761,6197.812067796786,6202.722540210672,6208.5825993826975,6226.533485359216,6452.675814940491,6470.62670091701,6447.765342526605,6458.5358741125165,6476.486760089035,6501.618000456161,6463.4463465264025,6480.076937284339
5922.802429268886,5952.80242918464,6191.678178355214,6214.178178245461,6199.178178380721,6221.678178270968,6234.178178313479,6463.053927450045,6475.553927492557,6478.053927314784,6485.553927340291,6498.0539273828035,6515.55392744232,6470.553927475552,6500.5539273913055
5948.2688994246355,5963.268903212636,6204.175597130737,6204.178525815972,6219.172672233502,6219.1756009187375,6244.170726090014,6465.081319871094,6490.07644504237,6450.087173453562,6465.084248556329,6490.079373727605,6525.072548967392,6480.07839497386,6495.078398761861
5912.649904745275,5927.649966042275,6182.406201136146,6186.19339375355,6193.619069815742,6197.4062624331455,6216.094376899138,6455.900120420214,6474.588234886207,6448.474444358022,6459.687313037618,6478.375427503611,6504.5387877560015,6467.11298909981,6482.11305039681
5938.7655869656655,5953.76729279295,6224.947853755759,6232.449494830805,6232.447918507996,6239.949559583043,6252.449667503439,6513.63014212993,6526.130250050326,6513.631718452739,6521.131783204976,6533.631891125373,6551.132042213928,6521.130206882168,6536.131912709452
5933.289858596375,5948.293788433005,6208.354971711176,6215.858667603734,6215.855205655249,6223.358901547806,6235.859291454594,6485.920162807336,6498.420552714124,6485.92362475582,6493.423858699894,6505.924248606681,6523.424794476184,6493.420396751409,6508.424326588039
5922.792759495737,5952.79275910142,6190.11842707511,6212.61842668064,6197.618427075262,6220.118426680793,6232.618426681046,6459.944094654533,6472.444094654786,6474.944094259911,6482.444094260064,6494.944094260317,6512.444094260672,6467.444094654685,6497.444094260368
5909.1010478943,5939.099150971834,6191.872921897758,6214.370930239255,6199.3730166337955,6221.871024975292,6234.371182868687,6477.144827479897,6489.644985373292,6492.142741085357,6499.642835821393,6512.142993714789,6529.643214765542,6484.644922215934,6514.643025293468
5933.420810076817,5948.420811772521,6209.037840871053,6209.037843577485,6224.037839860325,6224.037842566757,6249.037840882211,6489.65487132838,6514.654869643834,6474.654875045539,6489.654874034811,6514.654872350266,6549.654869991901,6504.654870317652,6519.654872013356
5933.311617070821,5948.311643487843,6212.5072617652,6220.0065582509515,6220.007991696472,6227.5072881822225,6240.008504734343,6494.203149770004,6506.704366322124,6494.201716324482,6501.702446255754,6514.203662807874,6531.705365980842,6501.703879701276,6516.703906118298
5924.320597845758,5939.320639896684,6198.181492073711,6205.680585646255,6205.682440552092,6213.1815341246365,6225.683114921939,6474.5427024611245,6487.044283258427,6474.540847555287,6482.041796033669,6494.543376830971,6512.0455899471945,6482.043650939506,6497.043692990432
5940.746188858871,5964.373245935559,6209.363351107772,6225.459668828934,6216.894090463299,6232.99040818446,6245.541640443671,6480.4907598085165,6493.041992067728,6489.056338174151,6496.587077529678,6509.138309788888,6526.710034951783,6488.021499164043,6511.648556240731
5919.419063202659,5949.419062918817,6199.861834564239,6219.363643020097,6210.360025824539,6229.861834280397,6247.35881971423,6483.804003012587,6501.30098844642,6492.807620208145,6503.3058114684445,6520.802796902278,6545.298576509644,6494.3021942728865,6524.302193989044
5928.9894300524065,5950.8746996981945,6208.005144702121,6222.140607091374,6215.7549519586555,6229.8904143479085,6242.806759775467,6489.604128437347,6502.520473864905,6495.989783570064,6503.7395908266,6516.655936254158,6534.73881985274,6497.353935693882,6519.23920533967
5917.462622860453,5945.757065390023,6192.809617358036,6213.604059887539,6200.309617358103,6221.104059887606,6233.604059887718,6470.656611855641,6483.156611855753,6483.9510543850765,6491.451054385144,6503.951054385256,6521.451054385413,6478.156611855708,6506.451054385278
5924.420090679682,5949.675844584286,6183.326041400238,6201.081591595585,6190.826245109493,6208.581795304842,6221.082134820267,6444.732060023877,6457.232399539303,6454.987406509969,6462.487610219226,6474.987949734651,6492.488425056247,6452.232263733133,6477.488017637736
5927.543127216841,5942.543127501939,6220.841446174742,6228.341418761466,6228.341473873115,6235.84144645984,6248.3414926237965,6516.639774365434,6529.139820529391,6516.639719253784,6524.139746952158,6536.6397931161155,6554.139857745655,6524.139802063808,6539.139802348906
5924.19461193888,5939.731770270821,6200.6131339583535,6208.6408034314,6208.122622817247,6216.150292290294,6228.666107055116,6479.5348189307915,6492.050633695614,6480.052999544944,6487.562488403838,6500.078303168661,6517.600443839413,6487.044307789685,6502.581466121625
5942.929583482185,5961.668746595763,6207.781093808614,6219.020256912249,6215.281093818557,6226.520256922192,6239.020256938763,6475.132604138356,6487.632604154927,6478.87176723205,6486.371767241992,6498.871767258563,6516.371767281762,6482.632604148299,6501.371767261877
5940.247959619352,5955.247967096051,6225.632709051956,6233.132716026154,6233.1327095544575,6240.632716528656,6253.1327173661575,6513.517458652062,6526.017459489563,6513.517465123759,6521.01746562626,6533.517466463762,6551.017467636265,6521.017459154563,6536.017466631262
5929.029015279296,5955.127142296948,6211.990368790332,6223.088617508014,6226.9902470903,6238.088495807983,6263.088292974597,6499.9516817346885,6524.951478901302,6496.050052152404,6511.049930452372,6536.049727618985,6571.049443652245,6514.951560034657,6541.049687052308
5898.813250238806,5928.813250238793,6170.648093352293,6185.64809335228,6185.648093352293,6200.64809335228,6225.64809335228,6447.482936465778,6472.482936465778,6447.482936465765,6462.482936465765,6487.482936465765,6522.482936465765,6462.482936465778,6492.482936465765
5907.687667334796,5937.6876621854835,6169.505557173325,6192.005551906609,6177.005557290728,6199.505552024012,6212.0055522196835,6433.823447050987,6446.323447246658,6448.823441666868,6456.323441784271,6468.823441979943,6486.3234422538835,6441.32344716839,6471.323442019077
5927.368284750547,5942.381625357269,6204.095527515714,6211.608418489293,6211.595977148856,6219.1088681224355,6231.609617511006,6483.3229201585955,6495.823669547166,6483.335361499033,6490.835811132175,6503.3365605207455,6520.8376096647435,6490.823369791738,6505.836710398459
5929.04587345957,5951.789094294592,6220.439543763562,6235.682747445842,6227.939560916303,6243.182764598584,6255.6827931864855,6514.333219785134,6526.8332483730355,6522.0764063146735,6529.576423467414,6542.076452055317,6559.5764920783795,6521.833236937875,6544.576457772897
5917.282318854337,5942.523517339596,6195.281680556811,6213.022367073362,6202.782192525518,6220.52287904207,6233.023732323249,6475.781212915521,6488.2820661967,6486.021387463365,6493.521899432072,6506.022752713251,6523.523947306902,6483.281724884228,6508.522923369487
5927.040908475397,5957.040908475375,6186.2470154524135,6208.74701545239,6193.7470154524135,6216.247015452391,6228.747015452392,6447.953122429428,6460.453122429429,6462.953122429404,6470.453122429405,6482.953122429406,6500.453122429407,6455.453122429429,6485.453122429406
5929.738318507305,5954.875794040085,6194.379506282491,6207.391927855445,6206.504560242316,6219.516981815271,6239.7254050816455,6463.0623787109525,6483.270801977327,6463.949746324081,6476.074800283907,6496.283223550282,6524.575016123207,6475.1874326707775,6500.324908203557
5910.049995964887,5940.049990809343,6189.099836335375,6211.599830988795,6196.599836526411,6219.099831179831,6231.599831498225,6470.649676769542,6483.149677087936,6485.649671231925,6493.149671422962,6505.649671741356,6523.149672187108,6478.149676960578,6508.149671805035
5915.251973725185,5945.25189737582,6184.141096694566,6202.277328169068,6196.004788870699,6214.141020345201,6233.913840638755,6456.984783722658,6476.757604016212,6463.257323021027,6475.12101519716,6494.893835490714,6522.575783901691,6468.848475898791,6498.848399549425
5943.545908858337,5958.546029926483,6206.504361169908,6214.004178350727,6214.004665057237,6221.504482238055,6234.004988716935,6471.962914777256,6484.463421256136,6471.962428070746,6479.462731958074,6491.963238436954,6509.463947507387,6479.463218664584,6494.463339732731
5933.22485436435,5958.639949487298,6218.226868257523,6228.644094428577,6233.224737209417,6243.641963380471,6268.638411633628,6508.228171801328,6533.224620054485,6503.647529020488,6518.645397972382,6543.641846225539,6578.636873779958,6523.226040753222,6548.64113587617
5926.264191545705,5954.323272897775,6205.21182490264,6225.770687173393,6212.712043983956,6233.270906254709,6245.7712713902365,6486.659531286679,6499.159896422207,6499.718174476116,6507.218393557432,6519.718758692959,6537.219269882698,6494.159750367996,6522.218831720065
5922.54301567837,5941.416815635818,6201.247182648393,6205.12122677841,6216.246938475825,6220.120982605842,6245.120575651562,6484.951268227562,6509.950861273282,6473.825556530146,6488.825312357578,6513.8249054032985,6548.8243356673065,6499.9510240549935,6518.824824012442
5929.691484115989,5944.8584274804925,6202.7208404556895,6210.384253734233,6210.2243705416495,6217.887783820193,6230.393667296793,6478.251373490709,6490.757256967308,6478.411256683293,6485.914786769253,6498.420670245852,6515.9289071130925,6485.754903576669,6500.921846941173
5930.263155065887,5960.258822263321,6194.253720784893,6216.736923400724,6201.766185366496,6224.249387982327,6236.770162284999,6460.748441364433,6473.2692156671055,6475.719179398661,6483.231643980264,6495.752418282937,6513.281502306677,6468.2609059460365,6498.256573143471
5928.099965251302,5943.099965251311,6195.922493329466,6203.422493329475,6203.422493329466,6210.922493329475,6223.422493329475,6466.245021407632,6478.745021407632,6466.245021407641,6473.745021407641,6486.245021407641,6503.745021407641,6473.745021407632,6488.745021407641
5942.343838467545,5957.343838563939,6192.154433856936,6194.834721193534,6204.474146616732,6207.15443395333,6227.68728855299,6446.0716001662595,6466.604454765919,6436.432174743061,6448.751887502858,6469.284742102518,6498.030738542042,6458.391312926055,6473.39131302245
5905.2770821543445,5928.609367137786,6196.9275659870245,6212.142429142195,6205.044987815294,6220.259850970466,6233.788887350915,6491.283857095795,6504.8128934762435,6498.381298422696,6506.4987202509665,6520.027756631415,6538.968407564044,6499.401278924064,6522.733563907505
5936.244504354233,5952.914781761153,6207.846868820064,6217.0171462269645,6215.346868820083,6224.517146226984,6237.0171462270155,6481.949233285901,6494.449233285933,6483.619510692783,6491.119510692802,6503.6195106928335,6521.119510692878,6489.44923328592,6506.11951069284
5934.361760110565,5963.845570142904,6202.655818813988,6224.639628846321,6210.155818813994,6232.139628846327,6244.6396288463375,6473.449877517414,6485.949877517425,6487.933687549741,6495.4336875497465,6507.933687549757,6525.433687549772,6480.949877517421,6510.433687549759
5931.8890905795915,5961.889090520237,6212.042852295179,6228.408129114793,6225.677575416211,6242.042852235824,6264.767390770878,6496.741521717777,6519.46606025283,6499.472075416359,6513.106798537391,6535.831337072444,6567.645691021517,6510.376244838809,6540.376244779454
5932.649786662389,5960.92035850303,6203.827092850003,6224.59765912884,6211.327098411807,6232.097664690645,6244.5976739603175,6477.504400891553,6490.004410161226,6490.774961608586,6498.2749671703905,6510.774976440063,6528.274989417606,6485.004406453357,6513.274978293998
5924.426967687797,5953.384181612805,6189.486230383279,6210.943444308271,6196.986230383295,6218.443444308287,6230.943444308315,6457.045493078767,6469.545493078795,6471.002707003743,6478.5027070037595,6491.002707003787,6508.502707003825,6464.545493078784,6493.502707003792
5912.888771154416,5942.888745644726,6187.893327104841,6210.391642013403,6195.394986686589,6217.893301595152,6230.396067564732,6465.39843624918,6477.901202218761,6480.395091575994,6487.896751157743,6500.399517127324,6517.903389484736,6472.900095830929,6502.90007032124
5908.386146768249,5938.384493302343,6187.684276988724,6210.182010808123,6195.18488970342,6217.682623522818,6230.183644713977,6469.482611447431,6481.983632638589,6484.479732552135,6491.98034526683,6504.481366457988,6521.98279612561,6476.983224162126,6506.98157069622
5944.113925596835,5959.113965575738,6218.195123627016,6225.692002717393,6225.698284515543,6233.195163605919,6245.700431753464,6494.777375286707,6507.282643434251,6494.771093488556,6502.274254377083,6514.779522524628,6532.286897931191,6502.2805361752335,6517.280576154137
5922.685036058137,5937.685040994204,6209.057602129787,6216.5541502573415,6216.561058938299,6224.057607065854,6236.5633684133745,6497.931320470941,6510.437081818461,6497.924411789983,6505.4278685984955,6517.9336299460165,6535.4416958325455,6505.434777279453,6520.4347822155205
5922.284323470722,5937.702141504389,6201.350893127986,6209.2687093747945,6208.8508949148445,6216.768711161653,6229.268714139751,6482.917463380869,6495.4174663589665,6483.335277840819,6490.835279627678,6503.335282605775,6520.835286775113,6490.417465167728,6505.835283201395
5920.3164133579785,5942.338192976372,6205.796120188527,6220.315483357058,6213.298536638391,6227.817899806921,6240.321927223359,6493.776632502364,6506.2806599188025,6500.793579221031,6508.295995670894,6520.800023087332,6538.305661470346,6501.279048952227,6523.30082857062
5919.898029688409,5934.898055219401,6180.009350520985,6187.508522307658,6187.510204265304,6195.009376051977,6207.510798959175,6442.620955935002,6455.1223788422,6442.619273977354,6450.120127721674,6462.621550628873,6480.123542698951,6450.121809679321,6465.121835210312
5934.1071203259235,5962.802725132131,6191.482344879439,6212.677121257491,6198.9831733075935,6220.177949685646,6232.679330399237,6451.357845575672,6463.8592262892635,6465.05179352557,6472.552621953725,6485.054002667316,6502.555935666344,6458.858674003827,6487.554278810035
5946.431307650404,5963.107662914406,6214.795327855747,6223.971505536769,6222.295505438728,6231.471683119749,6243.971979091383,6485.659407255416,6498.15970322705,6487.335407353457,6494.835584936438,6507.335880908072,6524.83629526836,6493.159584838397,6509.835940102399
5940.689449762577,5956.328235895882,6222.944765497763,6223.583551631077,6237.944765497754,6238.583551631068,6263.583551631053,6510.200081232946,6535.200081232931,6495.838867366269,6510.83886736626,6535.838867366245,6570.838867366224,6525.200081232937,6540.838867366242
5923.517849253967,5938.51784931424,6177.959351012508,6177.95935154412,6192.9593505411685,6192.959351072781,6217.959350287216,6437.400852613936,6462.400851828371,6422.400853616888,6437.400853145548,6462.400852359983,6497.400851260191,6452.400852142597,6467.40085220287
5942.88895981628,5960.620209831147,6198.656769733508,6205.770856327408,6209.273933154474,6216.388019748375,6234.083292116653,6457.963634124391,6475.658906492669,6454.460557297324,6465.077720718291,6482.77299308657,6507.54637440216,6468.580797545358,6486.312047560225
5907.944386709397,5937.944271317663,6187.217291411041,6209.717027288202,6194.717440142145,6217.217176019307,6229.717423904482,6468.990245689721,6481.4904935748955,6483.989832835778,6491.489981566882,6503.990229452057,6521.490576491301,6476.490394420825,6506.490279029092
5907.037925021716,5934.869987825034,6186.042919466298,6202.526179751757,6197.391721984158,6213.874982269616,6232.789653132715,6468.830848083501,6487.7455189466,6473.9653058511,6485.31410836896,6504.2287792320585,6530.7093184403975,6480.179650601361,6508.011713404679
5923.014461560789,5944.868691939219,6191.387314992849,6205.318061419974,6199.310798944154,6213.241545371279,6226.447351956788,6462.40132974201,6475.607136327519,6468.40859221783,6476.332076169136,6489.537882754644,6508.026011974356,6470.324813693315,6492.179044071746
5925.703569747829,5955.703561311829,6189.596392041546,6205.613969122388,6203.578806524704,6219.596383605546,6242.900407744143,6458.150019162982,6481.454043301579,6460.185181760666,6474.167596243824,6497.471620382421,6530.097254176457,6472.13243364614,6502.13242521014
5926.801537854008,5947.1428705898325,6197.206141971006,6209.628896572211,6205.124720105627,6217.547474706831,6230.7451049311985,6470.250272132878,6483.447902357246,6474.754448599463,6482.673026734084,6495.87065695845,6514.347339272564,6478.168850267499,6498.510183003324
5920.609235911643,5950.609235289166,6206.900041609245,6221.90004229902,6221.900040296992,6236.900040986768,6261.90003879968,6498.19084686943,6523.190844682343,6498.190848871457,6513.1908475592045,6538.190845372118,6573.190842310196,6513.190845557177,6543.1908449347
5933.432295039493,5963.424449182594,6213.911300666109,6236.390897998288,6221.423857477032,6243.90345480921,6256.424382827415,6496.894491896366,6509.4154199145705,6511.861532417622,6519.374089228544,6531.895017246749,6549.424316472236,6504.407048707289,6534.39920285039
5916.915373575284,5942.12045114487,6196.549954396433,6214.255026788439,6204.049959574013,6221.755031966019,6234.255040595318,6478.684536943442,6491.184545572742,6488.889604157869,6496.389609335449,6508.889617964747,6526.389630045765,6486.184542121022,6511.389619690607
5910.776080795766,5940.385165522577,6182.6195238798955,6197.228718428497,6197.619414058105,6212.228608606707,6237.22842557039,6459.462930356761,6484.462747320444,6459.072234727153,6474.072124905363,6499.071941869046,6534.071685618202,6474.462820534971,6504.071905261782
5904.932305386776,5934.434640476333,6181.569692955378,6203.571632610499,6189.0700883898135,6211.072028044935,6223.572687102328,6460.707212335459,6473.207871392852,6475.208756556145,6482.709151990581,6495.209811047974,6512.710733728323,6468.207607769895,6497.709942859452
5932.032006058534,5962.032006058406,6200.420511286102,6222.920511285974,6207.920511286102,6230.4205112859745,6242.920511285975,6471.309016513669,6483.80901651367,6486.309016513541,6493.809016513542,6506.309016513543,6523.809016513544,6478.80901651367,6508.809016513543
5930.522340138132,5945.522340138132,6201.046709274372,6208.546709274366,6208.5467092743775,6216.046709274372,6228.546709274382,6474.071078410613,6486.571078410623,6474.071078410601,6481.571078410608,6494.071078410618,6511.571078410631,6481.5710784106195,6496.5710784106195
5924.2586946368,5954.250310393788,6178.096015825947,6200.587618799942,6185.596028608939,6208.087631582935,6220.587652887923,6434.433341276092,6446.93336258108,6449.424931467094,6456.924944250087,6469.424965555075,6486.924995382057,6441.933354059084,6471.924969816072
5884.1222696967225,5913.7691722918,6164.239405403991,6186.385658009065,6171.740055393995,6193.886307999069,6206.387391315741,6446.856757774594,6459.357841091267,6461.502360389665,6469.003010379669,6481.5040936963405,6499.005610339682,6454.357407764598,6484.004310359675
5911.466576889701,5939.594103580688,6182.594789942834,6203.222062994507,6190.095043582148,6210.722316633821,6223.2227393660105,6456.223087542404,6468.7235102745935,6469.350106954763,6476.850360594077,6489.3507833262665,6506.851375151333,6463.723341181718,6491.850867872705
5926.898402825891,5947.71391879895,6196.971854862348,6207.29693393025,6207.462291767504,6217.787370835406,6235.2714323440005,6470.542119200524,6488.026180709118,6470.376761363269,6480.867198268425,6498.3512597770205,6522.828945889053,6481.032556105681,6501.848072078739
5909.831586386565,5924.831586620759,6183.909698865876,6191.409674435026,6191.409723530919,6198.90969910007,6211.409740208475,6460.487819566868,6472.987860675274,6460.487770470974,6467.987795136019,6480.487836244424,6497.987893796192,6467.987844231911,6482.987844466105
5926.194056371274,5956.194056371271,6191.074439668975,6213.574439668914,6198.5744396690325,6221.0744396689715,6233.574439669067,6458.454822966696,6470.954822966792,6473.454822966577,6480.954822966635,6493.454822966731,6510.954822966864,6465.954822966753,6495.95482296675
5930.940884210939,5951.456028700304,6210.446699354518,6223.461837670141,6217.946705528261,6230.961843843884,6243.461854133455,6492.452516556011,6504.952526845582,6497.9676486978915,6505.467654871633,6517.967665161204,6535.467679566605,6499.952522729754,6520.467667219119
5925.656271255768,5955.6562705226315,6188.460810908819,6210.96066730102,6195.960953783482,6218.460810175683,6230.961048300121,6453.765398186758,6466.2656363111955,6468.765111704296,6476.265254578959,6488.765492703396,6506.26582607761,6461.265541061421,6491.265540328284
5915.776552243473,5935.6676779692125,6199.590968069432,6204.482126972091,6214.590934892514,6219.482093795172,6244.482038500308,6488.40537283642,6513.405317541556,6478.296564915996,6493.296531739077,6518.296476444213,6553.296399031404,6503.405339659501,6523.2964653852405
5927.621291631812,5945.8854499305735,6195.711413358067,6204.057285520294,6205.629699494602,6213.975571656829,6230.506048551054,6467.107630463167,6483.638107357392,6465.535216488859,6475.453502625394,6491.9839795196185,6515.1266471715335,6477.025916599702,6495.290074898464
5918.892284330034,5948.892256954197,6192.931670078947,6215.431633903675,6200.431678878382,6222.93164270311,6235.431657368835,6469.471058761003,6481.971073426728,6484.471013786298,6491.9710225857325,6504.471037251456,6521.97105778347,6476.971067560438,6506.971040184601
