Md1,Md2,Md3,Md4,Md5,MB,K,A,B,E,G
1220.0323192418039,1063.5121870520054,912.712135300674,800.0017997453866,966.0757682465638,4809.900062114816,4517.36987125111,5.315570093744415,5.000000146253716,19.990757660376072,10.00024595852041
1321.2579171852958,1203.4148176064846,1057.1783239155377,949.3195490217294,1097.1270434741514,4651.96553267134,5124.300327247134,6.809491688489577,5.001059689741851,19.855593076959906,18.207912607061512
1388.6021841297754,1241.6645967672255,1099.9999999977836,976.7800643775143,1148.986983875004,4620.387166893629,5249.437688103024,9.999999999994783,9.99999160066996,19.999997039044786,10.000000067424281
1393.3902575896625,1247.6648082461986,1099.9999999975576,982.6650377327503,1168.7393701292144,4625.590887034645,4990.118469123347,9.999999999949123,9.999999978548704,19.999994334711776,10.000000149198664
1396.6141193087374,1242.0746825278773,1079.766526158253,979.5958706395935,1151.1778845661784,4600.335584186364,5038.951310858342,6.733015894997672,9.999996346245029,19.999997262832157,19.9513223678709
1233.3065398115539,1098.9668661732176,937.6451462709156,800.0000001298174,998.0708299855856,4770.364318404909,5101.251712953708,8.61391024968592,5.000000000000027,19.999999998190095,10.000000000164908
1364.5539646548332,1231.0810984666978,1093.4826400071372,949.8768104980347,1129.280059417378,4628.6946817546295,5180.314724159444,9.919291733265215,5.000001027926208,19.993792945777113,11.733240455560654
1213.3272049255359,1075.1027680047928,911.4901098967232,800.0001907348027,953.1982247808053,4809.280271701036,4712.095617003567,9.999995231629933,5.000004768370066,19.999990463259866,10.001478043015839
1252.8821666493866,1095.2871196829074,969.7184469402957,805.1261145291015,994.026613720717,4770.284778954381,4754.6430287978255,9.999903352032238,6.561730544353207,19.9992085658515,10.128592950092106
1404.4843372981945,1256.6938193490748,1095.184464248499,980.571454028824,1166.9031884295493,4612.326784693199,5007.398540022117,6.765540955955654,9.999988580700053,19.99999984537992,14.569997477239095
1400.4918600220776,1232.2710478517786,1099.96559426302,940.1185676556196,1129.7002868477548,4605.399079393843,5456.663027013463,9.356146522118326,6.957285123226143,19.999993083031868,12.543229562812273
1357.0509676310494,1202.9915788538542,1088.76217532749,952.612227419896,1154.5823282784488,4635.6384417812305,4549.039693450884,9.998525096461643,5.00011519352791,19.999890921461894,19.886394620138695
1387.4659381999957,1228.0311875379655,1099.3188994373318,970.957833049063,1137.8276389125583,4624.3177835505085,5222.427631418026,8.508761886127463,5.000025745596081,19.999975214114393,12.639266625710455
1375.5885248262493,1268.8818122402704,1099.9990008777806,967.2399519849322,1163.0785627748978,4617.433662898131,5151.764544505316,9.999705030378623,5.0000196407953865,19.99995136432148,10.011030830890972
1378.8919430697347,1211.3040502012987,1087.6818661670563,969.6512292269529,1155.7377676039061,4605.778723656942,5036.418366055224,9.999993914024724,5.010058981430852,19.99999998733454,19.982072155788906
1228.4498066808387,1104.170001910512,952.0832145186787,837.9917596678446,989.0331736265464,4742.362379284845,4748.949231157481,9.999999999999824,5.000000000000203,19.999999999301608,19.999999999982784
1417.0583725043593,1246.0096907913355,1098.6507672985365,967.5302333900114,1156.6632587841775,4613.465788168639,5018.056321800488,5.000483703017235,5.003281173675575,19.999989759309017,14.14573275539378
1309.1911309113648,1138.7754905954694,1000.3674629592795,859.716362645055,1066.4848453836219,4710.284021958874,4941.2147038315725,9.999999184810687,5.109883539108048,19.999997215945044,13.358927963236995
1237.7112889071432,1102.3878145058775,962.5229426368372,804.2892150348017,996.5967422692296,4788.156176089157,4657.927421905753,9.999999956115216,9.023086171795997,10.075735030570693,10.000027291731783
1351.1787252856082,1229.3736291631074,1089.5983181870033,982.6254343057379,1157.2699970824692,4605.138308524591,5021.029312981443,9.998979903146843,5.0000077100570754,19.99999645278255,19.431750618266687
1386.8865656849857,1256.7064551773817,1099.9802660786386,955.0535137627228,1147.387552635777,4619.268771536015,5126.327901139685,9.987246996037623,7.3060867944480234,19.993792105851938,12.005992736460346
1394.1883826972223,1248.8198672140213,1099.7072693469381,992.9977532303149,1168.763931459782,4608.058363614324,5047.2269712417965,6.735070109569108,9.999805225519735,19.999666190770334,14.069379176587331
1346.030562754462,1206.8596012495007,1088.428789928742,977.7511068810339,1128.9993780980508,4620.089833216189,5036.635501994607,9.99272667285925,5.002351955899243,19.99992848916151,19.078781536805987
1398.4220793684044,1231.2378041437676,1099.9867026724755,986.3243897377478,1176.6893064543867,4617.94961835844,4802.720051019724,5.000042652195577,5.000067399570115,19.86134769788832,12.746315144686594
1227.956834500295,1093.6663696378869,954.7641357222292,800.2123417780132,967.9228140025978,4800.071185844076,4750.1170175092175,5.000000111814174,7.734285132517486,10.000013157708395,10.000159065705436
1367.3529117382238,1230.829677768916,1076.793823185419,971.7971351335314,1145.754912480301,4600.043468570378,5220.378047390002,9.999920970412955,5.000006817612639,19.99961858517879,17.686681151302555
1391.7585589761204,1242.102252007291,1099.9999759485022,951.2637400734546,1157.460665239539,4637.337472502782,5045.432399672399,7.361608120798112,5.000000056044316,19.998533211360964,10.036574147045988
1222.904089173197,1044.8481806451268,895.0645065179822,801.5396459343235,972.0071253137814,4814.6827563426905,4429.784967049422,9.856888948049635,5.0000021294935975,19.83620426831686,10.000137500418349
1246.7901892029565,1090.6202400470938,952.767046903623,800.1525538153726,967.8829816965165,4784.419468802584,4643.381862885305,7.980902777384238,5.005355086229858,19.999990985263057,10.344650283416463
1393.5772790282813,1232.7202672772678,1096.1947066155356,966.747394777367,1137.071950875553,4605.387192665002,4810.133739898231,9.9999980296695,5.000010345062868,19.99999936595431,19.344397702630125
1375.524958132877,1212.1848960044217,1098.5605471760332,973.0064226224823,1121.5281171808565,4655.058090062055,4743.428342842156,5.714865969965197,5.0004101448029274,19.999818571669454,10.721509890120474
1372.1455033731402,1243.0985689808788,1099.9147764278523,943.9840656696379,1139.588598777121,4641.050218853847,5207.199238967072,5.431095468824837,5.001259425343206,19.999667754017004,10.348141355125504
1233.7135097385549,1108.9722217915833,938.6216339043488,800.0000000022461,949.1373050888348,4784.53483339708,4710.781656900702,9.999999999999996,5.000000000078966,19.99999999064823,10.000000000549322
1209.9908805040548,1072.14639570299,947.1764575287683,804.4054733254769,1002.222969001679,4789.4805664790665,4910.226052590922,9.94188415017513,5.000016625250473,19.63157037407509,10.041509531003653
1375.1698178728732,1251.3465801646462,1098.809087152219,955.3759515561386,1123.1357210538379,4616.159435376321,5439.058810883676,5.770176227285252,9.85678864405132,19.99976382302153,15.46153619863991
1253.864371255795,1104.7044160979208,981.3955932577054,830.8586355209045,1004.7562519867795,4737.765678725422,5101.336374254141,5.0000890598903895,5.544694374330043,19.999832133156357,17.68901211993109
1191.782886897752,1063.3173126258018,908.2806054719961,800.007676017184,960.2321047347548,4810.1178628881535,4790.820630164335,5.000062673634578,5.000383000929389,19.38912492763216,10.37579358567868
1392.5834882685551,1239.1448338876203,1098.9729431424225,969.8291086023462,1126.8042665562643,4632.544370414926,4901.564902784866,7.923116377083758,5.00006424761056,19.999958534972027,10.536543199437224
1371.142912278722,1242.6993099616227,1099.9793391477745,984.3239347031733,1132.5164682731395,4600.021499804234,5063.660679140169,7.874396188308393,5.000010819002434,19.971535849432996,19.932189657513213
1384.1479890560806,1269.3113117958599,1099.9102790792656,970.0549793563844,1096.1177199899244,4632.277642618037,5082.138400971011,5.000018089644194,5.0074574526979605,19.996161752233167,10.736623431820833
1362.6996043643894,1216.6016734895418,1084.6146311277967,965.4819426921,1144.9016005643618,4621.998701867952,5064.552518941462,9.999999709733531,9.998363622459097,19.990372888845933,17.968028154920198
1349.8076455545477,1195.7275419295588,1078.2478385118454,932.4891870307781,1115.40338119959,4643.163750439243,5208.590068630038,5.337287483845518,5.00044822456556,19.2761167259263,17.181051623614106
1384.2867075885013,1270.1386877530988,1099.4644148039968,969.9535894206861,1148.4816436019469,4611.882678665468,5257.884189769532,9.999999863310272,5.000098360143549,19.999946924767855,10.812250404230406
1389.0449973276377,1236.0499855975374,1089.7065334501224,965.0173230142715,1157.2261222074164,4606.2796218503645,4956.98480788813,9.99987233468213,8.850534615972872,19.999982492697928,19.99988238528554
1221.825364426505,1072.368851361925,919.9205555858973,800.0000000061289,947.8069922432716,4803.67612965758,4774.275487773195,9.999999999990234,5.000000000024118,19.999994902415857,10.000000026181038
1332.5030976060298,1221.3524373754194,1053.1057026715334,909.953152153217,1102.0657269191101,4643.542529641998,5190.560967876754,5.042064116268343,5.165213613574734,19.99995060858635,19.85667885128427
1215.5633613009704,1051.5172733139038,918.1681889013066,800.0000001584535,980.7483919677023,4782.6845681253035,4756.762943185769,5.000000000000804,5.000000000150356,19.999996130514344,19.999999999887457
1360.4819329842828,1234.2234374596953,1083.4105921108376,933.4700758726881,1127.424312935237,4646.79324013196,5202.544474752342,9.998256413279037,5.0029830583466355,11.999928578926356,10.228380554714754
1293.255501840245,1143.2075085886295,1020.2691015673166,861.7179341344679,1060.0774618907237,4697.035456814543,5314.928004044545,9.999956572129792,9.997978364572223,19.249078858127845,14.952781332198194
1265.2402783291209,1109.0595328136717,992.5491695022258,807.6591764938835,1022.4577485208781,4756.790368667507,4745.064926782665,9.999999284917433,5.000163580964788,10.000005930615162,10.031151625081451
1250.1102570392131,1094.9348059382198,949.6152845265846,800.0000000001394,1011.5107143864941,4761.696148941133,5144.14025092524,8.79701371913627,5.00000000000013,19.99998784001049,10.000000000006581
1400.7642946872706,1231.4289280647486,1099.9692472081394,980.9434751722828,1132.1100576660494,4624.0593927351265,5006.4469917386195,9.988596105867744,5.000000038236994,19.999958625015992,10.000025928161973
1362.2209156542235,1232.5134958254946,1099.9921029395937,954.4172501241001,1142.1078360154236,4628.066563667878,5032.032333405531,9.998565030311777,5.000857525623064,19.747429301102503,11.729362679377827
1398.5200560550975,1238.3012189676508,1087.4982204287544,941.1914292853569,1134.8798236173195,4630.5434004082135,4796.847051520174,9.414110074178252,5.000694200136895,19.99999996989728,12.827553367393367
1194.420633009321,1064.4647163724326,897.3835463408391,800.2602946298184,985.8921897356873,4812.440905323205,4709.453626182829,9.999995360062737,5.00000000087661,19.999955184229883,10.006969038106348
1192.1710481205519,1037.0527180295594,909.1941153311976,801.2842453790028,970.8318493808808,4785.962205420559,4501.40849587302,9.99998681143072,9.999808574431121,19.995027988414453,19.999868354590376
1375.0064459915895,1234.1018620018117,1072.929845052096,945.3911623450439,1103.2575939933017,4671.671171854868,4697.495613643474,6.57642366495078,5.000989493715464,19.999994565071688,10.031440330292737
1238.9963408752153,1072.591017261397,976.8245910575486,800.0475157073624,1002.2069987739609,4780.998352792938,4944.720244712271,7.262127029305655,9.999992471287733,10.000233240468575,10.000000008963852
1328.138870616955,1183.3984899296913,1045.9176555936583,893.6479183130024,1124.891090858195,4676.789753425241,5364.441838475035,5.729246755527442,5.000000000525994,19.995163807167483,10.000000001656867
1226.7227561062498,1081.8436777362308,929.5608894945326,800.0000168994317,982.2710255616402,4809.982384525773,4379.640287121536,6.618606664650392,5.000000020014218,19.999999735867288,10.013856929721223
1366.8939024157744,1220.775541167107,1099.9910924031033,956.1460121969366,1140.2258274974556,4616.667857853538,5022.152542869813,7.14258659477091,9.998020561286761,19.99973819951664,19.670105578989816
1361.9943963315543,1194.0332904208071,1078.3272938492082,939.9238314708268,1081.742026599233,4653.329877128884,4946.271663662165,5.000013830964339,9.999933135662028,19.999998058905582,17.387831420873468
1222.0881573342538,1081.4096470798322,925.130834464109,800.0589243036843,980.7886067154035,4752.9407897074,5125.528622801107,9.818223425800095,5.000000860146017,19.999981284698492,19.74160044577997
1377.0773614409961,1216.4120355074792,1097.2195676861515,982.4208979843469,1159.477118319949,4627.542182514646,5064.419557247663,8.686318254946308,6.2019973285715535,19.99851167412926,11.807868322153213
1375.354404953559,1212.6865662831235,1099.999995025153,979.1459806277096,1135.293622777443,4645.518383854441,4943.600114181855,9.638056673781485,9.999997900211808,19.99980039415401,10.000002947423411
1358.1716654347088,1208.8904930319572,1099.1594600259543,954.0894446859638,1142.0248432992228,4634.531704583118,4965.773747985047,9.4105773639053,5.000479411553334,19.897682858706162,13.636377767268907
1246.319789318319,1109.987826491459,975.4514044701668,809.8609660004657,988.9457786789609,4762.848891341582,4957.750411862473,9.99999761488317,5.000181527260797,19.952263056808956,10.002758511884494
1303.277972517739,1159.3436907699881,1047.2763866393063,885.0878870169565,1074.0983828154376,4716.197002570684,4491.935660920618,9.80922939150822,5.000038166221589,10.837994439691158,10.845149652061993
1339.6302040575074,1202.6899168541756,1099.715703071631,909.0960097730601,1122.0164666810801,4642.361569163142,5062.216160018102,8.803839511675276,5.000283867037183,10.061169079898182,13.476789778718592
1393.8710111453058,1235.754883328081,1097.8714697912849,981.451771930568,1152.0351866481835,4640.110035891215,4793.3096056695285,5.002354485248941,5.000079394799371,19.99974868225476,10.000000398630757
1249.8779837010886,1124.9599474574904,961.4322116871836,800.0000000002917,986.4283077947048,4770.240422622845,4505.89182089599,9.999999999999474,9.999999999999996,19.999995953933727,10.000000000000636
1358.4725708850885,1219.075977734901,1058.5253477022823,920.2134251307806,1115.8480419151867,4662.416822368629,5022.909011884126,9.625043892921791,9.997640377549676,19.855977755913464,10.000000000541043
1319.0006414192617,1159.6464019621194,1018.2869115334785,913.5901061664385,1083.9201606894487,4688.685093076928,4790.3899264628235,9.239343357280918,5.002570000997329,19.99995672001526,16.989143916545522
1369.5600614532223,1236.1838037968953,1099.9977392388055,960.1006033088354,1135.3125691947794,4618.063688258749,5373.197288763406,9.99986583217249,9.999998668099469,19.99930622991849,10.001237493282721
1371.3224363260224,1225.9402610667348,1099.9988772991967,931.1459923882933,1112.440569782323,4652.568424499734,4842.057455326552,8.738008919513424,5.000000000726318,19.98885116109786,10.000075564108055
1375.2473541349177,1229.5964722414049,1099.9999075685887,946.276541565409,1116.7797189056173,4633.487774076297,5332.475493235759,5.000101829246113,5.000043007710149,19.999618676177445,11.380236441815258
1384.721932426666,1225.409179231789,1098.3743570805818,962.0397558748516,1119.3165692738876,4620.676115892766,5004.572376119471,9.99993346917496,5.007046256923028,19.999999730157988,17.319041189719737
1375.4238318205375,1232.8274464819494,1099.9999253157714,970.4379872968449,1159.7958249901606,4606.818631588162,4944.794882587108,5.149797869727085,6.578917948499611,19.999879338127368,19.99986443057631
1388.7464973389474,1250.14700433941,1099.6043244353714,961.4921219497774,1142.1808492600317,4630.600331024506,5045.202329839302,9.999895498601557,9.999984474088723,17.68028167994103,10.001847269926534
1400.0267787572027,1245.4331633065758,1099.2848820399709,959.5145047217926,1154.1446149140527,4623.303552125662,4885.236604813982,5.00164245367662,5.0301303985923616,19.99999869464764,14.024438563305976
1236.8865504631417,1093.2806446947113,971.2397552375282,800.2867364423138,988.7850947726502,4780.272089554913,4912.185852205724,7.3667277511272165,9.569107080170594,10.000336019591249,10.000646216425679
1251.1092431298541,1089.8903180386692,943.0699326278361,800.0060641956358,951.9310453219442,4785.94157648417,4895.517199884536,9.999998075641903,5.000000099158104,19.932443653461938,10.022680827389532
1289.011636890321,1126.8470523724832,983.8553111873761,869.9402531477863,1046.6694020303082,4731.344556830646,4914.094099137654,9.999999552033486,5.000010269564949,19.813730774010676,10.003070044784058
1264.7967654214078,1138.2245384008638,1006.5431157127833,855.8726083581522,1031.144121019952,4738.565895276336,4703.327936836575,6.664835457186758,5.000018759747974,19.999969695550252,11.531292196077288
1379.8138652299335,1220.53514165401,1088.8000033233536,955.842492481212,1141.020046168175,4652.226635767319,4834.2502435309625,9.685581243541899,9.999892853906468,10.060690813469204,10.000004600773895
1260.974334686227,1105.8842153558455,970.400957281237,863.336467380741,1039.1502774533749,4719.626761973663,4776.4325303841815,7.604567318775179,5.000000292024189,19.87108446481311,19.831015442707535
1431.8148135986269,1267.5964950518548,1099.9339660102348,950.0373239880557,1157.147915512045,4616.909208433508,4712.534638331355,7.800246205310003,5.000224030980082,19.999933551052827,13.02832569946117
1195.2099997947114,1066.7311305662358,931.1383129864668,800.0022992832172,975.4857129153512,4773.595326428554,4785.332282710809,9.897701024664409,9.516273633739566,19.999998386589827,19.994300271504894
1223.7557364554714,1087.2304698411215,974.9557623451171,800.6583561366912,972.1723493105457,4774.942645338722,5053.223015772018,6.6939292650215725,5.000000023464343,19.999996724360894,10.000012648561594
1240.2930569592531,1102.8623581383156,954.4337039148813,800.0105694194356,973.0629009771168,4782.225482042798,4995.586039025248,6.911261567638669,7.899648173574905,18.991725335449008,10.142373653486965
1399.9541574944312,1243.502867611867,1099.9995340923504,974.1610805845179,1159.2243666181,4614.161614079824,5312.171314048734,9.999999927175514,9.999998248802417,19.999829670965028,10.000616795686204
1304.631409046355,1175.2286713071956,1011.315349142381,860.5261099409166,1079.7393113703852,4698.708329114606,5042.9213410857465,9.999789455529967,9.458309903018613,19.99508168387133,10.004849829545675
1227.3735967998095,1115.2975552568587,964.4983835909211,800.0278176885934,999.4858609052575,4784.693755767004,4593.453961097977,9.50633212724094,5.00000143152336,12.349434286222547,10.001133667361488
1251.52102712849,1098.386098855577,926.7257054121337,800.0000000032351,1010.1938908838226,4793.752203294832,4653.099734373558,5.000000000018842,9.999999999484299,19.999999691968075,10.000000005877801
1368.2635955417513,1227.801717834869,1072.1475097071334,941.1476706273331,1116.81619253548,4651.7868533545025,4980.631282246659,5.5212175863693576,5.000016535254314,16.97476940458232,10.000017317731665
1246.8350604682823,1104.6861757121076,972.8484451709348,800.0000000248205,1008.2748076441496,4780.751892674314,4726.5952012428825,7.065504773254503,5.000000000001427,10.000000000171454,10.000000010926657
1239.1702297439858,1087.674741585778,929.8100889355499,820.7497237280284,992.6312991361922,4757.819797321451,4981.570160135536,7.54777769852343,5.0000000000931575,19.999999998941338,19.999999999758263
1217.2337997136826,1062.8989150245197,934.2321407289357,800.000050979145,956.9434447638338,4812.227237824383,4697.037702567574,9.003477717069305,7.903944056179069,19.99867310319674,10.000013355292538
1309.2554330320959,1140.902141060206,997.2782643923505,883.014671138133,1051.9463051351947,4722.309768121486,4916.723060384146,6.899532185568492,5.000046135522687,19.799198900646168,10.00095547123431
1384.20992871019,1244.3068885628484,1099.999999419609,961.1184799734408,1120.1081243136375,4636.233596387078,4944.610825597668,9.275832277648613,5.000011512495166,19.7136620135816,10.382357267298783
1356.1004701961942,1223.5828828373121,1099.9999999404945,956.3589986256824,1127.8851575297801,4615.563630110417,5178.549764629718,5.000000030881325,7.1630016452334155,19.999995043215026,19.999999875563052
1370.9531700725704,1211.5407134768957,1092.890974726314,952.104910256359,1132.3398997961292,4619.499837746618,4900.728666026872,9.990273412850513,7.715896053185596,19.97351691720219,19.816873723770225
1383.4665392036713,1232.510381767425,1099.5664233529744,984.6721815545329,1157.4294253675905,4614.651739945446,4575.279244057544,7.365084844150819,5.000003424928362,19.99103239785861,19.71033007904249
1373.7807024311442,1215.2607658154086,1099.9999950425,953.3241290443201,1113.7531291671796,4650.630240228102,5020.322365985978,5.758140221099257,5.000000000152323,19.999999988778086,10.11111409641878
1314.2025594195586,1164.2854694040398,1040.6720104097988,877.6012367054165,1088.804652051666,4702.568857468049,4570.303378474314,5.0000089316681455,5.000150797221404,19.999987187427955,19.307033588632766
1316.335992315947,1164.0035383997058,1039.8190863823884,919.6172989619791,1108.3897524984209,4672.032990314608,4854.942034775257,9.999982674244935,6.38286569668078,15.140130073388532,19.829540803560995
1276.6466469736117,1114.7111173371125,981.3462052628558,827.3799368147222,1031.058278539348,4773.390877431312,4322.9503086518525,9.999982772412144,9.999433098236674,19.999944663834047,10.641163564710522
1389.620881007469,1247.867660739539,1099.9587108261592,944.2550485991728,1122.4058691570153,4631.017743911919,5151.32855260382,5.884069703942551,7.671138370495267,19.99999491643861,10.053202948698885
1234.7157295767383,1090.9268239982384,939.9992863919941,800.5097246977434,962.8063783449842,4798.160036699102,4464.492952615562,5.000040687152664,5.000907199722899,18.888339262324713,11.1208863027126
1240.049189568045,1068.7632457837444,951.6535184783927,800.0048600815386,1018.939569663762,4752.558756542862,4791.532097140859,9.999999810352428,9.99999998071102,19.999929228206963,19.947910318226448
1333.127742012793,1183.789835195662,1071.0922849814442,920.5803159126092,1116.292517309006,4667.980670775271,5037.689578607676,9.761893791655105,5.0006262379070545,19.99999836000291,10.181922075199871
1397.041204495321,1218.6323949128655,1093.088582810856,969.5343905145345,1147.9982642163336,4612.6065055930085,5135.9991320471545,7.387949776389363,9.996306879296823,19.999970151728693,19.168217996958905
1283.9339313143207,1106.888248483597,964.2273747185767,860.6315352584031,1019.0753643349951,4713.124011674515,4941.122845527531,9.999999927131004,9.99993925456536,19.99999926430865,19.999995565313974
1380.466655118736,1238.1716682297906,1099.240402069384,972.114241670146,1127.6480247255913,4623.034207334887,4957.248474408211,9.999684144919783,5.00096604114753,19.99950645062651,12.36682135063929
1232.7396160699263,1105.2816182216168,929.3097024572502,800.0000000083631,1016.0476439318675,4794.251037954923,4614.0725435867125,5.237066923862867,5.000000000220764,19.999857201414258,10.000000000212358
1397.612385246795,1220.3100380422773,1099.319573838485,975.7356803388093,1133.3131714282504,4615.489245941934,5216.581199502876,9.999817599650598,9.999793902546836,19.999932522464867,14.089868088737344
1364.9810542095079,1198.1362781935156,1095.5495842467096,948.3257803471766,1088.8081943105913,4626.678039198613,5088.757037047827,8.121892447719842,5.000247815648098,19.999999640736434,19.96587659591976
1283.4504977179806,1105.3747643761424,1023.9077677350747,875.7733942838214,1012.8968896701567,4739.289680939012,4678.3771516952465,9.999999972859905,9.99869051948902,19.999995515770866,10.000028580372161
1367.0938439223594,1220.7519407538207,1099.9999351747142,968.9535853475887,1173.4476774485984,4620.650573518753,4659.581087194978,7.704750423776789,5.0001155720020725,16.296763632767632,19.887847773155706
1381.4344157206224,1211.2110224791552,1097.2467506872968,955.662965439401,1119.266983084264,4617.734181223143,4977.8182558484805,7.456916377402068,5.000284123107425,19.996018230266348,19.224524504234484
1225.3255631887255,1050.2231495735082,943.047465113416,800.0000000456813,975.6730951663103,4771.3063376992095,4634.657739862156,9.99999999578703,5.000000000163105,19.999999526638824,19.99999775095936
1424.4909102317845,1287.1288542852353,1099.8870810005144,981.3360786302973,1144.28675696836,4600.743534188907,5249.019780822558,6.5194424811552825,5.000012357807027,19.99983564921457,10.010635167700906
1386.905928426299,1261.80835166312,1099.9887812629465,977.1386806209138,1157.533369818038,4600.97228994329,5098.989788274762,5.000000009108709,5.943252086231521,19.99999431199643,16.80583819330895
1378.4975105451224,1255.5379362301794,1099.8939278642786,966.4508815980001,1141.6363066762049,4615.178335578865,5168.1422845319075,9.999780725715867,5.000120293126976,19.694070200597096,12.123428679573614
1233.3046621562582,1061.66669088075,938.2799394699738,804.4063445470761,977.3514019082405,4762.281490754507,4699.295015731969,8.987868225396753,5.00003527786767,19.999881489565514,19.969969258130952
1307.2545776815523,1173.4656360864055,1056.4865174718855,928.7652441419821,1106.9524496713987,4652.228424970778,5159.323589270475,5.101067426464228,5.00011377369277,19.998889175637157,19.999378862158874
1393.1918333731594,1263.5689772328167,1097.285309978124,980.3091907591948,1145.6598135323397,4603.74330659048,5104.802078158985,9.483777838998671,5.000000176006583,19.999626558613286,12.448610398231525
1329.3191205561504,1154.2694700231298,1028.409809660245,877.2303128931535,1088.8721642114238,4700.804978125478,4979.404535469399,8.693576003186672,9.99998648413871,17.58822217430303,10.000006898992284
1397.0644102837884,1236.406571152039,1099.993863494375,973.8284168641623,1171.8119248383346,4626.737614749343,5038.923559324206,5.000039303178984,5.00001669768702,19.99874123630867,11.454507596184104
1363.1301495885302,1222.2563463573988,1082.3180218801522,958.6991542923072,1131.4511873908727,4623.171469444855,4973.660083349676,9.995058164158202,5.007642188280416,19.99981371506392,16.817113130127993
1379.8908460414048,1221.602637504861,1097.1211265349082,946.3722956758078,1153.2414339412092,4625.764819978559,5097.016755998939,5.000244666342222,9.983309242794054,19.999933878998164,17.953399302001426
1390.5203627811252,1242.334082165968,1099.9770076758696,946.6666011382068,1105.1737894479552,4620.549541692853,4924.363183309119,9.999985050559998,6.419913668396316,19.99521925467182,10.366903588076282
1337.8582236958198,1210.8009913822798,1053.7248496798486,931.4175278712485,1095.2675845917574,4654.361332957488,5132.315929923393,9.992940064464246,5.0146446487631255,19.9999851225792,13.13920289429322
1356.1818741773163,1216.7115951936917,1066.020238884936,949.6042188218881,1113.1485132525893,4641.9299499792105,5244.0437936171675,9.999987292773842,5.000281881457599,19.074924101985918,10.4091219893664
1391.5658350578242,1240.9487934678586,1099.999999930075,957.1435861775458,1146.254760194303,4630.252075869119,5061.6495433626515,9.480449214243478,9.999999999946297,19.99999593671656,10.0000614101784
1398.8415494888964,1270.1898457757316,1094.1338093292877,954.5431176317142,1140.5736443611318,4634.538737730863,4915.802958251023,5.000027134476487,5.000000153188907,19.99998703279818,10.00107138665768
1409.9240170697917,1253.3445679208037,1096.5424231602574,986.8193839444353,1144.793400565064,4624.770825202529,4836.9696381248,9.999992460399257,9.906902996788979,19.99999195445842,10.103495069559267
1202.2051825109581,1090.3998305527768,954.0045577827183,801.1697037638218,993.3747832463266,4759.054549969343,5029.300679468462,8.920573494220292,5.003928833958718,19.997425657870075,18.640906386879845
1369.2934754955393,1242.418407081333,1099.9847750566264,969.7535378418418,1139.0650649845625,4610.234640509622,5126.642031944512,9.998607682518479,5.000111012691838,19.999975943079573,19.999721228331808
1369.5703316136414,1232.1205945664408,1099.9703693568679,980.4028011145795,1172.0555182530047,4608.776465145761,5206.751355789331,5.000317917201396,5.152610237584832,19.99939549062721,19.19292747074922
1226.166072305562,1110.23369725296,935.6790681429816,800.0001170038596,967.6200225933072,4795.626633786456,4825.9756931604625,5.000000005031386,9.999999769598181,19.999997995264238,10.000162701872512
1246.7994281577774,1119.613702718459,974.7692784002546,802.8885385730292,994.3161749290713,4762.710276305559,4795.002473796642,9.987629159135189,5.013369142668977,18.408585754476093,10.247168715564205
1392.524373113931,1233.868864321217,1095.1647007560389,944.6100049179637,1127.0995539473106,4637.411170567696,5029.600480852062,6.694005865281999,6.87900873293128,19.999749284733234,10.000271557821016
1362.441263074404,1207.6416837380514,1080.476639206443,941.1069287672074,1121.2654215584294,4647.776951172111,5073.306365304561,9.999985631052224,5.000014759934415,19.95660837185253,10.000103451579935
1403.458156200971,1256.2435371060571,1099.9323367331954,964.8601011740059,1123.222694211198,4623.998933224471,5047.428079644542,5.897895116572737,9.050436664382904,19.99992597659953,10.083339028393032
1382.5627824712083,1223.34881254019,1088.40959979111,954.479927966619,1130.95341037247,4639.132692963087,5003.341429257325,6.161885176384603,5.000246250264595,19.99969954939743,11.90195096515072
1264.070313343632,1076.8882485760387,950.2339315250631,838.7656604726005,999.7435127932067,4792.657005096083,4248.639541002379,7.428050556421362,5.019235327939606,19.99985023786001,10.00684972436974
1388.6311524786227,1243.8233326335142,1096.9249720985201,964.6158015543123,1148.1566841480733,4634.061351122967,4741.583879277196,9.992470251152508,5.000153674425436,19.97409261371866,10.002416517608028
1377.0026503449894,1263.5408246442146,1096.2955268009061,962.222006222138,1137.0642955957999,4617.292356235437,5262.1852655317625,9.969195038123349,5.000022303632039,16.842424935201734,10.343719599755692
1359.6124582724613,1226.8267667996327,1092.6656503689583,959.9385859598825,1132.3988222090677,4624.201493323863,5097.258263377422,8.749972689819701,5.000005666207867,19.999369892099786,13.335877193418716
1385.5077397475798,1231.7074638326492,1095.9317805932617,949.3859657628348,1143.6306996160652,4627.391697711503,5213.586300547784,6.610265239637532,5.0000170632386425,19.99996539888893,12.277278748200946
1203.6456345795614,1101.2057726476648,946.9079528185424,800.0000000245219,991.8248400975608,4768.036572810409,4745.313440149355,9.999999999924995,5.0000000000005675,19.999990170878764,19.999999999992514
1391.979739489825,1254.32767830534,1090.1516559534825,949.8690397842399,1137.6240371351414,4639.4028125803625,5030.775297300724,5.623853476044533,9.999979666960746,19.999974005407477,10.086954754929309
