0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state
5807.306842915034,5822.3070100136,6089.923907683074,6097.424067568288,6097.423914896424,6104.924074781639,6117.424086803891,6375.040974855562,6387.540986877814,6375.0411275274255,6382.541134740777,6395.041146763029,6412.541163594182,6382.540982068914,6397.5411491674795
5806.297164823081,5829.822568342627,6098.628998767726,6107.154406299185,6113.628994755813,6122.154402287272,6147.154395600751,6395.960831375068,6420.960824688546,6389.4862429184395,6404.4862389065265,6429.486232220005,6464.4862228588745,6410.960827363155,6434.4862308827005
5810.365530378685,5832.338595827899,6117.999459868909,6129.749448266696,6128.222536920335,6139.972525318122,6157.010987070499,6429.041081709607,6446.079543461984,6430.567993055968,6440.791070107394,6457.829531859771,6481.683378313099,6439.264158761033,6461.2372242102465
5798.345143286005,5820.425171785859,6080.576979412885,6094.824531940699,6088.409455384925,6102.657007912739,6115.711134532806,6365.419640863779,6378.473767483846,6371.834717419552,6379.667193391592,6392.721320011659,6410.997097279754,6373.252116835819,6395.332145335673
5812.0012901946275,5841.95560012611,6103.488434377597,6123.73123961007,6113.199939076607,6133.442744309079,6149.628585474096,6398.212746793569,6414.398587958586,6408.744047327032,6418.455552026041,6434.641393191058,6457.301570822082,6407.924251492579,6437.878561424061
5824.660043333995,5839.660153236748,6133.305093847522,6140.8052035938845,6140.805094003911,6148.305203750274,6160.805204010923,6444.450144413178,6456.950144673828,6444.450254003152,6451.950254159541,6464.4502544201905,6481.950254785099,6451.950144569568,6466.95025447232
5811.598800698224,5841.595555117721,6102.660963839727,6123.78109752095,6111.537584577999,6132.657718259224,6147.452086156344,6396.682000560653,6411.476368457774,6408.925513503605,6417.802134241877,6432.596502138998,6453.308617194968,6405.558621298926,6435.5553757184225
5803.927585583313,5833.927581785911,6082.016577361613,6098.6042071872325,6095.428943738591,6112.01657356421,6134.370517525842,6364.57635793224,6386.930301893872,6367.75162138088,6381.163987757859,6403.517931719491,6434.813453265774,6377.988724309219,6407.988720511817
5824.485422494305,5854.485396734528,6087.746332807574,6110.24630639232,6095.246333463051,6117.746307047797,6130.246308140259,6353.507243339335,6366.0072444317975,6368.507216268604,6376.007216924081,6388.507218016543,6406.007219545991,6361.007243994813,6391.007218235036
5830.441875645849,5854.500103634335,6115.16310351238,6131.721163557008,6122.663271456238,6139.221331500866,6151.721611407296,6402.384387360197,6414.884667266628,6411.442279460967,6418.9424474048255,6431.442727311255,6448.943119180257,6409.8845553040555,6433.942783292541
5818.30798776719,5848.298398937935,6104.126603574286,6119.117031863786,6119.126586455531,6134.117014745031,6159.116986213773,6394.945213675131,6419.945185143873,6394.935659083385,6409.935641964631,6434.935613433373,6469.935573489612,6409.945196556376,6439.935607727121
5802.465265115382,5821.090007763857,6074.683743410125,6085.808486058575,6082.18374341015,6093.3084860586005,6105.808486058642,6349.402221704877,6361.902221704919,6353.026964353302,6360.5269643533275,6373.026964353369,6390.5269643534275,6356.902221704902,6375.5269643533775
5817.132853204016,5836.92511877654,6115.269040298437,6127.558208660086,6122.7721375093115,6135.061305870961,6147.566467889086,6415.906259796481,6428.411421814606,6420.692330947256,6428.195428158131,6440.700590176256,6458.20781700163,6423.409357007356,6443.201622579881
5807.155113474915,5837.155113470679,6076.074515757875,6091.074515753726,6091.074515757788,6106.0745157536385,6131.074515753493,6349.9939180408055,6374.99391804066,6349.993918036745,6364.993918036656,6389.993918036511,6424.993918036307,6364.993918040718,6394.993918036482
5813.251443831577,5843.251014124658,6090.217596311643,6112.354761280595,6098.080001635772,6120.217166604724,6133.3211754782715,6369.8045505664195,6382.908559439967,6384.079310211243,6391.941715535371,6405.045724408919,6423.391336831886,6377.666955890548,6407.666526183629
5828.4184181843175,5843.418418184319,6113.739538397511,6121.239538397513,6121.239538397511,6128.739538397513,6141.239538397513,6401.560658610703,6414.060658610703,6401.560658610704,6409.060658610704,6421.560658610705,6439.060658610706,6409.060658610703,6424.060658610705
5817.497843319024,5834.798581567898,6103.533958733158,6113.334694962557,6111.033960752634,6120.834696982032,6133.334700347825,6392.070074820451,6404.570078186243,6394.370809030374,6401.870811049849,6414.370814415642,6431.870819127752,6399.5700768399265,6416.870815088801
5821.002271228063,5838.806935357385,6107.528892124208,6117.833555415449,6115.028892962288,6125.333556253529,6137.83355765033,6396.5555132997115,6409.055514696512,6399.360175752872,6406.8601765909525,6419.360177987753,6436.860179943274,6404.055514137792,6421.860178267113
5809.450488808651,5839.450333462521,6094.736638391287,6117.236423502402,6102.23669793404,6124.736483045156,6137.236582283079,6382.522807821507,6395.02290705943,6397.522533389869,6405.0225929326225,6417.522692170545,6435.022831103637,6390.0228673642605,6420.02271201813
5827.769735051141,5842.772364090113,6099.748484710568,6100.349885440233,6114.149713019875,6114.75111374954,6138.753160931718,6376.52764380643,6400.529690988608,6362.7278162267885,6377.1290445360955,6401.131091718274,6434.733957773324,6390.928872115737,6405.93150115471
5793.935141944259,5823.600226071757,6083.16929531301,6105.334331741637,6090.669343011881,6112.834379440507,6125.334458938627,6374.903464581385,6387.403544079505,6389.568453311141,6397.0685010100115,6409.568580508131,6427.068691805498,6382.403512280257,6412.068596407755
5838.107011397092,5853.114673202073,6136.81773149379,6136.825554197063,6151.817570595499,6151.825393298772,6176.825125134953,6440.528397957724,6465.5281297939055,6425.536381559288,6440.536220660997,6465.535952497178,6500.5355770678325,6455.528237059433,6470.535898864415
5807.577614210135,5837.573307282758,6104.739626064727,6119.7396006913905,6119.735344510687,6134.73531913735,6159.728183213951,6406.90021073464,6431.89307481124,6406.904466915342,6421.900185361302,6446.893049437903,6481.883059145143,6421.8959291805995,6451.8916222532225
5803.750745316365,5822.122045190866,6099.9738848779525,6103.345185510807,6114.973884119598,6118.345184752453,6143.345183488529,6401.197024186753,6426.197022922829,6389.568325577962,6404.568324819608,6429.568323555684,6464.568321786191,6416.197023428399,6434.568323302899
5812.112699706607,5842.11250910384,6109.900594804485,6124.903818308233,6124.897180697971,6139.900404201719,6164.894714024194,6412.687351866858,6437.681661689334,6412.69398947712,6427.690575370606,6452.684885193082,6487.676918944549,6427.683937760344,6457.683747157577
5828.4671401759115,5858.467140116927,6125.480419615917,6147.980419541157,6132.980419631693,6155.480419556932,6167.980419583225,6424.993699061182,6437.493699087475,6439.993698970647,6447.493698986422,6459.993699012714,6477.493699049524,6432.4936990769575,6462.493699017973
5797.07697971472,5827.022851641072,6080.2326969740925,6102.601357038721,6087.809908835815,6110.178568900444,6122.807255336647,6365.914151520706,6378.542837956909,6380.705599723613,6388.282811585335,6400.911498021538,6418.591659032223,6373.491363382428,6403.437235308779
5807.234929077558,5836.946398371896,6119.904902757187,6142.116364291294,6127.404910517418,6149.616372051525,6162.116384985242,6435.0748790235575,6447.574891957276,6449.7863327974355,6457.286340557666,6469.786353491383,6487.286371598588,6442.574886783788,6472.286356078126
5787.173274684034,5815.6909898208905,6089.629359039609,6110.625464477486,6097.150968738588,6118.147074176465,6130.68309034143,6394.592646628177,6407.128662793142,6408.067142367075,6415.5887520660535,6428.1247682310195,6445.675190861971,6402.114256327156,6430.631971464012
5805.588414538157,5835.586330840141,6099.246927246308,6121.742779431961,6106.74899136264,6129.244843548292,6141.748283742178,6395.406127993237,6407.909568187122,6410.399916062558,6417.901980178889,6430.405420372775,6447.910236644215,6402.908192109568,6432.906108411552
5814.7423152644305,5844.680492945589,6085.482070815429,6107.920149983473,6092.982169328546,6115.420248496588,6127.9204126851155,6358.721859204134,6371.222023392661,6373.65983985906,6381.159938372177,6393.660102560703,6411.160332424641,6366.22195771725,6396.160135398409
5804.808669876614,5834.808630111117,6081.274199602349,6096.274230179997,6096.274129259204,6111.274159836852,6136.2740425982765,6362.739705880368,6387.739588641793,6362.739806801163,6377.739736458017,6402.739619219441,6437.739455085435,6377.739635537223,6407.739595771726
5790.109847191542,5805.1101562035155,6082.386135677873,6089.88126237803,6089.89131798969,6097.386444689847,6109.895081876208,6377.164151601477,6389.672788787838,6377.154095989818,6384.659278301634,6397.167915487995,6414.6800075489,6384.6693339132935,6399.669642925267
5828.385673405375,5846.163902525861,6114.72318657638,6122.8663606629925,6124.358241610253,6132.5014156968655,6148.559840753321,6404.272384758677,6420.330809815132,6402.780503811417,6412.4155588452895,6428.473983901745,6450.955778980781,6413.90743979255,6431.685668913035
5823.857292641212,5838.860804254472,6114.322685108991,6121.824706546456,6121.824175284787,6129.326196722252,6141.828680348578,6407.288574302035,6419.791057928362,6407.289105563703,6414.7905957395,6427.293079365826,6444.796556442683,6414.790064477831,6429.793576091091
5791.955175342284,5821.955175340633,6084.2511181266755,6104.280954690302,6094.221281561398,6114.251118125025,6130.868057182896,6379.870448722641,6396.487387780513,6389.930121851544,6399.900285286268,6416.517224344139,6439.78093902516,6389.840612157364,6419.840612155714
5814.172654283212,5831.506945382901,6115.9646294724025,6125.613490952829,6123.650059091665,6133.298920572091,6146.107969937529,6420.318414534681,6433.1274639001185,6422.281846395846,6429.967276015108,6442.776325380545,6460.708994492157,6428.003844153944,6445.338135253633
5818.324583483893,5848.324579963576,6102.049233879163,6124.549230034107,6109.549234203902,6132.049230358846,6144.549230900079,6388.273884382681,6400.773884923914,6403.273880212885,6410.773880537625,6423.273881078858,6440.773881836583,6395.773884707421,6425.773881187104
5819.704893847109,5836.400172363032,6092.62110955836,6101.816362260839,6100.121135371804,6109.316388074283,6121.816431096689,6368.037333874093,6380.537376896498,6369.732560763128,6377.2325865765715,6389.732629598978,6407.232689830346,6375.537359687536,6392.232638203459
5804.879737209275,5834.879263421669,6116.518920939788,6139.018435617893,6124.018932474075,6146.518447152182,6159.018466375994,6430.658108515063,6443.158127738875,6445.657611658881,6453.157623193169,6465.657642416982,6483.15766933032,6438.15812004935,6468.157646261744
5816.494918479519,5831.495158748423,6109.760411367081,6117.187597899365,6117.333465103702,6124.760651635986,6137.382407863687,6405.550255500186,6418.172011727887,6405.404388295848,6412.977442032468,6425.599198260171,6443.269656978953,6413.123309236807,6428.123549505711
5799.292702290996,5829.292702290994,6093.382305657271,6108.38230565727,6108.382305657271,6123.382305657269,6148.382305657269,6392.471909023545,6417.471909023545,6392.471909023544,6407.471909023544,6432.471909023543,6467.471909023542,6407.471909023545,6437.471909023543
5787.2846825292345,5802.284682922143,6067.217175350291,6069.548228551457,6079.886122542032,6082.217175743199,6103.3320877294345,6351.372650568594,6372.487562554829,6341.034756578019,6353.703703769761,6374.818615755996,6404.379492536726,6364.041597760335,6379.041598153243
5803.793307898283,5828.506950789709,6091.385836666979,6108.598714307707,6098.886601917678,6116.099479558405,6128.600754976234,6381.478620519242,6393.979895937072,6391.190732909272,6398.691498159969,6411.192773577799,6428.694559162761,6388.97938576994,6413.693028661365
5812.421379695563,5835.897967500216,6106.131293310232,6119.183821490616,6116.555352934501,6129.607881114885,6146.981313822,6403.315893466323,6420.6893261734385,6405.944362022438,6416.368421646707,6433.741854353822,6458.064660143783,6413.739953090592,6437.216540895245
5828.60583462439,5847.181909348168,6122.04407456386,6125.6201570999665,6137.044066751531,6140.620149287638,6165.620136267091,6420.48231189922,6445.482298878673,6409.058402247654,6424.058394435326,6449.058381414779,6484.058363186014,6435.482304086891,6454.05837881067
5819.574860526951,5842.2780493402615,6100.419047076615,6108.12223609075,6115.41904687579,6123.122235889926,6148.122235555216,6386.263233559336,6411.263233224627,6378.966422774298,6393.966422573472,6418.966422238763,6453.96642177017,6401.263233358511,6423.966422171821
5800.833830570804,5824.2391359663625,6106.101726491623,6122.002756090202,6113.606002288602,6129.507031887181,6142.01415821548,6413.871047678102,6426.3781740064005,6422.267801479702,6429.772077276682,6442.27920360498,6459.789180464598,6421.375323475081,6444.78062887064
5801.818091253235,5827.061899639538,6090.209127233963,6107.952553984824,6097.709508869406,6115.452935620266,6127.953571679337,6381.100290426505,6393.600926485577,6391.343335541923,6398.843717177366,6411.344353236436,6428.845243719135,6388.600672061948,6413.844480448251
5799.82531621022,5829.825275881637,6072.074969888192,6094.574928762429,6079.574970685371,6102.074929559609,6114.574930888241,6346.82462383189,6359.324625160522,6361.824581908947,6369.324582706126,6381.82458403476,6399.324585894846,6354.324624629069,6384.324584300486
5808.083310659258,5824.915608208374,6107.4436586906395,6114.57171924465,6117.147895685745,6124.275956239755,6140.449684564932,6410.038752387058,6426.2124807122345,6407.462575945961,6417.166812941067,6433.340541266244,6455.983760921491,6419.742989382164,6436.575286931279
5816.264639104384,5846.2646390601,6088.908975011492,6106.168788932124,6101.649161046576,6118.908974967208,6140.1426183590165,6365.800039596962,6387.03368298877,6370.319667482509,6383.059853517594,6404.293496909402,6434.020597657933,6378.540225632047,6408.540225587763
5821.744672313271,5836.7446846848015,6112.085268992468,6116.837713682071,6122.332836674395,6127.085281363999,6144.164560833878,6405.841721565641,6422.92100103552,6400.346598573317,6410.594166255245,6427.673445725123,6451.584436982954,6416.089289247569,6431.089301619099
5799.732867330109,5821.739865341533,6104.354302487302,6118.48693746011,6112.228665525919,6126.361300498726,6139.48523889642,6411.600525324034,6424.724463721727,6417.858797258226,6425.733160296842,6438.857098694535,6457.230612451306,6419.47488836265,6441.481886374074
5812.990100682404,5842.988887711023,6098.453300648059,6120.95028716246,6105.955101162277,6128.452087676678,6140.9550885337085,6386.417100785119,6398.920101642149,6401.412286785303,6408.914087299521,6421.417088156551,6438.921289356393,6393.918901299337,6423.917688327957
5804.338641284899,5830.710212934203,6104.6804204599675,6116.051992109272,6119.6804204599675,6131.051992109272,6156.051992109272,6410.0221996350365,6435.0221996350365,6406.393771284341,6421.393771284341,6446.393771284341,6481.393771284341,6425.0221996350365,6451.393771284341
5804.973993475415,5825.33381347561,6100.0383172691045,6112.898124086455,6107.538330451949,6120.3981372693,6132.898159240707,6397.602645457075,6410.102667428482,6402.9624390915815,6410.462452274426,6422.962474245833,6440.462505005803,6405.102658639919,6425.462478640115
5806.651457307635,5821.651505321349,6093.674654637723,6101.174687787953,6101.174669501206,6108.674702651437,6121.17472742391,6383.197856922306,6395.6978816947785,6383.197875209052,6390.697890072535,6403.197914845009,6420.697949526471,6390.697871785789,6405.697919799503
5800.633304738386,5815.63330473839,6091.762005498639,6099.262005498589,6099.262005498693,6106.762005498643,6119.262005498732,6385.390706258909,6397.890706258998,6385.390706258805,6392.890706258859,6405.390706258948,6422.890706259073,6392.890706258962,6407.890706258966
5804.928012668095,5819.928138315354,6077.069420740545,6084.567948859981,6084.571018268368,6092.069546387804,6104.572208934175,6351.711361322269,6364.214023868641,6351.708291913882,6359.209889441705,6371.7125519880765,6389.216279552997,6359.212958850092,6374.213084497351
5789.268789159903,5813.243994183586,6071.689566145477,6080.664848221185,6086.689489093454,6095.664771169161,6120.664642749121,6359.110317447044,6384.110189027004,6353.085676574776,6368.085599522752,6393.085471102711,6428.0852913146555,6374.11024039502,6398.085445418704
5823.65994693702,5847.2998389722625,6100.450511605158,6116.590381469281,6107.950533776278,6124.0904036404,6136.5904405922665,6379.741083663669,6392.241120615536,6388.380931356673,6395.8809535277915,6408.380990479658,6425.881042212271,6387.241105834789,6410.880997870031
5813.899827349657,5843.899397229854,6090.800752280347,6105.80032583837,6105.800748602523,6120.800322160544,6145.800316030835,6372.701675985097,6397.701669855388,6372.701253220944,6387.701249543118,6412.701243413409,6447.701234831818,6387.701672307271,6417.701242187468
5800.301142373286,5830.301059979646,6095.378256488539,6117.878171543689,6102.878259039748,6125.378174094899,6137.878178346914,6392.955371454195,6405.45537570621,6407.9552839581365,6415.455286509346,6427.9552907613615,6445.4552967141835,6400.455374005404,6430.455291611765
5814.322762813068,5829.324575578521,6096.282102314945,6096.475288225654,6111.090729169689,6111.283915080398,6135.964959838305,6383.177650768404,6407.858695526311,6368.562209824369,6383.370836679113,6408.05188143702,6442.6053440980895,6397.986277623148,6412.988090388601
5818.270461567923,5848.270422554353,6105.477780179062,6127.977731568974,6112.977789775581,6135.477741165492,6147.977757159691,6395.185101989043,6407.685117983241,6410.185043782436,6417.685053378954,6430.185069373152,6447.685091765029,6402.685111585562,6432.685072571991
5838.332970373623,5868.332961396679,6112.0209953577,6134.520680099248,6119.521301639207,6142.020986380756,6154.521496849935,6388.209122435612,6400.709632904791,6403.208500895653,6410.70880717716,6423.2093176463395,6440.710032303191,6395.709428717119,6425.709419740176
5820.152478511154,5849.891296036381,6107.088395338467,6121.827571640687,6122.088036561475,6136.8272128636945,6161.82661490204,6399.024192573449,6424.023594611795,6398.763727652661,6413.763368875669,6438.762770914014,6473.761933767699,6414.0238337964565,6443.762651321684
5824.573307763513,5842.665785680862,6116.038537385972,6126.022659490168,6124.146893199125,6134.131015303321,6147.6449416585765,6410.206552279482,6423.720478634737,6412.082318570524,6420.190674383677,6433.704600738934,6452.6240976362915,6418.314908092635,6436.407386009984
5822.707714093999,5838.409748087308,6105.539023282012,6113.741054224489,6113.0390263328445,6121.241057275321,6133.741062360042,6390.870333486969,6403.37033857169,6391.572361378613,6399.072364429446,6411.572369514166,6429.072376632775,6398.370336537801,6414.07237053111
5789.7791642108405,5809.078371154843,6078.921738642321,6090.72069485751,6086.421989371133,6098.220945586323,6110.721363467677,6370.564396650071,6383.064814531425,6374.863102136449,6382.363352865262,6394.863770746615,6412.364355780511,6378.064647378884,6397.363854322886
5806.685969931346,5831.866103250199,6074.401738502762,6084.581942818518,6089.401667505858,6099.581871821614,6124.581753493441,6347.117483408542,6372.117365080369,6342.297758721203,6357.297687724299,6382.297569396125,6417.297403736683,6362.117412411639,6387.297545730491
5801.447462578899,5828.821152692172,6089.215130441406,6106.709965892432,6099.093985103653,6116.588820554679,6133.053578325091,6380.275749857994,6396.740507628406,6387.891730646774,6397.770585309021,6414.235343079432,6437.286003958008,6390.154604520241,6417.528294633515
5789.710952082988,5804.711064805197,6088.664706443461,6095.407105171102,6096.922420438029,6103.6648191656695,6117.427675823283,6390.3710321354565,6404.13388879307,6388.855716868529,6397.113430863097,6410.87628752071,6430.144286841369,6398.628746130024,6413.628858852233
5800.56444604766,5815.568249563094,6087.3006834639755,6093.300225466354,6096.30494497703,6102.304486979409,6117.311589501166,6377.038341384642,6392.045443906399,6374.033621873967,6383.037883387022,6398.0449859087785,6419.054929439239,6386.042602897696,6401.04640641313
5809.288817829129,5836.107337989839,6089.243807972439,6101.062905580195,6104.243230525394,6116.062328133149,6141.061365721407,6374.198605633403,6399.197643221661,6371.018280688203,6386.0177032411575,6411.0167408294155,6446.015393452977,6389.198028186357,6416.016548347067
5815.164169821686,5830.164169821687,6088.398629911675,6095.898629911666,6095.898629911685,6103.398629911676,6115.898629911692,6364.1330900016665,6376.633090001683,6364.133090001648,6371.633090001658,6384.133090001674,6401.6330900016965,6371.6330900016765,6386.633090001677
5805.446214474938,5835.445988346937,6086.896497896404,6109.396232885572,6094.396536779235,6116.8962717684035,6129.396336573122,6370.846794278815,6383.346859083534,6385.846490385151,6393.346529267982,6405.846594072702,6423.346684799309,6378.346833161646,6408.346607033645
5804.17737740109,5834.1771940121425,6095.742386313409,6117.696883616867,6103.787705621003,6125.742202924462,6139.151068437119,6389.989168328258,6403.398033840915,6403.898346324122,6411.943665631717,6425.352531144374,6444.124942862093,6398.034487635852,6428.034304246905
5802.871474020813,5825.5875371711045,6082.237303740547,6097.453348461787,6089.737322169598,6104.953366890838,6117.453397605923,6364.103139603297,6376.603170318382,6371.819165895487,6379.319184324538,6391.819215039622,6409.31925804074,6371.603158032348,6394.319221182639
5807.009663714074,5837.008809137404,6086.005520107029,6108.504196463989,6093.5059891734,6116.004665530359,6128.5054473076425,6367.501532855441,6380.002314632725,6382.49974014603,6390.0002092124,6402.5009909896835,6420.002085477881,6375.002001921811,6405.00114734514
5813.462336309637,5843.451140943648,6094.942203037005,6116.8845875961315,6102.988623111891,6124.931007671016,6138.341707795825,6379.104209789335,6392.514909914144,6393.000174273576,6401.0465943484605,6414.457294473269,6433.232274648001,6387.15062986422,6417.139434498231
5796.894681164655,5822.777515246446,6079.768832720042,6098.1514327336745,6087.2690667882,6105.651666801833,6118.152056915429,6365.14306229815,6377.643452411746,6376.025428243624,6383.525662311782,6396.026052425379,6413.526598584414,6372.643296366307,6398.526130448098
5792.998257178783,5822.9982563543645,6078.239221475843,6093.239235100024,6093.239207027242,6108.239220651424,6133.239196570422,6368.480180956701,6393.480156875698,6368.480209029484,6383.480194580883,6408.480170499881,6443.480136786478,6383.4801665080995,6413.480165683681
5824.592367842843,5852.031574349992,6114.581870980515,6134.521077487661,6122.081870980519,6142.021077487665,6154.521077487671,6407.071374118189,6419.571374118195,6419.510580625331,6427.010580625335,6439.510580625341,6457.01058062535,6414.571374118193,6442.010580625342
5810.669735424404,5840.669735106668,6088.050845573924,6103.050852203627,6103.050838626484,6118.050845256187,6143.050833677121,6370.43195340763,6395.431941828564,6370.431966984773,6385.431960037333,6410.4319484582675,6445.431932247575,6385.43194646019,6415.431946142454
5786.927153229734,5811.3736321484985,6069.7900738593235,6084.038991385758,6079.987635251653,6094.236552778088,6111.2324884319705,6356.052181619689,6373.048117273572,6360.103537753793,6370.301099146122,6387.297034800006,6411.091344715443,6366.249743012018,6390.6962219307825
5798.161496288183,5823.120682602509,6082.032048472151,6099.491234256556,6089.53204900207,6106.9912347864765,6119.491235669676,6368.402600832757,6380.902601715957,6378.361786087243,6385.8617866171635,6398.361787500363,6415.861788736843,6375.902601362677,6400.861787677003
5826.709097495359,5856.709083708191,6103.289577352966,6125.789554806729,6110.789586112036,6133.289563565799,6145.789578164248,6382.370060130264,6394.870074728714,6397.370028824957,6404.870037584027,6417.370052182477,6434.870072620306,6389.870068889334,6419.870055102167
5816.475462919635,5846.330825870778,6111.436686593571,6133.653678313812,6119.075057824473,6141.292049544714,6154.022668262885,6408.944034011141,6421.674652729313,6423.522654500479,6431.161025731381,6443.8916444495535,6461.714510654993,6416.582405242044,6446.437768193187
5824.293412955011,5839.293419371049,6102.117493850984,6109.617486313874,6109.6175078041315,6117.117500267022,6129.617523522267,6382.441579398004,6394.94160265325,6382.441557907748,6389.941571860895,6402.44159511614,6419.941627673484,6389.941593351152,6404.9415997671895
5807.346394400976,5837.346383341519,6110.852608939488,6133.351311192191,6118.353895627328,6140.852597880031,6153.354742359764,6416.859252373946,6429.361396853679,6431.856667938809,6439.357954626648,6451.860099106382,6469.363101378009,6424.360539061786,6454.3605280023285
5794.037446178701,5818.310522675931,6083.992893314196,6100.191049180311,6092.067813945311,6108.265969811426,6121.724170863284,6376.639980660064,6390.098181711922,6384.763215895064,6392.8381365261785,6406.296337578036,6425.1378190506375,6384.714901291179,6408.987977788408
5804.457124176581,5834.438645579876,6108.865029265168,6131.343114895225,6116.368465038407,6138.846550668463,6151.352276957194,6415.7740796115,6428.279805900231,6430.74872946832,6438.252165241557,6450.757891530287,6468.265908334511,6423.277515384739,6453.259036788034
5812.966146078216,5828.325708526062,6108.556142485196,6112.449274199508,6120.022573218729,6123.9157049330415,6143.026422822264,6407.96828247002,6427.079000359243,6400.3949834507985,6411.861414184332,6430.972132073555,6457.727137118467,6419.434713203554,6434.794275651399
5821.5521734118565,5843.292217131034,6101.281075285243,6115.521049019158,6108.7811452705055,6123.02111900442,6135.521235646524,6383.510000487052,6396.010117129155,6390.249904235705,6397.749974220967,6410.25009086307,6427.750254162015,6391.010070472314,6412.750114191491
5809.756869132028,5839.756825579824,6108.215132414517,6130.522385566638,6115.907835710192,6138.215088862313,6151.036261021771,6409.237630128898,6422.058802288356,6423.852179985343,6431.544883281018,6444.366055440477,6462.315696463718,6416.930333424572,6446.930289872368
5788.943105282098,5810.501129425721,6079.164424717621,6093.222419653335,6086.664453925529,6100.722448861244,6113.222497541091,6371.885753889113,6384.385802568961,6378.443719616919,6385.943748824828,6398.443797504675,6415.943865656462,6379.385783097022,6400.943807240645
5820.3303758560105,5835.330442049659,6087.0575038583875,6093.067130887881,6096.047943022542,6102.057570052036,6117.041635325627,6356.781444915482,6371.765510189073,6353.800632780822,6362.791071944976,6377.775137218567,6398.752828601595,6365.771884079637,6380.771950273285
5813.129050516744,5828.1342675658525,6099.687625149885,6099.698583902731,6114.681883446147,6114.692842198993,6139.683272692763,6391.2442858817785,6416.2347163755485,6376.260986338362,6391.255244634624,6416.245675128394,6451.232277819673,6406.238544178041,6421.243761227149
5827.148414392895,5857.148412792826,6122.423389107755,6144.923386425381,6129.92339019006,6152.423387507686,6164.923389311528,6420.198364183384,6432.698365987226,6435.198360418705,6442.69836150101,6455.198363304852,6472.698365830231,6427.698365265689,6457.6983636656205
5802.701585936034,5832.701561766785,6077.136742917128,6099.636713095966,6084.636748569041,6107.136718747879,6119.636728167734,6354.071901782193,6366.571911202048,6369.071866309118,6376.571871961031,6389.071881380886,6406.571894568683,6361.571907434106,6391.571883264857
5800.564673954914,5820.58194073137,6089.8865986792725,6102.16079114248,6097.6296729925225,6109.903865455729,6122.808989311145,6381.789548174715,6394.69467203013,6386.320666324672,6394.063740637921,6406.968864493337,6425.036037890919,6389.532622487964,6409.54988926442
5807.793449726189,5822.793449726248,6100.678289403396,6108.178289403432,6108.178289403418,6115.678289403455,6128.178289403492,6396.0631290806095,6408.563129080647,6396.063129080624,6403.563129080647,6416.063129080684,6433.563129080736,6403.563129080632,6418.563129080691
5810.878391036356,5825.8783927700415,6093.319139666249,6100.819140927271,6100.819140138912,6108.319141399934,6120.819142187706,6378.259888453696,6390.759889241468,6378.259889242055,6385.759889714718,6398.25989050249,6415.75989160537,6385.759888926359,6400.759890660044
5818.196366213918,5833.196806964566,6083.319233146657,6083.3201991564165,6098.318707887546,6098.319673897306,6123.318798465454,6353.441924993025,6378.441049561174,6338.443416261896,6353.442891002785,6378.442015570933,6413.440789966341,6368.441399733914,6383.441840484563
5813.98772823881,5843.987728235967,6087.448139693401,6109.948139690558,6094.948139693401,6117.448139690558,6129.948139690558,6363.408551147992,6375.908551147992,6378.4085511451485,6385.9085511451485,6398.4085511451485,6415.9085511451485,6370.908551147992,6400.9085511451485
5805.934673766337,5820.934674260569,6084.414845147928,6085.266420658449,6098.563270131639,6099.41484564216,6122.995553948345,6367.611158190755,6391.191866496941,6354.314308717565,6368.462733701276,6392.043442007462,6425.056433636121,6381.759583174467,6396.759583668699
5789.4715937712845,5816.163722877263,6084.986247636992,6104.1764687172235,6092.488155662739,6111.678376742971,6124.181556785882,6383.001537511281,6395.504717554192,6394.6898505657655,6402.191758591513,6414.694938634424,6432.199390694501,6390.503445537028,6417.195574643007
5807.082165503136,5835.540316986494,6096.6416080112185,6110.099759494578,6111.641608011216,6125.099759494577,6150.099759494573,6391.201050519298,6416.201050519295,6389.659202002661,6404.659202002659,6429.659202002656,6464.65920200265,6406.201050519297,6434.659202002655
5794.806325908388,5824.805111951606,6092.650169920642,6115.148480154919,6100.150645729583,6122.648955963859,6135.149748978761,6392.994172535876,6405.494965550777,6407.992006961212,6415.4924827701525,6427.993275785054,6445.494386005916,6400.494648344817,6430.493434388034
5797.28576671456,5827.285614810727,6076.267058959935,6091.339393786964,6091.194572229072,6106.266907056101,6131.146095837997,6360.224188961688,6385.103377743583,6360.36901051958,6375.296523788717,6400.175712570613,6435.006576865267,6375.151702230825,6405.151550326992
5804.294969916,5829.4166292981845,6097.100381766629,6114.721967437334,6104.600455478108,6122.222041148813,6134.722164001279,6392.405818187751,6404.905941040217,6402.527330146977,6410.027403858456,6422.527526710922,6440.027698704374,6399.9058918992305,6425.027551281415
5822.032046269465,5837.032046269487,6119.322663883191,6126.822663883213,6126.822663883191,6134.322663883213,6146.822663883213,6419.113281496917,6431.613281496917,6419.113281496939,6426.613281496939,6439.113281496939,6456.613281496939,6426.613281496917,6441.613281496939
