0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
0.0,0.1841069635494658,3.035354265261716,3.551100439749633,28.855704122738675,7.456312303928684,31.321931020334436,190.74947431231075,94.4395946318692,11.867507056492057,28.365717008049216,21.20183612658718,32.027016341160156,44.34113825078723,47.23362931613703,1.43332524706365,2.50895110701791,18.752367248735037,20.015903296316658,222.50005979164578,111.81039054074492,2.4518395596878326,2.9016030690811947,58.401552540513016,301.69454688378073,199.2905961380136,497.89861926646836,348.2465178702578,189.37531004087091,341.40529832471
