rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.026169118313381923,-0.008270249892636016,-0.4440291437314596,0.05360261475049356,-0.14451354597236568,-0.043845152624119844,-0.5639559498541328,0.0626613013057525,0.11919558096487479,0.0705293920748884,0.03678255958380242,0.7687438001846174,-0.7024831574621603,0.005232524434707237,-0.0036842634950539346,0.01844545688276712,0.03536760711370575,-0.03342457653530017,-0.03126031032085095,0.16571968352752184,0.2476606332219297,-0.033315066223079774,0.05236472795540187,0.07420552026999944,-0.3604222257051978,-0.08068344337366665,0.10929176107471232,-0.6618879756865049
-0.0015183050387179353,-0.8120749576971504,-0.47235822288126833,0.11224716135443626,-0.05660794430639509,0.5815119063412763,-0.8853483534700759,0.00537500931062108,0.0019493882293778674,0.0003051265747657341,-0.0006732692740271701,0.0065687908443,-0.005725062643850558,0.26897624496934525,-0.10170680835909562,-0.03464838628809545,-0.7611375613711793,0.6920976776813457,-0.066208832384886,0.14929012704246514,-0.05513427175975971,0.23816028397167174,0.057075352462028564,0.09574452960425733,-0.3826828392858746,-0.07953510202637587,0.10907866925674292,-0.6549414464268147
-0.004488538331370505,-0.8150994126194836,-0.4734821221285003,0.11547350165405461,-0.05227538769421827,0.5935392246747091,-0.8881269785336467,0.004968789077213637,-0.0004491166531758832,-0.00030801835962029564,-0.0007877517746636298,-0.0032950004078307143,0.00545164985935627,0.27088045804080757,-0.10551354101553584,-0.03883274057925352,-0.7671287639620977,0.6979023338946263,-0.06689679170709475,0.14871190060750583,-0.07024213657834306,0.243364692709832,0.05480426759455002,0.09896376374878431,-0.38509459437953086,-0.07509586436075302,0.1058031740950141,-0.661561063773222
0.01504871812798202,-0.006454758690716172,-0.44394440213616493,0.050516154373302105,-0.1419883097378503,-0.05198808806613491,-0.5539237463320553,0.022362494386789184,0.13310238692142629,0.06286503016580168,0.045431726103763836,0.7745742491614014,-0.7063795651456869,0.011265627382340876,-0.010703675607898252,0.013710972202859644,0.01868535352184771,-0.010726696932668102,-0.032468034143463505,0.16978282352540477,0.2602291677160656,-0.046066493663335935,0.05519186794520604,0.06337467233535238,-0.3504045068405013,-0.06369303790367854,0.09589459369260947,-0.6664186845299533
-0.0011456884645252912,-0.01748398271325849,-0.4468609544534104,0.053317663677260055,-0.14751747908421428,-0.06141332177471647,-0.5561950305910328,-0.03211237710677785,0.13329932627861302,0.07233214828095604,0.03368439436261857,0.7563771129829691,-0.6905182010389969,0.00024077623453404675,-0.005084349224309045,0.0008415792249461999,-0.03518278902720071,0.029322998340657113,-0.030684735145694593,0.16772848543301938,0.2580069000557977,-0.040149031007791484,0.05724010962115692,0.07293738730313733,-0.3651656309771162,-0.07943058226758982,0.11119250736940306,-0.6526954655240393
0.017132893182091564,-0.0014043780061115698,-0.44263871292883394,0.053806196114970645,-0.14216415199137641,-0.040946223151127586,-0.5656893224839915,-0.004383533482026595,0.12096620458837995,0.07154725319893064,0.03281890989969453,0.7639099515534866,-0.6969407698720242,0.00018224916742864988,-0.0015882100804436824,0.000473517099866092,-0.00565694912343419,0.005075538731148099,-0.03192001273374389,0.16790424848378835,0.24647542918154253,-0.03192601085530549,0.05782672970322234,0.07157515552536228,-0.3598169053474258,-0.07717364895757849,0.10697792507975265,-0.6603566589209154
-0.00574008622950408,-0.022296598567877916,-0.44716830457771795,0.05143848846219016,-0.14348841662551423,-0.059321813728204456,-0.5549299188219857,0.01725636034630333,0.12643061001569583,0.07352509956362963,0.02835609332799745,0.7599539558802079,-0.6886948718234583,0.008185253452510716,-0.0012434492135345514,0.001718951733374043,-0.00047306765475721674,-0.002057884979119017,-0.03006938802958828,0.16595549138291987,0.2560722031440165,-0.035631050409092584,0.05681580345881449,0.07198281089548629,-0.36430247209908184,-0.08060000282810065,0.11225552574852458,-0.652862293939585
-0.01283127600891174,-0.8123774954786728,-0.46948915847366696,0.10783864515756611,-0.049843243953450335,0.5841765137983892,-0.8851316873142698,0.014980612926498086,0.006123390722258044,0.0013615237216052785,-0.0011725186799532395,0.0036985617829347383,-0.0035818210227791442,0.2621560576694376,-0.09693932395782444,-0.041548290507864946,-0.7624452642815986,0.6896936959724204,-0.05885526295052255,0.14404092215943418,-0.047878627278671086,0.23145128018463385,0.06228493985180045,0.0907553274172292,-0.376753675032174,-0.07248926702108616,0.10081335111502795,-0.6545913322843692
-0.013529971956263601,0.04567018775370295,-0.4428284642869276,0.04478062278085272,-0.136145350230205,-0.0689315342956385,-0.5502304758499691,0.012586297873329643,0.13430450978167624,0.06950633177051496,0.03430676307254454,0.7557335050283401,-0.6876045045012371,-0.005945039792927666,0.0008750524669237096,0.004632274468525097,0.02851069993445384,-0.026523397093843985,-0.030433420183036585,0.16752206967817027,0.2603118695615513,-0.04136647066523408,0.05527675883469967,0.06834184229959886,-0.3598464785826002,-0.07631629614169748,0.10580955004425596,-0.6496336840106531
-0.016153622251461903,-0.02512177690864204,-0.4519881989159385,0.048520077591549075,-0.1447548367783719,-0.10766659852256232,-0.7708655133047978,0.00538694708851508,0.016209667364946577,-0.03275650971668585,0.028732137633511127,-0.014766261608303292,0.04899291751113124,0.008579290205808325,-0.009193983780094419,0.007048243335058921,-0.026333010984968576,0.02516557760164149,-0.038764288097223945,0.16304168133593447,0.25060790246324505,0.07032175807711588,0.05996183246699046,0.01869121209156423,-0.43019003027674996,-0.15426992541310172,0.17793092796705134,-0.2595643333399352
-0.003754614404787759,-0.009836254634342807,-0.44702472009828353,0.05158488545464322,-0.15358023759023054,-0.053190318179537475,-0.547968729596482,0.0006321922476443512,0.12766035268488118,0.07474324213317492,0.0243201545143687,0.7697068915838922,-0.6956314463893112,0.0020635053228769593,0.001321584519789632,-0.0031580430036368826,0.003404130406884155,0.0028233522745468413,-0.030436702581732103,0.1678778871917827,0.25297168786313823,-0.04193814814643028,0.055590394952931645,0.07438119344932774,-0.3641961337785769,-0.08037662752108286,0.11767669771964288,-0.6668025560411663
0.019605214442305008,-0.015526404831131047,-0.44588414254160913,0.05165485625296687,-0.14490336711435084,-0.05654161854715656,-0.5645262365776554,0.02348851349456817,0.12255940693213598,0.07245189165131335,0.031382585021901416,0.7616086302017328,-0.6952401435576376,0.0035714944896344087,-0.0004993528447680042,-0.0013930265181667345,0.006713568721579006,-0.00011763654277871193,-0.03147176648175417,0.16735610398020678,0.25148955533815026,-0.03400325784075201,0.05586866352655992,0.07175875375331706,-0.36387318568103383,-0.0822847987828264,0.11210383716737854,-0.6490791560718462
0.025825832024002068,-0.01156400201742774,-0.444890267318372,0.054482562618656846,-0.1469824410153053,-0.04564223971657977,-0.5665616627685094,0.021380827487763397,0.12370947214338665,0.07343335898501079,0.03369584491023968,0.7620298268314608,-0.6984613499041917,0.002418466626274299,0.0028390268662618606,-0.0044245135505596314,0.008508197475541256,-0.005296487193812167,-0.03273883530909355,0.16972425872895716,0.24705719468916748,-0.03386705570917937,0.052275188180252286,0.07835338114301493,-0.3646940334444421,-0.08686812392946347,0.11325735662361128,-0.6570991799960952
0.023834649979661324,-0.005923092848843538,-0.4432677151353627,0.05236585725009177,-0.14328363534375865,-0.04620482567496049,-0.5652824459187723,0.02995702898948049,0.13137244917826857,0.07394380681166546,0.03159695278995639,0.768910993162464,-0.7010240773271241,0.0034020552707745766,0.001518710773574311,0.0009508022263973303,0.013657371025136384,-0.012615798914277086,-0.0294754462981443,0.16855789433466326,0.2550690174515224,-0.039961197762322785,0.055460464429059136,0.07453128040176912,-0.3621657137900228,-0.07918417969772293,0.10882882545136856,-0.6587471264387901
0.0020261838409786096,0.02422284621174037,-0.4450854260329035,0.05032444011297525,-0.1433844708839894,-0.1207780931065515,-0.766793506887897,0.005449125569141971,-0.0021295748327303716,0.0003538870400399207,-0.0004495093147165902,0.007795000944019351,-0.00483067169543031,-0.005798895856562288,0.002026844133915051,0.00036346996511252863,0.025669705047543217,-0.020536427658690584,-0.03884410973632357,0.16488434650368403,0.25555276479341305,0.06485383256771093,0.05359403632907243,0.026764614553189202,-0.43647394585036586,-0.1636456961437142,0.18261418863699636,-0.25441219957177447
0.004467104437036281,-0.005785528516024241,-0.4468494005798659,0.0536140740612482,-0.1468554564744327,-0.05463721497818035,-0.5604009778846363,0.004512993899032774,0.12732127009232533,0.0749308878771285,0.027701357879466485,0.7602123583276842,-0.6903430475775455,0.0028281974043595304,-0.0014131571874915017,0.002056656749916666,-0.001456473883261588,-0.0005432006031040804,-0.03022125606289114,0.16644997567688125,0.2552903037644039,-0.036815210732986596,0.057750540621469754,0.07338364079364593,-0.36563879880222544,-0.08099836094309401,0.11358547294783025,-0.653590706158905
0.006306878057627839,-0.8150497158489202,-0.4649979624723317,0.1089109645036967,-0.050470002714030196,0.5900476682563173,-0.8883693742017669,-0.01894359172544585,0.03039711642853048,-0.042100009495510064,0.035953387584607685,-0.02076799508391498,0.003325224074086772,0.2606506523721808,-0.09488535810931224,-0.04138541920423502,-0.7631815635038687,0.6979472488147968,-0.07504891522823806,0.15600834137645608,-0.06101617777381381,0.2372657015355408,0.04557716112876646,0.10122253226682443,-0.3779818894992419,-0.0805620369996868,0.10480702006477347,-0.6611277405435988
0.012057921972373764,-0.029953188741152888,-0.4483083227044821,0.04969106208391078,-0.14505118203917325,-0.07243294119313734,-0.5377435097725835,0.02782298398306811,0.12706778570426386,0.08890845971286285,0.037892385081641014,0.7663510737620531,-0.7155706637625455,0.01178368341678169,-0.016065902936874956,-0.003274805385185036,0.027029798079693038,-0.0005503760827678721,-0.029108239679743433,0.16800765987248178,0.25622773918229674,-0.04276089349457172,0.05562174707745419,0.08356864647328748,-0.3609913072276099,-0.07496115420873614,0.10464486404715126,-0.6699770286449609
0.01563410006131448,0.050174147471994376,-0.44509404455610396,0.04778714767661307,-0.1380525091000253,-0.03164612227391741,-0.5595900655848186,-0.029744717242538927,0.12241410810328808,0.07477143159496252,0.031282346420051295,0.7623884726979767,-0.7023697927898089,-0.009567853964563874,-0.003602488574989314,0.004886298406501571,0.01625150290327598,-0.00870231137026866,-0.03199427184998381,0.16712514944910617,0.24343834747610774,-0.03142812018099465,0.05634854228830282,0.07452045030110735,-0.35864678908602043,-0.07827774084996869,0.10669168684390759,-0.6647453540893736
0.024850553873947114,-0.010271476121144074,-0.44353262626370743,0.055052119000924556,-0.14515371804273852,-0.03917901549898075,-0.5663557611479939,0.016257294061377575,0.12196491670852795,0.07428057560130157,0.03214317760294161,0.7660596575701166,-0.7000633040159965,0.0010642452375183146,0.0044144822543499855,-0.005438898125349621,0.008705378735494318,-0.004079698318908382,-0.030596347232610246,0.16687296568044896,0.2513352261610509,-0.036605753039323806,0.058150826793294856,0.07295121101853744,-0.36120128366705384,-0.07567031344771653,0.10728909336515947,-0.6631199272743697
