rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.02630203713374569,-0.0027456721004658676,-0.44480946706669056,0.05430486079986708,-0.14537543567533961,-0.043155937382242444,-0.565810597989931,0.0026736507115405856,0.12415748552749413,0.07022305970453832,0.03714979201362281,0.7633714209059035,-0.7005782444505679,-0.00029685463871157467,0.0011143050733760506,-0.0016242733994261702,0.0012202162628565684,0.00015511948305733518,-0.031222926044637327,0.16762847720096932,0.25165404664134594,-0.036262548551221414,0.05690206606654151,0.07226617375071279,-0.36042637843483677,-0.0764982347217176,0.10671104994506403,-0.6596569857521235
0.028137319484965204,-0.808553839274952,-0.46105131220505247,0.11575784959860856,-0.06312076838161983,0.5682147951977945,-0.8840403252519948,-0.01959820108533404,-0.0063405323133076934,0.0015554342265324318,0.0009437724742539571,0.031202273293754378,-0.029112918602386875,0.24471671905110198,-0.09894031744908215,-0.03416213190792553,-0.7634524714691464,0.6900618819841251,-0.06405963644438004,0.15359838026270162,-0.03462941938025666,0.22738518661982055,0.05447201464412989,0.09597461066875634,-0.39150027884235655,-0.07970474860953647,0.1171875015479634,-0.6403119767239893
-0.01797737614197418,-0.8164771282986645,-0.4875266885212859,0.1259326451223782,-0.06370560900256612,0.596121099910821,-0.8926727786503165,0.00992712197537095,0.02626719493583126,-0.03182421304244245,0.023959121344100144,-0.024023176439802976,0.042283210164052676,0.290147227981863,-0.11313985870956676,-0.02644635824805959,-0.7714053401650371,0.7031950414304435,-0.07532197851385124,0.15251069126984515,-0.0800617389213983,0.2580353978663727,0.054928131685852276,0.10490299922611063,-0.3878729027928129,-0.08319059415055155,0.11258504937900887,-0.66343583403471
0.002224915128609564,-0.8159911503270421,-0.46801713057054917,0.11813097900896452,-0.05634225889950349,0.5978765535434668,-0.8912434924700463,-0.0029142580392629972,0.003056115433039804,-0.0030175846816310396,0.0025313043876044597,0.004505504007930262,-0.005588131386672704,0.2638741182198167,-0.1073195686584287,-0.03272208771545285,-0.7708063703727327,0.7025572384117846,-0.06333250385549417,0.14743618155701368,-0.06160766201106792,0.2434552708277021,0.061029981358429984,0.10545196854441756,-0.39006875615028036,-0.08080907384844788,0.11129193209017628,-0.6650393971943676
0.010961174153914587,-0.013235174650837848,-0.44463511103623105,0.05258258321257351,-0.1443758254309246,-0.05066043711582525,-0.561009704987661,-0.021984243248113298,0.1282568375171693,0.07210368636163664,0.032827934327195295,0.7666345686015669,-0.6975960097152063,0.0022612049495449957,-0.004149457493256098,0.0018618751132349121,-0.021074819535993845,0.016320404799049944,-0.03105577788846869,0.16782941909216068,0.25546966865715826,-0.039534086489027814,0.05669720163800546,0.07046818789606539,-0.35929720069053306,-0.07620366727411994,0.10657054537051136,-0.6590306452583276
0.01209721871621502,0.00474536886914826,-0.4451281533495005,0.05235456047010283,-0.1436041378134921,-0.052075669316236466,-0.5628064164656699,0.004476267096871032,0.12659956318263768,0.07275151985022306,0.032119119484834494,0.7602297366881052,-0.6930762577200686,-0.0005056749693776403,0.0010204548468792421,-0.00020772248442220794,0.0071062199704497635,-0.005749356912710108,-0.030686958291701948,0.16698266299927172,0.25477437440495193,-0.036975797482668125,0.0564990451509208,0.07265056779648536,-0.36292003664030337,-0.07926217925351246,0.10937219956614999,-0.6540912847542466
0.014217415490078378,0.009846477157105548,-0.4417647671166001,0.05206609356656716,-0.14486857610081558,-0.05740163690228334,-0.5620694967355185,0.005262968043949947,0.1250398865275599,0.07261036094868749,0.03280206008138939,0.7658331942312028,-0.6967485303506564,-0.0009685583601272101,0.0008844161352451991,0.000544918730954435,0.011016635768685099,-0.009645023322517498,-0.03075769442618156,0.16702680525061583,0.25088868782503493,-0.037166422775994454,0.05603393609717759,0.07303958928043164,-0.36133140334928804,-0.07915477941409121,0.10965289574900246,-0.6537321549877657
0.028842204305962026,-0.002375827752424948,-0.4441429175502983,0.05355502622122744,-0.13920139312905286,-0.0428531023430116,-0.5718079858548213,0.009940644724044295,0.11641615076701044,0.06850588720543192,0.004801514788970801,0.7597478118379429,-0.6964338867911178,0.0009592988066235637,-0.00030033335210297456,-0.003444001402001387,0.0014382566383038663,-0.002550485114748941,-0.032723909074313,0.16451130831930474,0.24581444469701494,-0.02882034048294875,0.05197598975705265,0.0687698937647355,-0.36054139871112234,-0.10812543261836925,0.12629165104277124,-0.6522756002845556
0.003610353371482677,-0.8129878591391461,-0.46863429016601243,0.11828946214329476,-0.05766352781115784,0.5902318753776082,-0.8891401081840019,0.0010681037499030445,-0.0035424612495464896,0.005402622403907197,-0.0023024533587111718,-0.0032710202519744135,-0.005230212567613257,0.2617557603216372,-0.10134123458687891,-0.03630505390073885,-0.7669161252390442,0.6955828781055619,-0.06972853649551278,0.15096971485252003,-0.05331108313111237,0.23978265624216244,0.051269889076156726,0.09446933265967848,-0.3868109044926556,-0.07486446278913346,0.1109012579633105,-0.6575514543074508
0.022237353764298015,0.004118293110302556,-0.4434493676459405,0.05219254627619212,-0.14250612129654255,-0.04292389957919099,-0.5665468438369017,-0.02813994613368664,0.12469568284734553,0.06999579420869874,0.03435906370743353,0.7678426306553744,-0.6990218659913301,-0.0020585488146276543,-0.002497814914227447,0.0003895228376286459,-0.008220371464906819,0.009318988311719862,-0.03152084017778332,0.1674594694217123,0.24923272197452,-0.034742577990617585,0.05638202688948245,0.07199251998621108,-0.3592965922152215,-0.07770864330667956,0.10710547170492002,-0.6597975602240677
