0_channel,1_channel,2_channel,3_channel,4_channel,5_channel
0.0,1.7993109615570673e-10,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.911355933191015e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.2096034715083206e-06,0.0,0.0,0.0,0.0
2.21113557271231e-05,2.535540578683166e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0002122331136290261,0.0006606945078729083,0.0,0.0,0.0,0.0
0.0005346514570901846,0.0011162009556060248,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.554725219622073e-06,0.0,0.0,0.0,0.0
0.0,1.0977180769388657e-05,0.0,0.0,0.0,0.0
9.231067327545458e-08,2.2086321204865265e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.6854412180369017e-05,0.0,0.0,0.0,0.0,0.0
6.499764573506418e-06,0.0001515596401860553,0.0,0.0,0.0,0.0
1.1378708194865862e-07,0.0,0.0,0.0,0.0,0.0
1.6595302232079955e-05,1.7545668116075988e-07,0.0,0.0,0.0,0.0
1.228687485556464e-05,1.40981011689837e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
7.478845182937462e-05,6.048841965468174e-07,0.0,0.0,0.0,0.0
3.47570169311215e-06,0.0,0.0,0.0,0.0,0.0
3.6723195831551334e-09,1.6489546704705043e-06,0.0,0.0,0.0,0.0
0.00017916439060346054,0.0002249734988359985,0.0,0.0,0.0,0.0
1.4361471561665579e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.9717977931021914e-06,0.0,0.0,0.0,0.0,0.0
1.0486015821065362e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.1504906060582072e-05,0.0,0.0,0.0,0.0,0.0
9.749201803373008e-05,6.23363089647364e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0001139482821332451,6.91070958964789e-07,0.0,0.0,0.0,0.0
1.1067916717980488e-05,1.7662323827791006e-08,0.0,0.0,0.0,0.0
0.0001758744691548006,7.494288441455442e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
9.144375700041785e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
3.9061324787583054e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0009374985681829354,0.0006792115163583532,0.0,0.0,0.0,0.0
0.0,1.725995794885807e-06,0.0,0.0,0.0,0.0
7.305954102634903e-05,6.596251674264437e-07,0.0,0.0,0.0,0.0
9.3173343084748e-06,0.00015819003281407405,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.000299193351043229,0.0,0.0,0.0,0.0,0.0
8.185078307712496e-06,1.1062237901536624e-05,0.0,0.0,0.0,0.0
5.692674647652745e-05,3.0835605858610025e-05,0.0,0.0,0.0,0.0
0.00011219485155411726,0.0,0.0,0.0,0.0,0.0
3.253662993860922e-05,6.310638417395318e-05,0.0,0.0,0.0,0.0
4.291112494473298e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.12266802531455e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
6.646566356255411e-09,5.8291760037166925e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.871937083335362e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
5.094538561552544e-06,0.0,0.0,0.0,0.0,0.0
0.0002005723698940214,2.5293235078040828e-05,0.0,0.0,0.0,0.0
1.8891309516470887e-11,4.466196497546905e-08,0.0,0.0,0.0,0.0
6.110856531695414e-08,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.4589674261436633e-05,0.00013546110632769418,0.0,0.0,0.0,0.0
0.0,9.830328244009648e-05,0.0,0.0,0.0,0.0
4.330267208020304e-05,4.3310349557245155e-07,0.0,0.0,0.0,0.0
2.8162450403727074e-06,0.0,0.0,0.0,0.0,0.0
6.542596639920544e-05,8.400627512674312e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.60273996361082e-08,3.832065607980713e-06,0.0,0.0,0.0,0.0
0.0,4.238587623069548e-06,0.0,0.0,0.0,0.0
1.496576089607891e-09,1.164038204422596e-06,0.0,0.0,0.0,0.0
0.0004096415545663691,4.422438888455236e-05,0.0,0.0,0.0,0.0
0.00016192582059264043,2.089090962486135e-06,0.0,0.0,0.0,0.0
1.0995458791138571e-07,3.1735910565714904e-05,0.0,0.0,0.0,0.0
