0_channel,1_channel,2_channel
23.05270914986323,13.117404958669804,383.8498062914514
25.617408410780868,18.62330056283254,393.0695826527974
24.147658842820622,15.561282351937132,414.7677216700257
26.120742065865127,17.359459720226262,375.3142687867469
23.5671815012156,13.842080192480324,380.57550509882066
22.908763657025084,12.856591666105993,400.62113463398947
25.079703573129233,18.021149596463157,371.54434700033784
23.801611765520487,13.463976403728184,376.22712147106427
29.169314398438807,19.336894506007265,367.4253307857252
32.166659499921494,24.400208741261057,432.72962137592356
27.885287984486677,17.21746491452057,366.66449663197875
27.486796171743094,21.12052535635009,372.10758627559767
24.5271090647625,17.67539882452004,392.3768362259556
26.25927082640373,16.32560053272336,371.7114004661839
24.108873182390234,12.460520981060807,385.7322066969777
22.594265904744308,11.52827258661804,369.8022058488117
24.627255283139267,16.22781211778539,424.0271323563005
23.353141962638432,14.88620167424879,366.6461952593937
23.775376404398575,17.13849344585151,376.57793927097555
25.12145206599155,16.65657394126254,383.5118433305969
26.875756896042454,17.033872151755542,410.50237536353586
27.419680167520774,16.288796274967236,371.59610360128534
25.760929847963123,15.637225618931307,370.9508871159245
24.373553747299674,14.394486478565275,358.71914677526223
25.650249666177114,19.778186396784033,375.00340132258145
25.068025441925688,19.230835998758426,400.2444458566556
30.195626401129843,22.622001887604103,397.8699631331985
23.6838820554407,13.998696559058507,408.9440311532177
24.310694629437045,14.417276585509144,400.6908538959235
27.27843562285745,18.141675201485597,375.6518413752285
25.276232872261968,16.26749142046059,390.10956367940344
26.64801987864238,18.905581033993865,380.55210351533754
26.739329507008637,17.01167322394027,389.4956425540661
22.080728511578315,15.290196418183276,370.50786538992077
28.49634223130127,18.46844612994808,395.56748835438145
22.657385932564235,16.751583279981897,386.274627437443
23.44616188773934,14.416259945089873,392.32763651316753
25.174498959803785,14.84913216390888,373.524354858648
23.385941639091968,11.74913792212983,393.5474211771104
23.549278294916288,14.168997906958118,398.3480068137509
28.036795746600337,20.501415961524163,368.84905372360464
22.880340329744268,14.139371499585398,374.28041451894194
25.021820469547098,18.37820860226417,376.98888403016065
25.55429781728186,17.543193670573217,362.5850690881345
23.748480639947335,12.989760995482559,381.3900521345123
26.31840342595078,15.95140001509444,393.268051600201
24.682459836221174,16.575258293533803,388.82855074726154
27.18344230467184,19.958464669174464,389.6801367215819
28.193681715411607,18.427057784322912,374.92156956071057
23.609661728275093,14.328790763541665,376.04520118431105
24.612591197637048,16.12691159102716,371.22679820281144
23.789833480599253,15.769739793005275,388.34170016060364
26.213333326616375,16.446079256330922,394.9281464023286
26.23603960559401,15.861449928561333,354.0618723980802
23.90717888264976,17.520524973631865,396.0652598101671
24.93271453820566,13.8331813971499,395.20460754011884
26.421172437657386,16.963792481361384,421.69186547680243
25.81671722322852,15.677050039971883,385.25688672020215
24.941558499629494,17.71338128024558,370.3242217904552
25.962127604362315,17.332446492525104,383.2798599034405
23.029889148383468,14.713526507694864,394.3522319980987
25.286546913555277,14.426918635557389,360.2639590910449
22.866696062329027,16.238561695190366,358.82789398315276
25.37655100327149,18.051755321614127,380.99718758379635
23.441718681576607,14.245816227342655,359.59603377500304
24.886442383204972,15.856954531922371,375.0556972176119
22.173302903131457,11.455073695331818,382.60286530590474
25.614921502041724,18.770837827581563,392.6733539287572
22.96452257967197,14.469390706523683,383.41055683877266
21.876959844037664,12.506524362109928,381.97825617348747
22.839662004131853,12.634208502967581,383.29252284630684
24.794726721538723,15.78036240536272,393.2542973003619
27.039879955126604,20.26981672090135,409.48913622342553
25.744537491622303,15.193256101853494,365.32242560582523
21.699640490630212,11.007802178551916,371.26567699138803
26.52698112720806,18.15742210383329,402.78699447651985
22.969968503965315,12.410442304139014,395.06633881549556
25.96783736395555,20.60356182157575,360.00568124533675
21.901347278731432,14.979955345594268,418.4843589051615
26.869387351089465,19.769236414212006,394.7407749816734
27.674249502136163,19.82638507719475,381.1690605866009
24.014466252222366,14.150199285840245,364.89212408879376
23.35861073725872,16.908959386074095,376.38761204402874
27.766074739618606,21.550373380133106,398.6511722880019
23.51299418900249,11.57306826062678,391.55708594138133
26.99461204244986,19.799253904418816,347.9178334776112
26.15991574375723,14.483521056029339,388.7064402886095
27.69540727800211,19.71562019933196,372.68448976466624
27.035449164642646,19.42213891395445,376.8360621645971
23.50315738226947,14.669507242657415,366.1284950478757
41.952704641059945,33.74287308385975,406.2320513648271
23.960508668516134,14.625929347825716,379.4122654077957
26.212278601004638,18.40356943611971,385.95692823211897
24.26282950615519,17.21746872425622,380.0960011373601
28.25337342316848,23.138611656461286,367.3229241493805
26.030389471042653,15.490934653741144,424.46294221923523
26.982755156956163,18.49943382693291,346.5095657881492
26.546668751685594,17.62599182139339,360.76642212086637
23.075406296457164,12.145571375409927,380.05784419198056
24.79838710704199,15.604275539251603,387.37150181251286
