0_channel,1_channel,2_channel
26.641951831825462,18.106922801068887,389.08610462107475
23.97947793422101,13.971832798651127,375.077704789219
23.660853280469485,15.760042594721064,366.93089388287626
21.32713192009598,13.638607399907206,381.6942263436017
25.9772235710301,15.651066645474746,375.4661291333411
27.964634554498225,18.164677972296314,372.6789898289686
23.083018015347076,18.14026054333024,412.4819793801756
24.954990953117942,16.585956541223666,403.73963002118137
25.170681783209574,14.682815166767758,384.7358884626817
23.90904325427619,14.142954561862002,361.7612791050107
26.62115899884161,16.96045758009314,396.5592484372823
25.115187237371213,16.99071032875374,409.7595509227001
24.026639390471274,15.416457612147674,373.963851971277
26.935718873525875,18.44805160714091,377.0541228178789
28.523443711228126,23.773603372316288,372.04095540706504
24.28968652215714,16.026967398900847,371.9834653616608
24.857717180499137,18.59525398184449,389.4496410404447
22.889297294743827,18.188543031597263,361.5682308882788
26.23584865267411,17.508698386775507,393.076130207626
30.341140611162345,24.81861981351314,382.29673036022507
24.8611439610758,15.961608885083733,371.2146275843732
24.90009768677772,14.538493030653758,361.33466443452113
24.6111707124458,14.603714301448713,389.0464110339454
28.7526888293475,23.14779719931565,349.5627842321968
26.432630227061452,18.23844993052554,363.39452738638033
23.811528238287607,14.464586160097507,384.2385241951698
24.50214522475096,19.41166063411542,367.7384670530856
25.06458266374943,15.154256422772505,377.725450443516
26.058147360415514,18.503387620682382,382.5359627957532
26.00459185666959,19.289584365830375,380.1657818043419
23.1337279988643,12.994509180761524,389.0658058843176
25.577542617899365,15.375350119188942,394.2983368460279
26.14581462402049,14.720307039611448,381.5372727071014
24.952438697678563,17.13514256434657,349.0264820186233
27.423956701980323,17.28323051590551,361.66844113667395
22.134166663249605,12.054669648507101,379.4262940446519
28.491670742322153,19.0210499001329,387.3535349776304
24.760402506071888,13.702737683106255,381.681673268987
23.60505058329201,15.398164098880939,370.39120725945463
24.824766236461677,17.58642822086312,388.5083520453268
24.78148994644821,17.82796112387296,382.96325456565575
25.03559121710554,16.683317610035488,387.30119433298603
24.331757814375063,17.497820634970473,375.52230941626675
24.98137492147836,13.732906189782176,381.6450900327542
23.543578036947856,15.866517838280442,377.1645700671461
29.503837920112474,20.23692446855306,383.94290807160735
26.6020306351408,17.716396128193367,368.7175986173954
24.29429499509675,15.270087478383452,378.6989144119269
26.02588976986018,15.922830877716022,425.8375939981838
22.422258795451732,13.22149916072453,371.7802876406602
22.55719678613071,15.758690315519225,384.3148805639908
27.77727114135529,18.502340246263113,388.4744870474694
23.8190411949576,14.531327521191068,403.0915529106913
25.24089592996546,19.403207329553645,364.6275587238248
26.539016853180556,20.360923109102888,380.85924492195807
24.959551914217595,12.82040462258417,379.17727459236295
23.613040924817756,14.987237016092683,379.9204810060962
28.083850220150307,17.888580807722974,388.6145197639809
26.52189649573557,19.70075104693163,364.7224276351803
22.899525203189622,16.769826073705126,384.09076074699556
23.556117002292396,13.008915449808203,407.5548977031028
25.192349948411856,14.111319160508458,388.65178531365177
25.434194706616562,14.630225329532625,375.8240643580364
33.821354134740375,26.139088766589172,390.85969201836014
26.420106241216683,17.054081587927204,388.8169024285676
26.995324610040498,19.061225903332407,373.74732802910313
25.49745203925971,19.62809001792287,371.25131650072257
24.69074277385823,14.955208024623271,369.251579098226
26.00685859736873,17.431042506111446,365.6570916919535
22.974375901190403,15.688044431045688,407.555959420717
27.03789259494225,19.545501721926374,365.4944595047887
25.417590818749236,17.784689458271462,386.41434499936764
24.69801867747901,16.006571523893268,392.18781473681975
26.52294317105974,16.409049271804708,385.7426007818306
24.0162431484749,14.68499312863399,396.44505537615765
23.60642759102541,15.682728505009708,360.84032885007036
23.383367547631142,13.6314068682356,386.75706132394924
25.773541486168437,17.969545346279883,409.8450376169224
22.183622978395544,13.469373942818219,382.11004549766915
27.799164049979233,20.355417541529825,353.9019868851505
22.606466568299055,13.27103457032199,386.4331065258081
23.01162904874454,15.715384991583603,358.5461315219867
29.55022613071349,19.12947742433055,382.82479235575244
23.533890484912984,14.215094465937504,369.66848345258234
24.24422544682599,15.689103725011597,380.31170820909534
24.51589698227277,15.537371275112966,377.90085980200945
28.924944875454035,18.561898117834158,382.88459702509584
27.371878587184646,18.77473662106343,376.28061909505436
21.72000976127867,12.682680516151281,372.4878367387079
23.42506119701964,17.19737077904381,376.04303036218676
27.67623040225213,17.659069374915223,405.88846461436043
26.970692707494475,16.671954316337697,391.0064303257534
26.088515290095142,18.346653019224227,367.26459440138046
25.45192592294905,14.521291345673939,370.05745797945514
24.59433666331676,16.086291810618434,385.1646234635034
25.33440540870275,15.973720722793878,376.1122020977772
24.321091273059057,16.111054760571545,383.1589481612045
24.64164523899243,13.253761310270516,389.72935123684863
25.573984173344034,17.83491392501615,368.16206985989567
24.50837546525958,12.456487938040596,400.96682231262696
