0_channel,1_channel,2_channel
23.425776887644634,12.483097578388197,376.4663423658372
25.946326061635038,16.553993361348283,342.65803719268473
26.086616768312606,16.40328096747193,382.5499403795468
21.80034932726428,14.161281223677758,380.1379793394866
26.43683273285055,20.298985100252242,412.3401167675603
27.200930537122872,19.950343364481792,374.2997055534615
25.681309297500878,17.36781460055496,411.591873173831
28.44077685698364,20.33409152815848,431.37441174841234
25.084945527362603,16.026354079206595,406.92228858797085
27.923729065422812,18.102383955311627,373.19572368945245
26.323648402612438,17.87009747914016,380.3153546261025
26.167015595983024,17.651205755850736,374.5084576089881
26.72263237471098,15.665847434341778,387.5245168494252
27.725010643746298,18.380825823808287,382.1270786010456
25.318847398544218,17.609353360041176,391.1662021508487
24.41472244054542,14.209890171452678,419.9814910821003
27.46430612132625,18.770628571884522,384.491554014863
22.979221906280582,15.834574958099589,408.83955115656573
21.682226286506456,11.196975678696235,376.94298847357476
26.835311168746646,17.537247400899787,417.8663207329605
28.459263496290145,19.97660332418592,367.7017842706228
23.990407657531236,16.58354622076895,358.020042777957
25.468954273513553,17.348419019415733,376.4088384051576
27.31160690325694,16.685038721234367,384.04607146926384
24.9138224898731,17.004275830288876,375.76532437554454
24.736033364550064,14.253090858993179,392.014811737657
26.39130554606817,17.023889396521028,375.82673486951296
24.436366107254145,16.15930330263096,358.3026258482731
23.41517213651273,14.441002703818778,401.67856898094806
25.791797313343025,18.580784601632374,389.84422995740647
24.578533135565934,17.17088628841771,402.1820215273863
23.53326693528138,12.362442683044963,398.8210895359364
25.609190116507055,15.185942329347622,378.41337348282525
28.838409936462988,20.93451493891788,366.93287207672705
28.19404852717649,19.602389740907288,369.4114182987925
25.283705908389514,13.752482385197593,388.1624315746785
23.58759532633625,13.265618758698494,386.6203617870986
27.54184451250697,16.308382214175168,411.4391186155429
25.651387582109027,16.76828994165233,382.766300949787
23.295756956136806,12.531276083114196,391.5033836478549
24.451158474312408,16.145657743731565,404.68697971794376
24.104139005459885,17.187395660608285,384.1612760924924
23.240396475179132,15.59967357751454,383.0271517841498
26.71714781442455,18.698817160367607,371.1887270855673
24.044059123154117,17.468052877785794,373.72080526289676
24.672887762609193,15.360627342742331,370.3638584024661
28.552988850328543,19.50311336245475,378.1589780191543
23.291925823458808,14.343673504489056,410.7466015048604
26.078841114834184,16.57531685585587,385.595190115121
25.07290735875952,17.927526009668462,363.2164875337583
24.847538378918752,16.800472786804118,380.89550818492705
26.13331135152413,20.693060892488802,382.4159770513069
23.639674319414187,17.513289067102892,382.67300093452775
23.935043436110558,15.183250809616533,383.7510301151081
26.605863189714896,21.730615872589283,381.57139544558396
20.611516949285456,10.637393773689563,393.02932207432184
24.98363269671048,17.02942544112014,389.26212182083265
24.49193286764204,13.492267749948534,365.0438885344014
23.43954031513672,17.27907124485765,368.3307731131346
26.680236055658465,16.594157401774815,366.3625101093367
39.55769570746966,34.2477501761343,376.0568503804351
29.163365781042383,21.042362896804534,388.941894880368
26.321496943087205,19.13202295401057,354.33870222260714
25.200261765129266,16.381238000343338,378.8411170233197
23.360903986965774,16.69116429613324,379.3183528182493
22.832054903272176,12.201591417983563,387.30397915672125
20.389433105922897,11.336498028167943,395.37235945564345
23.594099745887874,13.74839186547293,391.1916238044446
24.979931815186056,16.625116976315677,400.2119134625419
22.79211712477357,13.205613085613395,386.4412469759586
27.82336079064406,17.48009536250626,399.81363266997425
23.121657058191982,13.618147673353144,380.8323280526881
27.187401286863796,18.40516739875853,369.85439944667445
25.28458891214521,18.545592871992238,371.12734747326
23.35562996455246,16.315249912283754,384.56012281394663
25.345518655366746,16.433957144760665,396.14011563175023
25.51289133655386,19.645897090643473,382.6499045733926
25.38073986457099,15.856289574023423,435.29597102089804
28.260888209630668,17.972567891771316,376.30587934366514
27.45558125899843,18.283111899161327,361.4091800436194
26.14968702390397,18.405431283687804,380.1590251177449
30.506281009839782,20.761903910988043,412.0366782141359
26.076226349047126,16.901602044334332,398.35405387502016
27.19007816169006,20.128508949368868,406.74623363696065
21.712533374727904,11.769993654792573,360.19140404623397
26.236975755500513,15.304894522714813,386.3428511081087
27.14892896902224,18.026443018971403,365.1312361810761
23.3203338109857,16.478519615168715,381.15541769955064
25.62161044360906,18.919629103063393,385.77216759923
22.458897262414066,14.229923192308641,384.81031373243167
24.625248937732046,16.749102179049697,379.5102813745365
26.531438895245888,17.881617059275023,399.00465064041
22.412160764247545,10.72246980367675,398.8367841728439
25.020908623661093,14.457098627594295,389.6176749940891
26.631937765188123,17.49912152589538,380.4027793130538
27.29790423453251,15.970614595329376,380.19438620804084
23.34314995086732,14.920164704167945,359.6033799757146
27.036234900991563,19.696586020398332,370.82468602942913
29.06446201607268,22.016230927922663,401.9504708652537
25.082172856817916,15.017657196628639,402.1354074971785
