0_channel,1_channel,2_channel
26.276152010301548,15.37587508550221,385.71718386934054
27.31156405438201,19.265675348042397,375.2178863612846
26.115281625519906,18.840240149379337,366.9734631923205
24.066282146735443,15.150364211958964,415.1421266538461
22.441126194910183,11.054820550084505,376.44298063883804
27.238893732452162,19.19309367127184,363.91243975946134
27.165077958030967,18.510081473047236,385.9450529891296
25.15472001635795,16.3197548687601,371.7315804425276
25.297714400083795,18.14209467797002,385.5531307372471
26.572294135135873,17.618473698851567,367.3957894600483
26.20703258168111,21.192975365915487,392.27289592209706
26.420307922171034,17.920951919543825,372.03613697796476
25.820504617759557,17.155981211607468,353.079476990026
28.362141223377424,20.035009508323515,369.6618091621481
24.53028664817977,16.409781294388413,358.79257628481787
27.122920353660014,18.636013334612127,383.4333292735689
26.08006056676172,17.735340389671293,372.613984034158
23.060562144860203,13.658889304451755,381.2225122544984
27.30168292390617,15.691685852402644,356.3340632191848
27.61516864979565,17.621498693359214,378.30919555069937
23.13036446350395,13.050560022953029,370.18374186177897
27.10139744923288,19.539389013442612,377.5934491018576
21.32688157472348,13.29127976369794,372.77171613748743
24.785202881191505,15.68348104885143,345.39659140433315
24.686568654420338,17.009308177164847,409.3877634828368
23.944709281696138,18.05432281271119,392.35437500758644
25.758760296262324,19.357613721329514,371.46180086541534
28.082941194040075,17.202817307102077,363.6069904884397
22.862315574280704,17.386562092622174,374.63161294042294
24.552590318998014,15.854567596286593,355.20701261767175
26.151820658370113,16.951694925062206,348.65746555798233
25.733260729044513,16.7262920383246,382.01107768400624
26.566391039572363,17.392958031772114,369.9021871734076
22.917956156614753,14.101985468347843,365.6127816510695
24.209931538687385,16.494980142299767,363.38060809805
26.35658420642288,15.588807887492342,413.09735270806937
26.781260225500777,19.258834094862326,380.67717251150873
24.651208476137796,16.150152618678412,388.68064370897923
24.368628438392822,16.338555024573726,397.2611359356283
27.862325513571733,21.19642657985074,413.6038534725474
24.800412059625753,15.467802399245896,391.15023876294686
22.759537036903772,13.501982302538226,385.1562609650677
29.878670279427467,24.31937924153719,408.3317574991973
28.67368370380839,20.231460219609488,385.8399066740429
24.26612849072793,16.094763351611714,404.28876319758615
27.616627368937245,19.853697250317946,348.5390341682339
26.590245386032137,17.411479635852093,403.4159164072019
25.126170299203565,18.519627238238154,373.10216418775497
19.979734779549315,11.328753181612116,347.75546150372037
24.033588128156968,15.291327184295772,383.16702701968745
28.791384292497487,20.246532273475697,384.15167303388597
21.112030079023363,11.196354000769418,344.40895116035364
26.55872699582558,18.68888048855512,360.0513495506643
27.212473072201636,18.569438729722723,380.4597830213148
22.07943643006084,12.615563831734509,395.70258773998773
26.62182309273214,17.656880613070193,375.55810705932896
26.758246990368114,18.43844154677717,377.0689502848279
26.478985228714645,17.31641672216496,396.7629192456979
28.706087884729353,21.504414128064425,371.7111797642313
22.797019937361362,15.346205956730333,406.4974610467252
25.1461813649602,15.571686582603224,369.7159712850463
26.63772581643064,17.279404333333634,345.10495769044286
24.3542971192993,16.429278473843713,376.7284155175817
26.448053559321917,17.690111587897263,388.57422750925343
25.686194539414164,16.341736876751657,393.7382097287964
21.438840920939253,14.721561215211885,392.33088859746994
24.988432534896432,13.520348461190268,389.4519151516982
25.139154972289152,18.770762678831137,373.8861367541974
24.705540726972195,16.570206063078107,365.75344719484184
28.51448079356808,17.42640713607069,387.7289942252604
26.441374676832147,19.311722348645446,403.01483775123233
25.6510992158951,16.912236148650678,384.1096602044911
25.560717100607917,15.73718293423488,379.7509969394818
25.614519498588216,15.295219340232936,383.0544410311062
25.239548135421913,15.026428208766543,349.518480021109
22.51257405730342,11.47242748088438,405.25576604636836
23.064334511482855,18.82029992501445,371.79664320976946
24.990347213678678,16.943959313875588,380.1512663423455
27.098093187459828,18.46239574769658,396.36915080096793
25.464875705897278,16.194139456117014,363.0381386424995
26.38847818668834,17.3853353458783,378.91212566172214
24.346839320133036,13.758148295058504,376.4411161517126
24.327657005985046,17.195119501304145,364.8006781500079
26.22698078056043,21.2290347547345,365.0922816396696
21.825607119636757,12.197177956673805,386.2332257855697
27.681835039037477,19.980040999499614,401.3845719639035
25.495575984008426,18.010788644122464,377.53416083128826
23.723629352243055,14.787677724491212,401.2678376822562
25.358190005961642,15.216388094341275,362.8479850669969
29.8042419633143,20.797260236550628,377.430779289026
21.247705112410017,12.160919182592526,376.6635238994557
24.432048040441494,15.406430882612831,392.64884520462306
25.90064971476914,20.269850560776074,359.6041711712428
23.682810823639432,16.377830869867147,385.76285184826884
24.76563378224879,16.697028397044143,396.5350099131404
26.659026943364967,16.814949855662505,364.3507555386382
22.98721637827842,11.133738381856352,387.3796784924437
27.160648528696203,19.31675777703661,372.699867896182
27.685560554203434,21.207009655861853,374.9694494798761
23.689154198150717,17.599065302022087,365.6848898428582
