0_channel,1_channel,2_channel
25.94424990871102,20.68729568814388,372.8987389462831
27.21831041251606,17.393668181663795,384.59564272509226
23.12693093184054,13.404546555866425,384.6040886792391
26.282299542745964,17.30796962474073,400.4539746361496
23.044694941758067,14.805376184183306,368.9691672894387
24.552198017989433,14.459035308943871,373.4025685345773
22.101587772200023,16.046673644830975,390.47236359335466
29.264312984853234,18.898928234807215,391.4921433093806
28.357280582322343,22.668602928698693,367.45699618655186
25.911294912258352,15.842509424741985,387.2568755922185
23.152122585450122,13.837423949319529,372.2714348734537
24.4556512584127,14.374125125176535,386.7067378640018
24.627318235493792,16.31308084662529,402.26830212051857
24.504848318358167,17.08604528773546,377.46036827548875
21.800695470116725,13.66142361606601,362.11689814071514
27.080971749643403,19.772115615687582,380.1401828189673
24.967690558746735,15.905286889235294,376.00125218216493
25.61470009124127,15.878385629567594,386.61907683279605
26.105192398361616,17.232675123267267,390.0902334733936
25.032015222812955,16.31439783095162,386.24149343976626
23.638477992001494,12.175308593970279,373.00887721028545
27.456616736834807,20.661885523743226,371.64097062423053
24.310106555874228,14.552509640833856,360.0526844394593
21.721069263653085,13.914468307627311,377.93392544496584
22.939207982818022,14.600274343139638,392.13209210923264
26.32666942808626,17.1511447630933,413.6441432804254
26.048215569447898,20.74107258617657,362.2225937369701
26.013548633166778,16.381714788112596,412.28747525222167
23.419214119735415,13.644776602803896,374.2976757800313
24.317864519694428,16.25938354034622,374.52905209074356
27.317589363048175,15.825743222355609,416.4662497227117
25.36119524920342,16.052396852694255,411.32713859721105
27.543877987646198,19.15914663524493,407.8037759475797
25.402297378037872,16.078158242302607,397.9082490861525
24.44445861613447,16.578506632794014,402.94571165086876
24.7965338143884,19.084822849396705,354.5119826880082
23.257550972796533,15.280161173158907,368.0048598267861
22.47672032406464,13.692556517255484,388.3883023320151
26.196909574381014,14.505639594439808,397.48521642906053
25.478004714208904,15.946767991389274,361.5479236012824
24.473266567024876,17.969594359880237,393.94316831700337
25.11039558027429,17.97729281347243,376.98992333100875
23.473824006563074,14.33445409700813,394.4888789991595
24.12219628935232,15.519471313718126,357.6887725909192
25.219138874940228,18.77601840541757,395.94004217052424
26.4003498930628,17.00420475191975,384.7840647877046
26.808873208557557,15.31950409731059,403.0222162929053
23.697624855778514,16.945795257190767,357.6620004432675
24.389298503485076,15.343455956958392,391.40100063865333
26.147663691920055,17.817692752503124,388.6378355788377
25.794661860581748,17.917036363108245,374.0382950372433
24.607875418065582,15.965704846626544,380.59716553155033
22.768739998230235,12.394470697828298,378.4082201453259
27.744051769006337,16.624723429445016,372.565585471728
26.59815579465494,19.13046428657642,398.05907231905223
23.087743491615587,14.090688252472681,377.358678218131
26.342056094119748,19.743221832226848,381.0255965350688
25.91054273041412,17.29928059861998,376.38842060752415
20.40735602821302,10.601663770573895,385.46158944019
27.0654130337657,15.978326302250535,394.7390611158158
25.66167778692766,17.247177333375294,365.16369148778716
24.019186079022656,14.517235405686817,384.9944497481497
26.45773926142842,17.21088715512386,362.55100669531214
24.207057516863216,15.913297244934608,406.1920845685909
23.128257443811613,13.094946021239716,361.84105522191356
26.028028512836613,14.970723317813912,396.3523995255932
25.091765247130386,15.850986010194774,385.0574690642073
24.535276684540527,15.444895160358572,376.8239128070611
24.375213349999857,17.061929476163343,396.19924440576153
26.935041389828978,19.455641046120473,387.44995890074364
24.911261181330982,16.263778354108545,395.7570475867821
23.91129862797196,13.19747031583252,390.6626196217436
25.66912175648502,16.126975233496353,380.10981524039954
27.983510221677708,17.917228286644917,415.6766330635328
21.302514270182066,11.331735885406534,392.88483866424207
25.112212689046753,15.10405159451428,380.7116575896252
24.63783149983185,16.472127752682987,389.9170793207321
24.244934525106334,14.899227440775928,381.7144295510896
27.29036163532585,19.03182262860119,372.93955089076667
27.871253914571103,18.6048377996279,414.75110519118664
27.812937514779325,19.313163941338715,354.14781600491733
30.21535884947048,17.479307426449218,401.3824013922184
25.61592360905823,18.16562248881242,353.09932919581394
26.92782505048105,18.61828159219875,368.9080057019037
24.550829019554207,14.214639201725115,343.71093534403104
24.5614275555862,15.19883352840102,414.2714021186705
24.56577718333167,17.889190634567125,343.5578350427414
24.649787540119203,18.431894456724137,374.2972504953121
24.05601989336102,16.2972338246536,390.07048669777504
24.280744814753728,15.907519122945171,395.7165438177126
24.11771789864582,13.099382641528386,369.01846459875657
26.116783292207014,17.117682548831485,393.3810865798245
24.052025253100332,15.239282970769457,381.67046938578295
24.352666080593348,16.479194540979176,365.47646288856356
27.91638109513511,17.348211542185656,421.3799735416973
31.245842465325715,24.870912341995187,370.36980963680185
25.67177774041295,14.789148774412231,394.488136947306
25.355620025955922,17.662110677667187,356.7287834606585
24.942899912111766,19.594450651265714,387.3123584361131
25.08761278436763,19.685485017740618,393.8663629640927
