0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel
388.24874263925636,31.541600667182696,75.46746389785024,193.01607464856343,6.72743475936656,0.3987782912035492,1.4227563970379251
368.3100681550206,33.75952529434914,73.0767239753341,213.16113025611045,8.24162062908192,0.5244355157928255,1.9124564537290418
386.5125269879274,31.738170558608836,74.09987096320074,178.7001338144776,7.523751871603225,0.36224355581381623,1.6618028184850393
350.20139127745756,32.22421812228631,63.813119242562024,210.51340781177026,7.633666618701618,0.4714316564190534,1.9725992535137147
399.5999276515546,32.67325980116084,67.21246058267813,194.94434187094708,7.52123481683717,0.339047488908411,2.1137519827503652
420.5968709763317,33.53869914262528,71.2680444058623,207.59056388715115,5.725104862841211,0.2952367613616722,1.118162392432897
432.7265388893105,36.18059939673408,78.0544503489579,178.04981775102604,5.2428592507286735,0.3421203872928201,1.4211540630633321
454.93941972315247,37.84136161399722,82.00325115496638,196.10873821643457,6.596865725224321,0.35710782909705147,1.4199382277088672
416.2131148345722,32.550673166340395,71.68284943232055,191.4767770546023,5.623429442320851,0.3523458870982721,1.4888289104090726
427.5415126966739,35.048827123956485,77.29518335841287,169.25912688564787,5.34560438898823,0.31682855445649505,1.0841071338820711
429.9702964981539,33.8933393331278,74.98118818739344,192.86065418744164,6.058181503094413,0.3205178709168357,1.5253050029227517
379.9401537059357,31.535424516621802,70.41904027928148,204.94004266912998,7.9206221802427095,0.5045094179155813,1.8712794492476525
395.89208214091207,33.75675043250905,73.14041267974522,186.8259061645237,7.771572328985833,0.3146221297819388,1.6592589186641074
430.8530121759926,33.13587929343004,74.77680017904365,192.83758225784803,6.33467021969456,0.4304001010799011,1.8062979199623348
455.9526840664951,37.138728974733084,81.89423214801187,198.12104930374682,6.794006884872935,0.3976380313452244,1.69289831906968
410.91149985518683,34.53546208554242,74.3160822788112,190.796022719131,5.927495930784824,0.3412571613764302,1.6311114367964195
435.49233571530084,36.78552602425927,80.37367193506142,181.55792633876646,6.164047366248784,0.31986687641659073,1.5696707599183564
375.847901910231,30.395022786107624,62.36857458843151,192.87805918550973,7.255355873919318,0.3092840315821609,1.5507861216675338
354.591113672743,31.057254153609946,63.009328113182896,235.51843668701653,7.6489579379934876,0.5351146344818223,1.9822956099588156
389.6393220912446,33.624289959047296,75.30975353877449,213.0428068191229,5.886994401839958,0.4425860080446714,2.1380263777940853
383.80512730559894,33.86584682092504,70.2090367355378,192.53594619266278,7.006123424120632,0.43371047111464545,1.5893784339656645
440.5076432226382,34.80218197925082,79.83048885452382,192.86851334714314,5.694415539790475,0.33526900203579213,1.3786686183932706
396.51959700909833,32.29278910943563,59.79498431787127,208.0642021945953,7.572681467573685,0.3841740944662612,1.7640441289413058
416.9265320905268,33.71268473631876,68.25661538257633,201.30917937935055,7.521432373623152,0.4678161555639714,2.0746009921153257
392.7328107141779,33.10632962143492,71.03304157310636,226.34222274212,8.014933798722426,0.5124877198823334,2.383029023073462
411.1153480692991,33.77360078572441,71.00030998936384,181.81847602994935,5.681158514817548,0.36963988082605437,1.417708350574718
411.11315974439526,34.11293178297621,71.03501791186649,187.53164315879985,7.23713898875648,0.46884549024395217,1.898820764642347
417.22023813256016,34.20611137528425,71.45769913804973,176.74652078353458,5.265248999621706,0.3171244167597358,1.2390189730224788
422.90623110534625,35.553318284526675,77.26356627926474,190.32784820805796,6.319568041502301,0.37706953163126977,1.6236411403149724
390.0032838564985,34.10664728563477,74.96875676023919,219.55714571259088,8.008003609797116,0.5194828651200514,1.83659088895617
413.1505596953902,34.71179664263712,76.45598802576171,196.99211895663726,5.3783051273045075,0.40272296093791476,1.4119092873003247
383.5570771439835,33.483759664853295,73.0460552084252,204.5437710151192,5.769960389386512,0.45674715785693704,2.119675512010559
445.9608628277741,37.62529717999418,83.92175508919318,175.17667858678436,5.84403731686291,0.26248072423168767,1.1805160106458952
442.6289025239321,35.77247747129162,81.5436207241514,192.9644891499136,4.9961239022714885,0.35687111359879364,1.3986218796684915
452.73022447920187,36.686311237598886,77.92028684459225,179.006619324902,5.306557328354529,0.26744959403113683,1.0407441131451793
433.297893251514,34.81479388591461,77.96381110078082,223.2061250713996,8.611792359177155,0.41154054864603407,1.8429311172248692
422.9246093997282,34.17715341167468,78.60655101009267,169.3838405998739,5.184238584273375,0.35943612356001703,1.5365787694653987
395.33848693896675,31.038926263882995,68.64769452646439,200.22794254788172,7.80429517496924,0.47121800808787606,1.3083105459920013
371.1651052520598,29.601772158442632,58.74147941551402,181.0996241637963,5.77940558667669,0.41878327199980486,1.5702521083375451
437.2952987752711,35.217512322822756,76.88610149227112,190.6416190475435,5.23719208212886,0.334623533450342,1.3814687615487573
386.23248467681276,33.56975191985939,75.86748970594078,189.08193708303781,6.45661182564458,0.45060275555234675,1.5205867269311635
403.9835735679805,33.14371647351337,76.56033852783595,184.8870485829364,5.138050203774999,0.3912061113011196,1.59772598801451
376.7087606947068,31.583870242541785,65.29763061146298,204.532146854695,6.804453492084615,0.37421063009236794,1.4038008451559623
398.58617106872043,34.37716965077663,72.49723615065243,202.4226423499943,6.3077339457428385,0.4167566521377752,1.521788852828158
393.0554914287022,33.10518286767484,72.02191420584855,193.937421424377,6.1143935026813985,0.4523805534419569,1.7191789296950475
425.9185150594573,36.72636081075214,80.90537570066061,182.8829652977027,5.983813633558877,0.2766944671182958,1.194518544009896
382.0797271748937,31.515072967803082,71.44132575211374,215.38683824266167,7.1382961401064495,0.5807424766989214,1.4577504490767315
384.2804753074125,34.699103766769156,74.20880810662568,206.64568659948742,8.62931492296983,0.49701028179048556,1.853410818763834
398.5014735224927,32.163448206439874,74.8510752269989,186.63614897710818,6.76814190474642,0.3079429689301909,1.4039620425028196
410.20875652203017,31.966354946213887,67.6687549708694,194.91630010987626,6.754093712016912,0.4350625935052906,1.6240514473395595
404.53640745148175,34.29598342332827,71.91791530561284,194.28494670017966,4.990773072352779,0.30318958657215406,1.5638982869927485
401.6732561986538,34.622142896613035,77.46664602843818,189.13549541768688,5.637531108248827,0.4245308936429205,1.6986750996925737
403.26009637128556,32.606828206630475,79.00657912283681,206.46048046199203,6.721226600850817,0.36453494703218375,1.477117526946566
444.4869636882285,34.41027338158834,75.25531235540902,180.79960192519988,6.5266570729707505,0.2634252828603085,1.386671667749319
433.73681626632975,35.88076397581393,84.00339622466585,182.62061223065584,6.656477771867424,0.2734685504315933,1.4029158937870922
378.36883040835653,35.42763042700732,69.52205868646983,218.61250994385267,8.694912242425115,0.49641216071964417,2.2359426926333805
439.8187593976667,37.032107304053426,83.07379945312512,186.66705604507837,5.284033276580537,0.38478983089951946,1.3607917793816788
435.9251422669003,36.38993318624763,77.30965588637227,177.98225224262933,4.498261165954042,0.30826379734999,1.1239143045909603
380.4691991083435,30.97070610202142,72.86378302949129,203.5444195289797,7.947605000251874,0.3534603754713307,1.6486628291301555
398.425392081131,32.88141031565878,77.21983109326729,187.2070737061323,6.088819674083395,0.43493516441386637,1.5827964075154695
425.34696571861815,36.52255973016195,76.30978670481568,190.3554366662761,5.825947016220045,0.39068288722900807,1.7198443261691563
425.70752799673403,33.61943251169207,69.20991336073766,170.8960353660909,4.954177508187661,0.2679630064953671,1.1935874034970988
368.3104905707065,30.24778602388561,64.76137768827843,184.93962954621153,5.72426687171668,0.27233319489626,1.6242318685318267
394.3563447477482,31.86498253358122,65.1554153422609,184.7559439168404,5.624761071754407,0.3451525253191155,1.7261643740014454
348.17395986453437,30.661409193769273,61.06282015859188,209.2988652665248,8.956843946683694,0.41912972558829703,2.114028264188315
391.622918456102,32.635208271429484,73.14517123230623,189.05541504718687,6.9416124156394865,0.4182034049936341,1.7149748035409187
384.6728881351541,31.433886713401193,66.12812505555686,184.4540025722223,5.527224675116472,0.3992921203028944,1.585753989229048
409.9332033198211,34.07129543928474,76.57469682129128,192.839304281863,7.588912109504397,0.38908063432634327,1.7352159271071925
409.01966109892976,33.54082945106265,75.01056451711047,171.38727571992976,6.6697809216990125,0.3003776099982717,1.389528883946003
416.3805734812214,36.72593317667826,74.46158878637776,204.61905553524957,8.140424189338223,0.3957651404680683,1.3577638716524865
438.296053383537,35.86090227148698,79.33442670505596,188.79718059704584,5.500777018095652,0.3283886334835324,1.3858190747951016
476.8305513260488,38.90999108259218,83.85977117262621,181.0961169753599,4.450759230271978,0.30664793438360705,1.4404267161589912
382.25873422187,31.101895698123776,62.63692429578221,198.44445309555476,7.484701456278782,0.39207744649493603,1.4689606866846723
371.8724059378355,31.445806435712697,68.95855377610802,218.33217766515475,6.983634539160878,0.4244014786171992,2.038218847132538
405.25017474266673,34.21725922804276,72.30151978763692,179.39094695723196,7.302789857878929,0.39641254077058236,1.6016951766691834
431.36292895781276,37.08615394054672,79.48006947560678,178.4977022205427,4.690353536302518,0.3481707804971308,1.298063405059046
401.2128013148752,31.346656169511462,70.27473940979729,191.09841921384933,6.522310601804841,0.4482150699404687,2.099785120800273
412.0144399952306,33.539999499568516,73.8907852079082,175.92784731575713,4.8929958691844835,0.2654695811816964,1.0915776250644718
446.6853347294411,36.06871165027057,79.70174929650122,186.4199079559683,6.197623079484386,0.39606789538011744,1.3896172749251254
411.02069377012594,33.651610988942146,78.80066895778089,198.33083577809398,6.044057556771185,0.34575013762092444,1.409050473962086
391.88969155287714,31.196555782946422,71.78022095251758,160.10697182584695,4.016328164499188,0.272909903461005,0.9955361902293292
415.33314609194156,34.35296379331933,69.5737571163838,199.30046021675113,5.535960571668609,0.40383590000090364,1.5174197391027098
416.6574533272953,35.0696838553438,73.04649750198011,177.21449340008297,4.8276969135111,0.2657361328188949,1.1759239318297015
440.6590982464107,35.90402241902653,73.66892003846633,208.38153564018776,6.6759109175300715,0.41210321151603363,1.6168795111204937
379.69658844502044,33.267509170414534,69.90467030280561,204.533223862769,11.153454993854075,0.5087196952931273,2.3013796939444457
362.7627215124111,29.594011501323727,66.92915930643483,189.14835589063844,6.65739043326921,0.4107765770205763,1.7341325213762502
388.9547164208918,34.54179852490635,69.55541858675741,218.27753044075686,8.141843092963784,0.4214700584813075,1.6838563971172364
386.31651184857793,33.11786454893523,64.87423943014011,199.6623244741189,6.613113998957943,0.5464414146334354,1.6603742963842114
439.0178847386437,34.85484198014221,78.81778176023121,174.57252726195605,4.875904614809878,0.2622057306592105,1.270711850685143
