0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel
417.83960544640934,35.31117132442841,74.45401111573604,192.54729041900717,5.737291719151296,0.3574441274372924,1.3259371401840292
386.4067421877812,32.75030794487106,72.62502691960394,202.93312284060133,6.774607719199025,0.32563762310896355,1.5700874700386136
399.6231586016793,31.134737822174237,61.581277820640416,209.2818965958013,7.9267827659752,0.4615501039865192,1.8609357405668443
393.64647546148353,32.35643364796461,66.29712160807401,219.53420476610833,6.786066394068336,0.46283683022888245,1.89541885483525
400.9799991072948,33.712476597828186,69.85803961887952,216.6339292625677,7.278159117770567,0.4503111811486761,1.8611565710347788
416.78378643475435,34.39080759775986,81.5808696696905,185.7383179714935,7.510339385270682,0.3567568840711747,1.5542754780447408
427.8553004209051,34.012161806901304,76.21378649881261,198.09519692704941,6.268204825029322,0.35640127894370155,1.7545295630640798
424.87621885819624,34.3692880295022,75.65037124884697,189.7746629888267,5.427556757688085,0.3400823501363462,1.4562436453042935
375.2092746687139,30.86683240770569,66.26014328425822,213.58063907848438,9.523278808279239,0.4530293864719884,1.6296965812065216
362.24577791991635,31.3580523619034,64.76473142519157,196.57717307337225,6.724930036585543,0.50143046655319,1.934020911903534
389.82476905507986,33.74827839906349,70.17504176292181,208.0663123672253,7.979102813360796,0.3647707067075025,2.0038404068672713
363.2610811025967,30.02684766005542,66.50967446458766,191.29177156296646,6.076493090295905,0.3431706713522477,1.9418546195503392
441.9071927571809,36.91852884805204,79.93436829897715,186.72916107981752,7.421184141398614,0.3601716958826921,1.6111236860467797
347.93635370393883,29.884791672256398,65.5978092428265,191.9811250668179,5.625907947290166,0.4154716025836903,1.3815236884168214
411.5203861922257,32.40619565152652,68.96302848724937,201.08522332976804,5.691761077583574,0.48061791796062664,1.5489582131709472
430.024860583803,36.35792310616768,75.26040265915232,176.8946021623974,5.691562388492163,0.32822925446906764,1.3815183858043847
422.6190663682321,33.58733065939734,76.26097840533465,194.80802559991773,7.039921562500092,0.3426517195395236,1.3546875880605174
443.971172279714,36.12622307491302,79.27841491954888,190.12818488706347,6.427197888068241,0.34615540425079727,1.8543459986291728
411.81378330837435,33.240786196660345,73.57472958231398,166.36998123568725,6.3617791029865405,0.30914317308851613,1.4292195240002579
394.97945067396915,33.90088578790281,78.82042921808632,169.38427191987807,3.732578659714203,0.31150513723252216,1.0954360414538327
423.4477432918079,33.87684879713034,77.04915421631702,191.4771471056152,5.223775788926779,0.3709691386237494,1.5648279449228197
417.3044368587019,33.08747830367484,71.12599607796271,183.89694097694837,6.164511807482263,0.3922290639980355,1.3796886464476628
431.84068659964726,34.80419252645954,81.27080626203916,178.35472861799087,4.796758680692864,0.3140355134684607,1.0565790153055146
414.75741634892273,35.40908450488576,75.17985665810323,204.2395953232643,8.035604245427681,0.42319823159982084,2.0671481850919484
433.39587582044874,33.15669523217413,74.63629460210396,196.84144029237086,7.2692957225833625,0.3832221820044212,1.2230644345891915
394.60930759721737,32.64000147122387,72.47275181371602,196.21203192256226,6.145512360299282,0.35638902940163436,1.5872763827027432
367.7899431115961,30.087530159809884,67.48725329041827,173.4312648671454,6.577266780295832,0.32546244014174064,1.5682775371122364
448.5127908834813,35.18278406276986,80.86254498882515,201.95551884762398,5.584746370336939,0.3495871505745059,1.2019129369828327
413.96564464096906,34.70587207471973,74.64338932815174,201.16924643950657,6.986282803855752,0.5584292721009662,1.5596004300440858
369.20770311744957,32.42177592388152,62.532658601946665,191.31136045585208,7.176856102449432,0.3788338060296877,1.8285731921190398
379.4886278325324,34.45145154447667,69.97765902103136,201.81249512054296,6.933471579290414,0.4920398381821349,1.9845753248111635
439.5546669626429,35.356047054629556,79.9013285748768,188.16086654701908,6.190021056648856,0.3082280640429539,1.3829209692057263
