0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel
0.09701402060061207,1.4101856159207002,0.039283716303097654,0.0,0.0,0.0,0.0980250253980057,0.040651660562353926,0.00028723750512116346,0.0,0.0,0.0,0.0,0.0
0.06937110193904651,1.013330583410177,0.02849844775329477,0.0,0.0,0.0,0.09745739587677589,0.029004766313567805,0.00035619988554940146,0.0,0.0,0.0,0.0,0.0
0.05987190751569899,0.8727343650305743,0.02453774659545583,0.0,0.0,0.0,0.08229868345794154,0.025596918955919295,0.00027611735442642195,0.0,0.0,0.0,0.0,0.0
0.06657475868277019,0.9821853390072776,0.027693402014194825,0.0,0.0,0.0,0.16344333153569646,0.03240788785914218,0.0012614189898414966,0.0,0.0,0.0,0.0,0.0
0.052823336988511965,0.7699115241017955,0.02154490260828563,0.0,0.0,0.0,0.07508194951169628,0.022837867843513895,0.0003311682476880842,0.0,0.0,0.0,0.0,0.0
0.13268552207340212,1.9469808012487535,0.05466651773350374,0.0,0.0,0.0,0.20161786799268708,0.058040415578149394,0.0008873378709349504,0.0,0.0,0.0,0.0,0.0
0.12007706373900583,1.7450014382110455,0.049074427920588325,0.0,0.0,0.0,0.17538523030105777,0.05238449321502478,0.0007547233014590617,0.0,0.0,0.0,0.0,0.0
0.07748644840189038,1.130956117849345,0.0318933538228549,0.0,0.0,0.0,0.13053840066639624,0.034639782543677326,0.0007537501799136045,0.0,0.0,0.0,0.0,0.0
0.10319329020434227,1.517315794496991,0.042188916636575244,0.0,0.0,0.0,0.12216084298655218,0.04256946067981804,0.0002443339276726778,0.0,0.0,0.0,0.0,0.0
0.0751503719829987,1.0993121321420862,0.030407320053996916,0.0,0.0,0.0,0.06663692868649965,0.02960018539690545,9.438837695218048e-05,0.0,0.0,0.0,0.0,0.0
0.06075348007476282,0.8845788739805375,0.024880699606037213,0.0,0.0,0.0,0.08967762748895201,0.026607047168508886,0.00048531616079110516,0.0,0.0,0.0,0.0,0.0
0.06463143471493646,0.9421999843815747,0.02670755920020059,0.0,0.0,0.0,0.13626130304795592,0.030798963187376915,0.0008970105517001967,0.0,0.0,0.0,0.0,0.0
0.03698065937915389,0.5399042229412958,0.015071236017136468,0.0,0.0,0.0,0.04466931196430416,0.015716659070729645,7.55845999384654e-05,0.0,0.0,0.0,0.0,0.0
0.07312283713453077,1.0734218250385397,0.030219075351193492,0.0,0.0,0.0,0.1260764538164725,0.03371412914013951,0.0006938673508693363,0.0,0.0,0.0,0.0,0.0
0.048905057185796956,0.7125006732824544,0.019723189266447286,0.0,0.0,0.0,0.04098237033627938,0.018932886953091088,0.0,0.0,0.0,0.0,0.0,0.0
0.10010241311836104,1.4727467604393452,0.041198393055101354,0.0,0.0,0.0,0.16196594633297556,0.04275865207861452,0.0006326144557224953,0.0,0.0,0.0,0.0,0.0
0.09100277993779726,1.3321121998982812,0.03701930565139429,0.0,0.0,0.0,0.0946008420646526,0.03844413148537948,4.862190517397345e-05,0.0,0.0,0.0,0.0,0.0
0.04889455701935011,0.7172423157694381,0.02007291529342111,0.0,0.0,0.0,0.08312506640278847,0.021653416110993886,0.0004329597633096583,0.0,0.0,0.0,0.0,0.0
0.08054745200362513,1.1763459825242149,0.03327371689030275,0.0,0.0,0.0,0.153086965136822,0.036896431180735656,0.0008687683211720154,0.0,0.0,0.0,0.0,0.0
0.0875675325444882,1.2729711643672765,0.03530841478239069,0.0,0.0,0.0,0.06820407211374394,0.03292945397986364,0.0,0.0,0.0,0.0,0.0,0.0
0.04697825846895019,0.6860644610151841,0.01891181224572802,0.0,0.0,0.0,0.03236668136304863,0.018308218291795245,3.2344144081295525e-06,0.0,0.0,0.0,0.0,0.0
0.08994349564311337,1.3069567929100876,0.03663907553352398,0.0,0.0,0.0,0.12626835056173166,0.038992516485112594,0.0004338429167803475,0.0,0.0,0.0,0.0,0.0
0.042972019183773615,0.6244037793887104,0.016994614023616034,0.0,0.0,0.0,0.005091105839151455,0.014756401970957185,0.0,0.0,0.0,0.0,0.0,0.0
0.04596782193803999,0.6712390384306905,0.018677162242798643,0.0,0.0,0.0,0.05307779583873693,0.018918241385274454,7.468411086359247e-05,0.0,0.0,0.0,0.0,0.0
0.0652138577136822,0.9483680538096486,0.02622891747921849,0.0,0.0,0.0,0.033869617629845174,0.023222528293625245,0.0,0.0,0.0,0.0,0.0,0.0
0.08176884727365005,1.1945355605251613,0.03350572042488427,0.0,0.0,0.0,0.11457136977531496,0.03523723556028862,0.00034621514143531586,0.0,0.0,0.0,0.0,0.0
0.028949409982180017,0.42287221697575395,0.011786410576043231,0.0,0.0,0.0,0.030526249855326815,0.011816332089524071,7.379822657219475e-05,0.0,0.0,0.0,0.0,0.0
0.1553682734976858,2.262816516481244,0.06365358653487795,0.0,0.0,0.0,0.25393501927803974,0.06845188359637985,0.0014978712694936318,0.0,0.0,0.0,0.0,0.0
0.05104580476825246,0.7436334111537901,0.020891208281473887,0.0,0.0,0.0,0.08713545792402255,0.022874286574809825,0.000521591208959875,0.0,0.0,0.0,0.0,0.0
0.04200042239477538,0.6135994201489379,0.017253929673710807,0.0,0.0,0.0,0.06193853770302404,0.018352454282847486,0.0002334952259834506,0.0,0.0,0.0,0.0,0.0
0.057069549055032066,0.8230714862577289,0.02270563538333616,0.0,0.0,0.0,0.01671001260046828,0.0202337640869007,0.0,0.0,0.0,0.0,0.0,0.0
0.08898042806454395,1.3004694188952122,0.03622938974755264,0.0,0.0,0.0,0.10895588468345573,0.03588639665902256,0.00033324649543155194,0.0,0.0,0.0,0.0,0.0
0.11579979524622559,1.68494770465173,0.0475701123155253,0.0,0.0,0.0,0.1947093468867134,0.0515020707910769,0.0010588257816669232,0.0,0.0,0.0,0.0,0.0
0.029835887800825456,0.437605934957889,0.012281809290891385,0.0,0.0,0.0,0.042716840863911004,0.012478345747477785,0.00018073813710793975,0.0,0.0,0.0,0.0,0.0
0.02474295068800439,0.3625113781146195,0.010211014934411743,0.0,0.0,0.0,0.0462827458809115,0.010730432992919191,0.000305776487135914,0.0,0.0,0.0,0.0,0.0
0.09537935720784765,1.383525256143824,0.039088823568390954,0.0,0.0,0.0,0.15672374191213403,0.04255289321740804,0.0010105273131789513,0.0,0.0,0.0,0.0,0.0
0.032718498253631566,0.4825106556111924,0.013530258661542352,0.0,0.0,0.0,0.05520340543836587,0.014861025101457592,0.0003721574095456974,0.0,0.0,0.0,0.0,0.0
0.08570913295718448,1.252715968147851,0.03511506078935592,0.0,0.0,0.0,0.1316101451878256,0.038461828583153584,0.0006363339521331641,0.0,0.0,0.0,0.0,0.0
0.05383862482024898,0.7864406620737338,0.021943871528843577,0.0,0.0,0.0,0.0582454624030697,0.022090106080923898,0.00018552556119372373,0.0,0.0,0.0,0.0,0.0
0.09980083513338868,1.469990669497769,0.04157621046926438,0.0,0.0,0.0,0.23291400326046297,0.047596271017626264,0.0016220908694985125,0.0,0.0,0.0,0.0,0.0
0.04487169528260156,0.6585044371305564,0.01845839460238299,0.0,0.0,0.0,0.0792233516863804,0.020197124387321807,0.00043221368954489723,0.0,0.0,0.0,0.0,0.0
0.06020510883238238,0.8830800990103399,0.024804087864263618,0.0,0.0,0.0,0.11055722433073488,0.02763050196592748,0.0007295785430322723,0.0,0.0,0.0,0.0,0.0
0.07400242132424109,1.0860597304511423,0.02963152743792655,0.0,0.0,0.0,0.026339931850334137,0.025415064820490274,0.0,0.0,0.0,0.0,0.0,0.0
0.0764439407230843,1.115472734768548,0.03134155654399532,0.0,0.0,0.0,0.12627792784528746,0.033486587878176044,0.0007279966316083221,0.0,0.0,0.0,0.0,0.0
0.04234533270914246,0.6177254583763739,0.01731644940605541,0.0,0.0,0.0,0.06176906917273756,0.017985548393377886,0.0002605862101743459,0.0,0.0,0.0,0.0,0.0
0.0676954505016756,0.9968475618117327,0.027528876607557793,0.0,0.0,0.0,0.0548388955233045,0.02586789270751736,5.8224060342134945e-05,0.0,0.0,0.0,0.0,0.0
0.05873303776884611,0.8516749238824167,0.023292833263169638,0.0,0.0,0.0,0.017952235890386727,0.0203533394396574,0.0,0.0,0.0,0.0,0.0,0.0
0.04645451627364407,0.6734319371270697,0.018713068304374404,0.0,0.0,0.0,0.0287422918978919,0.01765105570378794,0.0,0.0,0.0,0.0,0.0,0.0
0.0592602628023009,0.8656757058962262,0.024369089131832715,0.0,0.0,0.0,0.10174208029265902,0.026749023797328863,0.0006695168857544969,0.0,0.0,0.0,0.0,0.0
0.04181940817167006,0.6143038062129189,0.01733815001121531,0.0,0.0,0.0,0.0870596793133929,0.01912411217342263,0.0005103619044007823,0.0,0.0,0.0,0.0,0.0
0.10073341179853422,1.471824591140111,0.0412296305208489,0.0,0.0,0.0,0.12466465321640731,0.042742400367403136,0.0005381837583269993,0.0,0.0,0.0,0.0,0.0
0.10334669446814994,1.519233965363357,0.04298244958175364,0.0,0.0,0.0,0.23097424696276125,0.04884571111163904,0.0018323358761209076,0.0,0.0,0.0,0.0,0.0
0.07578281459209914,1.1171503389034831,0.03150518155317184,0.0,0.0,0.0,0.1840949541452057,0.03729759297504974,0.0013799966576791669,0.0,0.0,0.0,0.0,0.0
0.029571056022042144,0.4339585524155467,0.012255164620093031,0.0,0.0,0.0,0.06674774323415922,0.013958105501426605,0.0004926602264426202,0.0,0.0,0.0,0.0,0.0
0.05839139719276532,0.8576998223442912,0.02429543558756672,0.0,0.0,0.0,0.14887226539508308,0.029170894476109866,0.0011597176130000984,0.0,0.0,0.0,0.0,0.0
0.05828411366513454,0.852982289770036,0.023992187504880837,0.0,0.0,0.0,0.11649964193909552,0.02693225689240741,0.0007962011450803364,0.0,0.0,0.0,0.0,0.0
0.14288603734910063,2.0992069190990783,0.05886808841178145,0.0,0.0,0.0,0.24952498297940792,0.06533210106009474,0.0012960750217832192,0.0,0.0,0.0,0.0,0.0
0.09135788266221657,1.341017285921925,0.037294014704061317,0.0,0.0,0.0,0.11900092675936699,0.03799147775443814,0.0004745161210750013,0.0,0.0,0.0,0.0,0.0
0.06419980716466588,0.942342016000542,0.026699751362225257,0.0,0.0,0.0,0.14810487009861226,0.030279720160819666,0.0010592202218645099,0.0,0.0,0.0,0.0,0.0
0.08292034218651313,1.2131299725915559,0.03425366131505532,0.0,0.0,0.0,0.17564447823969112,0.03947415036154953,0.0011474652821205082,0.0,0.0,0.0,0.0,0.0
0.029476056459907366,0.43168370297853587,0.011983982971903381,0.0,0.0,0.0,0.03606659371488052,0.012650759928840257,0.00011506869037149164,0.0,0.0,0.0,0.0,0.0
0.12875708685057227,1.88089497329759,0.0531102384009123,0.0,0.0,0.0,0.22126683705362246,0.05434325553906461,0.0012582659858175309,0.0,0.0,0.0,0.0,0.0
0.03773826050870315,0.5471832629960169,0.01512324215775926,0.0,0.0,0.0,0.026665510381126686,0.01428327769007924,0.0,0.0,0.0,0.0,0.0,0.0
0.090881580085323,1.3315190314997045,0.03726552818814245,0.0,0.0,0.0,0.1423043578983276,0.039349919594595675,0.0007681968282531746,0.0,0.0,0.0,0.0,0.0
0.0596910429919825,0.8593139348815632,0.024000870401873733,0.0,0.0,0.0,0.05323564570357915,0.02337794992409896,1.2570309768173646e-05,0.0,0.0,0.0,0.0,0.0
0.06523922168242156,0.9600714627910399,0.02702534568126785,0.0,0.0,0.0,0.13231696804855034,0.03086001625516468,0.0009607748017329577,0.0,0.0,0.0,0.0,0.0
0.034905330577219854,0.5078778186169163,0.014227645454298207,0.0,0.0,0.0,0.04724306841116128,0.014459002092147325,0.00020439002166658797,0.0,0.0,0.0,0.0,0.0
0.04036800919120839,0.5879887316429608,0.01638131517374644,0.0,0.0,0.0,0.03701237760000244,0.016095035538907846,6.45218835271887e-05,0.0,0.0,0.0,0.0,0.0
0.07273648781950069,1.050389179616825,0.029178860962796236,0.0,0.0,0.0,0.041153817449573714,0.027295563238431787,0.0,0.0,0.0,0.0,0.0,0.0
0.055562818282702806,0.8137405382285099,0.02297444859376162,0.0,0.0,0.0,0.10947772656802679,0.02520229342313976,0.0006271328027984212,0.0,0.0,0.0,0.0,0.0
0.137091622049165,2.009476617057395,0.05529779667686246,0.0,0.0,0.0,0.07720488085942462,0.051146150123975,0.0,0.0,0.0,0.0,0.0,0.0
0.05221556384480744,0.7633117428362884,0.02135604646410546,0.0,0.0,0.0,0.06491170022878845,0.021601535612514277,0.00019092346904735506,0.0,0.0,0.0,0.0,0.0
