0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state
5615.104487763937,5918.03927474086,5929.329167370526,6115.304792136797,6138.682753472476,6126.594684766464,6149.972646102143,6168.7891338182535,6224.737359261004,6243.5538469771145,6236.02725189067,6630.558286682545,6422.002876656941,6440.819364373052,6434.090945362954,6445.38083799262,6464.197325708731,6490.540408511287,6425.766174200164,6437.05606682983,6449.144135535843,6460.4340281655095,6479.25051588162,6467.960623251954,6433.292769286608,6619.268394052879,6638.084881768989
5627.053030696475,5922.09498703746,5925.495912894733,6111.086997221482,6130.043802634665,6114.487923078756,6133.444728491938,6139.11293825406,6218.270585330869,6223.938795092991,6221.671511188142,6599.655531556187,6407.2625955148915,6412.930805277014,6422.818475070801,6426.219400928074,6431.887610690196,6439.823104357167,6408.396237467316,6411.797163324589,6427.353042880498,6430.753968737771,6436.422178499894,6433.02125264262,6410.663521372165,6596.254605698914,6601.922815461036
5597.400373878865,5903.421575648327,5914.91963072734,6102.90122075792,6115.807500273401,6114.399275836932,6127.305555352414,6146.468980484101,6213.275462444126,6232.438887575813,6224.773517523138,6623.732807742325,6412.755107553719,6431.918532685407,6414.1633319901875,6425.6613870692,6444.824812200888,6471.653607385251,6416.587792580057,6428.085847659069,6429.494072095538,6440.992127174551,6460.155552306238,6448.657497227226,6424.253162632732,6612.234752663313,6631.398177795
5624.138997411503,5924.470532290095,5926.223515538883,6116.666502847267,6154.84669113137,6118.419486096054,6156.599674380157,6159.521313128135,6225.386394918283,6228.3080336662615,6227.13937816707,6611.531319281414,6417.582365475455,6420.504004223433,6454.009570510771,6455.762553759558,6458.684192507536,6462.774486754706,6418.166693225051,6419.919676473838,6456.346881509154,6458.099864757941,6461.021503505919,6459.268520257132,6419.335348724242,6609.778336032627,6612.699974780605
5605.857855048085,5913.61973887876,5915.87872591638,6110.043102516616,6108.888587622545,6112.302089554237,6111.147574660165,6114.9125530562,6222.13461838864,6225.899596784674,6224.39360542626,6617.240332701974,6418.557982026497,6422.322960422531,6415.144480094804,6417.403467132425,6421.168445528459,6426.439415282907,6419.310977705703,6421.569964743324,6418.156462811632,6420.415449849253,6424.180428245287,6421.921441207666,6420.816969064117,6614.981345664353,6618.746324060387
5619.722803988625,5915.574269434193,5928.431110646558,6109.015326465514,6117.141620474314,6121.872167677879,6129.998461686679,6151.426530373954,6215.7113486172175,6237.139417304493,6228.5681898295825,6615.450303892222,6409.152405648538,6430.580474335813,6404.421858444973,6417.278699657338,6438.706768344613,6468.706064506798,6413.438019385992,6426.294860598357,6421.564313394792,6434.421154607157,6455.849223294433,6442.992382082068,6422.009246860903,6602.593462679857,6624.021531367132
5603.0797933305375,5921.071676586964,5929.707321806622,6127.650162253295,6149.018569876023,6136.285807472953,6157.654215095682,6172.046957128445,6241.942108249942,6256.334850282705,6250.5777534696,6663.7347248022625,6448.520593916273,6462.913335949036,6461.253356319344,6469.8890015390025,6484.281743571765,6504.431582417634,6451.399142322826,6460.034787542484,6472.7675499455545,6481.403195165213,6495.795937197976,6487.160291978318,6457.156239135931,6655.099079582605,6669.491821615367
5611.13243442049,5911.725918742216,5916.685404984089,6104.863348670966,6125.17644952859,6109.8228349128385,6130.135935770462,6138.401746173583,6213.972565144565,6222.238375547686,6218.932051386438,6605.206911243938,6407.109995073315,6415.375805476436,6422.463609689066,6427.423095930939,6435.6889063340595,6447.261040898429,6408.76315715394,6413.722643395812,6429.076258011563,6434.035744253436,6442.301554656557,6437.342068414684,6412.069481315188,6600.247425002065,6608.513235405186
5619.562069996248,5916.3990236042155,5916.000631634463,6104.858953895633,6147.21092256074,6104.460561925881,6146.812530590987,6146.148543974734,6213.103179888933,6212.439193272679,6212.7047879191805,6589.624648502016,6401.56311018035,6400.899123564097,6444.313470815209,6443.915078845456,6443.251092229203,6442.321510966448,6401.430312857099,6401.031920887347,6443.782281522206,6443.383889552453,6442.7199029362,6443.118294905952,6401.164718210598,6590.023040471768,6589.3590538555145
5611.870345523448,5919.204172986515,5927.241957109229,6117.814556171981,6129.008110656449,6125.852340294695,6137.045894779163,6150.442201650352,6229.217261823818,6242.613568695007,6237.255045946532,6634.475812317466,6427.827645009285,6441.2239518804745,6430.983415371041,6439.021199493754,6452.417506364943,6471.172335984608,6430.5069063835235,6438.544690506237,6441.700460867992,6449.738244990705,6463.134551861895,6455.096767739181,6435.865429131999,6626.438028194752,6639.834335065942
5602.7770465399235,5913.414210656136,5921.731840986864,6114.2183341184655,6130.991256707194,6122.535964449194,6139.3088870379215,6153.171604255801,6226.823918215926,6240.686635433805,6235.141548546653,6636.749795471312,6427.628041678256,6441.490758896135,6436.083333936256,6444.4009642669835,6458.263681484863,6477.6714855898945,6430.400585121831,6438.718215452559,6447.1735077105595,6455.491138041287,6469.353855259166,6461.036224928439,6435.945672008983,6628.432165140584,6642.294882358464
5621.1292255565995,5924.154072270728,5930.81986071653,6119.52291548859,6132.178725961036,6126.188703934392,6138.844514406838,6149.954161816508,6229.400848466789,6240.510495876459,6236.066636912591,6626.804323348315,6424.769691684652,6435.879339094321,6430.759713711297,6437.425502157099,6448.535149566767,6464.088655940304,6426.991621166586,6433.657409612388,6439.647431639032,6446.313220084834,6457.422867494503,6450.757079048702,6431.4354801304535,6620.138534902513,6631.2481823121825
5629.300564822703,5927.427652973646,5924.898242666779,6115.808955018803,6145.213577620631,6113.279544711936,6142.684167313764,6138.468483468985,6224.711604355633,6220.495920510854,6222.182194048766,6598.9447981390795,6413.09290640079,6408.877222556011,6445.026939309485,6442.497529002618,6438.281845157839,6432.379887775149,6412.249769631834,6409.720359324967,6441.654392233662,6439.124981926795,6434.909298082016,6437.438708388883,6410.563496093922,6601.474208445947,6597.258524601168
