0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state
5621.186173518128,5917.779734998925,5934.373653640506,6113.2855532958465,6131.500344306878,6129.879471937427,6148.094262948459,6175.75079401776,6219.904602693582,6247.561133762883,6236.498521335163,6627.510157929007,6415.410420990504,6443.066952059805,6417.031293359953,6433.625212001534,6461.2817430708365,6500.000886567859,6420.941727204364,6437.535645845945,6439.156518215395,6455.750436856976,6483.4069679262775,6466.813049284697,6432.004339632084,6610.916239287426,6638.572770356727
5622.574799655731,5920.422194337036,5930.738964276313,6114.121043947735,6136.22568694509,6124.437813887012,6146.542456884367,6163.737073449829,6221.708512331433,6238.9031288968945,6232.02528227071,6619.42298149211,6415.407361942132,6432.601978507594,6427.195235000209,6437.512004939487,6454.706621504949,6478.779084696595,6418.846285255225,6429.163055194502,6440.95092825258,6451.267698191857,6468.462314757318,6458.145544818041,6425.724131881409,6609.106211552833,6626.300828118295
5614.205919770981,5921.312657318964,5921.777893515116,6116.606736027517,6148.931439796704,6117.07197222367,6149.396675992857,6150.172069653111,6228.574473598996,6229.34986725925,6229.039709795148,6619.627867212257,6423.86855230755,6424.643945967804,6455.728019880584,6456.193256076737,6456.968649736991,6458.054200861347,6424.023631039601,6424.488867235754,6456.3483348087875,6456.813571004941,6457.588964665195,6457.123728469042,6424.333788503703,6619.162631016105,6619.9380246763585
5603.852226382197,5921.366717462428,5927.62186665478,6125.717135631635,6166.150780140937,6131.972284823987,6172.405929333288,6182.831177987209,6240.966258273443,6251.3915069273635,6247.221407465795,6655.92224380421,6445.31667644265,6455.74192509657,6479.495171759599,6485.750320951951,6496.175569605872,6510.77091772136,6447.401726173433,6453.656875365786,6487.835370682736,6494.090519875087,6504.515768529008,6498.2606193366555,6451.571825635002,6649.6670946118575,6660.092343265778
5604.631931724995,5914.154961577316,5922.66732237602,6114.366706421868,6142.124202128949,6122.879067220572,6150.636562927654,6164.823830925496,6226.515445029203,6240.702713027044,6235.027805827908,6635.451295517013,6426.727189873755,6440.914457871597,6445.972324782132,6454.484685580837,6468.671953578679,6488.534128775656,6429.564643473324,6438.077004272029,6457.322139180405,6465.834499979111,6480.021767976952,6471.509407178247,6435.239550672461,6626.938934718308,6641.126202716149
5601.623707158051,5908.797421216318,5915.551933217702,6106.850078431219,6137.663706500581,6113.604590432603,6144.418218501964,6155.67573850427,6218.222639275047,6229.480159277354,6224.977151276431,6621.082465706233,6416.275296489948,6427.532816492255,6440.334412557926,6447.088924559309,6458.3464445616155,6474.106972564844,6418.526800490409,6425.281312491793,6449.340428559771,6456.094940561154,6467.35246056346,6460.597948562076,6423.029808491332,6614.327953704849,6625.585473707156
5601.481342942101,5914.456887188369,5913.497706258042,6113.599853335942,6137.678699210558,6112.640672405614,6136.71951828023,6135.120883396351,6227.1127044578625,6225.514069573984,6226.153523527535,6624.439455822679,6426.255670605435,6424.657035721556,6451.293697410379,6450.33451648005,6448.735881596172,6446.497792758741,6425.935943628659,6424.976762698331,6450.014789503275,6449.055608572947,6447.456973689068,6448.4161546193955,6425.296489675107,6625.398636753006,6623.800001869127
5602.119387539305,5910.74594441842,5915.5664516196575,6109.104258659557,6138.956467539874,6113.924765860795,6143.776974741112,6151.811153409842,6220.97933703128,6229.0135157000095,6225.799844232518,6622.516472714792,6419.337651272417,6427.371829941147,6444.369352951497,6449.189860152735,6457.224038821464,6468.471888957686,6420.944487006163,6425.764994207401,6450.796695886481,6455.617203087719,6463.651381756448,6458.83087455521,6424.158158473655,6617.695965513554,6625.730144182284
5624.621213082547,5938.35662941733,5939.5173008432785,6138.208231506365,6159.511702328955,6139.368902932314,6160.672373754904,6162.606826131485,6252.478936227429,6254.41338860401,6253.639607653377,6653.342811831448,6452.330538316464,6454.264990693046,6472.473337713106,6473.634009139054,6475.568461515635,6478.276694842849,6452.717428791781,6453.878100217729,6474.02089961437,6475.181571040319,6477.1160234169,6475.955351990951,6453.491209742413,6652.182140405499,6654.11659278208
5613.3421358816795,5922.0924132187265,5920.128703056238,6117.305576368121,6159.098364436371,6115.341866205633,6157.134654273882,6153.861804003067,6230.188120501612,6226.9152702307965,6228.224410339122,6618.650736637912,6425.401283651006,6422.128433380191,6469.157781881745,6467.194071719256,6463.9212214484405,6459.3392310693,6424.746713596843,6422.783003434354,6466.539501665093,6464.575791502603,6461.302941231788,6463.266651394278,6423.437573488517,6620.614446800401,6617.341596529586
